genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVBLW01.fasta	1.15552384543943	0.0459789009543885	0.0008768288295226	2171757	136	54	0	22.243420706807157	0.0151891293452897	0.0267396398400004	0.6395231553486711	0.0004299026675142	0.9430706708913073	0.9435183909629424		False	89.0	211.40449438202248	0.4157383778121642	0.8496488210829217	3306	3280	3268	78	9118	11980	0.934843384275796	37722	3346
CAVBNR01.fasta	1.8956472460454223	0.0377038059643847	0.0099341245608383	2731581	46	15	0	14.41556537496209	0.0087368988387123	0.0275441218839931	0.8124775145305577	0.0067084158849426	0.9778173553609164	0.9854330865641489		False	12672.0	109.8125789141414	0.7984249070781197	0.996963694702628	1669	1096	1055	1919	18587	18886	0.9670272387146122	41718	2974
CAVBQL01.fasta	1.548116128526282	0.0220073768727277	0.0064820577095637	2499162	431	42	0	18.526822067006123	0.0119268506022927	0.0147429418341027	0.7451261447433073	0.0047445870570048	0.9752747998371556	0.9814357443343736		False	3826.0	115.829587036069	0.6605566827543117	0.9881548251049362	911	684	680	614	13957	14057	0.9554525457987464	31971	1294
CAVBQZ01.fasta	1.432002429830567	0.6076536971020592	0.0014858811529076	2228962	93	91	1	1.6842858179144584	0.001132880723667	0.0562611655111212	0.7176077297970898	0.0	0.9812765143057638	0.9820101432171222		False	17.0	18.47058823529412	0.972549019607844	1.0	2348	2256	2252	224	11474	11574	0.9777144825560876	24586	2476
CAVBRB01.fasta	3.1055115094208934	0.8068884310799216	0.0055406624095645	2642053	111	111	3	2.704215082246151	0.0016707168460415	0.2645181606879195	0.9355694038256184	0.0	0.9795956621465192	0.982829449211657		False	93.0	29.29032258064516	0.4833529923781179	0.97398798228969	14260	12000	11896	5510	29433	29714	0.9765340244264972	62988	17406
CAVBRF01.fasta	1.5813456064677511	0.4436841389512649	0.0026356021193162	2110409	204	167	0	2.971610126170379	0.0020656074075584	0.1204373180743637	0.7524959096667647	7.879287554048216e-05	0.9637568260862724	0.9654210534598618		False	96.0	37.54166666666666	0.5479081583610834	0.9976665802437128	9212	8789	8760	943	12046	12758	0.9513984879250282	31206	9703
CAVBVK01.fasta	1.8855508100067773	0.6858103184032578	0.0105881256996511	2037699	95	93	1	2.0188443535324057	0.0014209119317098	0.1060352878418254	0.8107982485432048	0.0	0.9638817409334098	0.9736980950441528		False	291.0	60.67697594501718	0.4327012209986636	0.9104562702146252	7804	5683	5660	3303	13822	14172	0.9630111163868303	31568	8963
CAVBWT01.fasta	2.496315151254715	0.6293658541825853	0.0045547846967786	2978684	115	102	2	4.105312802649154	0.0023879065497444	0.1855161541136958	0.8896663451862802	0.0023151268357937	0.9675403641733352	0.9704231316300936		False	19557.0	77.22171089635425	0.3010657812290387	0.9391316213334232	17937	16344	16154	4956	26914	28737	0.9507446218957022	70439	21110
CAVBZP01.fasta	1.299496411898326	0.4623129040441595	0.0111811448389054	2743512	502	485	0	2.4100476459096827	0.001482408605609	0.0748004747199939	0.6825564690382913	0.0	0.970562724154062	0.9786371433026664		False	410.0	29.90487804878049	0.5199669826840455	0.9809050186996988	6041	4384	4320	3810	12980	13357	0.9677361664607836	33333	8130
CAVCDQ01.fasta	1.9258505310595897	0.7114580698444138	0.0004671367379361	2237602	132	128	1	2.051273865583404	0.0013794613468354	0.1012463342453215	0.8174125456688546	0.0	0.9755328869251244	0.9755814415424476		False					5543	5532	5531	62	15631	15781	0.970425468542282	34418	5593
CAVCGL01.fasta	0.9873552829322296	0.31490006089329	0.0006600664824495	2617694	40	37	0	2.0684879590455174	0.0012804372111884	0.0682772699941245	0.5818164026706565	0.0	0.9592119913388426	0.9594525790442512		False	50.0	77.16	0.5404222614191609	0.9715066158781074	7290	7247	7244	132	9373	10830	0.9448933099827296	30004	7376
CAVCIB01.fasta	1.5344021093946802	0.3308324747827477	0.0031412104839268	2651756	131	118	0	2.999470782848056	0.0018511178803654	0.1361350742677682	0.7420209922279606	0.0	0.9741133582827558	0.9759360881115356		False	6.0	12.666666666666666	1.0000000000000002	1.0	9345	8687	8656	1758	14702	15049	0.9639597583604516	36673	10414
CAVCJM01.fasta	1.5546865972186468	0.6477532364264589	0.0104027618324766	1748070	69	69	1	1.7247228718646588	0.0013096676255963	0.0666317710389171	0.7466005712260444	0.0	0.9833958635610464	0.9892167552392318		False					1934	1256	1236	1759	9796	9864	0.9792342451703784	21017	2995
CAVCJP01.fasta	2.8727557272541286	0.6402820731457823	0.0008046332640694	2678596	373	261	2	4.369098642264931	0.0027075206460599	0.2561998897930109	0.9208684251235874	3.757750777499283e-05	0.990146534237952	0.9903898836585764		False	374.0	148.19251336898395	0.5141113831363856	0.9866314279169358	6762	6595	6678	648	27742	27943	0.9847761965001192	60851	7326
CAVCNU01.fasta	5.990446352997435	0.8501200156044907	0.0043753759697077	3655358	252	246	6	4.761284115273322	0.0025076911834253	0.5826693308835961	0.994956041707742	0.0002306623164065	0.9896500482424944	0.9927929704464836		False	856.0	43.17056074766355	0.6550679356524474	0.9844550293814468	22044	15350	15279	15904	80517	81174	0.9842931528869142	176644	31183
CAVCQM01.fasta	1.7783025673994657	0.6807617076608755	0.0007397408322158	2342526	35	35	1	3.64894119296207	0.0023876716564256	0.0819943940857006	0.7920049852287026	0.0002931602578736	0.985693014150796	0.9860730760019576		False	144.0	116.88194444444444	0.5184555809293809	0.9846359230622576	2748	2675	2672	170	14938	15098	0.9827445799992892	31941	2842
CAVCRU01.fasta	3.1363026228311948	0.621664162673338	0.0060786467165061	3560313	46	44	2	4.350287569019722	0.0023085313746533	0.2654707605763875	0.937297578768718	0.0004725227849499	0.9817956555457864	0.9860859389795792		False	1653.0	40.531155474894135	0.6774255367119825	0.9868077198170736	17206	13151	12941	10419	40160	40875	0.976908521272966	96785	23360
CAVCRX01.fasta	16.775662954966474	0.9430138561954816	0.0006903163745753	1683146	77	75	17	8.129208718832535	0.0062948219515523	0.9201727004074512	0.9999996311627656	0.0002383527309816	0.9727573549588872	0.97288842544317	1.7808827492677088	False	1565.0	54.677316293929714	0.4300857550969676	0.94797460001125	42193	41990	42064	1380	101078	101869	0.970602302226068	214293	43444
CAVCZJ01.fasta	5.358959295045994	0.8130191711047947	0.0005006304611911	2114067	84	84	5	4.42976634470879	0.003058820985714	0.5303966241372672	0.9911908212166338	0.0	0.9869704109716096	0.9870444325930576		False	30.0	17.033333333333335	0.9013043478260874	1.0	14610	14527	14520	473	40569	40745	0.9848468520519424	88189	14993
CAVCZK01.fasta	1.5820669582218927	0.5787161805296765	0.0047525465003393	2546573	116	116	1	2.3439061165167865	0.0014755351935681	0.0825167784312485	0.7526535080910766	0.0	0.9802983796131058	0.9842291859994764		False	237.0	29.56962025316456	0.2556205368657738	0.9294397850227352	4140	3314	3282	1634	14543	14689	0.9796081607570476	34361	4916
CAVDBL01.fasta	1.6928297649553607	0.5180521773264052	0.0010195390613549	2995899	44	36	1	3.509427753511265	0.0020305401009181	0.1181838907119365	0.7756995166328915	0.0001618998301234	0.96423275820678	0.9648964743960888		False	556.0	112.41546762589928	0.8589026051485856	0.9988932806324112	12664	12429	12412	507	18334	18840	0.9562261620493904	45471	12919
CAVDDQ01.fasta	2.581124480443937	0.7400220657712916	0.0006016473050532	1830890	23	22	2	2.4802624553107195	0.0018353246076911	0.2009410723746374	0.8976270658475953	0.0	0.988578449093642	0.9886681471374092		False	6.0	11.666666666666666	0.3345495683653579	0.9533333333333336	4202	4169	4168	142	16934	16982	0.9858176888749828	35120	4310
CAVDJI01.fasta	4.582627290398476	0.6718607286399118	0.0013038303090867	1110178	224	206	3	9.20257209947469	0.0089157435966564	0.378140262192189	0.982515839066746	1.594601032752077e-05	0.9803622175163113	0.9809410604497824		False	405.0	44.48148148148148	0.2239164532704045	0.8652879554475403	8244	8001	8009	802	18358	18539	0.9759646864717944	43326	8811
CAVDRM01.fasta	1.446211908646878	0.499721647844759	0.006418897435293	2238172	52	51	1	2.3846561803740616	0.0015976825735271	0.0890222020470276	0.7211287617489954	4.1146917923863054e-05	0.9826898271994058	0.9868956621680628		False	129.0	40.45736434108528	0.8545264389394387	0.9783048930921052	3449	2611	2591	1987	11673	11814	0.981474088695194	28361	4578
CAVDUV01.fasta	11.888953514660797	0.9341171387418276	0.000669019497028	2587547	38	38	12	7.60987185730574	0.0047377488596306	0.8872546083220904	0.999972406931372	0.0020320314219476	0.9887943835146852	0.9889124244875344		False	1624.0	102.5929802955665	0.6234700789644203	0.9661215897848618	25726	25455	25431	1615	110651	110921	0.9862427676230174	230675	27046
CAVDZP01.fasta	2.5053850342195667	0.6748246467384764	0.0015872048854525	2866927	144	138	2	2.8267695258062844	0.0016779328035996	0.2045845604021309	0.8905464461229794	0.0002147040158617	0.9694200968750052	0.9700355822133262		False	638.0	62.68808777429467	0.3289037664401224	0.9119741525760972	17936	17575	17556	1031	25946	26420	0.9606272659322964	60044	18587
CAVEBY01.fasta	0.9658886951094942	0.228033177961341	0.0071343118514306	2518901	54	54	0	3.196940202240244	0.0020186549400812	0.0704211876528692	0.5738141319030863	0.0007927733312353	0.9847731475217608	0.9896157488837776		False	752.0	66.76595744680851	0.7102439422108735	0.8870311392415026	2701	1842	1809	2162	8836	9031	0.9772831634181732	24079	3971
CAVEDZ01.fasta	11.086156056703889	0.9184804933381284	0.0009494546380464	2346788	40	38	11	5.949105314242952	0.0038900601936169	0.8724622760982245	0.99994393931527	9.397968395603452e-07	0.9861766929558424	0.9866118611915892		False	637.0	38.42229199372056	0.5478638075657034	0.960042447639381	28303	27412	27380	2645	93110	93468	0.9841185559452504	194485	30025
CAVEIE01.fasta	1.7813515614362874	0.0341317008064122	0.0042130208970849	2196023	43	27	0	20.17463899193575	0.0136407887832621	0.0144033099835475	0.792564209121613	0.0014237411808837	0.9643060385709769	0.9675624407208346		False	306.0	57.7124183006536	0.8671016710009587	1.0	1129	1026	1015	228	14188	14542	0.9685364239562	40214	1243
CAVEKQ01.fasta	3.220120210044643	0.8167456389118858	0.0026381406279557	2554695	271	257	3	3.0606859310543584	0.0019355565253742	0.2760627002440604	0.941770672688658	3.605687581318976e-05	0.982630420726658	0.9841107342581984		False	828.0	99.56038647342996	0.2598458300212247	0.9081517251897576	12250	11206	11198	2401	29499	29776	0.9799133483685828	64219	13599
CAVERB01.fasta	0.9799884912162208	0.4869687463201886	0.000455891787163	1800364	101	93	0	1.357641555277899	0.0010175487790306	0.0263202330195449	0.5790873031656729	0.0	0.974232895792006	0.9743595154687038		False					1221	1215	1218	23	6313	6383	0.969718162610068	13482	1241
CAVETZ01.fasta	11.77481732628876	0.2242234198564178	0.0015593481873575	2190244	49	49	0	41.03768841298598	0.0277914061184024	0.164075326767246	0.9999694810787886	0.0011751951145584	0.9510775952026492	0.9520654487777052		False	3308.0	140.17896009673518	0.6662563486977314	0.9726339627520711	17581	17226	17165	934	94935	100768	0.9528911202925082	298414	18099
CAVEUH01.fasta	5.386469794416238	0.8871391949137442	0.0014613058809041	1683596	70	70	5	3.738335867811845	0.0028931619843466	0.5661637352428968	0.9914022335835208	0.0	0.987507225729156	0.9882195698448684		False	8.0	14.625	0.408813525410164	1.0	11908	11229	11220	1668	32474	32560	0.9851467991978732	67422	12888
CAVEUJ01.fasta	28.30194136646969	0.9138595183281624	0.0012585851371691	2073694	106	106	30	14.756866470909486	0.0103003813825599	0.8859720865277133	0.9999999999859812	0.0010958426331929	0.9888272322266884	0.9893900344811632		False	9846.0	90.4762340036563	0.5184230509990735	0.966823778150957	20527	19493	19413	3794	212458	213202	0.9869217319744384	450702	23207
CAVEVP01.fasta	4.663064315061164	0.0886776666662369	0.006655708213908	775697	44	35	0	46.27780196322918	0.0528450711525868	0.0623374848684473	0.983714592054746	0.0039639288510906	0.9835177334298418	0.9876538103608729		False	2936.0	98.0674386920981	0.8425574345002637	0.9837628188828604	797	597	578	717	13179	13511	0.9727304748932668	35917	1295
CAVEVQ01.fasta	2.1993300048613813	0.7448456684169176	0.0009038181731439	2170165	56	54	2	3.7222066355240297	0.0025332484095372	0.1264843917397985	0.8565843747832367	0.0001618976362931	0.9890525042624192	0.9895078909403552		False	245.0	45.09795918367347	0.8710094854099961	0.9826518857411304	3005	2880	2875	316	17125	17230	0.9863111027831738	36970	3191
CAVEWF01.fasta	11.78036725721072	0.757935714506875	0.0036581385262085	1905531	213	186	9	11.886547482607446	0.0087087828416198	0.6225041733773945	0.9999696302736084	0.0017380924950916	0.95755019596173	0.9612839645220328		False	6651.0	41.79010675086453	0.8210076030648663	0.991785958517742	50354	45925	45505	9748	80997	83573	0.9526435284133936	205366	55253
CAVEYQ01.fasta	319.2503694700702	0.8461841597773045	0.0049988812638834	2743118	226	193	386	217.37682655724555	0.1323423834591539	0.8356158940300782	1.0	0.0043043965076547	0.9790611000033592	0.9836549540112896		False	222446.0	185.7563543511684	0.5364119026441116	0.9373217253304356	47996	37466	36812	27204	3144201	3168561	0.97402277524695	6911056	64016
CAVEZN01.fasta	11.732508248065496	0.916591213689997	0.0005999626907029	1674332	66	65	11	9.233343314053965	0.0071640241673228	0.8683863176478739	0.9999683193598048	3.4049957476284764e-06	0.98562278236026	0.9856839942034448		False	61.0	5.426229508196721	0.9939473436916484	1.0	20904	20815	20809	915	70402	70576	0.9821816858063528	146495	21724
CAVFAW01.fasta	1.5171723721872152	0.5868863830250908	0.009045749276237	2257638	67	64	1	1.867999997526726	0.0012469312588453	0.0770141182953156	0.7380661281614131	0.0	0.9803416345545524	0.9853741300971992		False					3418	2543	2521	2121	12375	12592	0.9746969620871624	28811	4642
CAVFDW01.fasta	5.618903559469231	0.886651631089768	0.0034525511205934	1948268	259	247	5	3.887523134994267	0.0028229315108415	0.5822689691561941	0.9929975265546992	0.0	0.980440155992158	0.982900452743967	2.110943251222756	False	3.0	14.333333333333334	1.0000000000000002	1.0	22189	19398	19372	5852	39805	40059	0.9757366359527478	85667	25224
CAVFGI01.fasta	80.02579847287687	0.9262476830495556	0.0011064388303646	1671378	42	39	85	32.34085970082176	0.0250788974169218	0.9197859490791432	1.0	0.0008180392825245	0.9887530816816388	0.9893502286461416		False	4275.0	54.46900584795322	0.7519259269985332	0.9901943604548806	17290	16372	16284	2695	478694	479738	0.985778151191021	985949	18979
CAVFGX01.fasta	4.966468897339799	0.8955699702983736	0.0010122855077884	2070257	107	99	5	3.44263007719448	0.0024051083205733	0.5125141467943352	0.987541996813254	0.0	0.9875630987073012	0.9879476285441776		False	1.0	15.0	1.0000000000000009	1.0000000000000002	13196	12788	12800	1165	36904	37094	0.9844349147369148	77267	13965
CAVFJG01.fasta	67.91821298604614	0.844751754639448	0.0014177092408347	2041730	298	226	72	84.4294218290123	0.0599691450595978	0.8377518085153277	1.0	0.0007991879630648	0.9847614359386904	0.9851847131449204		False	10502.0	121.7780422776614	0.59744128775215	0.9541251133443542	26065	25341	25906	3560	496692	500022	0.9814191003196054	1068498	29466
CAVFNE01.fasta	9.238917774178956	0.0635719975871858	0.0050059829132615	2440304	280	62	0	66.32708419823389	0.0429546498425978	0.0576243779463542	0.9997135551095035	0.0040069547160454	0.9634762944368196	0.967693303276182		False	16603.0	179.0305968800819	0.451304707108111	0.8989404460789062	5136	4543	4500	1682	81837	83721	0.9569656661384236	222375	6182
CAVFQG01.fasta	1.868741824916034	0.5512390619041002	0.0044665219154843	2928869	132	120	1	4.675812647200509	0.0027445641181128	0.0944002616709726	0.8079691094090247	0.0020037768682075	0.9686855753998392	0.9716730684374616		False	3517.0	66.32613022462326	0.6114472896998225	0.9848899990695966	8658	7832	7794	2296	19783	20314	0.9661254346536072	48941	10090
CAVFTV01.fasta	1.146198244738151	0.5413603628112491	0.0026034822654231	2006994	57	56	1	1.510657032412487	0.001069374664951	0.0376533263178663	0.6365425517618385	0.0	0.9770279211327246	0.9787614132592298		False					1736	1605	1600	317	8347	8399	0.9727376961072574	18307	1917
CAVFVG01.fasta	2.563820359457707	0.6804702030925974	0.0019790521565011	2581778	123	121	2	3.0460661515759484	0.0019048419017581	0.2069039243498085	0.8960508433141392	0.0011859610434956	0.971086525141338	0.9721217567112208		False	588.0	39.72789115646258	0.7188555717818048	0.9828496803495068	15445	14892	14865	1522	23725	23919	0.9676395034254353	53039	16387
CAVFWK01.fasta	125.32783372004708	0.8454381764206991	0.0013968604742318	2347559	78	68	143	67.80198857044628	0.0443999079148688	0.8379947000267086	1.0	0.0008275567919242	0.9890557440314918	0.989710976077168		False	8817.0	65.45831915617558	0.7127608390728131	0.9830352909676492	21530	20241	20014	4268	1057670	1061577	0.9828089432877858	2223863	24282
CAVFXZ01.fasta	15.391660263533897	0.8930909668201302	0.000703728477284	1574750	161	149	16	9.83524963821088	0.0079189190482178	0.8407112240038102	0.9999987480847918	8.982342907025457e-05	0.9654765052005044	0.9656789358793272	2.638212828533502	False	270.0	11.548148148148147	0.8911899233313003	0.9936925794068652	45706	45438	45394	1066	87050	88497	0.9607386154323552	188771	46460
CAVGBH01.fasta	0.9987802401358726	0.0292578586274159	0.0014242752304899	2442284	91	48	0	19.169268379491346	0.0123120903784486	0.0152025726737758	0.5860139295752806	0.0006391602504751	0.9403431280131432	0.9412319211398096		False	56.0	38.85714285714285	0.7739687978776398	1.0	2215	2182	2176	85	9064	10634	0.9300429276606216	37113	2261
CAVGCM01.fasta	1.5241291366812433	0.5412051711173795	0.0046814945433401	2562773	368	344	1	2.160277651450763	0.0013692480126226	0.0947196649878861	0.7396702097477166	0.0	0.9779233351871304	0.9809841603328596		False	7.0	30.857142857142858	0.6527453551350609	0.931818181818182	5359	4616	4592	1642	14094	14571	0.9658529597198584	34365	6234
CAVGEE01.fasta	10.895070360074795	0.6965367640645016	0.0124754844546475	4092733	183	161	8	11.69550073045024	0.005807146474319	0.5784479466410343	0.999933635423345	0.0062057826530141	0.9832970985873728	0.9913023937741848		False	68749.0	38.215159493229	0.650285125325379	0.9960434073533504	39543	20591	20034	66620	160182	162171	0.9750746869726068	361805	86654
CAVGEU01.fasta	8.60595277734682	0.7947387505742319	0.0101166335504234	3306591	79	79	7	8.4096955914368	0.004635858711066	0.5917726141515537	0.9994990760688288	0.0048707134862104	0.9833371662194966	0.9901724798773476		False	16523.0	32.77395146159898	0.5930295437263268	0.9850964020901726	32605	19230	18753	41345	102490	103212	0.9785487824393424	240193	60098
CAVGFI01.fasta	2.2876688621379384	0.6470101541933058	0.0041350106120322	1502335	186	181	2	2.6391897556175907	0.0021803787633587	0.1798107612483234	0.8673460744131425	0.0	0.9669647881067316	0.968512156839518		False	50.0	30.62	0.4760710967966527	0.9890196078431372	8924	8506	8500	1352	12359	12987	0.954190727530782	30538	9852
CAVGPB01.fasta	1.0986315291003874	0.4927603682746338	0.0014624676163685	2950081	67	64	0	1.5346110995471545	0.0008955091388877	0.0410290429313635	0.6209516995486706	0.0	0.9718190004874462	0.9724882062806204		False					3411	3330	3326	189	11825	11974	0.9619622769811508	26801	3515
CAVGRX01.fasta	0.9687479414422908	0.5011411232356632	0.000589546990852	2656593	256	250	1	1.3708623186643063	0.0008492925243626	0.0217361108758473	0.5748887723979642	0.0	0.9959995843724024	0.996242033804378		False	1.0	30.0	0.0520833333333334	1.0	231	217	222	44	9352	9406	0.9924758612558556	20025	266
CAVGTG01.fasta	5.6678470416470095	0.8936329956468176	0.0026423546223619	2236295	181	172	5	4.334082114468506	0.0029219751421314	0.5732861719943031	0.9932937069872424	0.0	0.9857094608033934	0.986505069666476		False	39.0	22.871794871794872	0.6474665950179445	1.0	18321	17301	17239	4404	45491	45977	0.9805690998399458	99596	21643
CAVGVD01.fasta	3.219539651233944	0.6959224893890378	0.0108552849893471	3281512	90	89	2	4.642243438488362	0.0025697174319716	0.2541709431505964	0.941740814736442	0.0021126987465773	0.9817987806705712	0.9884025825325364		False	9522.0	58.76990128124344	0.3593424055777066	0.948085602143348	15181	9673	9426	15623	38192	38652	0.9756547460842924	93787	25049
CAVGVK01.fasta	2.16846470418048	0.691799293734786	0.000672821528918	1462057	184	175	2	2.334490554060662	0.0019554453457441	0.1503361360056413	0.8526219660579102	0.0	0.9764012738853504	0.9766014558689716		False					5187	5143	5141	155	11392	11480	0.9706031130219344	25037	5296
CAVGWE01.fasta	4.577723431972727	0.6841106159669498	0.0069552657729036	3415167	65	61	3	5.224373050449666	0.0028324120312294	0.4087138344918418	0.9824399666299408	0.0015191107942199	0.9875134866380192	0.9921594811960804		False	1861.0	57.1993551853842	0.4971514310921468	0.969431734331689	17429	10944	10785	17595	56252	56754	0.98022589140162	131517	28380
CAVGYO01.fasta	173.85939121347604	0.8719409863000154	0.0017313015902974	1901389	250	247	194	98.75896549305428	0.0725818126104418	0.8601827400915857	1.0	0.0008025816747991	0.9859765142075226	0.986961508784244		False	9472.0	58.654560810810814	0.6129581469692562	0.9589149280965026	22936	21325	21093	4922	1186520	1191508	0.9847415529940812	2618685	26015
CAVHJQ01.fasta	5.533694504183562	0.6844956467967976	0.0096114810785382	3654780	97	91	3	7.62697978280832	0.0040001635493206	0.4263857195234733	0.9924503362051345	0.0003927771998726	0.9815137331504044	0.9879096169913484		False	8108.0	49.55574740996546	0.4567746395072477	0.950011307478758	28808	18841	18423	28598	72925	73580	0.9750614184170882	178753	47021
CAVHRO01.fasta	1.6583096661534376	0.6366393078073829	0.0125367557663036	1830242	131	127	1	1.8607600848328856	0.0013853744688055	0.0828759256972574	0.7687572918043075	0.0	0.9841973062241648	0.99060540732976		False					2397	1425	1414	2549	11010	11096	0.9756838729472068	24286	3963
CAVHUV01.fasta	1.3350259117798402	0.3164113417611413	0.0033758589883334	3163812	107	104	0	2.9962129378595272	0.0016902120042021	0.1065404644776617	0.6923608827127437	5.684213370449382e-05	0.9686834344980628	0.9710449337534192		False	890.0	55.53370786516854	0.4312595111847291	0.971293464486322	10556	9760	9714	1974	15347	15864	0.9599224992594242	41301	11688
