genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVBRB01.fasta	1.7489997361900007	0.6934402905619229	0.0060535789767275	2642053	111	109	1	1.7867545206077842	0.0011038918083545	0.0804768110253654	0.786553009896483	0.0	0.9793438181955	0.9822315448867484		False	14.0	16.928571428571427	0.2736858990314318	0.9247863247863248	4392	3778	3748	1558	18703	19073	0.9753589879202956	39668	5306
CAVBVK01.fasta	0.8818760768886867	0.4769678936879293	0.0109781099266261	2037699	95	93	0	1.2719650221635397	0.0008952400285576	0.0153128602408893	0.5409961016831891	0.0	0.9660609556773386	0.9746178252091144		False	399.0	57.93734335839599	0.3338911221884299	0.8970018886750145	1059	792	784	491	7283	7596	0.9626223963335688	16368	1275
CAVBWT01.fasta	2.0088290667959408	0.6038844671002362	0.0053319284821673	2978684	115	101	1	2.86006152144006	0.0016635905637474	0.1377131646055774	0.8303123807311845	0.0009301304169871	0.9694712874569726	0.9719237257559652		False	7080.0	55.84265536723164	0.2523234753258809	0.9156314919853716	12523	11517	11412	3522	24559	26167	0.9499970337439124	58050	14934
CAVCJP01.fasta	1.33033312974409	0.5202871205661473	0.0018104121415737	2678596	373	261	1	2.305761503743766	0.0014288752411962	0.0564381489407136	0.6910834655325325	0.0001652161614362	0.988668761369274	0.989270712750124		False	219.0	60.16438356164384	0.4481267839701633	0.9970695970695972	1713	1622	1626	311	14385	14673	0.983036817380142	30933	1937
CAVCNU01.fasta	3.023534493748629	0.7877860390145096	0.0047397637937647	3655358	252	245	3	2.7342624288630297	0.001440091710561	0.2574502962500526	0.9307326038818738	0.0009622035273674	0.9902419897287458	0.992599936455514		False	272.0	34.018382352941174	0.5853518714650693	0.9622007034800556	9183	6964	6925	5655	45282	45861	0.9840830828596964	96673	12580
CAVCRU01.fasta	1.157332234553535	0.4636333940302439	0.0076885443766973	3560313	46	44	0	1.850758614229848	0.0009821268732407	0.0549182052252147	0.6400983081830052	0.0	0.9821353681863282	0.9869173409162976		False	102.0	20.07843137254902	0.5263192766374635	0.978998778998779	3493	2558	2525	2324	16674	17156	0.9775271341362388	38028	4849
CAVCRX01.fasta	5.638556607685845	0.9236085283154284	0.0013999214981915	1683146	77	75	5	3.587564211843121	0.0027780167460821	0.5968484017429266	0.993117996648326	0.0	0.973933462939349	0.974051920050409	1.8808574461443195	False	207.0	50.64251207729468	0.1972806588675686	0.9467695472741912	26186	26067	26075	959	37842	38603	0.9704265371754124	80120	27034
CAVCZJ01.fasta	2.2740457137829595	0.7127967089027926	0.0012706295892197	2114067	84	84	2	2.2692214505033617	0.0015669318997655	0.1593970295170398	0.8657407122204007	0.0	0.9877647072788568	0.9878834100944874		False					4123	4083	4082	330	19225	19542	0.9849080231580016	41016	4412
CAVDJI01.fasta	3.193151908973156	0.642440221297846	0.0019112111532815	1110178	224	207	2	4.618592429081389	0.0044746387672962	0.2770150372282643	0.9403674155664488	2.579401349098737e-05	0.9804673274023205	0.9810266115186514		False	44.0	29.0	0.2494415537056235	0.8230949675324677	6007	5835	5828	624	14336	14511	0.975333248204932	31815	6452
CAVDUV01.fasta	5.248521089665231	0.9171767701224364	0.0014348906038798	2587547	38	38	5	3.8808239319360776	0.0024161207314294	0.5549116595756521	0.9902884960521028	0.0003842258651809	0.989044196509409	0.989156324432744		False	421.0	78.82422802850357	0.4604219380498991	0.96823943594883	15731	15570	15563	1331	54782	55343	0.9860488784800012	113518	16894
CAVDZP01.fasta	1.120290122490039	0.508937269766548	0.0031029950914407	2866927	144	138	1	1.5554825977064966	0.0009233137870961	0.0392294606733969	0.6281319448779594	0.0	0.9718764448554256	0.97281893516378		False	363.0	28.115702479338843	0.3337827897053949	0.8335431168086904	3163	3057	3059	363	12945	13345	0.96145827630973	29036	3422
CAVEDZ01.fasta	6.253530783351542	0.9112408108444392	0.0016055135976414	2346788	40	38	6	3.830861747938287	0.0025049620078546	0.6715195407510179	0.99600162672448	0.0	0.986473881188948	0.9867816390995956		False	443.0	36.13318284424379	0.4301306602395326	0.9627255127749093	21316	20831	20810	2142	58304	59118	0.9837301181888244	121442	22952
CAVEKQ01.fasta	1.3285112312820122	0.6144549545053324	0.0039715392668678	2554695	271	257	1	1.618843235950782	0.0010237452190408	0.0406995747046124	0.6905861003194051	0.0	0.9818033181053136	0.9838134166867036		False	169.0	32.72189349112426	0.3240387679124641	0.9223878270942112	1892	1683	1678	522	13538	13795	0.9793621917449168	29181	2200
CAVETZ01.fasta	4.498158652643268	0.1944641784203038	0.0027171332690785	2190244	49	49	0	15.458438027399248	0.0104687117084221	0.1329189807163037	0.9811619042594364	0.0023964138276718	0.9548716187204808	0.9557853155860884		False	1761.0	64.38727995457127	0.6426539528520252	0.9743481072639169	13138	12872	12820	1033	42286	45295	0.9545584094929368	109560	13853
CAVEUH01.fasta	2.455071169092822	0.7950933596896167	0.0021544938034931	1683596	70	70	2	2.1418431655780714	0.0016576090116563	0.1610463555389772	0.8855741017449521	0.0	0.9871909772550408	0.987873289149028		False					3473	3288	3287	528	16428	16645	0.9847742176821482	34076	3815
CAVEUJ01.fasta	12.897368657092128	0.9059017386364624	0.0022381834637598	2073694	106	106	13	7.269944840826247	0.0050744651405705	0.8501514688280913	0.9999886736254876	0.0012110924730048	0.9894466900440964	0.9898443181160712		False	3215.0	40.300466562986	0.598665454041584	0.9865392443083328	18605	17904	17851	4686	110328	111265	0.986399647741354	229624	22537
CAVEVP01.fasta	1.957302915958164	0.0811205921899917	0.0079911026082749	775697	44	36	0	18.151944429196853	0.0207278814944774	0.0496521193197859	0.8224136793559353	0.0032575529310859	0.9854602103076724	0.9894586524730624		False	1814.0	72.22767364939361	0.8207230542977316	0.9908193576007392	560	406	385	619	6259	6428	0.9774545535709902	15391	1004
CAVEVQ01.fasta	0.8967488647176597	0.4879283372462462	0.0032797005220796	2170165	56	55	0	1.770436507496716	0.001204918454553	0.0151440097872741	0.546984640342715	0.0003994598384186	0.9845732542218164	0.9863380495968356		False	257.0	43.83268482490272	0.7674509963512094	0.9874954486637788	507	449	444	178	7845	8006	0.9833190483602502	16730	622
CAVEWF01.fasta	5.302466346650881	0.709937020179677	0.004098594055356	1905531	213	188	4	5.6887136574617445	0.0041678857518115	0.4518341606617788	0.9907402458846334	0.0	0.9605637270843592	0.963230443306728		False	441.0	26.675736961451246	0.7908545395512534	0.9976851851851852	33954	31658	31463	5386	40969	42766	0.9524639211712068	97312	36849
CAVEYQ01.fasta	129.83843713613487	0.842618144753525	0.0058412526359866	2743118	226	193	154	91.3739161857411	0.0556298573566367	0.8276392047298001	1.0	0.0050535039209286	0.9794821152335008	0.9839237954959494		False	133557.0	104.16824277274873	0.5417383812423144	0.9309132589259804	46582	36498	35847	26428	1435996	1461975	0.9730347536153778	3097655	62275
CAVEZN01.fasta	4.319807541156712	0.8852748439377615	0.0013141552624592	1674332	66	65	4	3.9760716275832784	0.0030849793257072	0.4186666682593416	0.9779488397371084	2.0416560416906253e-05	0.9856830440507456	0.9857429595698636		False	15.0	19.4	1.0	1.0	10036	9994	9997	521	29341	29680	0.981890290669906	60794	10518
CAVFDW01.fasta	2.5371689110533047	0.7993448539933931	0.0035446245595498	1948268	259	247	2	2.173718578637019	0.0015784494286604	0.1732431061845701	0.8935755726918333	0.0	0.9814561334897668	0.983195269077162		False					6259	5672	5662	1263	19967	20233	0.9755562589054694	42266	6925
CAVFGI01.fasta	26.825012055920325	0.923086818182362	0.0019602997308061	1671378	42	40	28	11.906041981485789	0.0092326056962443	0.9113312488258192	0.9999999999483477	0.0017400123945698	0.988985536171389	0.9894155578562992		False	2585.0	17.53539651837524	0.8638415687572631	0.9953723205153482	16777	16122	16055	4198	180491	182466	0.98467139735337	371330	20253
CAVFGX01.fasta	2.3148280624096427	0.7847503957238159	0.0016642172842125	2070257	107	100	2	2.052261152882691	0.0014337614742534	0.1421722037408881	0.8704894817467057	0.0	0.9872151610590726	0.98767382522517		False					3763	3628	3629	418	19292	19576	0.9839242833900992	40305	4047
CAVFJG01.fasta	29.352079364068707	0.8417454805483585	0.0020026467677671	2041730	298	226	30	36.21978603611542	0.0257264535960735	0.8298085447145314	0.9999999999944535	0.0018973262120885	0.9850476170801744	0.9853675235872026		False	6596.0	65.60930867192238	0.6302566634121994	0.9576001047788706	25333	24791	25207	4259	238897	242920	0.9816057216523428	508644	29466
CAVFNE01.fasta	4.12502130882054	0.0612517948583455	0.005719962678904	2440304	280	61	0	31.183243513707364	0.0201948468303605	0.0539080376871078	0.9738104241495348	0.004209244727191	0.9659602286548286	0.9699814522014109		False	10411.0	116.44712323503988	0.402362210246294	0.881378343673895	4478	3949	3890	1571	41436	42927	0.9548917613699208	102701	5461
CAVFQG01.fasta	0.8302795379376817	0.3605845806009077	0.0099032583949138	2928869	132	120	0	2.4726727675537816	0.0014513859869312	0.0231659387975357	0.5196003090040686	0.0004538530030575	0.9725276344878409	0.9783787767133382		False	846.0	30.8983451536643	0.6013778972612833	0.981022767205421	1864	1467	1450	1111	9948	10447	0.9661775488787292	23511	2561
CAVFVG01.fasta	1.0381337977161476	0.4934835605540058	0.0041526931844349	2581778	123	121	0	1.5063658387558636	0.0009419981793746	0.0324582516389867	0.6001525355124322	0.0	0.9732219570405728	0.9751909307875894		False	36.0	19.22222222222222	0.5923299217347757	1.0	2244	2079	2073	465	10775	11010	0.9675045240730228	23552	2538
CAVFWK01.fasta	47.400808243797066	0.8424329271383595	0.0021221552223209	2347559	78	67	53	26.390183917501705	0.0172815246351677	0.8322989965321426	1.0	0.0017125621266796	0.9896042266864088	0.990085322930736		False	4274.0	36.83738886289191	0.8303166994728366	0.9875355697294452	20312	19372	19256	4105	448876	453969	0.9812529116958733	934688	23361
CAVFXZ01.fasta	10.404302905223052	0.8865540561993968	0.0014650284494134	1574750	161	148	10	6.924678324629928	0.0055754524902601	0.7887512303540245	0.9998976384562602	4.559437187770579e-05	0.966352571400048	0.9665160061380612	2.593856949128539	False	245.0	13.277551020408165	0.8907172222478117	0.9673645875882736	41793	41590	41534	1624	66408	68534	0.9598957492653364	143247	43158
CAVGEE01.fasta	4.8512869029081545	0.6533956649505355	0.012619969870665	4092733	183	160	3	5.508938714366476	0.002735343682129	0.4270058662512311	0.9862082726680008	6.801456612115328e-05	0.9835187377583584	0.9912154866529984		False	4251.0	26.95107033639144	0.6597057773437146	0.9938852516825772	28803	15352	15017	40454	79969	81924	0.9743416104168152	175985	55471
CAVGEU01.fasta	5.040206666019475	0.7580344832487598	0.0109146235833652	3306591	79	79	4	5.138445021380909	0.0028325763821889	0.4451772233094447	0.988327299872992	0.0002001477107524	0.98440780995354	0.990248087830388		False	2351.0	31.20119098256061	0.5653977110385744	0.9882463302539578	22952	14355	14056	26759	67686	68726	0.978111815382741	150372	40815
CAVGTG01.fasta	2.89243816222815	0.820986050588138	0.0039835532499602	2236295	181	173	3	2.55591522435675	0.0017231608801398	0.2199763448024522	0.9222318175392668	0.0	0.9856382589463584	0.986652626785816		False	22.0	8.181818181818182	0.6511862041467311	1.0	7065	6566	6532	2054	26066	26668	0.9802410571055512	56205	8586
CAVGVD01.fasta	2.003424640836297	0.6113593367935269	0.0125550751270709	3281512	90	89	1	3.045468980012895	0.0016858217002545	0.127635065786747	0.829500677838433	0.0014148527148699	0.9818783485660258	0.9886494952678376		False	2757.0	42.33877402974248	0.3849911491394681	0.9622513049812	7590	4754	4615	8284	26847	27366	0.9758720246654714	61397	12899
CAVGWE01.fasta	1.5156679014525498	0.5383227233104559	0.0071103090609484	3415167	65	61	1	2.0776812791993287	0.0011264221362901	0.0905229524646964	0.7377179314933154	0.0	0.988694844913974	0.9925473312394268		False	85.0	36.16470588235294	0.5332507522314635	0.9467525780778792	3495	2304	2272	3066	21037	21438	0.9806749463103608	46823	5338
CAVGYO01.fasta	51.56224738861958	0.8673632802125183	0.0024052861701576	1901389	250	246	57	29.044898364745222	0.0213462277563805	0.848681148360488	1.0	0.0016905399425612	0.9870134779475148	0.9876313230747492		False	5014.0	46.9224172317511	0.5963285137668036	0.9408626092653036	20956	19959	19832	4025	396778	402368	0.9842035286141676	855453	23857
CAVHJQ01.fasta	3.1006418991019977	0.6307484992256716	0.0103369672550409	3654780	97	90	2	4.545394449642465	0.00238394773718	0.2687513338696173	0.9352917644231328	0.0003077653945012	0.982746350894447	0.9884364815872502		False	1790.0	38.69217877094973	0.4665037764431081	0.966935859143002	16947	11358	11148	15921	46219	46971	0.9753677983925086	105722	27069
CAVHYG01.fasta	4.490475162998572	0.8824403119135313	0.0018849578950252	2391432	156	138	4	5.36883089126633	0.0034946402089947	0.4143362637950817	0.9810336622581866	0.0001093320093808	0.9835304186174192	0.9838432791008188		False	1332.0	60.28603603603604	0.3526266671914935	0.9286010712686958	16319	16009	15988	1661	43602	44127	0.977440165022291	91177	17649
CAVIBB01.fasta	9.02430195098755	0.8334866786329023	0.002750313252383	2388944	234	218	9	6.912845803542894	0.0045170007843137	0.713479679724598	0.9996537877815208	8.960995270112256e-05	0.9782828961379624	0.9790989889484254		False	2317.0	29.0280535174795	0.9078180221000932	0.9938261394402907	37016	35625	35461	6757	87412	88794	0.9740585153635108	189178	42218
CAVIFO01.fasta	4.915048795170452	0.8776064857378556	0.0019321064270305	3049892	52	52	5	3.372371837645629	0.0019343498449933	0.5238503527338018	0.9869633164802066	0.0	0.9827863655396832	0.983163160243527		False	29.0	14.827586206896552	0.6617948590987806	1.0	27502	26900	26873	2546	61206	62072	0.9794795471847896	127839	29419
CAVIMN01.fasta	53.04205844318184	0.9615027527324984	0.0018379571266598	2779965	40	37	54	21.178497796835813	0.0127204173129037	0.9591800616194808	1.0	0.001735587694013	0.9843010672844082	0.9845339579754184		False	3361.0	39.69265099672717	0.727342430513001	0.9729603496826112	41861	41240	41142	3517	596391	602297	0.9820019239081752	1221626	44659
CAVINC01.fasta	1.2429850399616864	0.4230049389474842	0.0034339603083353	2290569	114	109	0	5.900507369197778	0.0039182310847307	0.0240582143563454	0.66631431444235	0.0012328869307554	0.9768087538788176	0.979694049757744		False	278.0	43.62589928057554	0.8822552252546503	0.9791347106268908	1278	1119	1114	283	11825	12066	0.9788116015084906	26776	1397
CAVIPZ01.fasta	1.0957798457363384	0.0514097943608225	0.0032845766028715	1896234	276	117	0	8.747915480598904	0.0064472393254977	0.0312023727029469	0.6199960394382835	0.0020626954771681	0.9489749353524768	0.9502087312184156		False	660.0	69.43939393939394	0.4032914123347381	0.931243683851224	3019	2946	2925	277	9072	10076	0.9424921324636116	26095	3202
CAVJHQ01.fasta	2.890286362119172	0.4425886372642355	0.0020824444970784	2432724	176	135	0	4.720427227321733	0.0030485962819018	0.2466954738803086	0.9220839144546864	0.0	0.9588030832702928	0.9596512158789088		False	47.0	20.76595744680851	0.7687210435160076	0.960144927536232	24724	24215	24124	1434	28800	31210	0.951929359806107	72914	25558
CAVJRQ01.fasta	0.8833910830743629	0.496832583450768	0.0014664351608721	2333921	109	107	1	1.2014655478784146	0.0007901438000041	0.0134074803731574	0.5416097238320334	0.0	0.981688610507478	0.982263837402531		False					573	555	552	49	8248	8369	0.9816039115624218	17368	601
CAVJTF01.fasta	4.017898319591601	0.8557009414079455	0.0014198256805765	2299322	45	44	4	3.013452252789956	0.0019912057468104	0.3994447058741663	0.9712122179491732	0.0	0.9881844669073616	0.9883085887994146		False	117.0	44.376068376068375	0.4477952916704468	0.970925370925371	10852	10738	10731	899	37218	37674	0.9841228436477404	77257	11630
CAVKBQ01.fasta	4.172501789772178	0.7665621110067227	0.0016033270083007	930286	199	187	3	4.77889941847782	0.0050642435761655	0.3654714786635508	0.9748857302981372	0.000179089885503	0.9823408128990893	0.9826967025791709		False	370.0	47.63243243243243	0.6367608282328114	1.0	6004	5883	5870	513	15715	15836	0.9770292444867932	34130	6383
CAVKBT01.fasta	4.800811300281503	0.862972888437523	0.0019829286882114	2589670	102	101	5	3.600452078218347	0.0022462197756071	0.4970293512300795	0.9855796716676172	0.0009337320474958	0.9796059797598088	0.9802741267086303		False	940.0	43.886170212765954	0.2838851487030235	0.9012036869064248	26250	25390	25354	2625	49746	50500	0.9775266616097056	104979	27979
CAVKPC01.fasta	7.319748774963588	0.7976128761509788	0.0013031171673253	2592576	401	364	7	6.42497684390341	0.0040534921395234	0.6507577791355007	0.9984404191321774	0.0001052152437386	0.9870164817480954	0.9871160586057224		False	1188.0	49.303872053872055	0.5396805665177636	0.986295307704081	21905	21737	21715	1754	76037	76792	0.984432736546402	163315	23469
CAVKTI01.fasta	1.215955442115073	0.0762521729899292	0.0022782695599451	2383237	114	76	0	7.0501255305753165	0.0045888169628494	0.0462073222260312	0.6582543921460333	0.0013232440678032	0.9606712494211018	0.961461275119639		False	323.0	60.79876160990712	0.703828456927313	0.969741551713278	4331	4244	4224	353	12101	13120	0.9568568499441036	33979	4577
CAVKWW01.fasta	3.276560248838341	0.5496741629852968	0.0038292865439255	2096140	213	186	1	4.73242595110224	0.0033024203333564	0.2800700334901295	0.944601496582828	0.0	0.9606994784232096	0.9628372278415034		False	326.0	28.049079754601227	0.8382057390023725	0.9796320005379808	23072	21817	21695	3098	28162	29703	0.950330391218624	70433	24793
CAVKXL01.fasta	2.7450240312270973	0.7606105841382903	0.001457559364078	2000314	244	235	2	2.687159091806933	0.0019235684933188	0.2154741705552228	0.9114206235200824	2.1698657486430048e-06	0.969678619819218	0.9698642277780872		False	34.0	5.823529411764706	1.0000000000000018	1.0	13069	12989	12983	468	22275	22790	0.9636576068818088	48778	13451
CAVLCD01.fasta	10.276133831706996	0.8944981348190791	0.0014976539418053	2687943	84	84	10	5.879883281957471	0.0035976608253892	0.836201511713604	0.9998853728846918	3.0699989525770567e-06	0.9853465512163304	0.985458222811081		False	237.0	11.19409282700422	0.8517309183747401	0.9940639269406392	32936	32685	32641	2882	110152	111755	0.9821864547050324	230849	35523
CAVLCN01.fasta	1.1872417007249163	0.536955434478832	0.0052497375034551	1921463	81	81	1	2.2038223126781964	0.0015966113893292	0.0351716374450093	0.6494789165219421	0.0003142945532291	0.9808674035601722	0.9851585504801644		False	86.0	31.976744186046517	0.6956987722635023	0.9886029411764706	1293	1003	988	555	9426	9663	0.986698157684055	20793	1543
GUT_GENOME000299.fna	3.487580664265566	0.7308644652328163	0.0044014420170691	3191314	36	33	3	3.416455704316616	0.0019146154465779	0.3379388552803015	0.9540193087728384	0.000397854517911	0.977208431582178	0.979609056913087		False	94.0	25.03191489361702	0.6631967036995607	1.0	24580	21991	21885	6212	44551	45603	0.9733404445406753	97065	28097
GUT_GENOME000724.fna	5.71717066188186	0.8567985662506057	0.0022066719545924	3780856	163	121	5	6.1468183331656805	0.0031749421273591	0.5618881015304471	0.993579515484614	0.0002319611211336	0.997954263238214	0.9986711654674364		False	425.0	51.614117647058826	0.4743833812056876	0.9429099745379076	4346	2823	2803	5104	86343	87081	0.9901430442980426	178338	7907
GUT_GENOME001056.fna	10.690277123562511	0.705767834407515	0.0088386976252327	4116467	145	115	10	10.49736082072476	0.0051922195571248	0.625994572530279	0.9999204810102548	0.0045052772385894	0.9671409600579924	0.9747714877569283		False	25296.0	35.6852862112587	0.623093687458809	0.9821958886376028	84674	65011	63712	48046	177158	182890	0.9664773371916954	390388	111758
GUT_GENOME001213.fna	2.864195106226352	0.6538499306858746	0.0021202126701924	2953222	26	23	2	3.115343276152352	0.0018144316864879	0.2688450106358411	0.9202680008512388	0.0	0.9725376247388088	0.9732290962127768		False	150.0	26.546666666666667	0.6365021745653144	0.9927403376048582	21804	21255	21216	1771	34064	34985	0.967393401686082	73812	22987
GUT_GENOME001261.fna	0.9207762179612998	0.4201391971284245	0.0069046245278002	3683553	26	22	0	1.6637744171016025	0.0008674966348261	0.0301920455603597	0.5564946439189766	0.0	0.985613322063769	0.9889672163576528		False	340.0	38.02647058823529	0.4525881313881676	0.9765115821227276	1600	1227	1220	1168	13588	13903	0.9802483322482864	30021	2388
GUT_GENOME001773.fna	0.8383394328341011	0.1469987199815637	0.0112404109243243	3992130	184	139	0	4.215259814525075	0.0021194981484056	0.048309298544887	0.5230071220809169	0.0060853119556518	0.979725910908082	0.9861970268126125		False	4619.0	52.41805585624594	0.470177222837204	0.9684363200087373	3910	2662	2616	3883	13783	14080	0.9672663553961326	33001	6499
GUT_GENOME016361.fna	2.4184392260230068	0.7193370018264893	0.0045321619588954	2921999	60	60	2	2.458326001781374	0.0014410967192184	0.1777166932637553	0.8818123704681846	0.0	0.985630324598296	0.9876696553742818		False	88.0	29.40909090909091	0.1676588202709728	0.911742740690109	7462	6403	6354	3162	28771	29341	0.9807938903868116	62264	9516
GUT_GENOME024079.fna	6.945770871169806	0.7682742091967988	0.0034134429887344	3484843	73	72	7	5.8276654143611655	0.0031283456252261	0.6236872077163877	0.9978301900138348	0.0004808675620157	0.9887386516932511	0.9904621772185443		False	1782.0	38.90909090909091	0.6080025229841726	0.9930875721953634	24476	20730	20629	10415	97554	99247	0.9840313044900963	207892	31044
GUT_GENOME047636.fna	3.2462683653683486	0.7772619023676375	0.0012864363093854	1690546	109	100	3	3.1472998166524246	0.0024363693520692	0.2856514995746936	0.9430997171363328	0.0008567549767054	0.9959660969917604	0.9960489286757076		False	92.0	30.597826086956523	0.5616106204575598	0.9127807644797048	1948	1908	1904	466	22100	22269	0.9924171569585476	46094	2370
GUT_GENOME126659.fna	1.3500573066969983	0.3999783935746961	0.0112556939301709	3221264	100	99	0	2.6993725104804214	0.0015086974048756	0.0955292704975437	0.6964171129495873	0.0003085369495913	0.9792249573482816	0.9852400682427492		False	220.0	38.97272727272728	0.4876940783201908	0.975608071885276	6393	4542	4445	5186	18011	18420	0.971169862568536	43356	9631
GUT_GENOME140265.fna	1.066287830341607	0.2020398268913311	0.0014826717007679	3362050	36	28	0	3.2944086767198555	0.0017986264856385	0.081255186567719	0.6099702084521366	4.535990316216501e-05	0.9543201651634065	0.954634971301394		False	44.0	69.72727272727273	0.4326214994350081	0.981315841780958	12479	12393	12407	386	14696	17001	0.9560071670587488	42263	12793
GUT_GENOME142015.fna	5.175703957241934	0.7559997820269433	0.007898855516883	2036949	2	1	4	4.747581842676495	0.0033267880661719	0.4997945456660917	0.9896435585883768	0.0	0.9710988393565776	0.976859819106218		False	274.0	27.675182481751825	0.7242887638856506	0.9629952221901832	29423	23558	23412	12713	42721	45401	0.965767936280008	98705	36125
GUT_GENOME150307.fna	6.887588801448829	0.8270143109194276	0.0021545049107516	2142420	692	634	7	5.853296326148843	0.0041347532161891	0.6010539483387944	0.997715803395076	0.0	0.997495554123211	0.998077206824518		False	160.0	11.975	0.8158417689331523	0.9956621004566212	3225	2476	2465	3066	59476	60029	0.9925043552555562	126596	5531
GUT_GENOME153760.fna	1.8482253544983436	0.6194452434944754	0.0136554058527982	2739364	37	37	1	4.1714616826573545	0.0025237762672089	0.0973339067024316	0.8044585669050499	0.0005632730924314	0.980336267453766	0.987822212554335		False	704.0	78.22017045454545	0.7689083145037138	0.9924966395292806	5243	3247	3149	5723	20653	21172	0.9754435155947184	47242	8872
GUT_GENOME156244.fna	0.9130339959031036	0.3579618536074125	0.0066987624307625	2686912	48	48	0	1.6692407283219464	0.0010201629842751	0.0503671128790224	0.5534522843341674	0.0	0.9713002098542842	0.9754086247155144		False	3.0	1.3333333333333333	1.000000000000001	1.0	3884	3328	3294	1267	10163	10456	0.9656396174316216	23721	4561
GUT_GENOME157191.fna	1.175201803135503	0.4292530950305526	0.0069175025357524	2281803	128	124	0	1.9109655464970812	0.0012722248290977	0.0710271657982744	0.6457325675511176	0.0	0.971549330536188	0.9761646202258284		False					4611	3863	3824	1661	11040	11330	0.9655015280953186	25412	5485
