genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
CAVBNM01.fasta	1.1563823560127746	0.300757019985637	0.0057074282732051	3102428	141	136	0	8.056780071721429	0.0045950849269371	0.0179288608792854	0.6397963166188304	0.0018713239021906	0.9861568056379556	0.9892670298257916		False	437.0	62.13729977116705	0.7186090573353476	0.9976451193854928	770	597	586	552	13344	13427	0.9898163420244894	1138	28727
CAVBQZ01.fasta	8.125587605351729	0.8837176228217439	0.0030516511011762	2228962	93	92	8	6.048553095715085	0.0040683648436209	0.7547845140473458	0.9992344330255108	8.350322520666886e-05	0.9804908029429632	0.982531357250952		False	127.0	23.96062992125984	0.8006381306586288	0.9939496527777776	32822	29389	29296	8111	67710	68177	0.9778942814477756	37407	143307
CAVBRE01.fasta	1.6014185057550236	0.675441435447185	0.0007619049130324	2212328	151	142	1	1.689206440962948	0.0011435172418404	0.0644610564075489	0.756844115321749	0.0	0.98365460805419	0.9838930221795258		False					2331	2297	2297	105	13171	13240	0.9796266022608062	2402	27646
CAVBRO01.fasta	3.951950441182501	0.8414868334408996	0.0012288579677417	2902087	116	105	4	3.05826676826613	0.0018024496079095	0.3903122132451577	0.9694860779715012	0.0	0.9861263154177556	0.986542128681404		False	125.0	29.6	0.4556087803887767	0.9637821827295512	15715	15244	15229	1511	42926	43164	0.9804491422403968	16740	89692
CAVBSP01.fasta	14.27902845587496	0.6827422915047346	0.0027067560307273	2506196	40	40	14	13.306632273202135	0.0084188929630616	0.6272418438142907	0.9999966561312956	0.0043700551657716	0.9765342167989512	0.9780539456014696		False	10581.0	37.0331726679898	0.8603960952575612	0.996645659490212	36888	34499	34345	7736	135193	137709	0.9758505873789008	42081	307476
CAVBTV01.fasta	1.096056543569525	0.3371757180717846	0.0171791046134906	2168098	67	58	0	4.157938702903188	0.0028325982277886	0.0406522214401747	0.6200888722557789	0.008601376928244	0.9776940706619164	0.9865438289954388		False	14134.0	66.60697608603368	0.2368117390501056	0.913482179793201	1966	1186	1160	3105	9007	9287	0.9751805885951106	4265	22730
CAVBVV01.fasta	12.381070192108464	0.9371702086294096	0.0021248338074452	2191158	96	94	12	7.679055342242404	0.0052105334234047	0.8965300539714617	0.999982131746722	0.0004514219759568	0.9881991754388912	0.989643353649566	1.6743778871817523	False	1035.0	36.00676328502416	0.6211095730444819	0.9696234586353648	23182	20345	20258	7014	101619	102096	0.9831443049266184	27272	213963
CAVBZH01.fasta	3.571041399592791	0.3859774275444285	0.0062353838706888	1989150	248	192	0	7.391687382286489	0.0053075392309632	0.2508830404946837	0.9572860432354344	0.00347602979849	0.971507522382796	0.9758057405759812		False	8281.0	57.27883105905084	0.6705846287485497	0.9919748796666652	14219	12074	11981	5810	26992	28628	0.9579202542967428	17791	71317
CAVBZP01.fasta	1.7972146649987315	0.6937370786058162	0.0075671495946521	2743512	502	497	1	1.9107009121448504	0.0011752628541248	0.0901217126077815	0.7954495325182674	0.0	0.9872800808897876	0.9908068756319516		False					3145	2273	2256	2559	18587	18764	0.9814821005337384	4815	41380
CAVCAY01.fasta	3.645541513615179	0.792183086871666	0.00130036364392	2511682	192	182	3	5.82969639078536	0.0037068858007907	0.3193306318236146	0.9600054928889776	0.0001100283485341	0.9693812285161778	0.9699173500137772		False	427.0	68.86182669789227	0.4354258433485382	0.9774525080917278	24558	24128	24105	1208	34127	34647	0.9643729660643782	25313	75018
CAVCGL01.fasta	1.2850845056756062	0.2604639808931066	0.0014690806127115	2617694	40	37	0	3.190545331267808	0.0019750141393252	0.1034353136768468	0.678490960323999	0.0	0.9534129604597396	0.9543732133755845		False	15.0	22.666666666666668	0.9510000000000008	1.0	12614	12354	12339	500	12774	15402	0.939708051971104	12839	44140
CAVCHS01.fasta	2.752602386163672	0.6779123385139774	0.0118782466104731	2092983	336	307	2	3.0579389828978183	0.0021484856703645	0.2424281515903378	0.9120113902009124	0.0	0.9791071308913318	0.9862731031655624		False	152.0	31.907894736842103	0.4485854442915364	0.986571892511462	10601	6965	6844	9409	21789	22133	0.9721119825725986	16253	51086
CAVCJG01.fasta	1.6489168632334703	0.2131510093155794	0.0007851178187934	978039	14	13	0	4.463294021186524	0.0045196019725686	0.1209992648554914	0.7668314252505145	0.0	0.9637744841222896	0.9640702371093948		False	3.0	2.0	1.000000000000001	1.0	4287	4252	4249	110	6034	6255	0.962697818059337	4359	15102
CAVCJJ01.fasta	5.523717432243732	0.7160999587007868	0.0105117427576235	2464938	83	78	3	6.977125101197597	0.0044590353171062	0.429196596425549	0.9923835316867348	0.0017809278927572	0.9783967567250788	0.985403750485612		False	5245.0	37.58474737845568	0.5965445340136675	0.979480339562052	22855	15442	15138	20822	51461	52086	0.9697955479426434	35960	122852
CAVCJM01.fasta	3.794968164890422	0.8733666271945631	0.0125552207445416	1748070	69	69	3	2.8264665539580203	0.0021462762516436	0.3625810179226232	0.9649492016954984	0.0	0.9840726897511428	0.9907591623449672		False	49.0	26.081632653061224	0.2280627591015873	0.9499099639855942	10095	5857	5751	11502	24871	25115	0.9794726687695594	17253	53343
CAVCLO01.fasta	0.8857221984688539	0.2453125015381354	0.0234893083321911	3047521	77	77	0	3.3172728707604078	0.001905057131634	0.0456016545907312	0.5425522924552542	0.0015706677818904	0.9778660449586968	0.989645396194917		False	3593.0	41.4389089897022	0.2996891511835565	0.9123609748424668	3076	1439	1382	5481	10260	10814	0.9639842037304046	6863	27922
CAVCNE01.fasta	0.9326372196077988	0.4602527714768294	0.0009708811799535	2126664	127	123	0	1.3471005990958436	0.0009293083141252	0.0254139817103218	0.5611153536058799	0.0	0.9639757988417488	0.9642163302310952		False					1947	1934	1932	56	7385	7699	0.9517051081704456	1988	17333
CAVCNK01.fasta	52.79542013346025	0.9206863388193748	0.0010812134205299	2027570	27	27	56	24.624191302958472	0.0173162262798794	0.9123497585780024	1.0	0.0008628313868005	0.9879801259883894	0.9882050087223146		False	4819.0	65.30026976551152	0.606865511212624	0.9455121787456324	22235	21819	21738	1793	398265	400326	0.9881100430308124	23531	830441
CAVCNU01.fasta	4.780094589914312	0.8482285456034676	0.0069927965915001	3655358	252	250	4	4.059969547981374	0.0021383201661478	0.4672699637080691	0.9853134551824952	0.0005141530886639	0.9884247373742636	0.992107908543072		False	1141.0	40.7361963190184	0.5064363947098128	0.9722904297767376	19771	13480	13383	18904	67074	67750	0.9824695457531364	32287	148608
CAVCQM01.fasta	3.5893808649295678	0.868338280983861	0.0008370612712201	2342526	35	35	3	2.664083985990654	0.001743233855332	0.3273491948435151	0.9579721717923434	0.0	0.9874821341011758	0.9876203666030277		False	1.0	2.0	0.999999999999999	1.0000000000000002	9599	9493	9493	502	31381	31545	0.9845181735538578	9995	65487
CAVCRQ01.fasta	38.71459941478966	0.9517030876396152	0.0114185927898253	1465456	12	12	39	18.286114524406567	0.0151178874945319	0.9328557118057452	0.9999999999999986	0.0098085138069667	0.9815311555682672	0.9914634262310552	2.0183683116266598	False	109005.0	50.18473464519976	0.6114850229432045	0.9958871957410412	25248	11670	11159	38091	211264	212318	0.9793852905259688	49250	448196
CAVCRU01.fasta	14.327294257555446	0.4356229353992191	0.0090883933156172	3560313	46	44	0	28.65018438914046	0.0152035580412992	0.3527591534789216	0.999996795648504	0.0091773068343495	0.9722923117714082	0.9799209034239884		False	117153.0	80.66559968588086	0.6788274343928336	0.9876283538583102	34799	25218	24639	27447	192903	197717	0.9716557359248266	52086	483293
CAVCWU01.fasta	1.3059662197871291	0.5875035727761111	0.0024147575580403	3082337	101	100	1	1.5447010384760411	0.0008827387691634	0.043348926480135	0.6843648029761331	0.0	0.9726380074242604	0.9739252784097712		False					3656	3484	3474	358	15033	15273	0.9678779083970308	3832	33247
CAVCXI01.fasta	2.7589110448257883	0.6613738418098141	0.0115122828917486	2788618	64	64	2	5.194614680017518	0.0031178694231045	0.2274442035445514	0.9125001721090584	0.0016941424586423	0.9811227345468304	0.9870541028450702		False	3385.0	78.12968980797636	0.3213652021629568	0.8842177897056629	11973	8211	8121	10028	29303	29713	0.972240282673242	18149	66925
CAVCYH01.fasta	1.0595984614626908	0.454627130303815	0.0027137366899566	2517716	337	330	0	1.631193513747753	0.0010420643212172	0.04657038363342	0.6076595971806502	0.0	0.9934243631184382	0.9941237174949468		False					771	689	687	363	10002	10050	0.9878656464948394	1050	23344
CAVCZK01.fasta	1.0198360698868636	0.5106607978644241	0.0026853409993252	2546573	116	116	1	1.3638300327805897	0.000858557941904	0.0271757377463751	0.593639771199469	0.0	0.9877609999277508	0.988497940900224		False					847	796	795	178	9676	9804	0.9817062516713494	973	21565
CAVDBR01.fasta	6.6495748504215655	0.793266640824836	0.0013171246380879	1813597	153	147	7	5.2936575811675	0.0039644291538219	0.6277756304184446	0.9971815680447572	0.0	0.974439892774204	0.9747956140011876		False	656.0	23.464939024390244	0.3079510689527155	0.9204140994242906	29101	28696	28669	1779	45283	45929	0.9708849730783836	30448	99920
CAVDGN01.fasta	0.9845509666813584	0.4895731830798003	0.0107316514097938	1678940	61	61	0	1.638630152343269	0.0012692499156994	0.0260974186093606	0.5807796086117982	0.0006161036161321	0.9795280262917656	0.98671718093847		False	401.0	52.36658354114713	0.5494780869295527	0.9256382975364332	897	582	579	761	6247	6315	0.9791913323560124	1340	14243
CAVDNX01.fasta	4.555437733757773	0.9185762322557648	0.0056760530825067	1896461	107	104	4	3.065483160703484	0.0022386765504877	0.4599535661424094	0.9820909931893956	0.0	0.987640493233855	0.9916323124120126		False	64.0	16.015625	0.3424732519474548	0.940964590964591	10781	7299	7222	7666	32471	32623	0.983870126761754	14888	68404
CAVEBY01.fasta	24.036171727273125	0.9313688787292552	0.0064490806904924	2518901	54	54	21	21.050127300649372	0.0132917542326937	0.8865294825005032	0.9999999993938778	0.0104844884492423	0.9881531337883104	0.9927275332724308		False	94866.0	66.32009360571755	0.5833968243606236	0.9812679456864338	26455	16240	15950	32958	227526	229559	0.9844183771109049	48908	516752
CAVEGE01.fasta	1.5551208120077329	0.5838008890056353	0.0012249491962959	2436430	533	452	1	1.888137601190588	0.0012370054631984	0.0800441629761577	0.7466977088983121	0.0	0.9774128047092124	0.9776896965470562		False					4405	4351	4345	169	14289	14469	0.9702906636249536	4514	31571
CAVFDA01.fasta	1.319796908434051	0.5959854366461973	0.0050461484982726	2987224	83	81	1	1.5575208351645484	0.0009036704796879	0.0460681890611483	0.6881960550155934	0.0	0.986564062318335	0.9897686315544704		False					1849	1408	1399	998	14664	14777	0.9822989529020606	2397	30779
CAVFDW01.fasta	1.444311562885599	0.6440987584870254	0.0032868524069785	1948268	259	248	1	1.636868901328492	0.001188615125935	0.0511695516222613	0.7206604215023646	0.0	0.978584038839626	0.9804497853388436		False					2135	1949	1942	427	10662	10756	0.975626744924778	2369	22912
CAVFRA01.fasta	14.541226365163674	0.8091417181165851	0.006666803886288	2601721	81	75	15	10.703079638189465	0.0066563294073007	0.7465919673938904	0.9999973472212448	0.002516524116156	0.9714542242064554	0.9785695605079014		False	23364.0	30.743451463790446	0.8342176783813567	0.9962235030559928	55448	41627	41108	31572	140977	143294	0.9707915410881104	72680	312680
CAVGFI01.fasta	1.2253059404194138	0.5685010333913542	0.0009890093790502	1502335	186	178	1	1.5015677907254246	0.0012405271412077	0.0383749296927782	0.6610643949974797	0.0	0.972628876708527	0.9728370221327968		False					1578	1566	1586	34	6878	7028	0.9667503081161384	1620	15350
CAVGJM01.fasta	7.133365921010939	0.8738734417741031	0.0027832059050204	1959841	24	19	7	7.702825419264373	0.0055089931348961	0.7020023563135989	0.9981614206689066	0.0043335562649225	0.98423768346425	0.9861616367922094		False	2409.0	60.36363636363637	0.5414741094095709	0.984048325203598	21686	19039	18958	6400	52082	52353	0.9814818902078722	25358	109919
CAVGPG01.fasta	1.212746677817667	0.3799686043881811	0.0245244657328799	2692733	87	84	0	3.543064009369697	0.0021661581263178	0.0582334007864871	0.6572847379993624	0.0039079811020534	0.9762574374868468	0.9892415517164412		False	4185.0	43.33763440860215	0.3795997371597931	0.9411423140629585	3723	1687	1636	6677	12365	12901	0.967944688526558	8313	32655
CAVGWE01.fasta	56.51718554319599	0.8599679020088915	0.010254727970798	3415167	65	62	42	54.183677476417856	0.0293758693145493	0.800949997467181	1.0	0.0095463512493207	0.9849293223825007	0.9931727900129342		False	418341.0	93.25156750115336	0.5955586563246053	0.9818899794706808	41224	18675	18074	71507	722662	728220	0.9822240195270744	89581	1626061
CAVGXS01.fasta	1.0947525043401252	0.473540431595105	0.0148680362422539	2188301	104	99	0	2.074730236058471	0.0014092306591578	0.0457213153035162	0.619651165312074	3.765355748707409e-05	0.9781313716867228	0.9863470995082556		False	620.0	34.75645161290323	0.3201328741835433	0.9601339941971988	2188	1366	1343	2363	9058	9415	0.9756233866687531	3706	22876
CAVHCO01.fasta	2.6290276943989914	0.7883260051489416	0.0007832214712894	2003907	151	133	2	2.4935278186830514	0.0017748963121791	0.1910827199066623	0.9018669878917496	4.315014585694009e-07	0.9923585575798096	0.9924865243189036		False					2926	2877	2907	238	19596	19738	0.984825247957524	3145	41524
CAVHCZ01.fasta	1.9267785964254376	0.6239708562079058	0.0009650610017622	2063973	252	247	1	2.268760940660307	0.0015988405522285	0.1334755832561762	0.817562111458038	0.0	0.9898145123234964	0.989945188573088		False					2806	2770	2794	166	14836	14894	0.9864369919920948	2960	33600
CAVHDH01.fasta	2.365892140631196	0.7486149041466622	0.0042321339052568	1785436	135	116	2	2.2332146610172567	0.001684097808171	0.1642999245002341	0.8761993613693311	0.0	0.9847382110606212	0.9872949101235056		False					4477	3727	3713	1696	15881	15972	0.9809016522251944	5409	33623
CAVHOO01.fasta	4.23157110656908	0.8103231414939962	0.0009271295550208	2836714	159	154	4	3.452015520862618	0.002061166342338	0.431636745896837	0.976162070421612	0.0	0.9776451083361236	0.97777659809054		False	202.0	25.945544554455445	0.1901373854493662	0.935861703454296	27372	27211	27184	876	44970	45467	0.973452936495266	28060	97796
CAVHRO01.fasta	2.61464768047067	0.7624554567100963	0.0131155967144265	1830242	131	129	2	2.415294088375331	0.001798236533536	0.1993075232674148	0.9006129943622403	0.0	0.986970264350391	0.992760039585395		False					4753	2641	2608	6305	18122	18241	0.9777398217712232	8913	39270
CAVICJ01.fasta	1.5966259762648558	0.63032994137499	0.0054110548957927	1984989	119	116	1	1.8104052403456703	0.0012927548757205	0.0761303966923745	0.7558129470763847	0.0	0.9843896822350746	0.9873939570401936		False					2359	1905	1891	1120	11909	11998	0.9781456508839688	3011	26635
CAVIDV01.fasta	3.129663928311256	0.7875950789424402	0.0049705138854763	2280079	33	33	3	2.909101003409313	0.0019293606742121	0.2740742754965946	0.9369289398091292	0.0	0.9902466111174232	0.9933862582031682		False	2.0	58.5	0.024767801857585	1.0	6095	4133	4104	4804	26843	26942	0.9844642305851442	8908	60194
CAVIEG01.fasta	1.7620891177064235	0.586861585859938	0.0175477217166677	2383073	166	158	1	2.492732127723477	0.001626123432034	0.112866873990012	0.7890058120054085	9.809667546757352e-05	0.97299698851173	0.982957207123471		False	843.0	41.01542111506525	0.3442914243419306	0.9228382504570474	7263	4584	4472	7124	15885	16334	0.964549768980518	11596	39688
CAVIFO01.fasta	3.384225080756958	0.855921127698948	0.0037659769220269	3049892	52	52	3	4.454864373296498	0.0025552538761468	0.2831860931469048	0.9496255283097322	0.0006041561433252	0.9864951076026384	0.9890191701391824		False	846.0	125.0354609929078	0.6837779530842896	0.9592287898241324	11664	9484	9440	4800	38871	39074	0.9832490264324923	14240	81158
CAVIFW01.fasta	2.8461148089773483	0.7481387503093616	0.0034313123213272	1919275	115	110	2	2.8127112473369174	0.0020425589740404	0.2364497010589936	0.9189848720008836	0.0	0.9869990216212882	0.9884577754664928		False	534.0	38.05243445692884	0.2856086493464073	0.9383155968004604	5900	5238	5211	1903	20647	20780	0.9796657938423772	7114	45210
CAVIIA01.fasta	14.993300057077844	0.8211305499265139	0.0038692948549512	1566282	83	82	15	11.880321805342613	0.0095434862136833	0.7310797161686082	0.999998220332396	0.0033169467362897	0.9519394765592184	0.9552606505938028		False	6038.0	31.99685326266976	0.948059498428686	0.9982863923100151	55033	51230	50836	9058	87876	93253	0.9510621706182774	59894	215678
CAVJDA01.fasta	1.510634569708433	0.6508671896549266	0.0010393587393422	2385522	180	176	1	1.64118787194259	0.0010707020480693	0.0583779986099478	0.736549642425844	0.0	0.9950309488589852	0.995418707185018		False					692	638	638	143	13777	13820	0.990087791832606	781	28826
CAVJDZ01.fasta	1.1119437501479723	0.499678688236269	0.0032657743875398	2365304	117	113	1	6.703822872705331	0.0043806451949882	0.0287163933261855	0.6253812104950139	0.0001384323264478	0.972954669257836	0.9745299824801612		False	56.0	91.16071428571428	0.1597960845094455	0.806849926617405	1837	1730	1720	303	9850	10111	0.9662055716467902	2023	23256
CAVJLO01.fasta	10.409100685760066	0.8733289373788481	0.0114671362323313	2264203	191	188	9	8.252008408050616	0.0055309137582441	0.7120479038319444	0.9998980711875533	0.0006829122404309	0.9809858573979622	0.9893240442842514		False	12232.0	26.69138325703074	0.6541716251082764	0.9939721183528224	30655	17212	16812	38364	88401	88911	0.9767793279325304	55176	199092
CAVJTI01.fasta	3.8079246094210486	0.7942402224222768	0.0012446874708669	2451553	61	60	4	3.1813512559281283	0.0020369219383781	0.3842919161853731	0.9653479166675416	0.0	0.9851397710675588	0.985427422641894		False	54.0	30.25925925925926	0.4403046993568335	0.9868224019167416	14000	13729	13717	896	35695	35917	0.9822890980631418	14613	75436
CAVJXB01.fasta	0.8825245680780673	0.4946246294643099	0.0024155436038418	2208964	208	204	1	1.1861508731473691	0.0008057013760045	0.0152600947774612	0.5412588602117423	0.0	0.987807410483847	0.9889347058649024		False					411	373	381	101	7384	7486	0.9809392741863472	482	15991
CAVKGE01.fasta	3.334648835832012	0.8219741626048279	0.0112538554099098	2706697	143	142	3	2.9180375601923134	0.0017831086520123	0.2936313152155561	0.9473713653320238	0.0	0.9895189935214044	0.99434554104264		False	1120.0	30.960714285714285	0.2550692220450132	0.9261473930214228	8330	4494	4415	12705	34073	34493	0.978773035486157	17120	76462
CAVKYA01.fasta	1.4028107950150646	0.0857697226875219	0.0056942615682284	2888222	446	228	0	9.703286698670135	0.005799836957839	0.0441112213673325	0.7102341024985361	0.0031996839941815	0.9379057008076732	0.9430782634631838		False	5441.0	73.60705752619003	0.8020326071010713	0.9941977778431396	7911	7252	7127	1665	15534	19798	0.934116227545198	8792	60560
CAVKYU01.fasta	1.1985483374869077	0.0632823132784601	0.0063669853100406	2984578	264	116	0	8.223444549326986	0.0048027314315506	0.0415526081074108	0.65296102380028	0.0044222760820162	0.9523371795802188	0.9574413185289112		False	5806.0	89.4054426455391	0.7019849402831859	0.9823433341957292	5911	5278	5209	1737	13685	15154	0.9393873475561736	6946	43530
GUT_GENOME001056.fna	1.9022416552835235	0.5865648868313532	0.0044221660828378	4116467	145	105	1	2.4261146027014893	0.0012000082595144	0.1328090326000426	0.8135662594571644	5.537237281220185e-05	0.9701355761069976	0.9728975826041149		False	187.0	42.95187165775401	0.5977805513098297	0.9869017737617136	16327	14817	14749	3212	29201	29754	0.9695367935624236	17961	64947
GUT_GENOME014162.fna	1.06201348641771	0.5374757305334288	0.003677951948968	2612851	49	49	1	1.3456954436730253	0.0008340758118143	0.0256910937516145	0.60849535872259	0.0	0.9752260640278874	0.9774457371847394		False					1663	1514	1511	282	10345	10431	0.9703267792000057	1793	22074
GUT_GENOME016361.fna	1.0105561295537746	0.4984122171157485	0.003690231047665	2921999	60	60	1	1.5146281342073469	0.0008878910418962	0.0265345744471506	0.590296299559234	7.198030257989766e-05	0.98484535816545	0.9868960714009336		False	10.0	11.5	1.0000000000000018	1.0	1175	1016	1013	373	11167	11289	0.98088146999618	1386	24260
GUT_GENOME017944.fna	16.662483630281045	0.6785904850016897	0.0111726843447811	3056711	108	107	3	29.507157566807937	0.0169371431445409	0.4366997730567266	0.9999995923973548	0.009154350456958	0.9807793297449556	0.9898221917572188		False	131203.0	74.29020677880841	0.6052066039576688	0.9816811063732328	25657	13586	13233	35185	192825	195554	0.9787399005099346	48418	480854
GUT_GENOME018655.fna	1.795783768289664	0.3611998540735625	0.0008251049478683	1535020	186	122	0	3.098299193223829	0.0025315918347188	0.1747000039087438	0.7951909233870671	0.0	0.9773201873452464	0.9774618895617672		False	85.0	28.32941176470588	0.9779625534424295	1.0	6082	6044	6038	198	10248	10504	0.9673956541044452	6236	24198
GUT_GENOME019619.fna	2.5396542662946677	0.7834129299185575	0.0011829358130264	2268104	111	109	2	3.446209117689872	0.0022995673273592	0.1571153703710235	0.8938088723169326	0.0001111853011477	0.9901979492302598	0.9909163360029634		False	279.0	36.56989247311828	0.836257937290143	0.981233387856325	3493	3237	3236	518	21663	21746	0.9872875257634196	3754	45823
GUT_GENOME021839.fna	4.416696844993141	0.5913426611796982	0.0010362006822546	1822500	57	54	2	5.793955173763849	0.0043053061097448	0.3581931412894376	0.9797569410912912	0.0	0.9641777738290184	0.9645714583330142		False	106.0	15.61320754716981	0.929736527564964	1.0	23385	23128	23110	803	30020	30865	0.960271084076389	23913	73140
GUT_GENOME022512.fna	2.3898256807847917	0.791099790543025	0.0018201679827666	2015211	238	231	2	2.1206066728927446	0.0015117870230654	0.1529884463711244	0.878788227367545	0.0	0.9812911931081012	0.9821799263065026		False	5.0	23.4	0.7902380952380964	1.0	5768	5494	5481	673	17892	17995	0.977761171776328	6154	38042
GUT_GENOME025577.fna	1.502734362539866	0.5672254207363969	0.0114251406898528	1975049	22	22	1	4.203046675751837	0.0029940543834176	0.0514179648201133	0.734705418507279	0.0075751445524468	0.9879668744399476	0.993363071499611		False	8288.0	62.25349903474904	0.2755628192462099	0.8964250988134709	1222	674	651	2322	11107	11194	0.9874198742863958	2973	24709
GUT_GENOME025591.fna	1.926406061057465	0.7417380084471005	0.0005642729900136	1825952	57	57	2	1.8150357119438711	0.0013474125401548	0.0955545381258652	0.8175020888746779	0.0	0.989098912183771	0.9891562259998395		False					1902	1892	1891	53	13188	13250	0.98506855383918	1944	27518
GUT_GENOME026773.fna	4.767532926735614	0.7993389053860331	0.0015667917315434	1250048	259	249	4	4.105772961788658	0.0037507814131362	0.4749329625742371	0.985149645980306	0.0	0.9699994441534204	0.9706209816924348		False	6.0	2.333333333333333	1.0	1.0	17811	17442	17427	850	22221	23054	0.961813276801214	18277	52474
GUT_GENOME026837.fna	3.821828236982858	0.8622413516980615	0.0016878471660132	1854497	34	34	3	3.0787057363281938	0.0022649202858508	0.3598043027300664	0.9657707361703892	0.0006297416644368	0.9924571678636086	0.9928333353315668		False	120.0	35.425	0.3083880875255113	0.975543648832082	5033	4782	4775	1170	26649	26799	0.9893351160718564	5945	56565
GUT_GENOME027748.fna	2.2912449759360345	0.6890978419742857	0.002892170600142	2056602	63	63	2	2.4781580604298123	0.0017333587250302	0.1688484208417573	0.8677642961806433	0.0	0.9595339434534952	0.9612272284840492		False	4.0	47.75	0.501482683982683	1.0	14052	13464	13438	1414	17508	18476	0.9514680878326792	14852	41130
GUT_GENOME040321.fna	11.058839372844968	0.9141396135579988	0.0007593000296548	768550	77	77	11	6.763134976210771	0.0077930525200535	0.8311716869429445	0.9999425706560268	0.0003190968450466	0.9865152779364964	0.9866499059951752	2.097010202170775	False	221.0	38.19457013574661	0.6471129655587926	0.9935205661211852	8614	8528	8518	435	31476	31621	0.9848546295780348	8953	67202
GUT_GENOME042389.fna	1.236268341363771	0.4907688949182143	0.0147369960223289	2052192	38	36	0	2.6544851468109982	0.0018564235846346	0.0483020107280409	0.6643293961055668	0.0065912767651681	0.9736796973518284	0.9822446406052964		False	1343.0	38.65078183172003	0.4715505007929342	0.958097894019602	2609	1760	1740	2581	9582	9790	0.9641444806455824	4321	22785
