genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVCCX01.fasta	1.0145397093335442	0.495786107689942	0.0018332136152617	2035529	107	99	0	1.4793075059571292	0.0010423532560499	0.0294989656251519	0.5917349010885091	0.0	0.9805982080405022	0.9812810178862872		False	3.0	74.66666666666667	0.2975592717425749	1.0	1165	1124	1122	125	8383	8506	0.9747740148942198	17665	1247
CAVCKP01.fasta	2.720862136338644	0.0850560383432983	0.0017014044681482	2313416	211	11	0	9.97924736977903	0.0066216872450829	0.0810178541170286	0.909510482741862	0.0017245665308262	0.970095183217022	0.9703139338839448		False	395.0	12.329113924050631	0.8149868416499813	0.9804519522673574	5605	5564	5556	457	25046	25895	0.9642979860986036	54575	6013
CAVCRU01.fasta	11.98811817949714	0.6977088812135338	0.0104349599398575	3560313	46	44	10	12.8985621226083	0.0068447740236781	0.6061304160617339	0.9999747202872756	0.0201426847302154	0.9698963954821423	0.9772489891168454		False	106070.0	43.72286226077119	0.8406052568428225	0.9969873619917736	64964	49097	47452	48763	174274	183034	0.9653817982896874	410280	96215
CAVCWF01.fasta	1.169723682140544	0.4398171946663187	0.004722377686422	1900601	232	226	0	1.8533326397781535	0.001361053153	0.0671035109420651	0.644014760593185	0.0	0.97530128511726	0.9776221802300508		False					3150	2854	2838	733	9165	9348	0.969350261257999	20540	3571
CAVEBY01.fasta	1.542160648632082	0.1464928554159135	0.0073482907485908	2518901	54	50	0	5.561664094958387	0.0035118206754361	0.0864746173033397	0.7437823121670881	0.0030062198488199	0.9731752218564784	0.977674328921454		False	3208.0	36.11377805486284	0.8179667199234492	0.98717099853838	5843	4863	4763	3092	16218	17005	0.9595889745119348	40658	7855
CAVEUH01.fasta	51.28278399330956	0.9304292716304862	0.0038641458462154	1683596	70	70	53	23.329556048680143	0.01805514192903	0.9253312552417564	1.0	0.003640616991504	0.9869720723750934	0.9896911451687032		False	24722.0	55.88512256289944	0.769817005036017	0.992356988939908	20296	16060	15972	11574	343553	349567	0.9842431954403144	718912	27546
CAVFMT01.fasta	1.911430121519732	0.6305957099196831	0.0081851158990091	1618338	79	77	1	2.193058084822262	0.0017323917294708	0.1257611203592821	0.8150727542190166	0.0	0.968588471138539	0.9746614649869304		False	11.0	40.90909090909091	0.6510113092648985	1.0	6393	5157	5131	2186	12997	13665	0.9635828577285028	29373	7317
CAVGEU01.fasta	1.380024321121058	0.4614701364638082	0.0057230479560275	3306591	79	78	0	2.343424170820076	0.0012918164799069	0.085548832619456	0.7043448316482741	0.0009264652768529	0.976318161732214	0.9790472823685372		False	725.0	42.39172413793104	0.3839809600169528	0.9721877529405512	6699	5927	5896	2325	18662	19272	0.9670778141501416	44137	8221
CAVGUS01.fasta	1.7981956597512547	0.6457898055934447	0.0013549715047563	1985324	30	28	1	1.9922958470290308	0.0014161051233873	0.1018070602078048	0.7956266411716133	0.0	0.9753265386898872	0.9755343360379972		False					4987	4945	4940	252	14443	14810	0.9678671370174852	30655	5192
CAVGVB01.fasta	3.845431046225986	0.7304329825459582	0.0064451537255408	2429867	81	77	3	3.6584499910621937	0.0023548244501646	0.384755214997364	0.9664767353432911	0.0	0.9764863558183514	0.9799872500278104		False	109.0	25.98165137614679	0.8068820111476755	0.9885714285714288	21983	18710	18551	8277	38373	39138	0.9677190684833332	82944	26828
CAVGVD01.fasta	1.2690061776400634	0.4423488318799383	0.0128597954418525	3281512	90	89	0	2.8734699525888527	0.001590611506108	0.0646835970735441	0.6738938883947931	0.0058115831957012	0.9757702817299538	0.982568548007161		False	9442.0	48.97807667866977	0.2102161952127966	0.8992842611297641	5143	3700	3625	4745	17033	17708	0.970429740540566	40884	8370
CAVGWE01.fasta	11.944928022553508	0.6026695034239907	0.0079399760147303	3415167	65	60	5	14.969563916630358	0.0081158011746639	0.5027291491162804	0.99997373757753	0.0088394420098176	0.9726117476574112	0.9778671375918514		False	58532.0	43.04667532290029	0.8272364880971391	0.9962569884113408	47023	38000	37173	29841	167452	173264	0.9668470578074568	383101	67014
CAVHRO01.fasta	1.5661912468405816	0.6218609342371119	0.0127997529232462	1830242	131	121	1	1.78947274470408	0.0013322995658298	0.0742251571103711	0.749161725184525	0.0	0.9859624585940376	0.991843945528156		False	6.0	25.666666666666668	0.7666666666666672	1.0000000000000002	1907	1108	1086	2221	11873	12037	0.9771907406071658	25287	3307
CAVIIA01.fasta	0.9269007752116156	0.465394481964295	0.0022834218529161	1566282	83	79	0	1.3363341400443305	0.0010734798813827	0.0247777858648697	0.5588866400434568	0.0	0.9698008193975624	0.9706253704037724		False					1172	1140	1137	110	6087	6330	0.963691585396934	13491	1247
CAVJDA01.fasta	1.421298566938389	0.5996633022038782	0.0012126699235724	2385522	180	178	1	1.6908005245783804	0.0011030690730123	0.0596267818951155	0.7149260431353757	0.0	0.9914159771092724	0.9916620383714962		False					1221	1186	1185	161	13687	13870	0.9856759067793796	28868	1346
CAVJLG01.fasta	1.4230817865013154	0.5391219632630524	0.0016374548943633	2997255	136	124	1	1.8805598427419743	0.0010912015777272	0.0742869725799105	0.7153745624975749	0.0	0.9597048374854596	0.9601809060572988		False	23.0	18.130434782608692	0.2382959242107906	0.9193722943722944	8972	8866	8857	416	17175	18413	0.9498256459269944	40621	9273
CAVJZA01.fasta	0.8741469769870779	0.12116530627232	0.0024789894604903	2205978	421	204	0	3.592471981033597	0.002466286472964	0.0596193615711489	0.5378527800125563	3.073254065610541e-05	0.946593267892852	0.9477261840494527		False	272.0	36.28676470588236	0.9454628389380652	0.9925179035878432	7024	6875	6854	470	8199	10074	0.935490090201852	27315	7324
CAVKGE01.fasta	1.2229148663481726	0.546511486139749	0.0074352598568006	2706697	143	140	1	1.5766604842904162	0.0009634409745702	0.0449636586585051	0.6603480380538669	0.0	0.9876338298973732	0.9911752380795872		False					1505	1074	1068	1171	13512	13728	0.9779924901534336	29418	2239
CAVKYA01.fasta	2.2518684505553934	0.3064861357610322	0.0115861392408988	2888222	446	371	0	6.0443467317792505	0.0036128197228029	0.1505652958809953	0.863085665155951	0.0011021298758698	0.9478575009313214	0.956637216981783		False	12276.0	47.796432062561095	0.7035448925762661	0.993803932346598	22675	18857	18215	9827	27168	33071	0.9356885612905956	85199	28042
CAVKYU01.fasta	0.8617322113880086	0.0838235757282939	0.0080999367461456	2984578	264	161	0	4.2518697392188045	0.0024832159221012	0.0476918344905041	0.5327587421699905	0.004062386588107	0.9538429113390472	0.95976535056906		False	4661.0	44.403561467496246	0.8592480193967461	0.9940987150413138	6570	5727	5585	2404	10775	12194	0.937856512253104	30584	7989
GUT_GENOME000245.fna	2.169528593700365	0.698723878045877	0.0036966843164391	3141706	21	19	2	2.702098542173409	0.001525488611794	0.140727044478382	0.8527603501018652	0.0005421259966102	0.9858975895847988	0.9877160880569434		False	56.0	36.57142857142857	0.4440439975570243	0.9847167325428196	6235	5431	5401	2116	27181	27712	0.985827019810574	57162	7517
GUT_GENOME000250.fna	5.163281570311484	0.3728735639754396	0.0049384180305426	3036595	96	65	0	13.811101964264424	0.0079508273021932	0.2601927487860581	0.9895293337987274	0.0036629005480526	0.9588849512719908	0.9630958106568788		False	10865.0	64.37873907040957	0.6892887611778029	0.9914676043197852	32485	29158	28850	8140	63850	69297	0.9534018899338016	165312	36990
GUT_GENOME001056.fna	1.1216008776458064	0.4591269649434819	0.0060216641347475	4116467	145	103	0	1.7105436616305751	0.0008460715416868	0.049327007844348	0.6285620948008349	0.0	0.9703230191132364	0.9737014474053572		False	41.0	15.48780487804878	0.4666866268950052	1.0	6026	5340	5304	1647	18788	19453	0.9675509171781934	41589	6951
GUT_GENOME017944.fna	2.919869755433209	0.2827038604565495	0.007798498955931	3056711	108	101	0	8.226668929682818	0.0047221176404169	0.163638302737812	0.9240928953870504	0.0069001054460327	0.9736862623576804	0.9786683193554514		False	9713.0	45.446823844332336	0.8188927231162998	0.9979098831904704	13162	10670	10424	7442	37229	39398	0.9565588526031475	93311	17866
GUT_GENOME019305.fna	1.0659227613134143	0.4936246590659638	0.001858132351762	2090947	51	50	0	1.4617095853966462	0.0010133315409679	0.0340018183148592	0.6098444597605843	0.0	0.9807443456734556	0.9813772926746932		False					1369	1324	1323	128	9323	9535	0.9725739549702372	20116	1451
GUT_GENOME083453.fna	7.906975765015782	0.8823513158258303	0.0017844295147176	2280051	39	34	8	5.39908211336618	0.003581722017029	0.7216246478697187	0.9990714251815546	0.0	0.9687851940722318	0.9689900148358304		False	682.0	27.40175953079179	0.5221404510302777	0.9536328112868032	51359	51022	50923	3000	72492	74365	0.9658382222240977	155606	53923
GUT_GENOME109801.fna	3.387330694485595	0.8030994642707248	0.0014418257497231	2608967	45	40	3	2.901806079871898	0.0017996355016172	0.3102929243643174	0.9497634788191182	0.0	0.9846296186495114	0.9847580860336188		False					12443	12339	12323	918	35353	36147	0.9791985833207372	74111	13241
GUT_GENOME117118.fna	2.074124458643232	0.6681565851090507	0.0014462210759723	1886233	283	240	2	2.228023854099695	0.0016471682503885	0.1405505046301279	0.839819167205256	0.0	0.9898947987823968	0.9900343629649468		False					2679	2642	2642	319	15856	16165	0.9853878702629784	34031	2961
GUT_GENOME140320.fna	2.0564787181160686	0.4908318281512063	0.0043317959740227	4216544	95	78	0	2.977587923222529	0.0014533392996762	0.1822886230998656	0.8373038141866024	6.464696933923132e-05	0.9755317266610116	0.9769979756136908		False	110.0	20.30909090909091	0.4998002809855971	0.995568181818182	18807	17680	17615	3460	35133	36330	0.969270175910974	78531	21075
GUT_GENOME153760.fna	3.5640623151943296	0.7140566204418252	0.0058346387184338	2739364	37	37	3	3.881569648551564	0.0023483886713523	0.3395470627488716	0.9570220043921288	0.0001460627093652	0.9790731102636906	0.9818501026186296		False	148.0	29.094594594594597	0.7451877516070001	1.0	19465	16882	16767	7217	39418	40590	0.9739132650894872	87728	23984
GUT_GENOME244777.fna	1.6409892941178217	0.5792216987312444	0.0045326537977919	2022533	96	96	1	2.05964862089826	0.0014551798463332	0.0990258255365919	0.7651935090234381	0.0	0.9815610910561556	0.9838927916997448		False	9.0	2.111111111111111	1.0000000000000016	1.0	3693	3226	3210	1154	13697	13891	0.9753793614477156	29904	4364
GUT_GENOME257332.fna	0.8711929934692632	0.4532011809059811	0.0022799161805431	1946641	8	8	0	1.2651924521382971	0.0009071776119306	0.0198089940569421	0.5366457567528264	0.0	0.9888488369077564	0.989808355592438		False					430	393	392	115	6814	6910	0.983791840325576	14342	507
GUT_GENOME259528.fna	5.241623044816115	0.8408908052582665	0.0035927663014805	2436088	164	160	5	4.102820624009697	0.0026465476112389	0.52798092679739	0.9902291630234044	0.0	0.9805451373339304	0.981473447529482		False	122.0	21.10655737704918	0.8354968032168013	1.0	25023	23829	23740	4965	51731	52706	0.9767812043122392	113231	28705
GUT_GENOME260957.fna	1.1068633710259563	0.546464953763811	0.0044540157157649	2100411	28	28	1	1.405629945631132	0.0009711776551696	0.0307854034281861	0.6236969050075156	0.0	0.985122637716124	0.9868237914076272		False					962	852	851	311	9598	9738	0.9807750043860508	20435	1162
GUT_GENOME283282.fna	1.502837938444358	0.6133347997495813	0.0015633410794405	2364040	21	21	1	1.7701406084986304	0.0011523026964275	0.0664303480482563	0.7347296805832528	0.0	0.9869081276584906	0.9870864216397952		False	7.0	6.428571428571429	0.9562499999999996	1.0	2056	2028	2027	213	14428	14646	0.9828933732424427	29993	2240
WC13_S13__DASTool_bins.concoct.028.fa	1.2288275581580272	0.1935951215824093	0.0039136339235469	3835670	687	542	0	4.166623490742768	0.002166631283036	0.0808784384475202	0.6621167082660134	0.0006802370576366	0.9533142287967042	0.9557673028756732		False	1451.0	46.456237077877326	0.5768141246121496	0.9697383939845766	14483	13722	13637	1948	19689	23130	0.940035247786814	61728	15585
WC13_S13__DASTool_bins.concoct.356_sub.fa	1.5842688577340158	0.1720568656449023	0.0023036258098981	2846710	171	138	0	5.110850548299132	0.0030475175903328	0.0997400507954796	0.753133951044408	0.0004058974379547	0.9429086644290338	0.9438631216739278		False	409.0	25.325183374083128	0.8917892654103284	0.9951888596521288	16210	15939	15880	985	19092	24560	0.9348608873992156	66380	16865
WC14_S14__DASTool_bins.concoct.206.fa	0.980569626043582	0.4698167092539642	0.0010374548293092	2328159	134	116	0	1.4076382617820271	0.0009278952930186	0.0296659291740812	0.5793032357640886	0.0	0.9844209246094372	0.984594668944648		False					1076	1064	1062	83	9119	9309	0.9785490039584214	19113	1145
WC20_S20__DASTool_bins.concoct.043.fa	1.0362959797804008	0.4436920144000637	0.0014816121193765	1156106	42	36	0	1.5712223994421526	0.0014666366214385	0.0412600574687787	0.5995031389754834	0.0	0.9623278337980335	0.9625584369300434		False					1797	1786	1784	64	4921	5116	0.9506485765073192	10997	1848
WC20_S20__DASTool_bins.maxbin2.194_sub.fa	1.2351239716024112	0.3324468954939409	0.0037515908713454	3546780	324	191	0	2.5568506185253703	0.0013702262454185	0.0993878954995798	0.6639900367486999	0.0	0.969546704037083	0.9707154751536848		False	32.0	40.75	0.6211270785768706	1.0	10735	10323	10272	1439	18098	19022	0.9562691070079956	44360	11711
WC28_S28__DASTool_bins.concoct.247.fa	1.2595899500122243	0.197590527360722	0.0041267525577826	2715864	467	351	0	4.4198951304589205	0.0027293377392444	0.0831790546212917	0.6711711662837574	0.0007114347947187	0.9559102800759618	0.9584423402964988		False	2219.0	64.39206849932403	0.433862925778637	0.9793954073066554	9960	9388	9324	1509	14264	16417	0.9425694211800104	43810	10833
WC2_S2__DASTool_bins.concoct.130.fa	1.1489293615738392	0.1920717642569909	0.0037859620670699	3184315	139	129	0	3.9151981352004688	0.0022036868758623	0.0810877692690578	0.6374180010507342	0.0001812671756069	0.9554004701617682	0.9577628974977634		False	1058.0	38.7570888468809	0.7197916990475013	0.9831100709924928	11516	10906	10831	1529	15244	17620	0.9443489950607884	47281	12360
WC2_S2__DASTool_bins.concoct.209.fa	2.5184432288984064	0.5128367109718502	0.0021111910259479	3719956	188	186	1	3.6926336384777616	0.0019243027225322	0.2263373545278492	0.8918012398077403	8.577359551224464e-05	0.9756997024816946	0.976235354201184		False	99.0	33.343434343434346	0.7011923869026859	1.0	20460	20009	19966	1935	37897	39125	0.9666021846503522	90719	21901
WC34_S34__DASTool_bins.maxbin2.248.fa	11.222734589541233	0.8751149655628765	0.0030641984960981	2759522	151	65	11	8.980225646283465	0.0054357558377677	0.7944973803434073	0.99995030839947	0.0006521460536823	0.9877045273447352	0.9892379835552556		False	2471.0	37.72359368676649	0.7151767681305141	0.9851212314948528	26957	23595	23441	10954	123694	125377	0.9751628850030212	256230	34395
WC36_S36__DASTool_bins.metabat2.177.fa	1.5139757143491	0.1933331143056783	0.0041458802018367	2952443	101	95	0	5.198878030801277	0.0030360556212396	0.0906767717446195	0.7373257363723327	0.0017788880600645	0.943108046526569	0.945916972336563		False	939.0	38.38338658146965	0.7859068789166979	0.992344959656132	15231	14479	14375	1905	18510	21591	0.9436173477967011	55443	16280
WC9_138.fa	2.0227031394332515	0.447022032827875	0.0021695038681243	4024994	14	14	0	3.410328661968866	0.0017004535852428	0.1715078333036024	0.8323785091489379	0.000118915121941	0.9733601036044258	0.9739525841713528		False	126.0	19.57936507936508	0.4672095428026575	0.9251662823537824	18390	17981	17935	1672	33134	34607	0.9679509397945316	82350	19607
