genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVCQM01.fasta	0.9456104222535844	0.5078436696113512	0.0021760052226087	2342526	35	35	1	1.2679120321743635	0.0008296537165089	0.0182550801997501	0.5661142389203785	0.0	0.9865537965063256	0.987348876365082		False					575	541	540	104	9093	9179	0.9842434408870868	18806	644
CAVCRU01.fasta	6.656509694512814	0.6874081014787183	0.0122698074048043	3560313	46	43	3	10.275008769872468	0.0054525545136395	0.4273795590443874	0.9971987738872932	0.0093657740473659	0.9688519688092508	0.9799133152164984		False	53039.0	41.78074624333038	0.7136241020707103	0.9937829960753216	47395	30564	29409	39246	94969	100199	0.9632142790840524	237858	68655
CAVCTP01.fasta	2.851237270042515	0.7438314527266914	0.0026705485691867	1460433	232	206	2	2.7147116460040306	0.0022829378426052	0.245065675727678	0.9193504867242348	0.0	0.9643282239272204	0.9657029019116964		False	13.0	13.307692307692308	0.9356643356643358	1.0	12767	12275	12235	1193	16090	16534	0.9582782714222908	35388	13428
CAVCWF01.fasta	1.260914836938421	0.4636201917183038	0.0043723698293737	1900601	232	226	0	1.898201557199628	0.0013940040546446	0.0746085054148661	0.6715556300356988	0.0	0.9758816933590032	0.9782230026586556		False					3420	3088	3079	734	9645	9781	0.9701813158020242	21925	3813
CAVDBR01.fasta	1.0944702709587633	0.5208792250979682	0.003001427490371	1813597	153	147	1	1.4470600213361156	0.0010837057078123	0.0307753045467101	0.6195563659773964	0.0	0.9784641846131794	0.9795391837173468		False	1.0	2.0	1.0000000000000018	1.0	1202	1142	1139	216	7947	8147	0.9696331928087912	17375	1355
CAVDDQ01.fasta	1.0320975044923508	0.5266356799152325	0.0012677849606594	1830890	23	21	1	1.3346652703063444	0.0009876148422837	0.0248108843240172	0.5980156399494125	0.0	0.9895874609254612	0.9898075991722802		False					473	463	463	51	7409	7494	0.9867267868084144	15384	514
CAVDMT01.fasta	1.641452830866711	0.6350500681668854	0.014601208782323	2254027	126	124	1	1.8620769592528728	0.0012472673207045	0.0842855919649586	0.7652895963469485	0.0	0.973523807518607	0.9812192734048488		False					5030	3568	3519	3830	14703	15148	0.9673454312230156	33467	7349
CAVDNX01.fasta	2.3684352064186927	0.8021298618848476	0.0075957179478121	1896461	107	106	2	2.216258396222464	0.0016185003933625	0.1419159160140914	0.8764770471650082	0.0	0.9881139043910558	0.9924796944318528		False	244.0	29.61065573770492	0.6150233188076635	0.9953347280334728	3199	2024	2002	2911	17775	17953	0.9839125981705792	37500	4913
CAVDXC01.fasta	1.6017955032067774	0.6229148371017635	0.0115713202226295	3696234	219	212	1	2.0293592948787045	0.0010618613561282	0.0738903435226232	0.7569250457090749	0.0	0.98308777222865	0.9891145154439872		False	1564.0	35.39450127877238	0.2366603746334924	0.8944590399905266	4619	2973	2910	4954	23352	24098	0.9769780827630355	52864	7864
CAVEBY01.fasta	1.7521423033299046	0.1927074545605405	0.0080299621498829	2518901	54	50	0	6.092147816768284	0.0038467858352204	0.096941483607335	0.7871444801175436	0.0048746692072191	0.9756742810808154	0.9820382822930062		False	2425.0	37.65443298969072	0.7575406090411486	0.9924746864973968	5940	4386	4300	3771	17852	18622	0.9639426946230374	45857	8071
CAVERB01.fasta	1.9668100450797728	0.7550795283620424	0.0010170329748295	1800364	101	97	2	1.8340016361695457	0.0013745794082168	0.097114250229398	0.8238982401051201	0.0	0.9942004449757208	0.9943834684084396		False					1014	982	981	163	13777	13901	0.9922375347862208	28676	1144
CAVEUH01.fasta	21.384140256926244	0.9352772280285768	0.0037143426941012	1683596	70	70	22	10.666895698908336	0.008255292787573	0.9146303507492296	0.9999999936967208	0.0032523393782313	0.987252803487052	0.9900699280717568		False	8088.0	30.077893175074184	0.7676135326854688	0.992540814385238	19629	15291	15212	12081	140248	141408	0.984495970768224	290508	27293
CAVFCS01.fasta	1.2401625237488658	0.4631054067349403	0.001016135096009	1386382	294	275	0	1.8981094301111576	0.0016473684062601	0.0708996510341305	0.6654816384754279	0.0	0.9606995340509084	0.9609436995137036		False	5.0	39.0	0.2562291278067291	1.0	3863	3839	3835	80	6848	7240	0.952383338794322	17084	3915
CAVFDW01.fasta	3.565754300743019	0.8534195500824322	0.00561635876765	1948268	259	247	3	2.7696524436256973	0.0020111878143721	0.3272352674272739	0.9570861665745234	0.0	0.9806208845848589	0.9837108770873134		False	1.0	32.0	0.5714285714285714	1.0	12355	10385	10342	4844	27622	27904	0.9756502951036772	58626	15186
CAVGMC01.fasta	2.061005324783869	0.6224102048605137	0.0073397713958769	2290046	158	146	1	2.3503304544892165	0.001563954696884	0.1523183377102468	0.8379528119303338	0.0	0.9796511627906976	0.9835701343975048		False	7.0	17.0	0.8952380952380957	1.0	7098	5731	5684	3640	19042	19322	0.9716909814118012	41261	9324
CAVGVD01.fasta	1.151867492789909	0.4691773182606067	0.0083791245452491	3281512	90	88	0	1.7313787910116574	0.0009584060636978	0.0538748601254543	0.638357453691216	0.0	0.9832740354429806	0.9868149396745308		False	161.0	40.72049689440994	0.4269605894401066	0.9875069806403576	2957	2331	2305	1927	15335	15636	0.9748616299277596	34227	4232
CAVGWE01.fasta	13.070336823938623	0.6813040182222422	0.0096509258226024	3415167	65	61	6	15.897021136980095	0.0086186253344247	0.5287164580824305	0.9999902778854372	0.0057434570063691	0.974470759918146	0.9853958812730008		False	68603.0	41.50509452939376	0.7972368692249241	0.9948476296664704	46097	26370	25686	41117	177263	182145	0.9707760910470764	407994	66803
CAVHRO01.fasta	1.493387759651456	0.618518753257766	0.0171089382422554	1830242	131	121	1	1.7449216652854134	0.0012991303633693	0.0636992266596438	0.7325068690780514	0.0	0.984423382081743	0.9919286357593172		False					1816	941	921	2578	11054	11387	0.97449155853725	24775	3499
CAVHUH01.fasta	0.9390948533771946	0.4811417501361718	0.0146715207884985	1863455	23	23	0	1.3188763054068964	0.0009673450768992	0.0247293334156177	0.5636107922606088	0.0	0.975174688598585	0.9842454754567944		False					1144	726	710	956	6809	7403	0.9663401862946356	16821	1666
CAVIBV01.fasta	1.2475949043965575	0.5626869895180908	0.0079393363456926	2381818	64	54	1	2.1405867132511847	0.0013907489374222	0.0358133996804121	0.6676698247800179	0.0020834241064821	0.9824152120139272	0.9872217207301204		False	1781.0	41.45367770915216	0.3609755807937015	0.942886671845	1500	1090	1084	1252	11785	11984	0.9805424039717728	25219	2336
CAVIEG01.fasta	1.0596351853258377	0.4432893998631179	0.0178878820568673	2383073	166	157	0	1.7477476198517248	0.0011401358879737	0.0512296517983292	0.6076723194637699	0.0	0.9731496346777628	0.9830280790275548		False	43.0	16.906976744186046	0.8362106889617035	1.0	3278	2072	2016	3156	10279	10714	0.9634491122062244	24872	5172
CAVJDA01.fasta	1.7178944482591232	0.6611555039106745	0.0010894412544831	2385522	180	179	1	1.8661818492540236	0.0012174868960621	0.0854458688706287	0.7806092292336697	0.0	0.991458694127055	0.9916254973434134		False					1741	1707	1707	169	16313	16429	0.9854047674643271	34360	1876
CAVJLO01.fasta	3.3523593070056	0.7349844514824864	0.0080342014897896	2264203	191	176	3	3.332245284522971	0.0022334394705695	0.3142752659545103	0.94818798817504	0.0	0.9826794625503982	0.9879831305694486		False	69.0	18.666666666666668	0.6062245104857832	0.9232572517529312	12325	8551	8447	9103	30010	30306	0.9767113406483908	66772	17550
CAVKEV01.fasta	3.962786012840953	0.9002108493910537	0.0020845119075784	2042216	255	252	4	2.8485948294628622	0.0020186991681482	0.3770884176796186	0.9697766371489214	0.0	0.9874911699320604	0.988219650537076		False	3.0	20.0	0.2072681704260647	1.0	9633	9072	9046	1822	32125	32435	0.9820726503007722	67784	10868
CAVKGE01.fasta	10.021237323571867	0.8138535639563645	0.0061579639226411	2706697	143	140	10	7.815237492786436	0.0047756128231607	0.6953881428176113	0.9998564392915338	8.990731288648905e-05	0.9838062272706746	0.9890994870378094		False	4782.0	26.426599749058973	0.7180562249370854	0.9842599780929936	30480	20517	20345	21693	109518	110693	0.9753473062634788	236210	42038
CAVKTI01.fasta	0.8591566847946721	0.4296761085867666	0.0011748867312967	2383237	114	107	0	1.3137392593829065	0.0008550924337549	0.0234219257253894	0.5316949375939353	0.0	0.9853457542099604	0.9856323898244356		False					818	802	800	71	8072	8209	0.9801873065617592	18042	871
CAVKYA01.fasta	2.0752210183289237	0.3035144112883289	0.0105486067471897	2888222	446	374	0	5.244707865125189	0.003134860532709	0.1486527005195584	0.8399741891881358	0.0014501755481548	0.9484793008836778	0.9565404735618692		False	6989.0	44.81828587780798	0.7599837775952561	0.9974766077836882	22120	18659	18136	8743	24291	29103	0.9354805427786814	77489	26879
GUT_GENOME008653.fna	3.506467805890915	0.4467728534771831	0.0010274972408537	2042501	23	22	0	5.616434382959263	0.0039343161419274	0.2794662034437192	0.9547797856779168	0.0	0.948168392284648	0.9483225591703018		False	212.0	44.471698113207545	0.5356108933174729	0.9902546174719888	29586	29498	29469	551	28515	34541	0.9421098380568516	86362	30020
GUT_GENOME017944.fna	3.3231473305785206	0.4163762946513425	0.0090563181400632	3056711	108	106	0	10.243791944951496	0.0058799486233708	0.1875895365966883	0.94683415461777	0.0030122000765819	0.9748852037034776	0.9820546313525994		False	8541.0	41.72356866877415	0.8028085776017446	0.9975884847945604	14401	10290	10080	9827	40989	42991	0.9648866673610196	105488	19907
GUT_GENOME025984.fna	1.984561114527396	0.7390466351876647	0.0096646070102381	2530364	98	98	2	2.0196179726888954	0.0012745778497999	0.1035179128378367	0.8266369735194797	0.0	0.9817781307026854	0.9870541883957272		False	400.0	34.6575	0.24187778816777	0.9618941571719456	4773	3391	3351	3649	19997	20455	0.975309466354148	43525	7000
GUT_GENOME093124.fna	2.850002941174101	0.8437829623022061	0.0024768411712683	2482002	297	295	3	2.3085516161170707	0.0014831963333172	0.2140610684439416	0.9192625379008528	0.0	0.9785224920007528	0.9794579333709768		False	16.0	46.0625	1.0000000000000004	1.0	11411	10914	10896	1333	27842	28240	0.9751069191778668	59320	12229
GUT_GENOME150770.fna	1.0555456008997783	0.5064588869653431	0.0010537872224392	1451024	15	12	1	1.4130077747233132	0.0011742398675999	0.0309429754435487	0.6062530227095804	0.0	0.9826722198712666	0.9829172141918529		False					778	767	767	46	5964	6053	0.9794287892970354	12715	813
GUT_GENOME232915.fna	0.9483593637884232	0.4700586454033363	0.0154481459277213	3316884	267	245	0	1.5767834215039986	0.0008728334221393	0.0262662185352275	0.567166139335858	0.0	0.9778586350175617	0.985732650765593		False	967.0	34.70630816959669	0.2393233346186006	0.9027877000109352	1929	1243	1213	2191	12462	12865	0.9766760321026392	28635	3404
GUT_GENOME234569.fna	2.645167958031036	0.7156114684650484	0.006965402201097	1983561	31	31	2	2.6306644202603264	0.0018707793985742	0.2192339938121388	0.9032556461525852	0.0	0.9835649766363735	0.9879341587254866		False	2.0	36.0	1.0	1.0000000000000002	7147	5247	5193	4354	20739	21218	0.9784283576914018	45604	9547
GUT_GENOME239115.fna	1.210867006976242	0.5268248083802537	0.0067988906131302	2556104	186	154	1	5.703313416568169	0.0035935319985852	0.034751715892624	0.656715444253227	0.0001277641146964	0.989744340249243	0.9930540701797836		False	790.0	73.79746835443038	0.2934011436314506	0.9291105627736116	911	617	607	876	12194	12394	0.9763227543934628	26891	1483
GUT_GENOME244777.fna	1.8031216301538715	0.6113111627844886	0.0054810735567423	2022533	96	96	1	2.1609810817191324	0.0015267731041684	0.11644062173522	0.7965136595454627	0.0	0.9815120698074352	0.9845438525721322		False	196.0	44.88775510204081	0.1434237206499323	0.8351464442365544	4354	3640	3625	1722	14676	14868	0.9761770140291962	32727	5347
GUT_GENOME246267.fna	2.471508578540315	0.7215388180224399	0.0088692850153018	2058567	362	312	2	2.4162231768776694	0.0017144675684957	0.1918217867089096	0.8872229112933125	0.0	0.971137921079422	0.9765016030267576		False	7.0	14.571428571428571	0.4112925046179459	1.0	11397	9279	9174	4946	20380	20878	0.9651073848319016	44698	14120
GUT_GENOME259528.fna	1.0900804897031635	0.5233858546981882	0.0133574740053129	2436088	164	157	1	1.491147879281154	0.0009618733597129	0.0339425340956483	0.6180788374399668	0.0	0.9728252325032956	0.9821374581252192		False					2247	1477	1451	1620	10651	11392	0.9690868044946894	26492	3071
GUT_GENOME267242.fna	1.053356299144491	0.5114504212961575	0.0023004594470427	1734172	251	246	1	1.4211542066548977	0.0010951507397388	0.0298026954650403	0.6054911131752905	0.0	0.97225393262775	0.97331811233868		False					1434	1379	1376	104	7309	7431	0.9664769630154592	16072	1480
GUT_GENOME277404.fna	1.0205089635801354	0.5137270007181822	0.0055472613878503	3066074	207	195	1	1.3699034690041236	0.0007876816907694	0.0263783587741195	0.5938811445631929	0.0	0.985187566458122	0.9881549988872128		False					1198	958	952	590	12476	12679	0.9811676461226578	26797	1542
GUT_GENOME280032.fna	0.8798665534505399	0.4519754822125401	0.0014625282368449	2155170	63	50	0	1.3241164049214007	0.0009046045289311	0.0208248073237841	0.5401809179241759	0.0	0.9860074419019184	0.9865644704886256		False					628	603	601	82	7354	7450	0.9805966809775608	15563	683
GUT_GENOME280504.fna	1.6493924278556606	0.6059395816418723	0.0107287569053741	2511389	80	78	1	2.1304883589126207	0.001348683748692	0.0893871877275881	0.7669293176737225	0.0	0.9845023743128748	0.9896608251739528		False	307.0	38.14006514657981	0.3226572504388204	0.8525329021040512	3479	2321	2286	3251	16674	17058	0.975743562764382	37835	5537
WC13_S13__DASTool_bins.concoct.170_sub.fa	2.093762321990225	0.7214639899865203	0.0022357154114999	1744848	476	465	2	2.0441189093783176	0.0015915146656395	0.1282381044079484	0.8425727969334875	0.0	0.9901767997282754	0.9907711971969466		False					2198	2065	2063	392	14931	15031	0.985339944043342	32013	2455
WC13_S13__DASTool_bins.concoct.309_sub.fa	0.8570514753516884	0.2591939441877158	0.0089086721896659	3800382	703	585	0	2.101882461579508	0.0010987044343249	0.0619582452500827	0.5308235957246284	0.0	0.959025757543584	0.9644363281167052		False	53.0	30.16981132075472	0.7163797446480233	0.9843396226415094	9648	8374	8259	3029	13266	14707	0.9450795691597708	37186	11288
WC13_S13__DASTool_bins.metabat2.284_sub.fa	1.6851009858655317	0.5481604299567806	0.0010026679071674	1885957	55	51	1	2.2247796267174462	0.0016247683801022	0.1168854857242238	0.7741635401231898	0.0	0.9345856714495034	0.9347308350080068		False					14420	14388	14384	173	12537	13217	0.9515706396571678	30281	14557
WC13_S13__DASTool_bins.metabat2.384.fa	0.8526407905711856	0.470789470379069	0.0114308097792034	2707106	66	66	0	1.2105267591142097	0.0007375360549307	0.0162295085600637	0.5289927621385567	0.0	0.9676567656765676	0.9743257084329122		False					1421	1128	1109	703	9090	9338	0.974669488555794	19644	1812
WC13_S13__DASTool_bins.metabat2.443.fa	15.814778682777057	0.8397111899562276	0.0091938435731332	2616945	152	152	17	10.632212179058394	0.0066109473676925	0.7863722775984975	0.999999138378344	0.003263175621125	0.978992590965614	0.9858554356324648		False	26554.0	30.87045266249906	0.490769709607091	0.9751065717074862	43231	29108	28590	41589	164218	166227	0.9769087568822852	348192	70179
WC13_S13__DASTool_bins.metabat2.498.fa	1.3704837916985904	0.6466665873768882	0.0021609693726316	2606473	137	134	1	1.500616600594601	0.0009344111525612	0.0372181104504055	0.7018436268733211	0.0	0.9868567540821376	0.98794944746825		False					1275	1169	1169	234	14068	14195	0.990966610687806	29457	1403
WC13_S13__DASTool_bins.metabat2.510_sub.fa	1.4090318021839592	0.6056855782088706	0.002681563654074	2657742	70	67	1	1.6887879176044358	0.0010386414730566	0.054288188996524	0.7118214660402892	0.0	0.9796443126056944	0.9805730365113248		False	314.0	25.3343949044586	0.2678474514055022	0.9322366316258304	2937	2803	2791	467	14814	15102	0.9706077521879996	31965	3258
WC14_S14__DASTool_bins.concoct.206.fa	2.262395308911462	0.6966491549760991	0.0012228415982824	2328159	134	115	2	2.300743986225419	0.001516617992862	0.1609997427151668	0.8643524169754662	0.0	0.9834139470110688	0.9835873575699045		False	1.0	10.0	0.2596153846153844	1.0	6217	6152	6148	370	20950	21158	0.9790219602674716	43490	6518
WC14_S14__DASTool_bins.metabat2.028.fa	4.26157996176566	0.8676974561262906	0.0110359888795357	2557910	105	105	4	3.543792551470024	0.0022249274102356	0.4275811111415178	0.9767854282832892	0.0001650424739345	0.9732891779752294	0.9789771366188968		False	72.0	28.11111111111111	0.6850960025154438	0.9903742401215806	29214	22993	22795	17125	43603	44645	0.9716476158986368	94577	39920
WC20_S20__DASTool_bins.metabat2.156.fa	4.505984839842648	0.8189344782394072	0.0026281814761791	1902223	115	106	4	3.5241370120510624	0.0025707730627796	0.4678457783340859	0.9812916365835158	0.0	0.9741220544594228	0.9753007763383662		False	10.0	9.0	0.9463467492260068	1.0	23030	21981	21937	2651	33550	34158	0.9703553254066832	71979	24588
WC20_S20__DASTool_bins.metabat2.302.fa	1.168508321560933	0.5339375092727807	0.0011178018764435	2015307	191	149	1	1.508068314467295	0.0010725215772434	0.0401318508792952	0.6436325252024039	0.0	0.9715373772843048	0.971834120527214		False					2302	2278	2274	92	9293	9469	0.9651618354450252	20192	2366
WC25_S25__DASTool_bins.concoct.328_sub.fa	1.0471028879574382	0.3202849455357553	0.0099292238731896	2654402	83	73	0	2.236206644980445	0.0013768636022011	0.0761365460092329	0.60330670361979	0.0	0.9622211116444084	0.9684310009549868		False	21.0	26.38095238095238	0.9137254901960788	1.0	7635	6380	6266	2981	11220	12242	0.9514763834362588	30450	9247
WC25_S25__DASTool_bins.metabat2.144.fa	1.613973605926463	0.3347954010987318	0.0053836643607858	2888603	202	201	0	3.687875684748571	0.0021851984278505	0.1196235689016455	0.7595248915672993	0.0	0.9748137000969485	0.9780781084952757		False	706.0	29.52407932011332	0.6627283959602611	0.9861689186420196	8703	7575	7532	2789	19490	20067	0.9688418686771936	48747	10321
WC28_S28__DASTool_bins.metabat2.073_sub.fa	1.119476276053815	0.50495232099802	0.0078773785368819	2570209	387	370	1	1.594509464545258	0.0010099100325772	0.0389633683486439	0.6278646146312653	0.0	0.9638820099057356	0.9682956542578688		False					3617	3175	3137	1028	11412	11905	0.9575701580535554	26494	4165
WC32_S32__DASTool_bins.concoct.003.fa	2.071882491723429	0.7135608914595939	0.0020128697733601	2286273	154	147	2	2.25978612125592	0.0015046954822436	0.1216744457026785	0.8395017500471043	0.0	0.9806349103641154	0.9813718406361326		False	684.0	49.32456140350877	0.1951647918868171	0.8640324324909339	5387	5182	5174	767	18655	18841	0.9759441424596438	40318	5941
WC34_S34__DASTool_bins.maxbin2.248.fa	25.34602550731612	0.8840628920515945	0.0024413834478642	2759522	151	70	25	18.88237434530296	0.0114295542919764	0.8601960774365995	0.9999999998093422	0.0026314524359955	0.9871741942006884	0.9889001697749956		False	9784.0	44.13072363041701	0.7513800692170403	0.9914652478281998	30445	26348	26177	12109	271548	273586	0.9756943832503144	558586	38286
