genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVCZS01.fasta	1.15746619185983	0.5524910973718131	0.0057250987738067	1830920	63	61	1	1.4353374374293146	0.0010644345781564	0.033586939899067	0.6401408763855908	0.0	0.981722091226929	0.9849906496463128		False					1124	923	913	442	7787	7829	0.9800310461769908	16690	1355
CAVDDQ01.fasta	1.4315043503432756	0.6115834375631524	0.0013336821190522	1830890	23	20	1	1.6583347014818155	0.0012271211374832	0.0560066415786857	0.7174835051789483	0.0	0.9876733436055468	0.9882584697002204		False					1264	1204	1201	162	9532	9574	0.9852066565107774	19741	1363
CAVDXC01.fasta	1.2658254320478628	0.545885893587906	0.0054639069369608	3696234	219	206	1	1.631187991142135	0.0008535183970356	0.0497059980509891	0.6729766999011003	0.0	0.9872091441012384	0.9905075520478976		False	15.0	26.4	0.6175812745455606	1.0	2350	1744	1730	1444	17078	17258	0.9786310974496129	37013	3174
CAVEBY01.fasta	1.2738666585149634	0.1432688303351342	0.0058125557541752	2518901	54	49	0	4.79948200397493	0.0030305534180357	0.0755500116916067	0.6752904730308567	0.0002199289573532	0.972916874668292	0.976747607762358		False	1532.0	37.8798955613577	0.7209885570117988	0.9784135975855188	5154	4425	4361	2005	11853	12427	0.9586643635975868	32647	6366
CAVEUH01.fasta	79.84401661681306	0.925834939023376	0.0023891319930451	1683596	70	70	85	37.33893188585822	0.028897237190062	0.910235590961252	1.0	0.002169018955707	0.9870020209217936	0.9896441624594038		False	26821.0	98.42451810148764	0.842064111864685	0.9941256207093006	19919	15870	15798	9249	488259	489685	0.9847557720231416	1007598	25047
CAVEVP01.fasta	3.1075419912672086	0.0477957243614452	0.0091479581482136	775697	44	25	0	35.72238549092097	0.040791738650591	0.0220266418459785	0.9356848189425682	0.0038792803964459	0.9756525810605172	0.9829685122322368		False	1175.0	161.02468085106383	0.6428436768319661	0.977606402239512	416	291	282	338	8899	8980	0.965295064489047	19508	620
CAVFMT01.fasta	7.32415045559086	0.7402124896035315	0.0010780631153657	1618338	79	77	7	6.66736933117084	0.0052668443059428	0.5906491721754047	0.998446468965662	0.0	0.963053553307458	0.9636802075596054		False	195.0	16.774358974358975	0.9236393664729856	0.9773575129533678	35316	34717	34712	1386	43411	45105	0.95932746895633	101416	36098
CAVGCT01.fasta	0.9334154848048064	0.5013025837102482	0.0007387026823586	1649798	25	20	1	1.2495550422028785	0.000974314663406	0.0194241961743194	0.561416855111098	0.0	0.9673282156899456	0.9677338825438432		False					1047	1034	1034	29	5637	5688	0.9631512883268882	11824	1063
CAVGSA01.fasta	1.1350154810914783	0.4539455929184433	0.0004201648935626	2445564	273	240	0	1.692332341245226	0.0010944583181417	0.0528013169968154	0.6329358570628859	0.0	0.9906062929318744	0.9906682464822		False					1213	1205	1205	25	10192	10305	0.9805959820174128	22749	1230
CAVGWE01.fasta	10.712977432728763	0.5977933143532952	0.0061902429682047	3415167	65	61	4	13.735460799416565	0.0074467278747254	0.4804950973114931	0.9999220590502989	0.0044062322522144	0.9726357138547848	0.97744384270045		False	33405.0	42.61442897769795	0.8446268407389786	0.9979128973710472	44904	37014	36364	23186	133506	136620	0.9680913142857548	315627	59550
CAVHRO01.fasta	1.5410508555699192	0.6124556206228466	0.0116189635699601	1830242	131	119	1	1.7809668427927243	0.0013259667454742	0.0710376004921753	0.7435311092796839	0.0	0.9846480433177456	0.9895012921486588		False					1996	1365	1347	1835	10414	10582	0.9745131368945628	22880	3182
CAVICJ01.fasta	1.1365654923024762	0.5227474812202989	0.0017083167860497	1984989	119	114	1	1.5126711951915266	0.0010801521225007	0.0383135624429152	0.6334378993948251	0.0	0.9846683847893546	0.9855493609635512		False					1166	1099	1105	171	8290	8384	0.9786365634802742	18421	1276
CAVIEG01.fasta	0.9209071648245774	0.3772859664810939	0.0090187675838521	2383073	166	155	0	1.8044510324491816	0.0011771261232563	0.0479112473684188	0.5565459217402968	0.0	0.9683120795964124	0.9746619254484304		False					3618	2893	2856	1437	8060	8263	0.9670633573477296	19452	4293
CAVIIA01.fasta	4.431636193227018	0.7883612274162635	0.0008679236944961	1566282	83	79	4	3.777886633671685	0.0030347838716869	0.4492990406580679	0.9800222227084536	0.0	0.9673041753288552	0.9675826916327166		False					23009	22813	22776	729	25423	25957	0.9646146233772728	57121	23505
CAVIQG01.fasta	1.7050158524372865	0.6732177806112909	0.0008055285226881	1684599	380	374	1	1.8424890431638588	0.0014527174446486	0.0833521805486053	0.7781001217472955	0.0	0.980842502581633	0.9810205462379376		False					2690	2665	2663	93	10638	10717	0.9763697728276196	23078	2756
CAVKEV01.fasta	3.111625312895404	0.8553918880275152	0.0008812340758305	2042216	255	252	3	2.518831655818479	0.0017850075818837	0.2483708873106468	0.9359162944710052	0.0	0.9874829218476144	0.9877924479572262		False					6349	6192	6186	489	23289	23379	0.9829487199970044	49175	6675
CAVKGE01.fasta	1.1324049200926445	0.5327249411367434	0.0073159683043718	2706697	143	134	1	1.5041673037340184	0.0009191429781272	0.03655451644569	0.632088752231214	0.0	0.985830082270421	0.9900345657051606		False					1402	986	978	933	11300	11412	0.979202107505638	24955	1911
CAVKML01.fasta	0.972493237145729	0.1696802201460338	0.0072587291842048	2784697	72	69	0	3.4115565521678426	0.0020496961593404	0.0669110499275145	0.5762923339477578	0.0018499111037625	0.9436689261352352	0.9490197341233424		False	2301.0	45.4806605823555	0.7273577516873341	0.9984974859509024	10496	9499	9294	2578	10094	12858	0.9335435447869306	40049	11872
CAVKTI01.fasta	15.768256786882716	0.793980623832208	0.0008877688447524	2383237	114	108	15	13.609701035205957	0.0088583425499044	0.7329694864589632	0.9999991022468928	0.0006793370895822	0.9820664743193424	0.9823475532962378		False	1740.0	53.20632183908046	0.8220915589016451	0.9922302828969708	31327	30836	30761	2048	137651	138600	0.98033238344079	307657	32809
CAVKYA01.fasta	2.664607152774267	0.3141136657777691	0.0087167917078812	2888222	446	361	0	6.402783985296759	0.0038270644106675	0.1756997903900738	0.90490207377258	0.0010569661528243	0.9462105387616758	0.953507665628818		False	9853.0	46.20724652390135	0.7809803306321096	0.9968921410354988	27296	23593	23005	9308	28444	33570	0.9348031539878168	93708	32313
GUT_GENOME000245.fna	1.405094238607941	0.4929280460997942	0.0043840022721924	3141706	21	18	0	6.801089598046056	0.0038396026524129	0.050251678546624	0.7108177632733067	0.0006131210751099	0.982296232486255	0.9862233651726672		False	204.0	94.49509803921568	0.3409801458485611	0.9053626908223328	2795	2175	2157	1175	16204	16462	0.9772480485644416	35662	3332
GUT_GENOME000432.fna	1.928997967733209	0.0607210928143789	0.0014949341406043	1948071	50	34	0	14.423593222953736	0.0103606913562759	0.0453833561507768	0.8179192857832903	0.0007602621971862	0.9781812012215813	0.9788033027938016		False	154.0	38.57792207792208	0.3677199060445266	0.8475379427679586	1929	1874	1873	204	13845	14347	0.978162346926746	38090	2077
GUT_GENOME012053.fna	1.852090748133468	0.7157479401781871	0.0004454019485613	1940095	68	68	1	1.8823802043511335	0.0013561993023994	0.0937433476195752	0.8051248400071024	0.0	0.9913565109335738	0.991422491766142		False					1572	1560	1559	52	13167	13234	0.988723902026707	27487	1611
GUT_GENOME017944.fna	2.7069752423438134	0.2848797285710033	0.0063669598961729	3056711	108	99	0	14.226524878443096	0.0081660420109936	0.1544742044635557	0.9083940578698524	0.0019366035348012	0.9722628726574232	0.9768987871227892		False	4984.0	39.81099518459069	0.8261863669752862	0.9952297169472688	13097	10908	10689	5841	30519	32151	0.9542314497122872	83424	16530
GUT_GENOME022007.fna	1.5122443294564518	0.5954161649208644	0.0005182464039412	2502097	25	24	1	1.7879343950448163	0.0011314463340357	0.0730319408080501	0.7369238494533843	0.0	0.9982597560374972	0.9982816458986608		False					318	314	314	71	13823	13851	0.996224749255788	28673	385
GUT_GENOME023591.fna	1.1059350111039576	0.497965480074364	0.0011772674251779	2764780	118	102	1	1.5459878345276432	0.0009337645327735	0.0402679417530508	0.6233883071588957	0.0	0.9765296590378328	0.9770506233607588		False	26.0	33.23076923076923	0.1995759560668331	1.0	2613	2555	2553	165	11131	11266	0.9746088121492924	24214	2718
GUT_GENOME026810.fna	1.6367349179433646	0.6466972574593377	0.0004153973219694	1147622	103	102	1	1.851243729313797	0.0017438037057514	0.0797152721017895	0.764309772745271	0.0	0.9766732616988948	0.976727916662112		False					2134	2129	2127	25	6881	6978	0.9741844560455132	14677	2152
GUT_GENOME039567.fna	1.5138744877199857	0.6174506402956467	0.0006114416622613	2413963	31	31	1	1.7406535610923584	0.0011217745037473	0.0673821429740223	0.7373022566794828	0.0	0.982509314020829	0.9825953841803048		False					2845	2831	2828	86	13271	13370	0.9794485443197448	27828	2914
GUT_GENOME065434.fna	7.182771521028779	0.8692805184987139	0.0013735405490825	3037076	137	133	7	5.284147109130724	0.0030458962017993	0.6754799682326027	0.9982399045757332	0.0001360429912465	0.9945532112363538	0.9952453930910502		False	704.0	39.37926136363637	0.6129101994755093	0.9875864585350516	11174	9754	9734	3992	79798	80069	0.9925796152192649	164365	13726
GUT_GENOME100651.fna	2.4014320685742465	0.763984808801737	0.0021820980953356	1589868	256	253	2	2.221214956675414	0.0017906811807654	0.1629902608266849	0.8800241152186925	0.0	0.98516591865953	0.985860542655702		False					3844	3664	3649	549	14020	14107	0.9822509838114982	29957	4198
GUT_GENOME108408.fna	5.793690388148657	0.9180092314523126	0.0054395606476501	1468458	147	147	5	3.9310930911381976	0.0032769840697178	0.5877090117660839	0.993998996734018	0.0	0.9888033500728832	0.992609724388373	2.2691149394428853	False	10.0	8.7	0.7521568627450982	1.0	9663	6378	6314	8041	31169	31302	0.985539615872278	66518	14355
GUT_GENOME117118.fna	1.2326144225024165	0.5348172786712988	0.0004783931092337	1886233	283	241	1	1.6147023083398673	0.0011937423251697	0.0472354157731308	0.6632446359938109	0.0	0.9896966227819118	0.9897751888391304		False					918	911	908	32	8539	8584	0.9862145725397048	18152	940
GUT_GENOME230915.fna	81.00294538701431	0.9141325229596464	0.0016469848288213	1593339	55	55	87	35.659220396739336	0.0283479863663834	0.906258492386115	1.0	0.0013881717166618	0.997072668054962	0.9980823794284812		False	5816.0	81.54229711141679	0.8245030109597195	0.985054214940729	4227	2769	2728	4625	468615	469708	0.9957189386471352	965653	7353
GUT_GENOME234569.fna	1.651532773632875	0.6100417380660338	0.0048988565976705	1983561	31	31	1	1.9590345208987567	0.0013931542900597	0.0913740489957203	0.7673693878770014	0.0	0.9834423932114364	0.9864493561237212		False	1.0	9.0	1.0000000000000004	1.0	3001	2456	2439	1213	11928	12130	0.9780218973524376	26369	3652
GUT_GENOME244777.fna	1.1739506846118208	0.512840087158034	0.0046787071606475	2022533	96	96	1	1.5962554717241493	0.0011277840154302	0.0464580800412156	0.6453409787164115	0.0	0.9818439172865916	0.9846428913508508		False					1706	1443	1438	594	8737	8806	0.9754727379537464	19726	2032
GUT_GENOME246267.fna	1.8475789226194728	0.656999747882872	0.0083587699974344	2058567	362	310	1	2.064134971079967	0.0014646380759775	0.10777400006898	0.804346920121404	0.0	0.970458847922113	0.9757053998016768		False	1.0	10.0	0.9999999999999974	1.0	6554	5390	5330	2660	14019	14221	0.965048554809313	31057	7990
GUT_GENOME257332.fna	1.947070363770207	0.6690098482462868	0.0012265159435789	1946641	8	8	2	2.038818845213552	0.0014618889071255	0.1166285925345248	0.8208018552063839	0.0	0.9885259476554172	0.9890368843433142		False					2605	2489	2485	298	13831	13904	0.9834577255625324	29026	2783
GUT_GENOME259528.fna	2.3941298508099877	0.7283304215611258	0.0067228903375107	2436088	164	159	2	2.3734864686149613	0.0015310308491337	0.1751747063324477	0.8792480283556569	0.0	0.9806557138873462	0.9836270712211856		False					8255	6987	6936	3638	21366	21818	0.9758324611993624	49191	10574
GUT_GENOME283270.fna	1.752322204500546	0.6648942276456522	0.0004738345811168	818834	4	4	1	1.9040294922311156	0.0021051752678689	0.091064855636185	0.7871782901132788	0.0	0.9780734104898948	0.9781002320061152		False					1635	1633	1633	16	5201	5222	0.9758114776024206	10756	1649
WC13_S13__DASTool_bins.concoct.068.fa	6.669286388290963	0.8891509379549329	0.0025793160322732	1733772	91	89	6	4.6464449354263575	0.0035474513365233	0.6539193158039235	0.997230199216992	0.0	0.9772841736295664	0.9792466926042582	2.5230327076245245	False	33.0	21.78787878787879	0.949418662578263	0.9929854096520764	25754	23529	23424	4759	42278	42626	0.9742385506807316	90970	28183
WC13_S13__DASTool_bins.concoct.330.fa	1.0357296788431145	0.4902822265069337	0.0014127118653984	2934983	125	121	0	1.4303372118116728	0.000838481116227	0.0312148315680192	0.5993028229529835	0.0	0.9722971129181902	0.973039349451509		False					2538	2470	2466	151	11084	11152	0.981966163588954	23318	2617
WC13_S13__DASTool_bins.metabat2.001.fa	0.9664412722263962	0.4925835055096418	0.0005733375480378	2555520	46	43	0	1.330034012868786	0.000833501415993	0.0247659967443024	0.5740220281729476	0.0	0.976157370832675	0.9764733765207774		False					1509	1489	1489	34	9032	9082	0.978184879839313	18758	1523
WC13_S13__DASTool_bins.metabat2.443.fa	1.8545395489779115	0.6520908922426722	0.0057318636614061	2616945	152	150	1	2.042475518886603	0.0012699801252795	0.1099163337402963	0.8055457615985442	0.0	0.9805802291018444	0.9841366962749222		False					5586	4563	4531	2314	17833	17961	0.9774212523929487	37955	6845
WC20_S20__DASTool_bins.concoct.188.fa	1.151816552823705	0.190504924889536	0.0009595904947727	2394673	100	93	0	5.692652324777841	0.0036941356991145	0.0675081733497642	0.6383411866471993	0.0001679404245928	0.967221328714586	0.9676357787950018		False	77.0	59.46753246753247	0.9190052461448932	1.0	5299	5232	5219	202	10470	11100	0.9660325313481906	33415	5421
WC32_S32__DASTool_bins.maxbin2.102.fa	2.7979582269251715	0.367313603017211	0.0008984873420697	2374113	89	84	0	9.486701749631838	0.0061801476309539	0.1742035867711436	0.9154656327574684	0.0010265616993204	0.9734972036781364	0.9738453838323512		False	2130.0	155.3821596244131	0.420572594315551	0.9499143522081956	10961	10817	10798	468	24871	25339	0.9692621594722236	67130	11266
