genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVKEV01.fasta	2.6044502638310543	0.8211002166274283	0.0022523284770841	2042216	255	252	2	2.2162603665687275	0.0015705859296373	0.1791612640386717	0.8997140409116626	0.0	0.9872145968963012	0.9876846886735212		False	6.0	2.333333333333333	1.0	1.0	4678	4506	4501	670	22824	23135	0.9820996780161098	47331	5171
CAVKTI01.fasta	2.060531957165821	0.6345923632437731	0.0018421301659949	2383237	114	107	1	2.4079077482205964	0.0015672696708862	0.1470554544092761	0.8378850647045744	0.0	0.9849287238777864	0.9852140566328452		False	22.0	28.727272727272727	0.7907861369399823	1.0	5282	5182	5170	580	20784	21251	0.980196732202981	44973	5750
CAVKYA01.fasta	2.06499292644402	0.31541065749101	0.0109696944158674	2888222	446	380	0	4.665129510889398	0.0027884356497546	0.1617036363548231	0.8385223852119694	0.0003250272582812	0.9491431067412364	0.9568448684897952		False	6285.0	34.33444709626094	0.7448203252544359	0.9939288237641792	23752	20155	19549	9770	25730	31133	0.9358324972661032	75135	29319
GUT_GENOME000245.fna	2.692238866399338	0.7380385051943116	0.0038849552801634	3141706	21	20	2	4.1498074049465785	0.002342802765547	0.2013221479030819	0.907194272192452	0.0007051465705212	0.9864773634574188	0.9879888378564258		False	116.0	49.72413793103448	0.2682646959400201	0.9254141996743146	8553	7597	7565	2606	35911	36740	0.9816332611033272	75004	10171
GUT_GENOME016361.fna	1.2563926271021997	0.5266497353352961	0.011396879878086	2921999	60	57	1	1.768669954435515	0.0010368130454912	0.0532252064425757	0.6702414931140396	0.0	0.9785692240425916	0.9858092641650164		False	28.0	31.464285714285715	0.6260355651032343	1.0	3333	2207	2176	2578	15676	16664	0.9755316005978748	35816	4754
GUT_GENOME017944.fna	1.4603781646351257	0.2499235289171923	0.0094610810133571	3056711	108	99	0	6.394943648775351	0.0036707051750189	0.1054469984241231	0.724595380590372	0.001196169761934	0.9738893835648312	0.9795049034968246		False	1876.0	36.10660980810235	0.7857131271977577	0.9951590134169968	8416	6606	6431	5211	19252	20863	0.952223892003759	48267	11642
GUT_GENOME230915.fna	6.027286723038851	0.8928501718717736	0.0029122823613043	1593339	55	55	6	3.920343400309154	0.0031165527464438	0.6337527669880672	0.995117481843071	0.0	0.9975479880330724	0.9983550921336564		False	106.0	29.971698113207548	0.4788614133083924	0.9937803398058253	2476	1661	1649	3210	40570	41309	0.9950961164126684	83821	4859
GUT_GENOME236868.fna	1.613230310017638	0.6275162385808363	0.0018072305801941	2933446	116	102	1	1.8306922508823025	0.001073125629694	0.0791543461171604	0.7593670086642489	0.0	0.9883847628071232	0.9886302461293308		False					2697	2640	2635	347	19867	20436	0.9817470120024286	42399	2982
GUT_GENOME257332.fna	1.580965879173407	0.6208838712428228	0.002137316436116	1946641	8	8	1	1.7850482172938302	0.0012799284221216	0.0741893343456753	0.7524129078286077	0.0	0.9894612934496608	0.9900290818446198		False					1522	1440	1439	326	12866	13115	0.9830630162927654	26804	1765
GUT_GENOME281445.fna	0.805822688916479	0.2690389512005218	0.0014210361040696	1710756	61	60	0	1.759252592106647	0.0013498589567023	0.0554941791816015	0.5091130559967427	0.0	0.9512624161285904	0.9514730821492148		False					4627	4607	4604	71	5957	7846	0.9329601759916368	19522	4675
GUT_GENOME283282.fna	1.0534779445356257	0.5263117375340519	0.0030584835763655	2364040	21	20	1	1.369884841282229	0.0008917494965236	0.0273227187357235	0.6055334862354096	0.0	0.9856019321278175	0.9866237304929404		False					930	864	861	195	10674	10892	0.982626966317708	22161	1056
WC13_S13__DASTool_bins.concoct.068.fa	2.2341294010977224	0.7453852063593137	0.0034181193289197	1733772	91	89	2	2.144174930847904	0.0016370270884267	0.1442652205711015	0.8609242125757748	0.0	0.9792102285675448	0.9807294810953012		False					5200	4820	4804	984	16331	16804	0.9730788070832556	34938	5788
WC14_S14__DASTool_bins.concoct.167.fa	0.9758107080710472	0.4801756121585331	0.001420544404112	1161423	47	47	0	1.3569413605780405	0.0012642433965114	0.0249805626373853	0.5775316960461898	0.0	0.9653258883948574	0.9654982249336505		False					1006	1001	1001	27	4835	5158	0.9575831467297504	10723	1028
WC25_S25__DASTool_bins.metabat2.274.fa	2.1690887515368056	0.7351490501031159	0.0016834812115518	1308721	12	12	2	2.116653731407416	0.0018519319679217	0.1359961366861233	0.8527031539675981	0.0	0.9417634466600368	0.9419825711733276		False					10365	10326	10325	201	11957	12288	0.980075598946535	25080	10526
WC31_S31__DASTool_bins.concoct.183.fa	1.2333316618174404	0.4074675033518774	0.0035079201691489	2732051	51	51	0	2.336908319350865	0.0014164771752035	0.0801606558589132	0.6634578431590338	0.0001353538831834	0.9690004246517172	0.9703565704579388		False	372.0	46.80913978494624	0.6772895236487468	0.9544659736572004	6789	6492	6464	922	14670	15152	0.9619560338583476	32094	7386
WC34_S34__DASTool_bins.maxbin2.248.fa	13.420523916823276	0.8707080429146787	0.0045585563858003	2759522	151	61	12	15.026758857973403	0.0090957393947847	0.7912471797651912	0.9999928637463524	0.0029950644026933	0.9879187382984104	0.9899540363385886		False	6661.0	28.90782164840114	0.6407843710701098	0.9831895109536966	26379	21935	21727	16196	159963	162190	0.9757654061471496	328248	37923
