genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
CAVGWE01.fasta	3.0778644206857235	0.5327130415584362	0.0077566017911366	3415167	65	59	1	4.1891705533175525	0.0022711733946846	0.2904721789593305	0.9339771433127702	0.0004175576390169	0.9772452119986572	0.9811433542571604		False	773.0	28.78654592496766	0.6164236655725774	0.9768813097988625	22573	18706	18416	11705	43095	44961	0.9658241529404016	30121	99804
CAVIQG01.fasta	0.8523470570741167	0.4727059674142036	0.0017662393668886	1684599	380	372	0	1.2042868554086754	0.0009495245194018	0.0154487803922476	0.5288705827120492	0.0	0.9818251681075888	0.982209414024976		False					473	463	463	41	5959	6065	0.9754534441670408	504	12806
CAVJLG01.fasta	2.010256718230514	0.6182890678303982	0.0013131508973902	2997255	136	126	1	2.3087545686596798	0.0013396630995975	0.1447824759655084	0.8305261569226358	0.0	0.957893766562968	0.9581080769673924		False					18272	18179	18165	383	24685	26462	0.9494866650153018	18548	57420
CAVJTC01.fasta	1.212955229165207	0.5480478597081785	0.0120977947626993	2383717	305	302	1	1.552551282631976	0.0010187037352251	0.0430214660549049	0.6573478434920557	0.0	0.9673430780782244	0.9760801942448148		False	3.0	11.333333333333334	1.0	1.0	3349	2453	2425	1693	11767	12364	0.9627443367635128	4118	26580
CAVKEV01.fasta	2.248063378212686	0.792903884799649	0.0018412673656221	2042216	255	252	2	1.9797989727104728	0.0014030140397555	0.1272705727503848	0.8626248759095805	0.0	0.9875266434282108	0.9879113860738552		False					3242	3142	3134	444	18923	19160	0.9821631126161668	3578	39517
CAVKTI01.fasta	2.2585546464745216	0.6546545727512623	0.0015088484124985	2383237	114	107	2	2.572858031186207	0.0016746332423881	0.1712704191819781	0.8638916137376588	0.0	0.9845557575371529	0.9847542003733664		False	30.0	22.133333333333333	0.6846628782979969	1.0	6304	6223	6212	542	21780	22163	0.9802332321924576	6754	47692
CAVKXR01.fasta	0.8401898239422222	0.4099767410349558	0.0010691887742523	2494522	329	298	0	1.3243912047220294	0.0008498210297063	0.0232653790986809	0.5237858421785898	0.0	0.95321869184644	0.9533565373216624		False					2715	2707	2704	45	8554	9587	0.9424745929546812	2749	21551
CAVKYA01.fasta	1.0424718044527048	0.2657063757564342	0.0112332107310436	2888222	446	362	0	2.5096854619559545	0.0015000862024202	0.0829756161403105	0.6016812055867586	0.0	0.9522557708677584	0.9594870896132726		False	495.0	27.32121212121212	0.5802426341158067	0.9938267524769764	11442	9709	9435	4504	12534	15147	0.9362550177952664	13939	37867
GUT_GENOME000245.fna	1.8353270484252824	0.6220381537928756	0.0044977109830748	3141706	21	19	1	6.481444428609168	0.0036591447386173	0.0804986208130232	0.8022187750693585	0.0009661553848206	0.9844406748832556	0.987849096293836		False	167.0	67.57485029940119	0.3527441645160343	0.8769041258677337	3935	3073	3052	1660	23579	24044	0.9762007113666372	4712	50094
GUT_GENOME000432.fna	1.2885916375737845	0.0588269113394737	0.0026297688229778	1948071	50	34	0	9.734419622900546	0.0069923850240623	0.0407695612736907	0.6794850686328763	0.0014673458538432	0.979187126992521	0.9797159477222936		False	265.0	36.735849056603776	0.47043269015667	0.960536478171123	1653	1611	1604	256	10428	10943	0.9776613689075742	1860	26607
GUT_GENOME017944.fna	0.914865684063688	0.218051035901006	0.0080789819016828	3056711	108	98	0	4.922797404244343	0.0028256914993754	0.062942162343774	0.5541739382150841	2.1973478321595783e-05	0.9777854009438866	0.9819746772282169		False	120.0	29.1	0.7329683007415103	1.0	4274	3468	3402	2387	11663	12507	0.954797763236253	5789	29701
GUT_GENOME023591.fna	4.845890088904	0.7680057726112023	0.0021509288072892	2764780	118	99	5	4.263710704280638	0.0025752478413782	0.5040335939930121	0.986142392906497	0.0033757524012847	0.9763509101268566	0.9766996617253014		False	3415.0	51.78448023426061	0.1544077805493874	0.962387739172168	32956	32470	32416	2727	54749	56033	0.9733265751583554	35143	117413
GUT_GENOME065434.fna	4.800861749919989	0.8460344752650246	0.002503299239911	3037076	137	133	4	4.002483334302882	0.0023071175979663	0.4744263890663256	0.9855803140361192	0.000207528448562	0.9948753148273716	0.99551590047395		False	267.0	32.325842696629216	0.6585586567129322	0.9774263063907438	7384	6461	6448	3639	59383	60027	0.9922349416033984	10087	122251
GUT_GENOME230915.fna	51.33860528111092	0.9142561626872876	0.0028144690463067	1593339	55	55	55	22.96952951492871	0.0182600713724796	0.9025794259727528	1.0	0.0025930571166213	0.9971615621838308	0.9981698264742388		False	4895.0	48.97691521961185	0.7766004330474526	0.9773307869052024	4082	2632	2594	5506	331498	335016	0.995472830955372	8100	682281
GUT_GENOME244777.fna	0.8394246224907085	0.4301324131670534	0.0047877092005859	2022533	96	94	0	1.2891675826773226	0.0009108207418603	0.0222972876091514	0.5234639684578479	0.0	0.9831030888972658	0.9855422755393928		False					762	652	652	259	6985	7086	0.976695180703306	911	15187
GUT_GENOME246267.fna	1.531686848181283	0.6177020228148998	0.0082782911698491	2058567	362	304	1	1.7489717945763086	0.0012410092944683	0.0688333194887511	0.7414017259681409	0.0	0.9715168880294712	0.9766122316475884		False					4036	3314	3267	1616	12971	13336	0.9648713691778176	4883	28314
GUT_GENOME274355.fna	1.019984504051005	0.4883527500209318	0.0054116281130644	2352873	443	420	1	1.44331349183399	0.0009591717369071	0.0307704665742689	0.5936930282744772	0.0	0.9682039807179657	0.9705520794486112		False	11.0	19.363636363636363	0.2875222816399288	1.0	2302	2132	2123	475	9902	10240	0.9625041364297658	2598	22326
WC13_S13__DASTool_bins.concoct.068.fa	1.0525184395641412	0.5375026243358412	0.0030094515916138	1733772	91	89	1	1.338669503094787	0.0010220426549574	0.0252432269064213	0.6051991356682802	0.0	0.978430745327423	0.9799387652515652		False					944	878	876	145	7394	7522	0.9739490835826088	1021	15726
WC13_S13__DASTool_bins.concoct.170_sub.fa	0.8422487230979432	0.472397022548669	0.003213986593082	1744848	476	465	0	1.1857361663273616	0.0009231931125098	0.0150861278460931	0.5246508168019431	0.0	0.9910344565589028	0.9927439881472476		False					236	191	191	114	6139	6198	0.9857318314412536	305	12999
WC13_S13__DASTool_bins.concoct.330.fa	1.6220393780815767	0.6231848702360456	0.0016254164966925	2934983	125	122	1	1.834294252218425	0.001075285659485	0.0788866579465707	0.7612314892873583	0.0	0.9704963914119492	0.9707080261390484		False					6831	6782	6775	278	19450	19774	0.9814737125629722	7053	40627
WC34_S34__DASTool_bins.maxbin2.248.fa	1.7617511293622592	0.6462456179004915	0.0034123620954559	2759522	151	61	1	2.3593810037689957	0.0014281399566015	0.0931266356999509	0.7889428327201804	7.502652104623784e-05	0.9886530342237874	0.9899488296982314		False	14.0	52.85714285714285	0.108884852348071	1.0	2916	2583	2570	1036	19883	20104	0.97686384939794	3606	40871
