genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
CAVGWE01.fasta	3.943244649529584	0.5797707696285423	0.0078590819760972	3415167	65	61	1	5.18748211966303	0.0028124114847152	0.3413648585852463	0.9692506070237624	0.0003682305202453	0.977307778744195	0.9828635344453422		False	1062.0	25.33145009416196	0.7515185584702333	0.9625572554762206	26455	19978	19745	13705	56502	58541	0.9712178047848474	33450	125929
CAVHRO01.fasta	0.90428806682395	0.4874202427875658	0.0168101700496325	1830242	131	122	0	1.238216371051995	0.0009218777645193	0.0184150511243867	0.5499903999520998	0.0	0.9848682648943744	0.9924341324471871		False					510	255	250	694	7040	7235	0.9765109038950904	944	15241
CAVKEV01.fasta	0.8693130403444101	0.5013495144490103	0.0025867146607731	2042216	255	252	1	1.1394236246685807	0.0008074695283079	0.0116696764690904	0.5358759505916426	0.0	0.9881671701913394	0.9894259818731116		False					282	252	252	77	7514	7588	0.9821030170400896	329	15612
CAVKHB01.fasta	5.321827724688025	0.8820818942229929	0.0037732677266556	1512219	270	255	5	4.2185935367458045	0.0034934654746246	0.55352101778909	0.990897206011672	0.0001182414997289	0.9762987652993568	0.9776427790620577		False	1098.0	70.38524590163935	0.4580672654293753	0.9750091039684734	19839	18714	18701	3737	34121	35221	0.9712358479981192	22438	73490
CAVKTI01.fasta	3.456459848516954	0.7181665105065086	0.0019633126778805	2383237	114	107	3	3.4963003888216524	0.0022756874983093	0.3265617309566778	0.9527382531916664	0.0	0.9844167992249516	0.984612103192449		False	60.0	14.666666666666666	0.9310852656474776	0.9933333333333334	12128	11976	11961	1105	35090	35694	0.9793880430398404	13066	75108
GUT_GENOME017944.fna	1.0038423652088797	0.25819189318192	0.0075224120010082	3056711	108	103	0	2.936799617021102	0.0016857264339236	0.0725459488973605	0.5878602583915655	1.5584560728536616e-05	0.97746581767019	0.9816551823658862		False	178.0	31.247191011235955	0.6909102331411971	0.9931335830212236	4997	4068	4021	2225	13071	13756	0.9636423267922072	6246	31243
GUT_GENOME108408.fna	0.8771221240239762	0.4834493053257226	0.0058938576621107	1468458	147	147	0	1.2037861037005708	0.001003483711456	0.0162789810808344	0.5390652727608565	0.0	0.9869065049152896	0.9901275883706336		False					313	236	233	177	5463	5553	0.9835030479103432	410	11410
GUT_GENOME142015.fna	3.4777979222847506	0.6719480949203932	0.0038945296891075	2036949	2	1	3	3.815514579870461	0.0026736576200784	0.3457577975688149	0.9536203997114456	0.0095829183803617	0.9696971848284304	0.9715884485248284		False	116.0	48.33620689655172	0.7583011354615373	0.9663689571760536	21342	20010	19971	3111	30056	32475	0.9618942685583486	23082	70164
GUT_GENOME150770.fna	1.0574862993306795	0.5175352027257991	0.0022711779281722	1451024	15	12	1	1.3968807541628292	0.0011608379664735	0.0278410281291005	0.6069271841871775	0.0	0.9818555374028416	0.9825981484231892		False					733	703	703	115	6477	6687	0.9773853184836072	818	13845
GUT_GENOME230915.fna	19.75260443634405	0.9084840074836554	0.0029834793483094	1593339	55	55	21	9.917520960126398	0.0078841249426667	0.888454999218622	0.9999999733785808	0.0013692556804488	0.9973537909452462	0.9982212615056408		False	3068.0	22.46577574967405	0.758120115984233	0.9841628725746272	3746	2518	2496	6703	130870	133330	0.9952037407014226	9199	271067
GUT_GENOME234569.fna	1.0223618028384305	0.5038937547168956	0.0061185350667289	1983561	31	31	1	1.3780048659278334	0.0009799589390644	0.0266923981667314	0.5945450349565207	0.0	0.9842858761757262	0.9868167566955012		False					832	698	693	393	8593	8837	0.9787217935840908	1086	18426
GUT_GENOME244777.fna	1.095874826269831	0.5004956655837012	0.005215283268165	2022533	96	95	1	1.5031881626271906	0.0010620302401619	0.0379336208605743	0.6200279082022548	0.0	0.9820651182190244	0.9841505695889052		False					1376	1216	1211	435	9327	9488	0.9760876614747366	1646	20063
WC13_S13__DASTool_bins.concoct.068.fa	2.085078660861982	0.7405760388332491	0.0032999393989932	1733772	91	89	2	2.013420908184089	0.0015371994699139	0.1175298712864205	0.8413610569783962	0.0	0.978853609461648	0.980109927859842		False	102.0	31.12745098039216	0.8658486924181442	1.0	4309	4053	4041	661	15408	15769	0.9728420511850728	4702	32752
WC20_S20__DASTool_bins.metabat2.185.fa	0.9708702475319504	0.518218191116526	0.0012221772245556	1994490	28	27	1	1.2631964692089237	0.0008957063027511	0.0203490616648867	0.5756846832559536	0.0	0.9902922189917706	0.9903661361060464		False					394	391	390	34	8120	8285	0.984998850484468	424	16782
WC34_S34__DASTool_bins.maxbin2.248.fa	0.8308641858988622	0.4450053306333488	0.0027414221164109	2759522	151	59	0	1.3543926320346096	0.0008198176689756	0.0161325041075954	0.5198482485299023	0.0	0.9882519430342782	0.9892403072914326		False	2.0	20.0	0.1527031865377731	1.0	523	479	476	116	9717	9891	0.9758138761053564	592	20046
