genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVCNK01.fasta	8.319820770676229	0.905082931785339	0.0013963192349159	2027570	27	27	8	5.164040997345001	0.003631457428527	0.767023579950384	0.9993550912606166	0.0031490535686247	0.9898437108167856	0.9899472348787354		False	635.0	36.82362204724409	0.4151272474716306	0.9124897371798112	15795	15634	15616	2171	67004	67713	0.987827038702054	139267	17787
CAVCNU01.fasta	6.06427168009262	0.8926058678794252	0.0098332357515778	3655358	252	250	5	5.000310434984966	0.0026335824724212	0.5804996391598306	0.9952743581855822	0.0005127535980567	0.9895425588166268	0.994368345104042		False	5157.0	39.95578824898197	0.4397390500994684	0.9568194353431002	22190	11950	11772	35423	90456	91686	0.9825693270707077	196911	47195
CAVCPK01.fasta	2.457355437586572	0.7607556089504308	0.0013204710741317	870662	122	119	2	2.411077885811902	0.0026209520541044	0.1707287098782305	0.885804667216225	0.0	0.9895524295814916	0.9898147961277388		False	31.0	25.677419354838708	0.5169907514826986	1.0	1553	1514	1522	193	8603	8683	0.9857487655862732	18143	1715
CAVCQM01.fasta	6.367349177767931	0.909954467954678	0.0015904413216565	2342526	35	35	6	4.029740375940571	0.0026368462437666	0.6612460224561008	0.9963839366743066	0.0	0.986886259785434	0.9871993678445125		False	110.0	32.50909090909091	0.6178771167149395	0.991109283625731	20313	19828	19824	2483	59222	59949	0.9842725334772502	123056	22307
CAVCRQ01.fasta	44.42391719710452	0.9551143125416252	0.0114317121043448	1465456	12	12	45	21.079554093922543	0.0174273395696761	0.936462780185826	1.0	0.0100306083539909	0.982690941417792	0.9908608986807254	2.1209564613074394	False	112471.0	53.17250669061358	0.5956107756486277	0.989267379733316	23754	12542	12009	35779	257852	261202	0.98022145985557	544820	47788
CAVCRU01.fasta	13.8978081421493	0.4263276852344161	0.0099820227509434	3560313	46	44	0	30.50120444122244	0.0161858236496177	0.3442138373789046	0.9999953179035528	0.0100660483266442	0.9765517837894296	0.9838385519812584		False	109613.0	69.34988550628118	0.6040489399788098	0.9794242762290026	28736	19806	19227	28739	199610	204781	0.973646535552658	477221	47966
CAVCWU01.fasta	1.1987735280081315	0.5528967144085802	0.0038604933617162	3082337	101	100	1	1.499968916303014	0.0008571760372914	0.0395602427638508	0.6530300232910589	0.0	0.9724040085945316	0.9745362397283864		False					3365	3105	3096	623	14652	15011	0.9671893220212476	32135	3719
CAVCXI01.fasta	1.9753189572756111	0.5853609207141315	0.018567474389871	2788618	64	64	1	4.434172189923163	0.002661442809401	0.1223907326137893	0.825216399580843	0.00091514815015	0.9793290966038776	0.9880603924395182		False	2832.0	66.16772598870057	0.3268083718425106	0.8741188288515642	7055	4075	3981	9196	22132	22799	0.9699294950896742	51066	13177
CAVDBR01.fasta	3.6971978890569406	0.8539923698594561	0.007069807539384	1813597	153	151	3	2.964870488909452	0.0022203965449814	0.3462345824347967	0.9617887665045086	0.0	0.9865287532049752	0.9891580271686334		False	547.0	30.39670932358318	0.2395869968974151	0.9221824965867824	8459	6808	6764	5930	26832	27175	0.980217118481832	57166	12694
CAVDMT01.fasta	0.8728981507320009	0.4431867941244714	0.0151884426261903	2254027	126	126	0	1.3278091236120884	0.0008894009024628	0.0226390367107403	0.5373428829120621	0.0	0.9684101197358363	0.977150247898254		False					1612	1166	1153	1056	7920	8336	0.9615902702886788	18941	2209
CAVDNX01.fasta	2.737940300380551	0.8358953861956561	0.0056766569869347	1896461	107	105	2	2.290833005929272	0.0016729611166027	0.1972521449162413	0.9108648289192612	0.0	0.9887885244104886	0.9916622335804278		False	41.0	28.04878048780488	0.2974105256166792	0.7340441777433646	4194	3119	3099	2845	20714	20908	0.9851558899343034	43496	5944
CAVEBY01.fasta	32.84965109783989	0.935446450654472	0.0066426508279496	2518901	54	54	32	22.697245915434355	0.0143318000009272	0.8874362271482682	0.9999999999997472	0.009343765775677	0.9882256312618436	0.992544838335054		False	129368.0	59.52121853936058	0.5677759483736057	0.971689771161228	26320	16665	16350	35813	329838	333962	0.9853238950366584	726758	52163
CAVEDF01.fasta	0.898532941704207	0.4015310042376117	0.0044984220553867	1676416	247	207	0	1.449978775937466	0.0011367523661584	0.0338030655875391	0.547697731721787	0.0	0.971271264205548	0.9732653349332956		False					1628	1515	1504	300	5996	6157	0.9635007334518564	13449	1804
CAVEGE01.fasta	0.9030323054633214	0.4531527685999598	0.0075547048576816	2436430	533	463	0	1.3616486474006275	0.0008920784241197	0.0236087225982277	0.5494911357803541	0.0	0.9755741381408528	0.9802506910519636		False					1405	1136	1127	552	8809	8982	0.9700319051472976	19516	1679
CAVEJQ01.fasta	2.1292239144131044	0.6048746910439081	0.0017268665548344	1320576	20	16	1	2.670160047077291	0.0023270970268392	0.163374164001163	0.8474258720971651	0.0	0.9769406900643344	0.9774273689674992		False	104.0	38.24038461538461	0.2789387252310903	0.9931372549019608	4975	4870	4863	425	11137	11282	0.9715610714288628	24015	5288
CAVEOW01.fasta	0.8435337683238227	0.4457458669934281	0.0013684426959162	1703179	332	318	0	1.264146670282421	0.0009881038138339	0.0193168187254539	0.5251898872141414	0.0	0.9719756838905774	0.9722188449848024		False					922	914	914	58	5739	5891	0.9665079800152632	12648	972
CAVFDW01.fasta	4.095529465145452	0.8723055554985248	0.0052328117237144	1948268	259	252	4	3.154569984297739	0.0022906963386707	0.3961374923778453	0.9731194557926622	0.0	0.9802016631639504	0.9830923758263344		False	33.0	26.181818181818183	0.5096511230551002	0.9596969696969696	15280	13049	12965	5914	31976	32341	0.9749577597905624	67802	18879
CAVFNQ01.fasta	5.235173170063054	0.7289451497937995	0.0012672164566782	1356932	84	76	4	5.370041954575873	0.0046387829476668	0.4904195641343855	0.9901733570041388	7.232896757396593e-06	0.9816955336561146	0.9819464856206028		False	248.0	23.766129032258064	0.6253364259306092	0.963482905982906	12181	12014	12001	876	28001	28366	0.9785027853733994	59139	12877
CAVFQZ01.fasta	1.3575946893117945	0.3590817425338412	0.0027504876430876	1189601	81	78	0	2.600477540172345	0.0024006567330789	0.1094417371875107	0.6984309027094023	0.0	0.9745606488877964	0.9758510507558068		False					3312	3144	3130	465	6473	6618	0.9693887653557896	15292	3595
CAVFRA01.fasta	24.514128532613604	0.8036918639623541	0.0067182474304427	2601721	81	76	27	17.510225393648327	0.0108897468911967	0.7697704711612045	0.9999999996025594	0.0057005196531122	0.970740909399579	0.9771396814744688		False	66166.0	42.45679049662969	0.8727513245201467	0.9952338460468484	58598	45783	45235	31662	253310	259516	0.970274839661324	554753	76897
CAVGBP01.fasta	1.0322420191041055	0.4643583524152642	0.0249510906139484	2961353	101	97	0	1.7355677526215545	0.0010120054175293	0.0370536710753496	0.5980669324546353	0.0003679611420222	0.9695158071248255	0.9818826381357708		False	512.0	32.583984375	0.3438417947095631	0.9534186686796748	3345	1988	1907	3797	12366	13632	0.9551039592370554	32422	5704
CAVGJM01.fasta	7.267981433187693	0.8717462283930176	0.0032594100268678	1959841	24	20	7	9.782124177505688	0.0069960893575239	0.7022763581331343	0.9983674753632522	0.0044574241778136	0.9844770588876376	0.98630871507974		False	2043.0	53.05335291238375	0.5213506974657535	0.967825443717229	21365	18844	18762	6825	56593	57256	0.9818077547413449	119143	25587
CAVGMC01.fasta	0.8448415446676617	0.4011941244848356	0.0145708031190441	2290046	158	146	0	1.6796740792881957	0.0011176871577864	0.0264610405205833	0.5257378655773354	0.0	0.9717312738254368	0.9803620641285872		False	653.0	47.192955589586525	0.3630507668798427	0.9540132470504916	1713	1190	1161	1481	7804	8063	0.9702153622834138	18152	2642
CAVGUS01.fasta	1.6955575009419117	0.6182199983478767	0.0026246011841067	1985324	30	29	1	3.634285204919746	0.0025832156936994	0.0737844301484291	0.7762391146343637	0.0013348157068194	0.9739019428477806	0.9754925385361058		False	1033.0	58.64762826718296	0.682061776216367	0.9822105130146132	3823	3590	3573	663	13468	13823	0.9672726887387112	29481	4236
CAVGWE01.fasta	55.64145735772218	0.8567484401202049	0.0104281602336039	3415167	65	62	47	50.059085396787225	0.0271397073641208	0.8106719232178105	1.0	0.0096080172916931	0.9871096374314632	0.9936588431614762		False	393629.0	76.77731061481751	0.5248195791400067	0.9733147961218648	35688	17556	16930	73171	757527	767085	0.984350998480668	1672882	90101
CAVGXS01.fasta	1.6864320767572651	0.5612966406358174	0.0142386278281966	2188301	104	102	1	2.4393355347841923	0.0016568835619429	0.1036790642603553	0.774428821811558	0.0	0.9690101859565148	0.97725679982017		False	337.0	34.29970326409496	0.4990380531634979	0.9859093065143676	7031	5160	5056	4907	14923	15950	0.9617424433158444	37481	9963
CAVHCO01.fasta	4.017910012790015	0.8454618901974992	0.0014497146889169	2003907	151	132	4	3.090510101010373	0.0021998290694557	0.3958806471557812	0.9712125151842004	0.0	0.9923144604617626	0.9924846339631014		False	1.0	1.0	1.0000000000000024	1.0	6097	5962	6040	1067	31988	32365	0.9844758147693976	66937	7107
CAVHCZ01.fasta	7.74062015346131	0.8034562467629179	0.0022608983267105	2063973	252	248	6	7.185354510728275	0.0050636609472602	0.5829005515091525	0.9989244978342096	2.4337215256923476e-05	0.9886550560182064	0.9895652116090968	4.56684484994319	False	874.0	19.929061784897023	0.8630729917357914	0.9985537730243612	13649	12554	12666	4193	63776	64273	0.986340466465542	141242	16859
CAVHGL01.fasta	19.217758108789425	0.9508793551297436	0.0016635817709071	1695845	40	40	19	8.758302586438187	0.0067414573802947	0.9290660408233063	0.9999999573091152	0.0012651198291941	0.9930335526850272	0.9932556970509384		False	2131.0	15.994838104176443	0.899761986573266	0.9911504633666556	10976	10626	10654	3846	129669	130665	0.991015516048284	268302	14500
CAVHOM01.fasta	4.685953533017491	0.8900347838127101	0.0016515179685239	2137776	67	66	4	3.528608001033944	0.0024209611686827	0.4697989873588252	0.984040435425856	0.0003890684996195	0.9942419037662112	0.9945216936748562		False	436.0	32.80275229357798	0.4226570908842339	0.9838405431619144	5783	5502	5486	1768	39995	40520	0.9899421717191192	83945	7254
CAVHOO01.fasta	9.84949170060852	0.8430610206034165	0.0017596152702149	2836714	159	153	10	7.051702200803024	0.0042105057595032	0.7488654125865349	0.9998329305847344	0.0006689804521376	0.9771964353719336	0.9774581665542385		False	3869.0	46.55776686482295	0.2921454296600274	0.9434918973009876	48442	47886	47781	4829	111504	113464	0.9735902165594632	239279	52610
CAVHRO01.fasta	3.4615121934694977	0.8023310578601082	0.0158928599983562	1830242	131	129	3	3.00619564744056	0.002238174997489	0.3240183538570309	0.952948628655202	0.0	0.9872654426742572	0.9933730388916618		False	83.0	25.457831325301203	0.1795101973433042	0.893734846731042	7552	3930	3854	12818	25570	25959	0.9763571343147774	55005	16672
CAVHWP01.fasta	1.583083397637333	0.284615725070093	0.0014708215819604	2598335	50	48	0	3.763082326937762	0.0023390179847032	0.1227747769244535	0.7528754059327294	0.0	0.9721262656343062	0.972402119055829		False	237.0	45.90295358649789	0.6001230274414406	1.0	8892	8804	8791	501	16787	17239	0.9644049481881282	40857	9292
CAVHXF01.fasta	1.029816323685265	0.5081825121896764	0.0017992803893987	2051326	190	184	1	1.3980189752679433	0.0009852719591823	0.0275007482964677	0.597205113785976	0.0	0.9864038430858136	0.987343342846507		False					767	714	712	144	8410	8503	0.9845369274514404	17632	856
CAVIBV01.fasta	7.985673548524699	0.8877164418104154	0.0088522177032474	2381818	64	54	8	5.168129376718499	0.0033577571955564	0.7497264694447686	0.999133761032392	0.0013193719060203	0.9898947870653274	0.9952024738591664		False	6837.0	43.002193944712594	0.3014415450381225	0.934048230469166	18045	8567	8530	29455	75702	76470	0.9850205194738424	156805	37985
CAVIEG01.fasta	1.0028093977817716	0.4324152050734492	0.0206536258335186	2383073	166	159	0	1.7267877875719717	0.0011264628285934	0.0441513961175339	0.5874841700227494	0.0	0.9690351277372262	0.981153056569343		False	295.0	27.88813559322034	0.4091591994663234	0.979963075717386	3258	1983	1923	3138	9741	10451	0.9608100686974288	25402	5061
CAVIFO01.fasta	11.775294338291324	0.9025522870973792	0.0017467495614784	3049892	52	52	12	6.569238686100667	0.0037680322473142	0.8578038173154984	0.9999694939307002	0.0013740683882438	0.985514918724001	0.985724764344133		False	1402.0	22.82596291012839	0.7694407129204575	0.9930537224142444	37896	37347	37275	5480	144854	146230	0.983270508059814	299508	42755
CAVIFW01.fasta	1.0965864714540647	0.4968558440035951	0.0089231210419701	1919275	115	108	1	1.705455324338501	0.0012384822938546	0.0403881674069635	0.6202666010872474	0.0	0.9847386346044688	0.988737808968471		False	119.0	22.521008403361343	0.3332318829048299	0.9163944847876374	1183	873	863	1109	8505	8646	0.9765791060215528	18875	1972
CAVIIA01.fasta	3.7071134061427	0.7310382166174418	0.0050431755401173	1566282	83	83	3	3.681663295647865	0.0029574874722365	0.3579725745427707	0.9621218608835248	0.0	0.9554313822710038	0.958750530600015		False	76.0	43.776315789473685	0.9084218338286852	1.0	24989	23128	22914	4299	23264	25303	0.9491753118844544	57659	27213
CAVIUC01.fasta	2.6695035259461326	0.3570151883267266	0.0027138726589658	1055745	76	71	0	5.170988002906422	0.0050692452805966	0.2057116064958868	0.9053123418842404	0.0	0.978833128433228	0.9801822459814254		False	251.0	36.26294820717131	0.7195868193488266	1.0	4597	4304	4287	926	11357	11565	0.9737205903936096	26954	5213
CAVIWB01.fasta	7.850367853307474	0.7247150940069563	0.0056565141257693	1247780	74	72	6	8.053438127919327	0.0072527630070331	0.5544470980461299	0.9990238309840566	0.000451224693193	0.9808753042663784	0.985278132715068		False	2878.0	34.04864489228631	0.7625903582006057	0.9884163422860108	13231	10185	10049	7770	38770	39194	0.9759681375537118	85154	17819
CAVIXL01.fasta	2.707855144137738	0.5302761770334758	0.0056452988839575	1413405	26	23	1	3.695646318087341	0.0031142796990499	0.2546227019148793	0.90846520376533	0.0	0.9668616363560582	0.9699487336232409		False	241.0	25.240663900414937	0.8743969547673304	1.0	11926	10815	10737	3315	15179	16420	0.9551666321775664	38053	14052
CAVJCQ01.fasta	2.1185796936910664	0.7025909845684736	0.0042603439554742	4944877	796	716	2	2.1727543692659927	0.0009932052021448	0.1369306051495314	0.8459850909943116	0.0	0.9931310505756124	0.9953951012029152		False	7.0	9.285714285714286	1.0000000000000002	1.0	4651	3118	3174	3884	41651	42172	0.9877727327374376	88570	7058
CAVJDZ01.fasta	4.825815624545513	0.7956080909684337	0.0015329028376451	2365304	117	114	4	7.266687973682909	0.0047484520936554	0.4875356402390559	0.985894566433078	8.445122987282417e-05	0.9705706877563586	0.9709661194793482		False	115.0	56.53043478260869	0.4678294132892907	0.913336475772142	33937	33481	33439	1908	45385	46568	0.9663057426102768	98852	35347
CAVJLO01.fasta	8.213624838408924	0.8237287027709088	0.0061241293184413	2264203	191	188	7	7.471976033746238	0.0050080965751318	0.6137448806489524	0.9992916914345544	6.131949228917258e-05	0.9797494752249318	0.984092317235434		False	3161.0	26.59000316355584	0.8079171759898011	0.997703149592654	28141	22106	21956	14852	74336	75108	0.976477550787022	163777	36808
CAVJTC01.fasta	0.9325658205231576	0.4417743381450063	0.0087017425382555	2383717	305	293	0	1.412081269029937	0.0009265345881287	0.0291775407902867	0.5610876830791798	0.0	0.9626461157999164	0.9679659530416528		False					2598	2228	2207	779	8867	9368	0.9557690401748278	20614	2986
CAVJTI01.fasta	34.26456821451545	0.8548883095735642	0.0020017936563641	2451553	61	60	38	21.850105992295852	0.0139899547931592	0.8278254641037742	0.9999999999999276	0.0017562053503444	0.9832029044207864	0.9836562274262388		False	6352.0	47.02455919395466	0.78345761256437	0.9939129189653652	34089	33169	33038	5652	336483	339843	0.9821450641415134	707943	38690
CAVKGE01.fasta	2.9135773232098017	0.7905945881640981	0.0126363576967439	2706697	143	142	2	2.724459167060016	0.0016648198018804	0.2367886024922627	0.9236699651341652	0.0016339259867225	0.9891124408072832	0.9942379254659354		False	1635.0	46.78042813455657	0.1763760267020517	0.937135716421492	6978	3693	3616	11383	31784	32403	0.9771112674012914	70399	14999
CAVKHB01.fasta	6.167934009558139	0.923571916501512	0.005628650583929	1512219	270	263	6	4.456407496824896	0.0036904019302663	0.6327357347050924	0.9956877080033116	9.948344950337464e-05	0.9837579101935026	0.9857561648560096		False	1290.0	77.91395348837209	0.4876928774689149	0.9800544339867416	15541	13629	13651	7431	37236	37859	0.9778011936887736	79962	21082
CAVKYA01.fasta	0.8754839482560551	0.0691619273033721	0.0058176583604893	2888222	446	212	0	6.757124860897317	0.004038860616407	0.0355322409426976	0.5383980439759414	0.0020315419209913	0.9397612667478684	0.9440487210718636		False	1690.0	53.7905325443787	0.7548349340462784	0.9873044627937216	6182	5742	5643	1237	10534	13776	0.9347051812476984	38814	6880
CAVKYU01.fasta	0.905987044064521	0.0555240975441084	0.0068172045940361	2984578	264	115	0	6.510029024739561	0.0038020467980151	0.0341921035402659	0.5506649968200166	0.0056588716513409	0.9530225675900792	0.9575890013620908		False	3248.0	52.14993842364532	0.6950409708014187	0.995192534428811	4794	4328	4274	1424	11041	12281	0.941864610388236	31350	5698
CAVLAY01.fasta	2.6073333039839053	0.7759908401832802	0.0042016077490475	2862066	377	372	2	2.529563514820886	0.0015153159936791	0.1924679584607762	0.8999690166435236	0.0	0.9969393090027158	0.9983861481040416		False	22.0	64.0	0.4961575400808056	1.0	1686	889	881	2794	29773	30049	0.9918273229691372	62593	3675
CAVLBE01.fasta	3.0923939533363094	0.7391076655435945	0.0072738958852048	2342978	90	90	2	4.713468159405595	0.0030912294850733	0.2290657445353733	0.9348187782039996	0.0041699600130104	0.9759957219729604	0.9803016977954		False	21333.0	51.84395068672948	0.2867314912528893	0.9112669947295698	12883	10572	10507	6343	28941	29744	0.9713223315939884	63749	16850
GUT_GENOME000245.fna	2.1169059103557117	0.6130904674084717	0.0078118259631477	3141706	21	20	1	7.535463222738728	0.004254198413369	0.119264183217653	0.8457572962608021	0.0009342349902338	0.9760497260423868	0.9800636787983764		False	533.0	78.24577861163228	0.3201042839625693	0.9017709609599138	8974	7470	7373	4223	26634	27557	0.9716334308911166	59513	11596
GUT_GENOME009750.fna	0.9373546205177696	0.2475423689591986	0.0091241174425069	1166774	8	7	0	2.2616880595208406	0.0020952579589116	0.0750050995308431	0.5629397099568615	0.0	0.9638686381607514	0.9706675503348036		False	64.0	32.109375	1.0000000000000004	1.0	3162	2567	2540	1359	4443	5146	0.9509704895053908	13581	3899
GUT_GENOME011204.fna	1.3492979365364297	0.5627417827456739	0.0082255765510536	930329	20	20	1	1.7100793871647997	0.0017767808973295	0.0591435932879658	0.6962134851217987	0.0	0.9830798029914762	0.9872416989259036		False					931	702	694	651	5002	5125	0.9742095547063244	11080	1345
