genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
CAVBNM01.fasta	3.2521834511550307	0.8292459970062158	0.0015478993363397	3102428	141	137	3	3.530624043797658	0.0020136477826023	0.2552014099924317	0.94339613372554	2.862430352553801e-05	0.991735965160456	0.992035304340797		False	512.0	38.00390625	0.5259003570158512	0.9784268372472286	6543	6306	6298	1145	39745	40067	0.9884591383218936	7443	83320
CAVBPK01.fasta	8.73946803338774	0.8719491472471269	0.0021340368846866	1968507	44	44	9	5.645968743158927	0.0040331373131846	0.7638712994162581	0.9995547836764064	0.0001847149836488	0.982964528498636	0.9835590675180856		False	2222.0	61.81413141314131	0.2203079543285927	0.8816943088535691	25616	24722	24681	3393	67898	68623	0.9798630689092044	28074	142244
CAVBQZ01.fasta	4.197712208642408	0.8509570822651978	0.0034690597318954	2228962	93	92	4	3.5001900675453506	0.002354290355305	0.4223073340864492	0.9754386173442908	8.189286107750401e-05	0.9814268883584208	0.9830427267618322		False	15.0	40.2	0.8952245934702076	1.0	17483	15962	15930	3789	36936	37356	0.9780671744459634	19719	77626
CAVBRE01.fasta	6.308265320513052	0.902878777468802	0.0045516306656276	2212328	151	142	6	4.580505704948558	0.0031007975833736	0.6444175547206382	0.9961902750269988	1.12846968798848e-05	0.9832078127860512	0.9862281619148424		False	196.0	20.005102040816325	0.7578854129388436	1.0	23940	19634	19528	10346	55007	55505	0.9785571759548192	29874	114709
CAVBRO01.fasta	33.67906992450605	0.883679228086546	0.0018635529662164	2902087	116	107	37	17.266544097606616	0.0101763770125024	0.8652473202905357	0.9999999999998784	0.0015859164741106	0.9847815014040094	0.98510288436227		False	6325.0	32.486482213438734	0.7274735068599938	0.9859214185805042	38214	37407	37302	5646	385199	388947	0.9802322806388928	42948	799457
CAVBVL01.fasta	2.7972485269179304	0.6922931923485727	0.0043268303166656	2907170	96	88	2	2.8853912150889265	0.0016978856649062	0.2503245424244196	0.9154126414170488	0.0	0.976131454263634	0.9781321798014664		False	8.0	22.875	1.0	1.0	17370	15914	15854	3864	32190	32772	0.9708528086553168	19718	70434
CAVBZD01.fasta	2.4979248584697054	0.8130053542136325	0.0014921884933985	2410438	157	156	2	5.116033530374328	0.0033169030978318	0.1438958396772702	0.8898230588949242	4.968673509701369e-05	0.9859911431965218	0.9861843091577964		False	90.0	69.88888888888889	0.2802006148631579	0.8143503340213355	4859	4792	4787	419	24338	24563	0.9826356851909264	5206	50899
CAVBZH01.fasta	1.493333836060629	0.3124414951109771	0.0067847847798658	1989150	248	173	0	2.9643085332054286	0.0021284969207937	0.1396722218032828	0.7324941322149295	0.0	0.9722779119530358	0.9766115128370328		False	14.0	15.5	0.9390138408304493	0.9558823529411764	7702	6498	6443	2763	11881	12522	0.9567416700713592	9206	29445
CAVBZP01.fasta	1.5106895832786589	0.6454467849967487	0.0113313648796633	2743512	502	496	1	1.7460551555637909	0.0010739900486485	0.0586449047789839	0.7365624397384262	0.0	0.9841136656038484	0.990036856793024		False	1.0	9.0	0.1249999999999998	1.0	2556	1603	1585	2667	16423	16697	0.9792828757785071	4252	36347
CAVBZR01.fasta	5.123975246491993	0.737895405223453	0.002149006633727	1097703	46	46	5	4.686222698172488	0.0044916748210243	0.5057551997216004	0.9891595431893256	0.0	0.9859700379524072	0.9864761901330946		False	461.0	41.91540130151844	0.4376303182706609	0.965891392218224	7789	7508	7490	1208	22420	22597	0.9808866531003144	8698	48065
CAVCBQ01.fasta	3.621203467779469	0.7745115053602278	0.0015988011987702	1267670	90	83	3	3.157939740134033	0.0028249212154473	0.3565935929697792	0.959136689080441	0.0	0.9910782823757917	0.9912707419426912		False	33.0	9.303030303030305	0.6186125965537732	1.0	4033	3946	3940	549	18163	18355	0.9851972328908688	4489	38214
CAVCJJ01.fasta	0.9388589084187918	0.3661008917871362	0.0122797638615911	2464938	83	78	0	1.975249250992677	0.001262368961788	0.0456802564608115	0.563519865724196	0.0	0.9801685627758684	0.9859323795060346		False	681.0	37.56681350954479	0.2649826372072372	0.9051908278547464	2233	1584	1563	2100	9306	9502	0.9694269833359576	3663	22317
CAVCJM01.fasta	3.190074768172899	0.8470925077371043	0.014114886791623	1748070	69	69	3	2.503481021147347	0.0019010173159859	0.2716853444084047	0.9402051666326052	0.0	0.9843448965626151	0.9909396220455862		False	15.0	24.933333333333334	0.2018002522646486	0.9416666666666668	7435	4303	4223	9084	22108	22588	0.978064198726224	13307	47738
CAVCLO01.fasta	1.7457802587742628	0.4104545957189466	0.0172992867400486	3047521	77	77	0	5.447251493870797	0.0031282700309859	0.0986142507303476	0.7859453597966	0.0047286659167829	0.9705153246442106	0.980773902019439		False	4680.0	41.93290598290599	0.3515917643675141	0.9447782983762766	8861	5778	5682	8612	21365	22957	0.9611468395806358	14294	56293
CAVCMC01.fasta	7.825947804899715	0.8030101331844341	0.0015214530404467	1576010	22	22	8	5.803543890749813	0.0046293606913301	0.6968141065094765	0.9990025533673422	0.0	0.9685126199022752	0.9687521057452928		False	67.0	8.522388059701493	0.920778271702773	0.9725392644620036	34579	34316	34280	1357	48519	49501	0.9648294362463564	35637	102960
CAVCNU01.fasta	6.239719338023799	0.8649399046550297	0.0093468436368099	3655358	252	251	5	6.043068435980322	0.0031827862128899	0.5508773696037433	0.9959525659861076	0.0004125485381876	0.986438583788476	0.99263825860848		False	4377.0	47.39410555174777	0.558139092938395	0.9786493157181768	27308	14824	14644	32021	93020	94533	0.9808997228640696	46665	203912
CAVCQM01.fasta	1.3471073533442104	0.6266150300999861	0.0025308417457958	2342526	35	35	1	1.55622841170355	0.0010183125112335	0.0404136389521396	0.6956253067665191	0.0	0.9869335586775112	0.987989859511989		False					1237	1137	1135	302	12473	12616	0.9839097186985214	1437	26033
CAVCRU01.fasta	6.665569572113463	0.3468630426594515	0.0063403670676281	3560313	46	44	0	16.92524453444993	0.008981580507392	0.2362210850562857	0.9972210939396016	0.0054228927805972	0.977768688296725	0.9823833174201356		False	23676.0	57.73931407332319	0.7589889080352895	0.98606430366654	18697	14816	14630	11062	94984	97266	0.9735388070723662	25692	228871
CAVCWU01.fasta	1.8595851135031636	0.6819173244197504	0.0042339303235656	3082337	101	100	1	1.9357084131211568	0.00110618483415	0.1004332102557247	0.8064101736224716	0.0	0.9723325009933164	0.9744031217596076		False					8565	7924	7895	1689	22634	23167	0.9670160762025938	9584	49469
CAVCYH01.fasta	1.7624533505764748	0.5957939656418754	0.0095589121422036	2517716	337	332	1	2.2434789448323333	0.0014332139897004	0.1159245125343763	0.7890736605436554	0.0	0.9896253404827574	0.9937847977660904		False					3028	1814	1795	3870	17761	18015	0.982518043670665	5665	41184
CAVDBR01.fasta	2.90719051696711	0.8173965881063985	0.0107950350340095	1813597	153	150	2	2.635167647869697	0.0019734815273259	0.22475941457777	0.9232382819875286	7.487506996269532e-05	0.9820863886483344	0.9892057121408752		False	590.0	34.77966101694916	0.2192424897018608	0.9023634570576198	7302	4400	4353	6917	20919	21241	0.9774008564256342	11270	45032
CAVDEG01.fasta	2.20101153751912	0.6956123562897918	0.0082360193359229	1228427	42	36	2	2.2968895553661897	0.0020794839364061	0.1551488204020263	0.8567971593383121	0.0	0.9866833867641888	0.9913531211140202		False					2538	1648	1633	2266	10780	10942	0.9803617419589888	3899	23332
CAVDGN01.fasta	3.487857219436073	0.8350512823567251	0.0028949679273818	1678940	61	59	3	2.81706844990724	0.0021820444884717	0.3216023205117514	0.95403053580472	0.0	0.9847745443568028	0.9855653568564556		False	62.0	19.64516129032258	0.5232036062053915	1.0	8221	7794	7781	1365	23233	23426	0.9784383494978922	9146	49557
CAVDMT01.fasta	0.9807127421277564	0.5069233864545545	0.0134420390638401	2254027	126	125	1	1.325247362025368	0.0008876849682772	0.0238417729690016	0.5793563964871378	0.0	0.9781168589505024	0.9851507257164124		False					1176	798	783	984	8736	8927	0.9720612831765288	1767	19844
CAVDNX01.fasta	3.1753545155951004	0.8673154892191297	0.0077818783515088	1896461	107	105	3	2.4215672094821987	0.001768434352141	0.259750134592802	0.9394228813517757	0.0	0.9867155495466966	0.9914475260147054		False	13.0	21.23076923076923	0.369995974870536	0.9422008547008548	6544	4213	4186	5452	23904	24087	0.9828745690458158	9638	50001
CAVEBY01.fasta	37.45312340580277	0.9343427947346878	0.0056119335112358	2518901	54	54	40	22.04847429125557	0.0139221439043835	0.8836957069769713	0.9999999999999956	0.0043775084264159	0.987969587707137	0.9921615208302822		False	77317.0	53.50644748244241	0.6714893618423109	0.9717475504949734	26779	17448	17173	28074	371988	375567	0.9861203223660076	45247	804700
CAVEGE01.fasta	1.2626687407395247	0.5417266246105983	0.0086394038463458	2436430	533	465	1	3.783606466448465	0.0024788139734299	0.0416186797896922	0.6720638971871364	0.0002130091198861	0.9747043914754292	0.9798621315371644		False	100.0	16.32	0.8332737620735449	0.995843373493976	2565	2042	2018	1184	12285	12625	0.9697973249663226	3202	28101
CAVEJQ01.fasta	0.9704151824658332	0.4431513218474363	0.0047136460435844	1320576	20	17	0	1.5335553261171453	0.0013365236453923	0.033511134535233	0.5755141495745355	0.0	0.9826682333800334	0.984950512947982		False	37.0	26.56756756756757	0.6734746511217097	1.0	767	666	662	284	5114	5209	0.9752089419645306	946	11162
CAVEOW01.fasta	3.3319028710429146	0.8079685106497908	0.0012945456175696	1703179	332	325	3	2.828991755385673	0.0022112446352263	0.3067769154034896	0.9472436025407284	0.0	0.9715978686918176	0.9717088743263106		False					14840	14782	14781	503	22602	23105	0.9659933790769946	15284	49330
CAVFAW01.fasta	0.8871338097604665	0.4420221488121656	0.0119858853143742	2257638	67	62	0	2.007980123611105	0.0013403710848961	0.0209063631990602	0.5431221242097185	0.0012708449465571	0.9773724019576684	0.9846606919638128		False	349.0	57.76504297994269	0.3892863708836288	0.9754336940596836	1068	724	715	883	7996	8182	0.9717147101165674	1598	18377
CAVFMN01.fasta	1.3835506345705717	0.3203196618638078	0.0017078780238226	1857713	423	329	0	2.985927468469069	0.0022423901110106	0.1132220100736765	0.705263991674751	0.0	0.953031844590033	0.9537735221124496		False	18.0	28.5	0.9438034188034188	1.0	9879	9723	9703	411	10381	11630	0.94144071828627	10114	29189
CAVFQZ01.fasta	1.2574400996636688	0.3577729003254032	0.0027063615457092	1189601	81	78	0	2.434700255218071	0.0022476177818982	0.0965718757801985	0.6705463517759258	0.0	0.9759057119479118	0.9771069445169828		False					2768	2630	2619	370	6094	6188	0.9693449900536388	2989	14210
CAVFRA01.fasta	4.938969243819764	0.7593508297008019	0.0050225584652434	2601721	81	75	5	4.288911703508651	0.0026673079209387	0.5051248769564454	0.9872357864785338	0.0	0.9731561702457932	0.976438790619954		False	288.0	24.385416666666668	0.64007354044013	0.972398241127924	35278	30964	30817	10133	50595	51709	0.9700910616141762	40950	110886
CAVGBM01.fasta	0.8774086435469203	0.2461367783984589	0.0019493280231089	1815389	126	116	0	2.236475062237364	0.0016715321691011	0.0652504779967268	0.5391818729932678	0.0	0.9546832130344856	0.9556033936938078		False	15.0	31.4	0.3201543438607149	0.9305653021442496	5368	5259	5247	262	6526	7513	0.9431739251453604	5509	19748
CAVGBP01.fasta	1.970767416110136	0.5003368392758311	0.0162434095020885	2961353	101	97	1	3.787828288963863	0.0022086736419897	0.1521642303366062	0.8245125289100159	0.0014266122441225	0.952773117449158	0.9642153338126814		False	1404.0	52.51994301994302	0.4637773367951891	0.957984626799236	21281	16125	15809	10214	23500	27104	0.9453910547323492	26023	67484
CAVGEU01.fasta	0.8249964994158636	0.394910347242825	0.0103450979088269	3306591	79	79	0	1.7420926212698515	0.000960331460989	0.0227751179386866	0.5173540461811894	0.0	0.9791390024964148	0.9856190577362298		False	51.0	22.11764705882353	0.6437457255828966	0.9908333333333336	1571	1083	1069	1127	11056	11264	0.9752438122683124	2196	25591
CAVGJM01.fasta	4.968615821385511	0.8563113028046663	0.0036487151861074	1959841	24	20	5	6.855419503641779	0.0049029358614234	0.5036837171995076	0.9875655915009331	0.002040208670288	0.984444962214073	0.9865804242559312		False	881.0	50.8671963677639	0.5480044607399156	0.9871158092188058	15355	13247	13185	5114	38320	38642	0.9810876926441136	18299	80474
CAVGPG01.fasta	1.0966661009465104	0.3812152931612603	0.0256891801346762	2692733	87	85	0	2.821254430522399	0.0017248582568435	0.0585724615102945	0.6202933002830033	0.0062004444879017	0.97079000760842	0.984352016231296		False	3316.0	41.43576598311218	0.3235565754841276	0.923815377736946	4607	2468	2391	6792	11910	12706	0.9662582813853112	9183	31625
CAVGUS01.fasta	15.64405054288368	0.8251811794951353	0.0016722536947998	1985324	30	29	17	9.878565864318896	0.0070215915738829	0.7998014429886507	0.9999989981844252	0.0029109654050279	0.9733466006241084	0.973775478393944		False	2385.0	28.033123689727464	0.7492830419272951	0.9738728492486316	42322	41641	41552	3556	122279	124269	0.9667623107737272	45108	257935
CAVGVD01.fasta	1.005033655217473	0.4443143892205788	0.0081376155334705	3281512	90	90	0	1.8707269166493457	0.0010355423260047	0.035227053870289	0.5882935639879983	0.0	0.9819633557674008	0.9867731275627606		False	759.0	44.50592885375494	0.3752694726381212	0.9538580797517726	2085	1529	1505	1396	13240	13434	0.9759270908315696	2901	29778
CAVGWE01.fasta	28.037256450416628	0.8311168970653559	0.0065934865819862	3415167	65	62	26	24.88647789874693	0.013492290603036	0.7468068179389178	0.99999999998229	0.0054163066821578	0.9866220735785952	0.9917768097644748		False	99602.0	54.509849199815264	0.6790345728383302	0.9782209407107328	34120	20973	20625	38547	379047	383192	0.9850342395702774	59172	842854
CAVGXS01.fasta	4.360417511119357	0.6752599391034414	0.0061277431411188	2188301	104	100	3	4.909761413001593	0.003334884792298	0.4122842332933175	0.9787255543723804	0.0006911489514746	0.9671769736710848	0.969975681720945		False	2384.0	36.58389261744966	0.6715182204719307	0.989571059622356	29613	27088	26896	7875	38168	39927	0.9619517444904042	34771	91325
CAVHFZ01.fasta	0.8939915100703655	0.4911202173304985	0.0050401998648949	2188004	112	108	0	1.2342227225399818	0.0008386951189175	0.0164346134650576	0.5458803200211251	0.0	0.9880141272004228	0.990127645373898		False	26.0	23.26923076923077	0.8188514489459161	1.0	431	355	359	228	7785	7861	0.985638107354204	587	16371
CAVHOM01.fasta	2.234304716677519	0.7733986161319053	0.0018790793111553	2137776	67	66	2	2.0946193085896394	0.0014371083463458	0.1290247434717201	0.8609457403499305	0.0	0.9937569337190838	0.9942681255574166		False	60.0	26.766666666666666	0.427746095145347	0.9614141414141416	1722	1581	1575	566	18848	19101	0.9898989746180878	2141	39687
CAVHOO01.fasta	2.895872477803543	0.768425368225348	0.0015193628569729	2836714	159	153	3	2.6342356856610016	0.0015728776131671	0.2405399345862854	0.9224672923841036	0.0	0.9777839004723432	0.9780008001840717		False	176.0	35.14772727272727	0.1698054116215552	0.8927385129310382	15159	15011	14987	777	32691	33312	0.9736000344977228	15764	70402
CAVHRO01.fasta	3.1832080129294376	0.7953713224808523	0.0157522584858247	1830242	131	127	3	2.777261972272041	0.0020677291290433	0.2825265729887086	0.9398415085578262	0.0	0.9868108576423538	0.9931037416939346		False	18.0	24.11111111111111	0.4171312029876846	0.7872839506172841	6820	3566	3504	10818	23352	23681	0.9771093122244566	14322	50194
CAVHWP01.fasta	1.1809170103162216	0.4670848832040518	0.0060048426296356	2598335	50	50	0	1.825538361714668	0.0011346993471947	0.0623326091516297	0.6475158844833351	0.0	0.976889498089046	0.9804953044251392		False					3743	3159	3133	1339	12268	12472	0.9717115074523182	4472	28414
CAVHXF01.fasta	6.713762220144433	0.880178479676073	0.0022069702223256	2051326	190	186	7	4.453507774512959	0.0031386672197259	0.6785542619749372	0.997336867028396	0.0006054675045423	0.988324175824176	0.9889585440709918		False	505.0	38.88514851485149	0.6865766896641111	0.94256296186184	16252	15369	15350	2949	54481	54937	0.9844071723529652	18299	113507
CAVIBV01.fasta	2.788543037293361	0.8031180384059571	0.0090970594613398	2381818	64	54	2	3.0966014811171965	0.0020118760865065	0.2029571528974925	0.9147599173323596	0.0017410533655163	0.988351430575064	0.9932024153560044		False	6559.0	64.05076993444122	0.3456233012622716	0.9453966336755152	5631	3286	3252	6484	26183	26438	0.9829301212826728	9736	54673
CAVIDV01.fasta	0.9002661749877965	0.444527579965431	0.0084243110109001	2280079	33	33	0	1.4626357552188174	0.0009700426019957	0.026084183925206	0.5483894260269195	0.0	0.9874230756296868	0.9914920805730236		False	51.0	24.01960784313725	0.4244619590362624	0.9861236802413272	748	506	502	719	8230	8330	0.9800059786072788	1221	18773
CAVIEG01.fasta	1.0230651767696584	0.41154299511597	0.0196292979618638	2383073	166	157	0	2.17962944890233	0.0014218722022283	0.0472658621871843	0.5947967764104731	0.0	0.963493669987038	0.9766863758234344		False	1047.0	35.378223495702	0.5202229776990542	0.9669621712492046	4112	2626	2535	3491	9872	10893	0.9593220070867332	6026	27568
CAVIIA01.fasta	22.161603721424367	0.8412757089719476	0.0075764337167014	1566282	83	83	22	17.15752162990522	0.0137826713635264	0.7609913157400775	0.999999996827342	0.0057023038647521	0.9498375319965064	0.9564595818368072		False	33090.0	42.22178906013902	0.9011358689892924	0.9953425743741606	59790	51897	50909	19485	137757	148811	0.9500003942414988	70394	336418
CAVIUC01.fasta	1.443214980890272	0.3152617346044736	0.001993023304314	1055745	76	70	0	3.006712733601405	0.0029475536060713	0.1242724332106711	0.7203898110515704	0.0	0.9803506097560976	0.9810365853658536		False	35.0	32.65714285714286	0.8774770516688378	1.0	2578	2488	2482	301	6155	6253	0.97493182644809	2783	14322
CAVIWB01.fasta	4.232456041930469	0.6848154322076007	0.005007630421139	1247780	74	72	3	4.625548284967213	0.0041656749521863	0.3896015323214028	0.9761806900546808	0.0	0.9814332173852228	0.9846833300077962		False	245.0	22.10612244897959	0.4831078135629547	0.9647092849206048	9026	7446	7373	3861	21106	21329	0.9761398134086804	11234	46035
CAVIZP01.fasta	2.9893450492730023	0.5989400351785427	0.0085309512390876	2603860	63	60	2	3.606768375422234	0.0022405923112264	0.2844050755416958	0.928609586153847	0.0	0.9555574160321166	0.9609939085896853		False	14.0	9.571428571428571	0.8002398395255541	1.0	32912	28886	28532	9012	31060	35396	0.9457213099241134	37544	82623
CAVJDZ01.fasta	1.599303091695613	0.6205067086514038	0.0011821578017855	2365304	117	113	1	3.5006028895791874	0.0022874857404471	0.0716525233120139	0.756389497403156	6.657669565347656e-05	0.9716780741090394	0.9718432853434034		False					4800	4772	4764	151	14875	15240	0.9668735562503484	4915	32568
CAVJLO01.fasta	1.6766054103806065	0.6075718475772711	0.0045206857649448	2264203	191	185	1	2.06647061452392	0.0013850532122249	0.0956014102975748	0.7724630366137855	0.0	0.9829345701997126	0.985184398113286		False					3694	3207	3187	1177	15038	15178	0.9767265905102108	4364	33238
CAVJTI01.fasta	8.827141407915716	0.8401270541570997	0.0022133403225388	2451553	61	60	9	6.243738813557306	0.003997675058087	0.7351841873294194	0.9995879500026514	0.0002012450814312	0.9846216841078528	0.9853102322920776		False	889.0	46.023622047244096	0.7189233901041183	0.9874977498384936	27717	26476	26421	4908	86141	86828	0.9821791700513384	31329	180878
CAVJZF01.fasta	2.703916174934512	0.7317329935414012	0.0014222807963605	1097142	28	25	2	2.6157561246233425	0.0025036708003153	0.2240712688056787	0.9081462813909028	0.0	0.9779041482602364	0.9780749924747192		False					5432	5390	5385	256	11799	11985	0.9753075208289071	5641	25104
CAVKGE01.fasta	1.6352369696349462	0.6081574701564305	0.018242384935902	2706697	143	143	1	2.5735570311733227	0.0015726088900754	0.0762852288231745	0.7639978217644945	0.0	0.9784096357534108	0.9882507349344491		False	2334.0	35.65552699228792	0.3463138868122439	0.946654369615864	4458	2426	2359	5987	17722	18524	0.9735759818379918	8346	42831
CAVKHB01.fasta	6.974679593365776	0.9327445297275064	0.0054707930722168	1512219	270	264	7	4.780037160923059	0.0039584033502286	0.7070060619526669	0.997884876510974	9.13907661155045e-05	0.9837506126373524	0.9855080868130512		False	1320.0	71.0280303030303	0.4935289961005617	0.9795283894633112	17373	15494	15461	7910	41779	42369	0.9779312010158168	23371	89499
CAVKTY01.fasta	0.8902955710446885	0.1446119018765101	0.0230894370994796	2125648	222	190	0	6.002215891347781	0.0041605409406122	0.0236167982657523	0.544395873076027	0.0178493363856643	0.9705981952550746	0.9863946933328022		False	13083.0	62.46189711839792	0.4571756581322715	0.9546407324000462	1476	683	659	2553	7565	8208	0.9492272183987448	3212	20070
CAVKXM01.fasta	1.162880973265399	0.4856098782399857	0.0011075030857393	2258459	242	230	0	1.6608549931447776	0.0011171973087024	0.0519646360637939	0.6418573468245241	0.0	0.9709014996591684	0.9710463531015678		False					3415	3398	3393	101	10441	10645	0.9630383143309272	3494	23706
CAVKYF01.fasta	1.1611626127603865	0.2469221123681874	0.0036528374405026	1972213	40	37	0	3.49153220841442	0.0024912761632039	0.0828972327025528	0.6413135200892516	0.002299709773599	0.963202867436128	0.9650133646500418		False	1421.0	44.76847290640394	0.3593092792355574	0.9402007928129724	6016	5720	5708	935	9301	10157	0.9493922576825948	6643	25340
CAVLBE01.fasta	4.827213059618997	0.8204178613712976	0.0108790602150506	2342978	90	90	4	5.000360076489862	0.0032793815470216	0.4733723492068641	0.9859119608896196	0.003465331208995	0.9760643981026076	0.9851952166664714		False	15446.0	55.54752039362942	0.3085530486742034	0.9215730596312784	26547	16420	16086	21534	44932	45918	0.9720350201111254	37620	97980
GUT_GENOME011719.fna	0.9884145043811576	0.5084098790399465	0.0008020651536982	1625826	39	39	1	1.3016959337989735	0.0010233328942689	0.0221647334954662	0.5822073438186712	0.0	0.9937007437007436	0.9938394938394938		False					227	222	222	17	6299	6347	0.9899259053715134	239	13169
GUT_GENOME013235.fna	4.278534231672409	0.7835771995773751	0.0013371446424165	1275836	6	6	4	3.760911443881701	0.0033311960102822	0.4278935537169354	0.9771303763369168	0.0	0.9912936280274472	0.9913632350409032		False	13.0	2.4615384615384617	1.0000000000000004	1.0	4753	4715	4711	466	21653	21746	0.9893178977685858	5177	45143
GUT_GENOME013499.fna	2.1468693586937886	0.7297526481572993	0.0078580311728314	2379768	184	182	2	2.120999659276904	0.0013856626563837	0.1309194845884136	0.8497846944522186	0.0	0.979114643180403	0.9830336566546196		False	129.0	26.387596899224807	0.2651526577296275	0.8973529527550745	6507	5286	5236	2962	20367	20765	0.9737822378274328	8198	44122
GUT_GENOME014138.fna	1.6456889194842708	0.645003362140699	0.0014544094196105	2818145	46	39	1	1.7859095802337297	0.0010655845781073	0.0758062484364714	0.7661658828085233	0.0	0.981098425805002	0.9814354523879738		False					4038	3966	3961	275	18238	18552	0.9721024718150072	4236	38687
GUT_GENOME016361.fna	1.0013771394172275	0.4983660158679041	0.0059967738831362	2921999	60	60	1	1.3940605322396538	0.0008172130376307	0.026000008898018	0.5869621377633938	0.0	0.9841388932764704	0.9872321381561628		False					1205	970	959	636	11783	12027	0.9783468236053214	1595	25662
GUT_GENOME017883.fna	0.9664498901157468	0.5138277446870578	0.0015122602497643	1426046	38	38	1	1.2728952505562892	0.001068775317745	0.0206522089750259	0.5740252696810111	0.0	0.985195748871006	0.985874842959492		False					436	416	413	42	5433	5492	0.9832347169580078	455	11505
GUT_GENOME017944.fna	17.479603403789238	0.8899627737133148	0.0066527889132876	3056711	108	107	13	17.50530776279641	0.0100480672425473	0.8095730999757582	0.9999998018991922	0.0084302074381962	0.9881594468023718	0.9925055493122004		False	73174.0	51.681444228824446	0.6685286936151444	0.9787997273341158	29301	18546	18249	34449	212467	215104	0.9841284207374732	52698	486497
