genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
CAVCRQ01.fasta	9.822904270070204	0.9325773001714144	0.0089165325654321	1465456	12	12	9	5.970600181820636	0.0049361422134331	0.8106493814894477	0.9998289619429664	0.0	0.9831115406015803	0.9900940342819816	2.41656069441256	False	1408.0	21.340198863636363	0.6809175054387732	0.9970983494434256	20063	11768	11445	21164	51830	52114	0.9803101107647052	32609	110450
CAVCRU01.fasta	3.6166070230342102	0.3593793579384733	0.0088385892514894	3560313	46	42	0	8.343989752062656	0.0044278365112224	0.2184004608583571	0.9589705017450544	0.00604154080204	0.979793563056378	0.9861222211648024		False	9806.0	41.52671833571283	0.6514489631153579	0.9828193544927888	15712	10791	10525	14046	46437	47333	0.9735442705289876	24571	119789
CAVDBR01.fasta	1.2265988529976617	0.5826956043707615	0.0057925173674024	1813597	153	151	1	1.4669430641647438	0.001098596152358	0.0363939728616665	0.661451117262738	0.0	0.9856523847039572	0.9883643415550571		False					947	768	765	502	7999	8047	0.9807135351486392	1267	17391
CAVEBY01.fasta	9.326547172755102	0.8970324756709375	0.0047357965874787	2518901	54	54	9	7.184075330330569	0.0045362653781654	0.7402692682245153	0.999734883486108	0.0059804818887446	0.9894254463938564	0.9923015662330767		False	7300.0	35.336301369863016	0.5916993403349766	0.9852279670189013	19718	14355	14204	17123	84342	84844	0.9858397067654694	31327	192319
CAVFDW01.fasta	1.0484820363522882	0.5340928455428103	0.0036152980481362	1948268	259	246	1	1.3479348296498204	0.0009788051602643	0.0253892174998511	0.6037894979385179	0.0	0.979965632265238	0.982047912665521		False					991	888	887	240	7394	7453	0.9753451605098928	1127	15994
CAVFNQ01.fasta	1.0288231097800038	0.4573788517036963	0.0011311478043817	1356932	84	71	0	1.55629990573871	0.0013443726371717	0.0384094412984585	0.596851704548718	0.0	0.98282775955026	0.9833841785145532		False					895	866	866	63	5099	5145	0.9794929590117052	929	10812
CAVFRA01.fasta	6.829735010018369	0.7724817534239836	0.0048670014762801	2601721	81	76	7	5.711472868671888	0.0035520098980756	0.6150236708701663	0.9975960835412434	6.6292033495255e-05	0.9723845711571631	0.9764805139614527		False	716.0	21.42597765363129	0.776753897586508	0.979370933419272	44188	37634	37405	14450	63772	64653	0.970261004307779	51855	141944
CAVGJM01.fasta	1.943244375436579	0.6908983943085178	0.0023001229113235	1959841	24	19	1	2.549674137715287	0.00182350456571	0.1084822697351468	0.8201954377986664	0.0032122243733986	0.9847559828416615	0.9860024081878388		False	175.0	54.17714285714285	0.4157168859160336	0.96239161560781	3241	2976	2967	668	13635	13706	0.983301837630573	3635	28994
CAVGWE01.fasta	15.080269573932988	0.8191573062166506	0.0087633690370919	3415167	65	62	12	14.527187942571103	0.0078759655007653	0.6925031777362571	0.9999983518844832	0.006915144281984	0.9881180407388708	0.9936359784762372		False	54338.0	39.95540873789981	0.6084531653843835	0.9823836579205074	28101	15051	14679	47744	184829	186048	0.9847612014957744	62423	424321
CAVHCO01.fasta	1.0660529655318336	0.5252539164741677	0.0005899354066548	2003907	151	125	1	1.3850447988532946	0.0009858766713041	0.0279099778582538	0.6098893134913199	0.0	0.9923295606930216	0.9925262386239696		False					429	418	431	25	7671	7718	0.987053080551836	456	16255
CAVHCZ01.fasta	1.7042127004568377	0.5849814895834393	0.0012681909517771	2063973	252	246	1	2.187260648003071	0.0015414056896198	0.1105058060352533	0.7779426982673915	0.0	0.9896001858988692	0.9900824707011984		False					2372	2262	2269	328	12671	12719	0.9868990776694564	2597	29480
CAVHGL01.fasta	5.387949960049415	0.920548752981552	0.0005694578323882	1695845	40	40	5	3.50823865761703	0.0027003681543098	0.5634276717506612	0.9914134634058328	0.0	0.9935498793284256	0.9936294200019676	1.9273636742258573	False					6163	6087	6103	391	32825	32920	0.991292467319413	6494	68606
CAVHOM01.fasta	1.3681363248534926	0.6060171879560815	0.0011010114549993	2137776	67	66	1	1.617333013671039	0.001109644489209	0.0523048252015178	0.7012249634348501	0.0	0.993408814480933	0.993793374830078		False					737	694	693	134	10508	10572	0.9907724264103452	827	22233
CAVHOO01.fasta	2.7024920383232147	0.7335914018826007	0.0005176807296866	2836714	159	153	2	2.645196598031498	0.001579422271939	0.2219430651098418	0.9080307015235032	0.0	0.9775567870467876	0.9776552639896822		False					14130	14068	14060	240	27570	27840	0.9740290154762956	14300	60000
CAVHRO01.fasta	1.0241104728227195	0.5113591535982673	0.0129229608507289	1830242	131	126	1	1.370695915228959	0.0010205115323208	0.027337368500996	0.5951706049853767	0.0	0.9851101251149218	0.9916057081184796		False					745	420	416	843	6805	6859	0.9764578774671808	1259	15011
CAVIBV01.fasta	2.54007023206643	0.7707171580700121	0.0068751283192581	2381818	64	54	2	2.326165300813723	0.0015113201910244	0.1842403575755997	0.89384786891989	0.0	0.9897339954013769	0.99374012993731		False	9.0	5.222222222222222	0.3741015128831893	0.8838918283362729	4505	2747	2724	4588	21653	21735	0.9855954696059248	7312	45208
CAVIFO01.fasta	5.109201243847323	0.8772058158124943	0.0006369001722778	3049892	52	52	5	3.560697327941696	0.0020423709649944	0.5379938043707777	0.9890171981550498	0.0	0.9864226671615404	0.9865189603022386		False	13.0	5.846153846153846	0.9999999999999998	1.0	22278	22120	22110	768	56149	56372	0.9832374624444852	22878	117064
CAVIIA01.fasta	1.0508471654529643	0.4723536374675824	0.0033305713338697	1566282	83	81	0	1.510078573045318	0.0012130491311233	0.0375673090797186	0.6046160840898884	0.0	0.9580054723747048	0.9598749171496064		False					2471	2361	2349	236	5935	6332	0.9499538940256322	2585	15002
CAVIWB01.fasta	1.5129566109410313	0.5199081568866306	0.0039009147976965	1247780	74	71	1	2.0951448999773983	0.0018868449950898	0.0956843353796342	0.7370892577429643	0.0	0.9818582328947258	0.9843206888176024		False					2166	1872	1861	675	6886	6951	0.9762539513963776	2536	15384
CAVJDZ01.fasta	1.2719117711719086	0.5542780124668965	0.0007576354172851	2365304	117	112	1	1.7590224504832712	0.0011494416532035	0.0469770481933822	0.6747294866016934	0.0001168476770718	0.9715429959951402	0.971911983080592		False	18.0	78.83333333333333	0.3036799136795289	0.9575892857142856	3162	3121	3118	83	10805	10934	0.9667845085962532	3201	23787
CAVJLO01.fasta	2.221847599353945	0.6602367367236949	0.0038335429536027	2264203	191	186	2	2.559545712940994	0.001715537103034	0.1670905833090054	0.859407751152064	0.0	0.9823803217851224	0.9845001810602996		False	2.0	15.5	0.9999999999999998	1.0	6666	5864	5854	1842	18105	18187	0.9758192455859668	7696	41793
CAVJTI01.fasta	11.15060290354726	0.83783177438954	0.0008189112544112	2451553	61	60	11	7.897668045635184	0.0050566353759918	0.7593492777843269	0.9999470404616766	0.0006115879516101	0.9843869605739196	0.9845943107620656		False	826.0	61.90193704600484	0.7409167840070284	0.9923452333684444	29065	28679	28646	1844	98396	98858	0.982476750911918	30490	210495
CAVKHB01.fasta	1.7169358406421291	0.6817359125893803	0.0038503447223635	1512219	270	263	1	1.899518171825642	0.0015730126863119	0.0820178823305354	0.7804234471838332	0.0	0.983068475920954	0.984793878850914		False	61.0	27.36065573770492	0.5640896765221348	1.0	2100	1886	1879	577	9328	9431	0.9777252132244252	2456	20294
GUT_GENOME017944.fna	4.9097412218557785	0.5697741788477877	0.0096555662300255	3056711	108	107	1	8.251416414944133	0.0047363227260606	0.309510450938934	0.9869020755321808	0.002899012346951	0.9846451266483736	0.99100819800356		False	11204.0	47.23759371652981	0.5604869323397539	0.972927974258562	14527	8507	8330	18673	54228	54807	0.9797079469556595	27003	140154
GUT_GENOME022512.fna	1.0485482661617072	0.5220287106412183	0.0011800653247859	2015211	238	227	1	1.3864384645668797	0.0009883962480188	0.0275192027038359	0.603812668016362	0.0	0.9818057233532286	0.982454874948158		False					1009	973	969	95	7566	7604	0.9784658845717212	1064	16069
GUT_GENOME025591.fna	1.782455946268029	0.7055327850896409	0.0004244278321778	1825952	57	57	1	1.8091267747760695	0.0013430259729999	0.0852547054906152	0.7927663960569995	0.0	0.9926383205606696	0.9926961347971042		False					1146	1137	1136	40	11723	11768	0.9888161668590174	1176	24414
GUT_GENOME026837.fna	3.027276938167061	0.8268274362266426	0.0018517900164757	1854497	34	34	3	2.512044315232998	0.0018480428517059	0.248239819207041	0.9309611256324156	0.0	0.992397254322704	0.993155356677383		False					3500	3151	3143	952	20363	20445	0.9896527441387096	4095	42884
GUT_GENOME065434.fna	1.0776694425822733	0.4991254746341547	0.0043107862979133	3037076	137	133	1	1.544991604346989	0.0008905664362297	0.0384982134131644	0.6138703626328177	0.0	0.9916782128256444	0.9937223106002292		False	8.0	44.875	0.2254852520588361	1.0	973	734	727	678	11875	11935	0.9890300905526064	1405	24868
GUT_GENOME108231.fna	1.4969829066979472	0.5257885827493463	0.0011581265135228	2247196	24	24	1	2.044017888496229	0.0013649873735636	0.0926274343670956	0.7333546835804589	0.0	0.9899832814481724	0.9904444828778968		False					2085	1989	1987	261	12109	12145	0.9836033589368948	2248	28216
GUT_GENOME117636.fna	0.9665038291500536	0.3784386257275501	0.0008760509037984	1715002	144	109	0	1.6691945101109251	0.0012854413803434	0.0489626251164721	0.5740455575935873	0.0	0.9916280620690476	0.9918424217884746		False					703	685	685	54	6049	6115	0.9834456954292172	739	13256
GUT_GENOME125256.fna	0.9521885865997006	0.5120663467711065	0.0007395663081584	2191757	130	120	1	1.2581645381796829	0.0008549341736412	0.0187520788116565	0.5686271673966434	0.0	0.9921897810218978	0.9924330900243308		False					321	311	311	38	7512	7548	0.9886937913992508	349	15901
GUT_GENOME225792.fna	0.9794467420273872	0.3521048923199461	0.000435575352542	816075	260	217	0	1.8772886281193448	0.0021476491701329	0.0594357136292619	0.5788859052927474	0.0	0.9616114134916708	0.9616114134916708		False					1862	1862	1862	4	2925	3332	0.9417503615789466	1866	8994
GUT_GENOME234569.fna	4.715131523557884	0.8357035654562678	0.0072627795402353	1983561	31	31	4	3.781712849220388	0.0026893397862373	0.4768308108497797	0.9844463685724284	0.0	0.9846704933164028	0.9897327512653		False	99.0	17.13131313131313	0.5771928513341776	0.9903058361391694	14499	9711	9589	11495	33582	33912	0.979842980347881	21084	73535
GUT_GENOME238419.fna	11.347892908011124	0.9299357610403464	0.0007452178311495	2069772	38	38	11	6.5189321950721855	0.0045395638224545	0.865495329920397	0.9999555074784412	0.0002644291414936	0.9929272325550498	0.9930494848100178		False	738.0	48.079945799458	0.763362862756074	0.9897282767608035	12670	12451	12425	1552	84305	84577	0.9910007588507584	13977	175261
GUT_GENOME239115.fna	1.5230589209202756	0.6210956205224827	0.0029048351230311	2556104	186	158	1	1.8834849551507435	0.0011867423304365	0.0670516536103382	0.7394240816840976	0.0	0.9921874544170932	0.9936052651539462		False	33.0	16.939393939393938	0.2877698290134265	0.8965636759754407	1339	1096	1090	703	13952	14071	0.9770613357730256	1793	30241
GUT_GENOME246181.fna	1.1687578184394698	0.5609984057809968	0.0005353913010308	1817818	250	239	1	1.4718620651490506	0.0011070021369691	0.0363056147535121	0.6437110263565415	0.0	0.9911814173371516	0.9914087003954724		False					582	567	566	31	7666	7699	0.9876196435497258	597	16250
GUT_GENOME252090.fna	1.5428868849064852	0.5635254172775165	0.001197113973898	1912636	51	51	1	1.996899869763905	0.0014477760067822	0.0883660037769862	0.7439465633503575	0.0	0.9795280808463304	0.9799718363193146		False					3460	3385	3381	228	10617	10784	0.973144475555934	3609	24248
GUT_GENOME258433.fna	1.3834681957972543	0.586887468869371	0.0008079895800706	1128310	19	9	1	1.6876985717733737	0.0015915248169185	0.0600233978250657	0.7052425360468397	0.0	0.9907715023994094	0.9910225175341454		False					625	608	608	59	5684	5707	0.9866733597678916	667	11675
GUT_GENOME260293.fna	0.9510900854318282	0.4667784406183196	0.0040486584003489	2591540	253	239	0	1.3918682983511832	0.0008731744589351	0.0291961536383771	0.56820854287765	0.0	0.985726180563816	0.9873121605011695		False					1080	960	958	316	8987	9080	0.9806849519571752	1274	19236
GUT_GENOME265378.fna	1.128617204476876	0.5123254224133053	0.0059175039750616	1113187	20	19	1	1.5366312630762955	0.0014590409296622	0.0435353628815283	0.630856193574841	0.0	0.98374017291542	0.9881146441615252		False					788	576	574	406	4574	4587	0.9812391496852322	980	9890
GUT_GENOME283282.fna	1.331589990017089	0.566126630683068	0.0009390961609707	2364040	21	21	1	1.7075550613237072	0.0011115615855683	0.0583247322380331	0.6914261132850428	0.0	0.9871701890021902	0.9876416065911432		False					1769	1704	1703	144	11380	11429	0.9841742757686932	1847	23650
WC13_S13__DASTool_bins.metabat2.001.fa	2.064317633984473	0.7088788191835712	0.0005186043983072	2555520	46	43	2	2.078825920848462	0.0013027519084965	0.1287064863511144	0.8384260701036601	0.0	0.9737832611762416	0.9739139952327674		False					8623	8580	8577	132	18915	19000	0.9792036680504528	8709	39340
WC20_S20__DASTool_bins.concoct.172.fa	1.0803986970418595	0.4849999094539166	0.0008726486528982	1767056	202	194	0	1.5229857951356236	0.0011590257036631	0.0392721000353129	0.614799788305499	0.0	0.9638307683439968	0.9642918900224796		False					2510	2478	2471	67	6891	7215	0.9550629758966738	2538	16309
WC32_S32__DASTool_bins.concoct.304.fa	0.9321144008335306	0.4748809767141653	0.0004110427304198	2108621	576	551	0	1.3285090878150263	0.0009409469177531	0.0230515583407354	0.5609126961828563	0.0	0.9744069784187462	0.9745304174295883		False					1244	1238	1238	11	7100	7206	0.968555293789904	1249	16496
WC34_S34__DASTool_bins.maxbin2.248.fa	2.094057956414191	0.674657784935217	0.0020855522618081	2759522	151	53	1	2.9219717905575977	0.0017686777419551	0.1332828656557186	0.842613887185185	8.023407901083153e-05	0.9887492285146424	0.9898612549857666		False	34.0	47.52941176470589	0.5063285302000841	1.0	4138	3729	3719	1042	21020	21122	0.9802733570402088	4761	43456
WC4_S4__DASTool_bins.concoct.079.fa	1.1892906227938078	0.5268413903809347	0.0004889568411459	2980248	274	264	1	1.564645254987654	0.0009147865491005	0.0431521135153852	0.650112505313948	0.0	0.9655220677428384	0.9655687225902772		False					4434	4428	4424	48	12706	13020	0.9595951408086494	4472	28564
