genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
CAVBAZ01.fasta	2.1626398810736283	0.4090126986333213	0.0116257414435853	2503734	348	322	0	4.632632728507423	0.002969311217273	0.1528413162101085	0.8518620011491573	0.0005604572290141	0.9686678478287002	0.9759325169726712		False	6006.0	45.1017316017316	0.3346037594840235	0.9461270388125476	11990	9210	9051	7919	19937	20857	0.9591113205325434	16970	59104
CAVBBD01.fasta	1.5104955715459412	0.1789674045526148	0.0010102492806715	2547503	81	70	0	4.35548359631152	0.0027375647576706	0.112740985977249	0.7365173057623742	8.882970887118569e-06	0.9823542519706971	0.9828625943567032		False	161.0	23.70186335403727	0.8816464147363484	1.0	5068	4922	4911	392	14161	14477	0.9745949558079344	5303	37092
CAVBCU01.fasta	4.82471012804359	0.890983487270668	0.0165831648378921	2652378	51	51	4	3.9120313705148497	0.0024066967686546	0.4618425428049848	0.985880790643437	0.0005465548679563	0.981054400027429	0.9911753733323212		False	4951.0	44.35366592607554	0.1966821041371321	0.8892294050435355	23208	10810	10492	35736	46409	47032	0.9747834618582998	46228	106672
CAVBMP01.fasta	13.84416570189313	0.6111207135519429	0.0017599136916154	1226540	232	190	8	15.868618430610576	0.0146073870233313	0.5359368630456406	0.999995090793876	0.0014909266455907	0.9665823886282456	0.9679074097738184		False	2851.0	49.13924938618029	0.9360670790844624	0.9925929005032292	21967	21096	21008	2285	61801	62881	0.9619665944321932	23293	138592
CAVBNI01.fasta	16.390635000991335	0.9361825750229632	0.001723132865015	2032611	25	25	16	10.47441139059354	0.0073559270721459	0.9059480638449756	0.999999481813544	0.0052860270220316	0.9891617429837518	0.9900447475888436		False	11488.0	63.696552924791085	0.6125431517558871	0.979845673918304	19958	18332	18254	6271	120256	120813	0.9851349175969304	24525	253786
CAVBNM01.fasta	10.676883395843513	0.9009891607476468	0.0007460802694653	3102428	141	135	10	9.142476021702658	0.0052142981921106	0.8312805325377414	0.9999195349829282	0.0004705581722132	0.992616483674992	0.9927816647460168		False	1915.0	48.93263707571801	0.6156244924330152	0.991142294052068	19042	18616	18568	2398	119299	119806	0.9900568711665976	20966	249965
CAVBPK01.fasta	24.612931526278544	0.9063681256911964	0.0036763670224864	1968507	44	44	26	13.509474592386738	0.0096503485121297	0.8633040166989501	0.9999999996357638	0.0030297514476433	0.9818167374751384	0.985883419048852		False	28877.0	50.165910586279736	0.7656072334811431	0.9585506496563102	30901	23990	23786	18263	175239	176175	0.9793587379181674	42049	372084
CAVBQC01.fasta	1.3253358288039	0.0690113009213931	0.0229142529676977	2033551	210	41	0	7.340986321449665	0.0052018617731358	0.0471303645691698	0.6897173233500848	0.0167915393060179	0.9705244047494836	0.9856326036601908		False	24307.0	69.00497798987946	0.3448147693035073	0.9402108039987354	2825	1377	1335	5220	9779	10096	0.9628341949045094	6555	25175
CAVBQE01.fasta	1.4106670360121805	0.3614780572028829	0.0057675461806466	2014374	270	251	0	2.888935056020594	0.0020633287173108	0.1078315149023964	0.7122372700666301	0.0	0.9732336462366432	0.977294176683716		False	146.0	29.273972602739725	0.6212178603759069	0.9859389260430924	5814	4932	4887	2101	10369	10537	0.9646703134311578	6988	26785
CAVBQO01.fasta	32.407554329589644	0.9196479679450488	0.0008200988075226	2026520	15	15	33	16.79025757900382	0.0118033073335786	0.9099150267453566	0.9999999999996264	0.0007518198586863	0.980343944367587	0.9805733418439978		False	2308.0	36.77296360485269	0.8393206024637606	0.9970949254866084	36245	35822	35747	2031	237326	238393	0.9798063282031644	37778	493463
CAVBQZ01.fasta	28.94424220780794	0.8958972831299951	0.0028314396833278	2228962	93	92	32	15.473195436812714	0.0104075476130316	0.8528808476770802	0.9999999999920494	0.0023366128523929	0.9797279277279424	0.9834285356586584		False	19225.0	39.45482444733421	0.960610250430182	0.998839887716908	38538	31503	31353	15035	232804	234422	0.9781866796229192	46388	493983
CAVBRB01.fasta	0.9755171451897444	0.4686938528485235	0.0071677279304751	2642053	111	108	0	1.40872731448567	0.0008703392238442	0.0295595886986369	0.5774221712974208	0.0	0.9733667955645472	0.9773873850802836		False					2080	1766	1753	759	9351	9530	0.9668931015000012	2512	20998
CAVBRE01.fasta	4.482098947353196	0.8665428453647018	0.0007622863432143	2212328	151	143	4	3.3905227681586325	0.0022952323352684	0.45617964424805	0.9808928634148052	2.741946562740131e-06	0.9835565917803768	0.9837478287666008		False	12.0	8.5	1.000000000000001	1.0	16595	16402	16407	654	35855	36035	0.9790128875202182	17061	75775
CAVBRO01.fasta	3.542780764325811	0.8138684333033435	0.0014073649207708	2902087	116	105	3	4.25104930305486	0.0025054394302689	0.3092856968106056	0.9562067426354992	0.0002881692898736	0.9856167847999162	0.9863587849024148		False	1665.0	52.054054054054056	0.4630001637572653	0.9824240292740238	12910	12244	12216	2084	37091	37298	0.9795462932498962	14300	78445
CAVBSQ01.fasta	1.973514141113062	0.548779480161312	0.0072098390316438	1633853	54	53	1	3.512071869816426	0.0027567486939938	0.123088796850145	0.8249376331596686	0.0	0.9764207469581172	0.982158928740136		False	231.0	32.6017316017316	0.7104757065169681	1.0	4742	3588	3551	2552	11736	11904	0.9742126832748356	6103	29463
CAVBTV01.fasta	1.7027076266847716	0.3279468916995449	0.01929274296225	2168098	67	62	0	9.15020432577892	0.0062335821687338	0.0524427401344403	0.7776473923388905	0.0075397478213449	0.9770802367613302	0.9877045936271448		False	42261.0	118.94325737677764	0.2500591917516898	0.8870769077677781	2606	1398	1361	5007	13407	13881	0.9749253030906808	6368	35828
CAVBVL01.fasta	3.0248568195186385	0.6978690616647806	0.0022680473125886	2907170	96	88	2	3.1173906863381178	0.0018344039208848	0.2800152725846785	0.9308134342409232	0.0	0.975612123058478	0.9766120591804948		False	25.0	27.4	0.6508995919887981	1.0	19853	19039	19008	2134	31792	32083	0.9730040284701116	21142	71216
CAVBVV01.fasta	6.748958769746408	0.9265598373097697	0.0024274416205161	2191158	96	92	7	4.10730686629351	0.0027869651608413	0.7069052072009412	0.9974183604404449	3.424606802167688e-05	0.9890402539541532	0.9908763471300714		False	295.0	29.766101694915253	0.3686299967230754	0.9253320022019534	16976	14132	14075	6450	53372	53588	0.9839322176521816	20525	112510
CAVBWP01.fasta	2.747987162422827	0.7767300121351307	0.014882645840805	2314767	45	44	2	2.6710426188959127	0.0017590298210381	0.2128101878072393	0.9116520836397578	0.0	0.9845860586350956	0.9910516721274204		False	1353.0	44.31929046563193	0.2837035034461841	0.9440085747951849	7593	4408	4298	10418	23165	23544	0.9770628470889662	14716	53677
CAVBWZ01.fasta	0.9882051901853328	0.1100456567464111	0.0044854299411298	2217416	27	25	0	5.013119087594411	0.0033706525523714	0.0499788943527059	0.5821301183907284	0.0013611973752561	0.942422219013932	0.9462029885223416		False	934.0	44.84475374732334	0.938595907559052	0.9993021922846484	6381	5962	5896	1014	8070	10030	0.9359562263023872	6910	33102
CAVBZD01.fasta	2.983059095483892	0.8513585497739415	0.0006324002721413	2410438	157	156	3	2.741474643812512	0.0017773936946859	0.225495117484872	0.9282122321259196	2.414329427691023e-05	0.9863322429545462	0.9864610278506536		False	22.0	57.40909090909091	0.188463118015046	0.93855614973262	7429	7359	7361	305	26146	26258	0.9832411741299212	7666	55031
CAVBZH01.fasta	1.2057280748058217	0.3148762034034638	0.0095443046081907	1989150	248	180	0	2.450241322447899	0.0017593752646228	0.101153256416057	0.6551541902292028	4.0064640914078734e-05	0.9724316506716896	0.9794939590177376		False	70.0	31.085714285714285	0.7170177413230223	1.0	5547	4126	4060	3182	8738	9107	0.9583858121505566	7242	23192
CAVBZP01.fasta	4.40290802445916	0.8719786900877415	0.0098833035963291	2743512	502	498	4	3.720057128260671	0.0022881890777763	0.422041164755248	0.9795089645909066	0.0005248548995418	0.9856340278527476	0.9917797689733348		False	5235.0	41.344603629417385	0.2736559483303133	0.9097327891409084	16634	9518	9456	19123	43929	44432	0.979972006822312	28579	100790
CAVBZR01.fasta	15.509621454983725	0.7841091807164597	0.0016463588041915	1097703	46	46	16	12.811961605939638	0.0122800748192722	0.7081478323371623	0.9999988719225488	0.0025938685918194	0.9838666934247224	0.984830240719586		False	5554.0	75.32589124954987	0.5217781686680093	0.9463463615339291	12541	11792	11750	2374	62014	62413	0.9804794895885244	14124	136494
CAVCAY01.fasta	2.0984893788306005	0.6581382515780262	0.0026659139111415	2511682	192	187	1	3.721796251290306	0.0023665509749618	0.1163718177699246	0.8432285272338913	0.0003985217926335	0.96989965410946	0.9716000260016628		False	611.0	63.10965630114566	0.4869180445383131	0.9833691662991898	8798	8301	8254	1267	19001	19436	0.9629517898470504	9521	43978
CAVCBQ01.fasta	2.4106368376627985	0.7130625478239605	0.0009425515246288	1267670	90	83	2	2.4275221261674576	0.0021715293259165	0.1805998406525357	0.8809953043798517	0.0	0.9907006608689576	0.9910631996890028		False					2129	2046	2042	286	11054	11114	0.9868284949706354	2328	23759
CAVCCU01.fasta	1.0471624066366432	0.3995605248932691	0.0318504711948281	2987655	166	166	0	3.077417313220109	0.0017903905482674	0.0412038873296949	0.603327551285668	0.0067988839042658	0.9684491848289644	0.9839159078170312		False	14237.0	49.67085762449954	0.1949767475319342	0.8602881353839926	3884	1980	1894	7421	11391	12018	0.9641968130924004	9315	30341
CAVCHS01.fasta	3.396201975840224	0.6956602131981006	0.0105291429441508	2092983	336	315	2	4.54317738251069	0.0031920033587454	0.2935881466786877	0.9501554613711324	0.0003041333389877	0.9771300703852882	0.982785304528256		False	4710.0	64.52123142250531	0.3836427295670656	0.9642968547871792	14053	10578	10416	10580	25969	26613	0.9698913133946796	20996	66693
CAVCJJ01.fasta	3.749360024471204	0.673801531722096	0.0109491745968422	2464938	83	78	2	5.070712730384135	0.0032406595581612	0.3137945051761951	0.9635088276696492	0.000784384864265	0.97954579538814	0.986364294542615		False	9110.0	66.21701427003293	0.2102353465578063	0.903547707839721	15821	10547	10352	15383	33642	34102	0.9704859038716964	25735	85106
CAVCJM01.fasta	14.193607807467664	0.9506770323842868	0.0207673794522223	1748070	69	69	14	7.889236213776435	0.0059906883757476	0.8684034392215415	0.999996394159601	0.0021181295806239	0.979609757382924	0.9938617813877196	2.37906763530758	False	42776.0	25.705676080044885	0.4712855168307736	0.9604754316109526	30953	9318	8846	70193	89684	91649	0.9738290744796286	79039	201890
CAVCLO01.fasta	2.2938325937704778	0.5979030169111222	0.0204952339117883	3047521	77	77	1	8.323548368696876	0.0047800816508205	0.0903577038517535	0.8680660922036115	0.0066692697971553	0.9804515428500872	0.9909139439366372		False	14961.0	78.18046921997193	0.2459480958855795	0.8843784399424195	5383	2502	2418	9955	25342	26055	0.9704963654212384	12373	64221
CAVCMC01.fasta	8.232466799068535	0.8096560301013318	0.0012069253189604	1576010	22	21	8	6.186017623219145	0.0049344516660674	0.6985894759551018	0.9993033783936024	0.0	0.9680349578195504	0.9688124441408776		False	61.0	17.24590163934426	0.9710974142486516	1.0	35193	34337	34272	2074	46807	47448	0.9660525849122362	36346	99943
CAVCME01.fasta	1.2744946003684323	0.5914467225321092	0.0036878423089386	2175704	33	32	1	1.6069000427239168	0.0010910603533706	0.0398965116578357	0.6754704656797903	0.0	0.9837563217861134	0.984896835362833		False	69.0	27.73913043478261	0.5346446672541252	0.9691845354126056	1410	1311	1307	435	10046	10190	0.9808001154834056	1742	22124
CAVCNK01.fasta	75.71470035559808	0.9221008399216796	0.0008943327870238	2027570	27	27	81	34.58246937579308	0.024319087585885	0.9152522477645656	1.0	0.0006454186955084	0.987692228105476	0.9879886061502215		False	5377.0	72.79523898084433	0.6349979399462181	0.9321422942222168	22840	22290	22175	1843	553796	556482	0.9880647931067116	24018	1162581
CAVCNU01.fasta	3.284416738387868	0.8039743302844755	0.0094422675756265	3655358	252	250	3	3.851761016092533	0.0020286601065734	0.2747946986314336	0.9449844815546946	0.0001712319638286	0.988109187603848	0.9934791676829542		False	1053.0	35.49192782526116	0.4497820176355897	0.9913163109427358	11944	6550	6475	15124	44306	44857	0.9820514815900944	21599	101048
CAVCPS01.fasta	1.1781759973624093	0.5268624940405998	0.0137718903871595	2135282	415	406	1	1.9745842053961364	0.0013783428145291	0.0414511994200297	0.6466617288436594	0.0003603366269923	0.9839114224381426	0.990882386171054		False	841.0	88.84780023781212	0.0773067873108564	0.712329967714134	1424	807	790	1801	9219	9422	0.9791235487231624	2591	23039
CAVCQH01.fasta	4.292319585046203	0.801602840162145	0.008802299565363	2095655	413	391	4	3.823123539690677	0.0026945771303314	0.4134521187886364	0.9774070686464892	0.0	0.9871556795348392	0.993265647415382		False	18.0	11.77777777777778	0.7961818899099603	1.0	11129	5835	5840	13054	32545	32938	0.9814332927635944	18894	74871
CAVCQM01.fasta	5.1249010683339264	0.8987050730706938	0.0006769495920436	2342526	35	35	5	3.514520165535265	0.0022997137365135	0.5328871483176707	0.9891684016488178	0.0	0.9867956632289302	0.98692543951704		False	284.0	42.735915492957744	0.3257526292172798	0.9484231288193672	16483	16321	16317	824	43295	43562	0.9843172431984548	17141	90738
CAVCRQ01.fasta	74.8712277953074	0.9616331025974167	0.0079466705468467	1465456	12	12	77	35.935657831447145	0.0297094952245162	0.9423073773624046	1.0	0.0066208350585728	0.9806736137764228	0.990820545871925	2.295399859572057	False	155336.0	98.8931670700932	0.6635617125134782	0.9878801215020938	26688	12676	12179	34386	396616	398826	0.9802024143149008	46565	845814
CAVCRU01.fasta	8.080239855316092	0.3804662679938533	0.0077262596150129	3560313	46	44	0	17.882413453421858	0.0094895134762434	0.2928978435322962	0.9992031561274226	0.0080056445361655	0.9774109903261194	0.9830074184317726		False	42914.0	63.10092277578413	0.6823148656364856	0.9857367092601936	23556	17720	17386	18322	104591	106579	0.9743085941901808	35708	268512
CAVCWU01.fasta	0.971121911718284	0.4907360875854911	0.0050075705504918	3082337	101	100	0	1.3383244765665678	0.0007648022962108	0.025531601508855	0.5757789639076385	0.0	0.9727054398515826	0.9755645069062352		False					2148	1923	1914	501	10795	10946	0.96771570834924	2415	24292
CAVCXI01.fasta	3.857307454803777	0.7185164837923301	0.021428009796343	2788618	64	64	2	13.345561234130829	0.0080101643469589	0.3038092703984554	0.9668264524966914	0.0036001250032121	0.9799588766867168	0.9896448097751672		False	15125.0	100.93004958677686	0.2436679035528002	0.8788817202920776	16979	8773	8487	28981	39158	40232	0.9698432655988328	37468	98513
CAVCYH01.fasta	1.405676811840573	0.5141258982347493	0.0017443368357796	2517716	337	325	1	1.9987427075837727	0.0012768677936198	0.0836083180152169	0.7109664838784877	0.0	0.9929976912333376	0.9938860438380632		False					1474	1287	1300	435	12789	12815	0.9896981707263276	1735	30510
CAVCZE01.fasta	1.3763379542578842	0.3560851027998457	0.0049661591668721	2660218	64	59	0	2.805870635860229	0.0017244732716642	0.1065258561516386	0.703380887764947	0.0	0.9755489057173709	0.9788024645178592		False	170.0	26.2	0.6220996906306399	1.0	6929	6007	5963	2323	13402	13695	0.9700429009486772	8286	35285
CAVCZS01.fasta	2.1861397548773294	0.7345427435387674	0.0118528843259932	1830920	63	63	2	4.067258815484551	0.0030162460816651	0.1145571625193891	0.8549042491136093	0.0025347426423206	0.981925671648907	0.9890915158883408		False	4049.0	111.20943442825389	0.2172114652863914	0.8989888855435614	3791	2288	2255	3944	14574	14738	0.978708609926626	6199	33889
CAVDBR01.fasta	70.64588770272557	0.9328593948931324	0.0112330268167386	1813597	153	152	79	40.49661587369234	0.0303279844113733	0.907729225401233	1.0	0.0110062127769658	0.9754703858150772	0.9912674524906532		False	251925.0	101.42755978961992	0.9456772526786448	0.9957556708812436	40382	14376	14070	43016	464301	468896	0.9754533615517246	57086	1015894
CAVDDQ01.fasta	3.68641808082408	0.8266427802871827	0.0021698367205923	1830890	23	22	3	4.428516011675876	0.0032769775611367	0.3084194025856278	0.961423313642926	0.0076951258962509	0.987116642641345	0.9884501365370244		False	6436.0	58.81137352392791	0.4756660861956652	0.9711462052973298	7275	6522	6486	2423	24403	24565	0.983357039256066	8909	52387
CAVDEG01.fasta	9.347765882710164	0.8414647349822171	0.0087054431736662	1228427	42	36	9	7.429010792271103	0.0067258386759709	0.6973503513029264	0.99973980449688	0.0	0.9848852031882556	0.9912157208828872		False	3119.0	25.694132734850918	0.9027542920452511	0.9996501434122872	12948	7525	7377	14670	41615	41952	0.9777311242545512	22047	91613
CAVDGN01.fasta	1.0589425470832787	0.5139915661071867	0.0155282965074607	1678940	61	60	1	1.7230081625883125	0.0013346074231499	0.0314567524747757	0.6074322986329326	0.0	0.978149733025334	0.9873707729011248		False	639.0	35.89827856025039	0.3281255613282151	0.9137400514329628	1154	667	653	1277	6474	6620	0.97489639756685	1930	16139
CAVDMT01.fasta	1.4458864068620296	0.5857911196272272	0.0091136835123035	2254027	126	125	1	1.9065461422813617	0.0012770539299498	0.0637570002488878	0.721048597594478	0.0	0.9754088094078353	0.9807598636142232		False	93.0	35.24731182795699	0.2942511672955559	0.9936625874125874	3534	2765	2739	1775	11814	12060	0.9692958954287604	4514	28220
CAVDNX01.fasta	15.710662122764454	0.9576563926176178	0.0092030289069907	1896461	107	105	16	7.596022293106226	0.0055472615875198	0.9102117048544632	0.9999990554098	0.0026363991400492	0.988271218371654	0.9951314491354036		False	12283.0	28.28462102092323	0.6274426843704158	0.98505278636047	20246	8404	8211	35033	107944	108463	0.9842068984504256	43244	228532
CAVDRO01.fasta	2.8679592995855034	0.8050275323963859	0.0061376179210521	1986024	78	74	2	3.1149963710540134	0.0022191047904025	0.2094773275650243	0.9205325727601829	0.0007104763645429	0.9890968615017776	0.9929860321565668		False	1665.0	74.4936936936937	0.314583303141296	0.9603933167142062	4536	2918	2890	4004	20654	20758	0.985582052723024	6894	45749
CAVEBY01.fasta	26.41440453594643	0.9333792792968044	0.0053396132950803	2518901	54	54	26	16.811919492028476	0.0106156081089819	0.8891095759618977	0.9999999999257748	0.0085496142200705	0.9888023597292168	0.9924191109132564		False	76210.0	56.96663167563312	0.6018477248370371	0.9759372741452024	25078	16978	16715	28758	240629	242294	0.985755640119539	45473	541990
CAVEGE01.fasta	1.0378319918897732	0.4107054173524377	0.01375619288788	2436430	533	477	0	1.986756504117023	0.0013016152255471	0.054802723657154	0.6000459641447253	0.0	0.9633096919631824	0.974034436014769		False	32.0	21.4375	0.9117351436188512	1.0	4899	3467	3401	2927	9206	9648	0.9637210791342063	6328	24653
CAVEJQ01.fasta	0.9321152285063488	0.378428806823689	0.0037648909471754	1320576	20	16	0	2.6930200345249617	0.0023470199557593	0.0305889248328002	0.560913017083152	0.0032173964714569	0.9832405000618888	0.9849733877955192		False	466.0	45.95922746781116	0.3975743357492544	0.9525360545539786	677	607	604	303	4510	4548	0.9737975382924552	907	10461
CAVEOW01.fasta	1.660550065495171	0.635518638968658	0.0007069220020975	1703179	332	322	1	1.9199984154796013	0.0015007418059065	0.0860614180893493	0.7692143007290512	0.0	0.9731746919728744	0.9734202949965206		False					3932	3896	3895	99	10287	10448	0.9667499566652588	3994	22904
CAVFAW01.fasta	1.0431486358751934	0.3898051857738043	0.0140773958050289	2257638	67	64	0	4.79757010364392	0.0032024840131992	0.0274149354325183	0.6019191865650521	0.0014328334347168	0.9754414877288224	0.983826927116152		False	1651.0	59.00060569351908	0.4892411961968549	0.9686069690192572	1520	1001	990	1526	8555	8803	0.9700549692919976	2516	21602
CAVFDW01.fasta	10.053725154855492	0.9154951988124838	0.0028218222139112	1948268	259	250	10	6.039451809379374	0.0043855581636123	0.8130698651314912	0.9998604990730242	4.9572312813484485e-05	0.9792005191663542	0.9816378991438552		False	454.0	46.97356828193833	0.7804479519885986	0.9746603539307556	32948	29087	29042	8051	71435	71920	0.9752671383342612	37093	153670
CAVFMT01.fasta	10.634656666283558	0.8556766262671951	0.006292652083895	1618338	79	79	11	7.595885101401658	0.0060003191975399	0.7485710648826142	0.9999164781126354	0.0	0.9796217892575866	0.9860504968875908		False	2643.0	22.52856602345819	0.9136059019385256	0.999129735653775	24687	16899	16738	15922	62155	62655	0.9766014650845856	32660	136623
CAVFNQ01.fasta	4.741215477267836	0.7461140278215858	0.0009832276672442	1356932	84	78	4	5.127187280531994	0.0044289987168833	0.4440421480221558	0.9848005079040376	0.0003979422172904	0.9817554166977852	0.9821371372617358		False	260.0	43.44230769230769	0.7591188812156646	0.9764652159944274	10993	10763	10757	735	23381	23557	0.9792388340751648	11492	50380
CAVFQG01.fasta	1.5962021517520928	0.5324690179041808	0.0123198805621285	2928869	132	123	1	3.627131800063472	0.0021290193900477	0.0662115649419622	0.7557215461335849	0.0015033360976716	0.9798530359675132	0.986123501353616		False	6620.0	50.05800604229607	0.3018208890709826	0.9400209461108612	3907	2691	2650	4812	16974	17180	0.9743759429809224	7462	40752
CAVFQZ01.fasta	1.8284710587835755	0.3965270708413997	0.0018857980803802	1189601	81	75	0	3.386026872025048	0.0031258444201654	0.1535666160334431	0.8010178078421727	0.0	0.974513227831818	0.9756134944138206		False	24.0	14.5	0.9543650793650792	1.0	4656	4455	4442	515	7977	8072	0.971022543688485	4957	19614
CAVFRA01.fasta	28.52817769468748	0.8030880328828495	0.0074170172966523	2601721	81	76	32	20.53276733039236	0.0127694894941166	0.771601951170014	0.9999999999885196	0.0062480204481226	0.9706888143570116	0.9791760170521142		False	100344.0	51.93852148608786	0.8395045816545452	0.9973314822354064	58842	41804	41132	38646	267460	271215	0.9705356601720933	79778	596245
CAVGEP01.fasta	1.343424516225252	0.0906367059817799	0.0257195959424143	2011525	346	90	0	8.138543371801807	0.0058396368980534	0.0516811871589962	0.6946338858015393	0.0136724055669043	0.9660055022220512	0.9811654706708478		False	30633.0	80.7816407142624	0.2632559787111213	0.9291704877340244	3534	1958	1882	6106	9814	10600	0.9531988184369908	7988	27790
CAVGFJ01.fasta	1.3042835326218518	0.0795518324482153	0.0046004146256585	1673035	153	88	0	7.808026628643757	0.006092525034488	0.0446858553467201	0.6838954795937041	0.0024165707287615	0.9590428164417276	0.963804657508594		False	2599.0	85.56829549826857	0.7731472438234821	0.992001085610398	3062	2706	2682	737	8043	8329	0.9543455535171008	3419	24594
CAVGJM01.fasta	6.7337232969409255	0.8721391174079938	0.0012054287920798	1959841	24	19	6	6.20929232469997	0.0044408313738729	0.6691772444805472	0.9973833951784165	0.0057181610967014	0.9841949673689516	0.9847782773825926		False	1820.0	53.45879120879121	0.5016007317576938	0.974014664702182	20728	19963	19927	2309	47524	47828	0.9817547829853558	22236	101580
CAVGKS01.fasta	2.4245573654476877	0.4359265340951286	0.0109238437566343	2060221	383	342	0	5.173081348175468	0.0036729927291638	0.1734605170998645	0.8824491359683836	0.0015348717423445	0.9716202111554788	0.9779778211194654		False	3849.0	59.186801766692646	0.5365817260382097	0.9787918485791092	10142	7870	7719	6518	18311	18907	0.9617057111472812	14237	52052
CAVGMC01.fasta	1.4981703424298027	0.5055981408233721	0.0149744480130417	2290046	158	149	1	4.02821563961811	0.002680451490389	0.0610725723413415	0.7336341162093039	0.008034028058841	0.9719431713368464	0.9806805425464218		False	8569.0	61.854125335511725	0.3110566646215531	0.9292449970778268	3924	2702	2639	3971	12516	12954	0.9690835003929668	6610	32012
