genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
CAVEIE01.fasta	0.8831082370266614	0.4458723792965738	0.0052351852013329	2196023	43	41	0	1.4277219943001316	0.0009653334651118	0.022552131739968	0.5414952251602294	0.0	0.9874003028773346	0.98992428066633		False	11.0	18.272727272727277	0.6274725896267397	1.0	624	499	493	342	8467	8625	0.9846350686530696	835	17855
CAVETZ01.fasta	1.8273735711637609	0.169310359941632	0.0036668140303902	2190244	49	49	0	6.260895942702625	0.0042399830140931	0.0995044387748579	0.8008248844031571	0.0030944048585758	0.9578597681002482	0.9593372457430748		False	1384.0	48.82586705202312	0.6049731024210996	0.9730750806469082	9184	8862	8820	1110	17713	19101	0.9543474014922464	9930	43688
CAVEUH01.fasta	15.264333011007391	0.9109928985338526	0.003585827177103	1683596	70	70	16	8.345073031716254	0.0064583945653043	0.8880105440972775	0.9999985991145384	0.0001120441659951	0.987236555809802	0.9889970308705188		False	3226.0	21.702417854928704	0.7947139366458019	0.9857187995003054	19082	16450	16398	8637	108415	110736	0.9840323116764438	25035	225018
CAVEUJ01.fasta	1.5674940468555147	0.6732102229162066	0.0025822748914909	2073694	106	105	1	1.637535901853232	0.0011430098896654	0.0591962941494742	0.7494501167054153	0.0	0.9898985784693088	0.990558429391878		False					1240	1159	1158	335	13894	14145	0.9865819362103752	1493	29010
CAVEVQ01.fasta	10.36156329127048	0.9490024952019778	0.0027140981385041	2170165	56	55	10	5.592417363709118	0.0038060709088199	0.8689178011810161	0.9998937016065608	0.0046817044271749	0.9899151241319514	0.990153232627758	2.039129406527845	False	2578.0	49.3933281613654	0.422771414846838	0.9245743827617844	19017	18568	18536	4717	96899	98749	0.9860391549962793	23253	200415
CAVEYQ01.fasta	8.604468345875022	0.8233349786629668	0.0071230045765309	2743118	226	195	9	6.858290199843941	0.0041754334437432	0.7050247200448541	0.9994984190507884	0.0013543620838748	0.9821625612859792	0.986360670249632		False	7993.0	48.97647941949206	0.2971639700893071	0.8336905768561659	34497	26378	25978	22853	101494	103962	0.9741785805554296	48831	215377
CAVFGI01.fasta	2.3031193422433467	0.7838071339936268	0.0043153502319146	1671378	42	41	2	2.038958429445477	0.0015811215212727	0.1412271790103734	0.8691435527563226	0.0	0.989357916320686	0.9904128043924014		False					2512	2263	2255	997	16479	16991	0.981567169185299	3252	34846
CAVFJG01.fasta	12.34523418865374	0.8392554353415975	0.002517268556283	2041730	298	226	12	16.195713477164936	0.0115036094031623	0.7984904958050281	0.9999815572973968	0.0004326988304391	0.9854756971407752	0.9857369984211514		False	2889.0	64.8300449982693	0.5825273399025855	0.95597617299602	23679	23253	23443	4330	106195	109238	0.9811861155282656	27773	225843
CAVFWK01.fasta	5.83534513935539	0.8320919729812968	0.002606451810739	2347559	78	68	6	4.240422605631721	0.0027768267152601	0.6130469990317602	0.9942157105841024	0.0	0.9909843492472018	0.9914172394529046		False	63.0	15.031746031746032	0.8363859386974823	1.0	12975	12352	12319	3219	58408	59494	0.9831902960471384	15538	121460
CAVGEE01.fasta	1.1049091157424635	0.4559127116281468	0.007104893247921	4092733	183	143	0	1.6515875373354567	0.0008200598645166	0.0498097481560609	0.6230469930111784	0.0	0.9863434351362222	0.9892474173198992		False	4.0	33.0	0.4771121883656511	1.0	2784	2192	2176	1654	19358	19812	0.9758720503446028	3830	41127
CAVGEU01.fasta	1.160833317455954	0.4881489727637921	0.012708124788383	3306591	79	79	0	1.7155964510576276	0.0009457254029988	0.0522108721641109	0.6412092104629616	0.0	0.979268999073216	0.9855943002780352		False	17.0	14.0	0.7632933821439916	1.0	3579	2487	2434	2899	16345	16778	0.971263467352016	5333	36735
CAVGVD01.fasta	1.4524115712513013	0.5564578157873565	0.0133810305488433	3281512	90	90	1	2.0716257638480537	0.0011467500376532	0.0736303874555387	0.72265121615878	0.0001196741267291	0.9821288888704944	0.9885025598152464		False	394.0	32.46192893401015	0.3831264759938039	0.9647782475450428	4318	2778	2714	4537	20250	20929	0.9745437971395922	7251	45114
CAVGWE01.fasta	2.8203956058371378	0.5874679042049774	0.0039953428790182	3415167	65	61	1	3.62152079099976	0.0019634201005022	0.2675242528403442	0.9171239631840103	0.0013801032987209	0.9881298979904558	0.9895593450374328		False	477.0	48.888888888888886	0.3966534385652281	0.926351785233978	10845	9539	9502	3732	40819	41842	0.9812201166641	13234	88757
CAVGYO01.fasta	5.32781613862287	0.8509100452353516	0.0053687627599778	1901389	250	249	5	3.9749777127506	0.0029213660353483	0.5496586968789658	0.9909452124527744	0.0	0.9887476497801676	0.991212450304512		False	85.0	17.435294117647057	0.7138652853137938	0.9364621872140668	11760	9184	9125	7068	43861	44592	0.9839903904166328	16193	92364
CAVHJQ01.fasta	1.2972780851378196	0.483895884293993	0.0137688864473196	3654780	97	91	0	2.541614068464694	0.0013330141474912	0.0709542024417338	0.6819340568096397	4.1395034831932775e-05	0.9816637230932972	0.9884236586174716		False	192.0	41.96354166666666	0.6852713202258613	0.952994113886971	4755	3002	2949	4855	20251	20803	0.9721509715434036	7804	45734
CAVHRO01.fasta	1.0772078227906474	0.5344484499863953	0.0134880248316494	1830242	131	124	1	1.3686135683210627	0.0010189611818673	0.0278913935971308	0.6137129401434239	0.0	0.9836820247610092	0.9891474690487384		False					833	554	544	799	8490	8741	0.9741737634600496	1343	18312
CAVIBB01.fasta	1.3079758253018907	0.4758659056051544	0.0078298729351422	2388944	234	219	0	2.889500446351928	0.0018880611767381	0.0541787501088346	0.684924395207597	0.0	0.9689330139843932	0.9757706868577608		False	186.0	25.6989247311828	0.8551383871963036	0.9957741717376604	4021	3136	3109	1568	13465	14030	0.968553638971109	4677	30293
CAVIFO01.fasta	1.312683203208507	0.6161100130758729	0.0022572478033001	3049892	52	52	1	1.4809961555566176	0.0008494806687558	0.038538741699706	0.6862313250119108	0.0	0.9838776916597894	0.984439207412008		False					1895	1829	1825	241	17079	17475	0.979324243929386	2066	35716
CAVIMN01.fasta	8.599980215578254	0.959258120156189	0.0025281045164375	2779965	40	37	8	4.634726615167098	0.0027837506343323	0.8366936274377555	0.9994964273319276	0.0002488405288351	0.9847277211015232	0.9849818076603444	1.5879952073993728	False	223.0	11.95067264573991	0.6916927200713511	0.984766622420618	35523	34932	34862	4859	101313	103448	0.9818594622332766	39721	209274
CAVIZK01.fasta	0.8309906282548489	0.4292513424474188	0.0051374643789408	1802119	22	21	0	1.2630509286301197	0.0009420199038161	0.0192545553318065	0.5199018538083702	0.0	0.9687599066255512	0.9712383642179888		False					1084	998	994	217	6348	6703	0.961716444651645	1211	14341
CAVJHQ01.fasta	4.035052887216141	0.4668425189211764	0.0032153158854894	2432724	176	137	0	6.388102388707869	0.0041256319084644	0.3004648287269744	0.9716449943827522	0.0	0.957519549954306	0.9588233362701588		False	427.0	22.201405152224822	0.7805024124191303	0.994552642638726	31051	30098	29904	3102	42255	45966	0.9525831883037944	33006	102673
CAVJQB01.fasta	1.0338806769832014	0.5026543146648177	0.0022399161337104	1015328	105	92	1	1.398800119411927	0.0014027847777132	0.0292624649374389	0.5986480828956193	0.0	0.9898690720608528	0.9903402780115108		False					301	287	297	60	4435	4568	0.986064447338211	357	9403
CAVJTF01.fasta	1.842559241376371	0.712261266582062	0.0019494363799399	2299322	45	44	1	1.8378248359757168	0.001214383726053	0.0877619576553435	0.803477786868449	0.0	0.9880273349422428	0.9883643139256564		False	27.0	27.48148148148148	0.6163072470090014	1.0	2416	2348	2344	346	17957	18392	0.9825426788142416	2690	37407
CAVJTI01.fasta	0.8394152604491928	0.4597359306529371	0.0016376228623313	2451553	61	60	0	1.1932378667039845	0.0007639937224359	0.0147151621849496	0.5234600290694171	0.0	0.9854469854469854	0.985862785862786		False					525	510	510	51	8642	8861	0.9806883981825304	561	18209
CAVKBT01.fasta	1.8358118988133625	0.7073144454698861	0.0020231285625033	2589670	102	101	1	1.8120106396714613	0.0011304619653359	0.0868836569910451	0.8023034316164965	0.0	0.97952	0.9797866666666668		False					4608	4548	4546	298	20125	20583	0.9771077104721324	4844	42359
CAVKHB01.fasta	1.4398754413216603	0.6353120811205255	0.0123545669428853	1512219	270	264	1	1.680505304133734	0.0013916456299422	0.0542447886185796	0.7195640758975832	0.0	0.9774960380348652	0.9841399487992198		False	122.0	28.90983606557377	0.3788161775658701	0.9507649382013376	1846	1301	1275	1376	9377	9891	0.9689115128347252	2651	21023
CAVKMQ01.fasta	0.8205227128426255	0.4569074823786687	0.0018276946540676	2641259	87	85	0	1.1831345874649846	0.0007304054190606	0.0143242294678408	0.5154436531473494	0.0	0.9916477242691758	0.9921763493154304		False					316	296	294	81	9315	9431	0.990380656505362	375	20101
CAVKTV01.fasta	1.322042662162252	0.5423251997377875	0.0020219151148512	1957191	230	217	1	1.8931942372884711	0.001369440733532	0.0575462486798682	0.6888137497605757	1.482096390485767e-05	0.9648491951451224	0.9653464027914658		False	41.0	43.63414634146341	0.4973348167765009	0.9137211752480195	3959	3903	3898	206	10917	11412	0.9570237470107962	4104	24621
CAVKVD01.fasta	0.7688805953771861	0.3788808279361635	0.0083106770233543	3052989	235	206	0	1.3557806647783337	0.0007819803044675	0.0236885884619957	0.4928363597931218	0.0	0.9678516613431782	0.9722625516793184		False	17.0	13.294117647058824	0.934984520123839	1.0	2325	2006	1981	811	10155	10786	0.9553601825442872	2792	23422
CAVKZU01.fasta	0.9383303177073868	0.4900539652189028	0.0069979606821806	1265630	149	143	0	1.2915639645255472	0.001161814328672	0.0217749263212786	0.5633160929915202	0.0	0.9820748212924996	0.986247686781088		False					494	379	376	244	4986	5079	0.97243124257449	620	10485
CAVLCD01.fasta	9.370134708957742	0.8963768948969528	0.0025146665493603	2687943	84	84	9	5.400041695188333	0.003304065324198	0.8191233965898831	0.9997448933711895	2.638474420001816e-06	0.9853853081879608	0.9857981602874432		False	485.0	12.921649484536085	0.8090535984030489	0.9665200907318654	32178	31269	31194	5292	106322	108839	0.9824959047120572	36486	222599
CAVLCN01.fasta	0.8370949635772326	0.4756781681458347	0.0027072567689689	1921463	81	81	0	1.4046079512425769	0.001017601573228	0.0109062729805361	0.5224826825646648	0.0013777087060749	0.9870681427753388	0.9885474327161672		False	82.0	60.23170731707317	0.4396767971834606	1.0	271	240	240	73	6849	7044	0.9888995176232712	313	14604
GUT_GENOME001056.fna	1.5314010776717024	0.5433363124251938	0.0076037065591603	4116467	145	102	1	2.0840511247931435	0.0010308163349816	0.0865011185562765	0.7413364642460043	0.0	0.9711300020501068	0.975393100969167		False	43.0	25.302325581395348	0.3599167356683908	0.9567339401134416	10280	8762	8673	3542	26681	27985	0.9677570623898932	12215	59054
GUT_GENOME014162.fna	4.035883025859492	0.8403644141973653	0.0019848632942463	2612851	49	47	4	3.0576175413283755	0.0018951426528132	0.4059217307071853	0.9716657713382842	0.0	0.9865059168612867	0.9865785163862784		False	8.0	5.375	0.5487240484429061	0.9227941176470588	14312	14235	14228	1290	44366	45550	0.9817893126516016	15518	93290
GUT_GENOME017944.fna	1.0394924479285088	0.273860368219305	0.0037687512044698	3056711	108	105	0	2.7807724298831893	0.0015961666450144	0.0821284707648187	0.600631940146868	3.7027499915548393e-05	0.9861298661982212	0.9873686977928084		False	6.0	11.333333333333334	0.8055555555555559	1.0	3482	3171	3164	864	13627	13951	0.9774911347144072	4028	30660
GUT_GENOME019239.fna	0.9721426055649044	0.5148373967831565	0.0028105788124287	1277650	245	236	1	1.283762844668274	0.001158166199714	0.0199546041560677	0.5761611304880351	0.0	0.989017454402824	0.9903118258482057		False					280	247	246	69	5380	5502	0.9857789046849644	315	11439
GUT_GENOME024079.fna	5.76910179310804	0.8000521113863667	0.0077333828507735	3484843	73	72	5	4.747514663401447	0.0025485105392889	0.5662401433866605	0.9938672798483916	1.66302311768558e-05	0.989693187611554	0.9938163179878152		False	788.0	24.671319796954315	0.6269424458245325	0.9817852205081244	20338	12202	12035	23386	85173	87602	0.9833796657689322	35421	181066
GUT_GENOME142015.fna	3.282707127178933	0.7184431225327683	0.0077680565780464	2036949	2	1	3	3.2503958804956814	0.002277660203425	0.3152675889283433	0.9449013681422268	0.0	0.9725577093169558	0.9775095611226688		False	16.0	6.0	0.9369917850181008	1.0	17623	14443	14379	6678	28645	30807	0.9652574846516264	21057	65887
GUT_GENOME150307.fna	0.8758259351574388	0.441265018063685	0.0019626230769926	2142420	692	612	0	1.3392763591758083	0.0009460613174033	0.0247990590080376	0.5385374149210187	0.0	0.998249576510446	0.998437794089968		False					93	83	83	94	8019	8163	0.9930599501241852	177	16946
GUT_GENOME153760.fna	1.926880107937463	0.5963836861402866	0.0110402884651052	2739364	37	37	1	3.175398654119077	0.0019211481182988	0.1303006829322426	0.8175784634842173	0.0007013461522161	0.972477244138387	0.978206482303798		False	789.0	74.60583016476552	0.555440767534995	0.9881989236746298	9824	7779	7697	4867	22551	23879	0.965238967929931	12564	52323
GUT_GENOME239257.fna	1.162911880132683	0.5645420311777305	0.003612386640039	2015028	572	554	1	1.442502912460069	0.0010463289736644	0.0325206399117034	0.6418671206777142	0.0	0.9820845414314054	0.983686860979704		False					1174	1069	1066	279	10006	10184	0.9768890254901588	1345	21296
GUT_GENOME275692.fna	1.1577027025882238	0.4498062722004773	0.0151662651302982	3541309	69	66	0	1.9410451710632468	0.0010334789576529	0.0621219441737504	0.6402160211486023	0.0	0.9808539362616084	0.9883041733146054		False	87.0	19.229885057471265	0.6214527233631766	0.977324973876698	4212	2573	2509	4600	17547	18089	0.9737708806999058	7109	39834
GUT_GENOME283270.fna	1.217578898775576	0.5784224885630055	0.0070257116047027	818834	4	4	1	1.4580367037362278	0.0016120668408103	0.0345759946460454	0.6587439376862664	0.0	0.9768649335970612	0.9805029669398136		False					655	552	548	239	4177	4307	0.9722629324002188	787	8805
WC1_S1__DASTool_bins.metabat2.101.fa	2.104193592940167	0.342426599402473	0.0032245573692609	2063505	274	244	0	4.89402772720987	0.0034530944171919	0.1606417236691939	0.8440161718117495	4.08241013979359e-05	0.958311839148076	0.9596542829992308		False	287.0	30.48432055749129	0.5598262482865227	0.9342120162259638	13819	13374	13296	1420	19123	21089	0.9484464295535716	14716	48815
WC27_S27__DASTool_bins.concoct.079.fa	4.72385707429542	0.7988456503330628	0.0022520588440076	2785811	28	27	4	3.85385401281212	0.0023113007416278	0.486692385090015	0.9845657435720864	0.0	0.9821652076620055	0.9822330626264444		False	44.0	15.772727272727272	0.7021265516708888	1.0	24181	24089	24064	1765	56111	57291	0.9791841155168782	25829	116160
WC32_S32__DASTool_bins.concoct.003.fa	1.0170325241123872	0.5289385825752217	0.0055156848882417	2286273	154	150	1	1.346517726140067	0.0008965888940666	0.0218613437677827	0.592632567721568	0.0	0.9809327544466896	0.9836938036453852		False	16.0	26.0	0.5753474625144175	1.0	953	815	812	334	9817	10024	0.976645464961798	1146	20860
WC32_S32__DASTool_bins.maxbin2.144_sub.fa	0.9902745163137446	0.12444534387281	0.0030304733616038	2144572	336	151	0	3.649452782801152	0.0025320409011806	0.0720162344747576	0.5828929593450483	6.7824669306077e-06	0.9620703944471782	0.9632811892983864		False	76.0	18.76315789473684	0.6497586546559607	0.9888888888888888	5858	5671	5645	576	9276	9890	0.9540479619444432	6221	22270
WC34_35.fa	1.8881439535865268	0.6580609806504545	0.0023445763423731	3208034	13	11	1	2.0659337003990776	0.0011539128993291	0.1128095899232987	0.8112309768473771	0.0	0.976576208147622	0.9771039826248904		False	11.0	20.727272727272727	0.3863791820676848	0.9835227272727272	8477	8286	8274	765	25728	26342	0.9705395686735894	9039	55362
WC36_S36__DASTool_bins.concoct.144.fa	22.83026386358363	0.7626829110577746	0.003444279080148	2629010	126	87	26	16.80876701342233	0.0104167273161842	0.7344859852187705	0.9999999982420597	0.0040146647294897	0.9767438247389526	0.9781436386149768		False	14695.0	41.56788023137121	0.6834899458257578	0.9719601060442796	44907	42204	41926	10993	256438	263625	0.9733497300855334	52919	545018
WC3_123.fa	0.9937874722027116	0.4195194353037498	0.0025230279017961	3498093	18	17	0	1.6658481151053288	0.0008911347439873	0.0398394210788563	0.5841847957442021	0.0	0.9731203627961712	0.9738235674000084		False	45.0	17.08888888888889	0.542969775893716	0.9837339743589744	3746	3648	3637	413	14873	15698	0.9642987762276783	4050	33144
WC8_WC8.084.fa	1.4401121891880428	0.4595797459911089	0.0118462026404194	4149776	36	12	0	2.5120839726637336	0.0012342381400459	0.092290041679358	0.71962269444202	0.0185068838482323	0.984832224929044	0.9905061060151495		False	821.0	38.58465286236297	0.2879183407146614	0.8934802279896248	5809	3636	3569	6428	25556	26236	0.960430416459406	9997	57411
