genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVBVK01.fasta	1.8235485221320715	0.6323225363510508	0.0014163027387937	2037699	95	92	1	2.070074867885748	0.0014569692181395	0.1124984602730824	0.8001510294682288	0.0	0.9604035980073112	0.9607787539587678		False					9077	8991	8982	328	14630	15196	0.9534373081347934	33075	9310
CAVBWT01.fasta	31.40391495036063	0.744529127628174	0.0025372151194972	2978684	115	103	29	29.050410616266703	0.0168975347599781	0.6920022399153452	0.999999999999094	0.0017842701696926	0.965608347531796	0.9666756579483576		False	21037.0	53.960450634596185	0.4080652793425246	0.9356573318066904	70890	68690	68392	8448	367070	375458	0.9503306039403944	805493	76840
CAVBZD01.fasta	2.1740115281952908	0.7613321728250219	0.001997356932632	2410438	157	157	2	2.068947111058722	0.0013413706226078	0.129305545299236	0.8533420360783731	0.0	0.9848114911624952	0.985376167452187		False					4734	4558	4540	691	20510	20749	0.9808479996746626	43737	5231
CAVCCX01.fasta	12.682076256344176	0.8841883362998022	0.0013921856902717	2035529	107	102	13	8.562928455059431	0.0060336314934594	0.8318255352785443	0.999986302172774	0.0005165228488985	0.9779300202869704	0.9782081909751036		False	1371.0	32.89715536105033	0.6964407419483322	0.9860187640161026	37369	36898	36831	3251	100520	101412	0.9729255860539352	213953	40082
CAVCIU01.fasta	1.482317455941239	0.275157114400373	0.0112282238166966	1820807	111	102	0	4.37620610319143	0.0032630952311459	0.0948167488371913	0.7298792812963293	0.004636240855583	0.954055478646687	0.963786542170838		False	2967.0	39.14324233232221	0.4811810198412993	0.9791533090535164	7932	6252	6148	3777	10800	12818	0.9378364885968684	34523	9925
CAVCNU01.fasta	0.8901232109139515	0.4432703992331257	0.0100575304193281	3655358	252	248	0	1.5802925721256342	0.0008323144879424	0.0258625830903566	0.5443265275867615	0.0	0.9844928440716332	0.9897923564318732		False	309.0	21.80906148867314	0.5336179602296539	0.9709368458975258	1466	965	951	1436	13087	13310	0.9818647730189556	29382	2387
CAVCOZ01.fasta	3.2676025255123187	0.8225229760465005	0.0011650254202572	1821571	284	280	3	2.750434863168329	0.0020704145358616	0.2875298300203505	0.9441615751962262	0.0	0.9884850961134574	0.9885996532736616		False					6031	5971	6017	492	23198	23462	0.9835700480263548	50000	6509
CAVCQF01.fasta	2.2590798855043306	0.7901152757763134	0.002213099857642	2333014	40	40	2	2.292857446024636	0.0015037109469553	0.1274368692172442	0.8639547242742834	0.0	0.9840605155526854	0.9849955602195674		False	417.0	33.22781774580336	0.3040729668308511	0.9805765726557248	4739	4461	4450	935	20728	20859	0.9815544679012242	43081	5385
CAVCRQ01.fasta	2.8143656309025995	0.8028934338526711	0.009057638759967	1465456	12	12	2	2.547102458241095	0.0021057949926617	0.2198639877280518	0.9166815155351592	0.0	0.9829205992532613	0.9880136933156632		False	65.0	24.584615384615383	0.4290656284299652	0.9576345693779904	5503	3862	3794	4219	16152	16371	0.977764802979847	34764	8013
CAVCRU01.fasta	2.723270116981288	0.5992110805988126	0.0061680632893843	3560313	46	44	1	3.722470599603655	0.0019753728998531	0.2286964657320859	0.909702681394784	3.321235452037293e-05	0.9826007607177816	0.9863969807094056		False	836.0	35.639952153110045	0.6911090694871748	0.9968115511249316	14167	11076	10952	8134	38116	38823	0.9778313772841308	88256	19086
CAVCZJ01.fasta	1.230880572848448	0.5467262863475945	0.0009386292633527	2114067	84	84	1	1.5713282582288346	0.0010850260437453	0.046729360989978	0.6627286722868441	0.0	0.9880148599540436	0.9883185374889916		False					1184	1154	1153	90	10170	10263	0.9847263354648228	21996	1243
CAVDDQ01.fasta	5.362206358656173	0.8335694662158841	0.0016836712987018	1830890	23	20	5	4.179829479252631	0.0030929565065985	0.5460087716902708	0.9912160423429806	0.0	0.9888334490367936	0.9893086001348428		False	228.0	30.864035087719294	0.39907201300054	0.9293978315100748	11163	10688	10674	1882	38407	38643	0.9840640070108368	79346	12556
CAVDJI01.fasta	3.073339590588176	0.6429401411305214	0.0034580426764423	1110178	224	209	2	4.587228273777988	0.0044442521793088	0.2596754754642949	0.9337128262643146	0.0006150334369529	0.9796139944360808	0.9814455089737276		False	8974.0	65.26476487630934	0.1663477163189129	0.8778542835157407	5877	5349	5324	1708	13491	13745	0.9749911603859632	31511	7032
CAVDUV01.fasta	1.6503568824063872	0.6727325146171258	0.0012899260962273	2587547	38	38	1	2.036446319937092	0.0012678493686747	0.0697664622130534	0.7671277192898234	0.0008446975407318	0.9885610777514348	0.9889709955462984		False	239.0	53.66527196652719	0.2474378123034454	0.9664415856576636	2065	1991	1989	273	16676	16774	0.985949948778578	34807	2262
CAVEBY01.fasta	1.044443588692053	0.3574138086411494	0.0064500992311268	2518901	54	54	0	2.2436944010536943	0.0014167436674435	0.0679129509258203	0.602374109280136	0.0	0.9856780423929944	0.9892146890673776		False	11.0	20.727272727272727	0.6524098124098127	1.0	2450	1845	1823	1651	10430	10591	0.9807570961174362	24759	3474
CAVETA01.fasta	1.215879701052785	0.5726505389154902	0.0015455522343388	2299804	26	26	1	1.522118938491068	0.0010048351323791	0.0390946358907106	0.6582315356548756	0.0	0.9932821710599488	0.9935935935935936		False	22.0	23.0	0.2666290211960522	1.0	604	576	574	159	10960	11026	0.9867720430013982	23071	733
CAVETZ01.fasta	0.9081202824890744	0.1421353054728149	0.0029521238411484	2190244	49	49	0	3.266909335442908	0.0022124054157144	0.0661236830234439	0.5515105898365991	0.0011057877918696	0.9598969805353974	0.9612779385059416		False	518.0	43.666023166023166	0.6203016345119068	0.9869552272814768	5808	5608	5588	612	8141	8782	0.955251817420078	23097	6200
CAVEUJ01.fasta	1.4240051810922922	0.6093377325680646	0.0033903564361292	2073694	106	105	1	1.8252807782406444	0.0012740569404214	0.0535151280757912	0.7156065393761672	0.0	0.9873483879106818	0.98925874529169		False	257.0	25.91050583657588	0.3586766269277913	0.9814746327581148	1404	1192	1184	619	11717	11828	0.9866127239886852	24945	1803
CAVEVP01.fasta	2.422706288666838	0.0742802924337724	0.0108280858326933	775697	44	35	0	18.594136836425424	0.0212328252954318	0.0446011780373006	0.882256841877767	0.0055913070718744	0.9828886897707894	0.9899702286325404		False	4382.0	73.84025559105432	0.6626129758525705	0.9823861408475144	592	347	325	800	7522	7726	0.9757220040532476	18563	1125
CAVEVQ01.fasta	1.5686526139717487	0.6578757836385712	0.0014108830216137	2170165	56	54	1	1.7518462590337374	0.0011922663581051	0.0661378282296507	0.7497063018721059	0.0	0.9888873406256532	0.9893889779140248		False	11.0	2.363636363636364	0.9228395061728396	0.9444444444444444	1595	1523	1518	268	13232	13304	0.987214100369242	27566	1786
CAVEYQ01.fasta	86.65362117123652	0.8722176734650132	0.0073310606613424	2743118	226	202	99	64.12757415978938	0.0390418617484288	0.8316240861676384	1.0	0.0063375669172379	0.9802524325554096	0.9864924517028656		False	177710.0	92.46102076416634	0.4014667241811308	0.8938125125203951	45049	30814	30037	38727	930840	940893	0.9741684087190894	2011119	68764
CAVFGI01.fasta	3.261004991091184	0.8380007395095543	0.0033209231422113	1671378	42	40	3	2.724183563905148	0.0021124831181375	0.2790098948292965	0.9438353322287478	0.0	0.98861323823636	0.9899642099710292		False	44.0	25.545454545454547	0.46502840370598	1.0	5310	4680	4659	2082	21282	21658	0.9811828915002436	45664	6741
CAVFJG01.fasta	7.780595867230241	0.8280453341039217	0.0014071157377383	2041730	298	225	7	9.829615117484463	0.0069818506640286	0.67729572470405	0.9989617992900716	0.0001156201816625	0.985552353645176	0.9858097920606282		False	1397.0	115.81603435934144	0.3843209871705161	0.9285698155271986	19979	19623	19784	2348	61996	62576	0.9813922335847606	132374	22132
CAVFNE01.fasta	2.7626758797264603	0.0688410132508081	0.006825477426425	2440304	280	65	0	19.974046657175787	0.0129355630579874	0.0528565293504415	0.9127905691354188	0.0065868292310383	0.9728032499651124	0.9778658148946398		False	7622.0	98.538703752296	0.3202862890034003	0.8229572414960054	3508	2855	2838	1923	26919	27578	0.9570427358764428	67377	4761
CAVFVG01.fasta	0.9856970661303954	0.4574878242823356	0.0038042072838983	2581778	123	120	0	1.4793467229161197	0.0009251019133584	0.0348879725522488	0.5812036474839286	0.0	0.9726555127507688	0.9747538107979083		False					2463	2274	2267	502	9943	10111	0.9665770779129588	22035	2769
CAVFWK01.fasta	15.59720628959698	0.8499901386929999	0.0018757834968585	2347559	78	71	16	10.059059181505004	0.0065871416279332	0.8140076564635862	0.9999989558768896	0.0036801316215322	0.9903633359864904	0.991017467402015		False	2132.0	19.294090056285174	0.8262793500648935	0.9925127046046242	18415	17165	17112	6277	143476	144420	0.9822194979747394	300072	23389
CAVFXC01.fasta	1.655397338997843	0.5272244314907211	0.002218488821911	1943328	401	367	1	2.850148403355301	0.0020880757222749	0.10891882379094	0.7681618662871769	2.667351764234191e-05	0.9766706824463184	0.977544705076418		False	98.0	59.68367346938776	0.913589130251008	0.9921875	4938	4753	4736	614	12710	12977	0.9687741816707648	31011	5350
CAVFXZ01.fasta	10.782013652960789	0.8942003492617876	0.0017670942799066	1574750	161	153	11	7.212160238125181	0.0058069205347469	0.7920368312430545	0.9999266683353686	9.491783309073264e-05	0.9662283725927232	0.9668697785545916	2.650380183262063	False	659.0	20.70561456752656	0.7556754104122033	0.9745433686324632	42122	41322	41195	3234	66678	68458	0.9604523009825908	144148	44429
CAVGEE01.fasta	3.336438267534188	0.5996242608545439	0.0109112389176406	4092733	183	156	2	4.22155057210256	0.0020961191047697	0.3059105003917919	0.9474544565015606	8.801383314675642e-05	0.98050095446522	0.9871031381538486		False	1070.0	28.71308411214953	0.5567605214368602	0.9726947818599726	24413	16147	15877	23443	53513	54465	0.9718659437174584	120009	39320
CAVGEU01.fasta	5.068213153667932	0.7698037041775049	0.0128883508606973	3306591	79	79	4	5.154342844351644	0.0028413400835981	0.4444852719916071	0.988612422545295	0.0012251602589729	0.983598359155519	0.99066087603786		False	3854.0	27.693565127140637	0.4910211823826657	0.9757969863958434	24106	13726	13346	34101	66063	66999	0.9767168712748612	153577	47447
CAVGVD01.fasta	2.944745897622804	0.6921083939354785	0.0120136332382256	3281512	90	90	2	3.777852966081209	0.0020912334200047	0.2388499569710548	0.925742064203838	0.001281886853227	0.9825527023216708	0.9887929021713752		False	5149.0	36.149349388230725	0.2885702610906002	0.928159548811324	13675	8784	8577	15389	38218	38854	0.9748541498558296	89762	23966
CAVGWE01.fasta	4.170194605417539	0.6524670682282887	0.0050856393715392	3415167	65	65	2	5.641885843364231	0.0030587680449413	0.3705701653828349	0.9748345142562008	0.0016211444172216	0.9875232999804828	0.9902817648169702		False	1164.0	60.24226804123711	0.4209819168092348	0.94482162397562	15790	12299	12199	10208	55937	56637	0.9807896971431928	126618	22407
CAVGYO01.fasta	41.99284154899392	0.8851655289895966	0.0042486392646626	1901389	250	249	45	25.44183702748356	0.0186981975598365	0.855875888626683	1.0	0.0033608392441443	0.9874557026041676	0.9907493948762192		False	22853.0	52.05622894149565	0.7446520849023237	0.985765692285562	20414	15054	14875	14846	313409	316041	0.984301122945234	679382	29721
CAVHFH01.fasta	1.1886446679941338	0.5049283911863994	0.0078831174379311	1330353	278	274	1	1.858249676613716	0.0016458536497789	0.0529573729679265	0.6499128802281993	0.0	0.984102651450633	0.9893118719127916		False	21.0	24.23809523809524	0.5108017974288646	0.9825396825396824	1120	753	747	839	6316	6505	0.9827433835190638	15844	1586
CAVHJQ01.fasta	3.537869858103634	0.6717017166559958	0.0131096823975859	3654780	97	92	2	5.603143355727572	0.0029387110562061	0.2970315586711101	0.956016428276556	0.0002492210984401	0.9823606626841748	0.989498749522147		False	3372.0	43.37811387900356	0.346483571229933	0.9453703614048752	19149	11400	11063	24213	51250	51942	0.9744929744293412	122980	35276
CAVHRO01.fasta	2.550157301602739	0.711831550144735	0.0213108889418475	1830242	131	126	2	2.720786783046971	0.0020256821795676	0.1963767632914117	0.8947891552816453	0.0	0.9796670719526344	0.9910132241936248		False	239.0	30.167364016736403	0.5354304700280862	0.9769288734223704	7308	3230	3110	11776	18676	19669	0.969844671319963	44869	14886
CAVHWH01.fasta	1.539392867569449	0.4603917832038832	0.0024435579820564	2493624	397	370	0	2.728039381665498	0.0017557470359663	0.1075053817255528	0.7431553629707167	0.0002023903461022	0.9728101522691156	0.9738993874917		False	733.0	46.72169167803547	0.8449108597130356	1.0	7289	6997	6975	917	15309	15743	0.9671120486497532	38525	7892
CAVHYG01.fasta	3.8789043552147833	0.8525465076991526	0.0021541145148374	2391432	156	142	3	5.410534525922639	0.0035217856344109	0.3237332276226127	0.9674530802341452	0.0001433035201355	0.983483297295482	0.9842324712665949		False	1806.0	68.4983388704319	0.2407416704929617	0.8534786887598811	12787	12207	12168	2174	36408	36736	0.9771956159479572	77199	14342
CAVIBB01.fasta	5.525979261129604	0.8036266233113878	0.0015842267441318	2388944	234	216	5	4.705365266416932	0.00307458595243	0.5360309827270962	0.9923987280783244	0.0	0.9793268194554208	0.9795751506386328		False	117.0	19.39316239316239	0.7998343868539632	1.0	26473	26155	26138	1985	52502	53069	0.9749588549992848	113659	28123
CAVIFK01.fasta	0.8923208431528453	0.4792829189439577	0.001573869325169	2512854	32	31	0	1.2441112941730474	0.000785831529909	0.0178339051930593	0.5452099088007604	0.0	0.9970321774445484	0.9977239255589772		False					133	102	102	77	8760	8815	0.9921006578095796	18101	179
CAVIFO01.fasta	2.049699464767933	0.7241899057409246	0.0015042667464785	3049892	52	52	2	2.155310718131047	0.0012362589756531	0.1162447719460229	0.8363269809031808	0.0004506304484035	0.9827971365228724	0.983228688926873		False	143.0	32.31468531468531	0.6916788666087186	0.9941839331152308	6099	5946	5935	691	24537	24781	0.979449231684646	51708	6626
CAVIFW01.fasta	4.897531620012765	0.7573380573393599	0.0031874899200485	1919275	115	100	5	4.292383764346831	0.0031170803566107	0.4976452045694338	0.9867601018416616	0.0	0.986187047045496	0.9876099078857272		False	55.0	16.98181818181818	0.7655360553039882	1.0	13193	11834	11799	3522	37240	37536	0.9791296909754365	79755	15321
CAVIIA01.fasta	1.3317550734797436	0.5235647220615445	0.0040923723488735	1566282	83	79	1	1.789796721494168	0.0014377472779562	0.0661694381982299	0.6914710904203902	0.0	0.9590023157082208	0.9614338093400232		False					4249	3997	3974	604	8203	8788	0.9515414860818372	19947	4578
CAVIMN01.fasta	18.094187157032557	0.9626185941189908	0.0015688748858683	2779965	40	37	18	8.656298069553998	0.0051992225740421	0.9493630315489584	0.99999988486578	0.0014384486775106	0.9845577971473132	0.9848946421561718		False	2796.0	20.03826895565093	0.848718497180457	0.989199140829349	40755	39866	39769	6687	196879	197733	0.9820666315393948	403922	46456
CAVJGC01.fasta	1.2018200513989263	0.562063403644466	0.0009819642077001	2750252	132	130	1	1.4881157780636358	0.0009016646592727	0.037724543060054	0.6539621460349039	0.0	0.9798943634821498	0.9800678541136556		False					2086	2068	2065	111	12909	13086	0.9748789025750848	27567	2176
CAVJGK01.fasta	5.368610781802026	0.7679694736370728	0.0017258805394064	1697156	200	180	5	4.644136972879188	0.0036076421672236	0.5325803874246092	0.9912655763593922	0.0	0.9705201621468528	0.9709759788996672		False	234.0	32.77777777777778	0.5287233888142644	0.9901640052606988	26646	26234	26179	1847	35701	36302	0.9645171233427297	76568	28026
CAVJRQ01.fasta	2.105316760935781	0.7496389123710699	0.0012062626539045	2333921	109	106	2	1.9858273932512724	0.001305979356151	0.1192726746106658	0.8441707932321585	0.0	0.98492310676682	0.985145829516512		False					4197	4135	4129	294	19189	19332	0.9813860768495586	40249	4423
CAVJTF01.fasta	1.7588436939236871	0.6802735762977087	0.0012610209693805	2299322	45	44	1	1.8718996225556928	0.0012368994008232	0.0891549769888688	0.7884002968188613	0.0	0.9880192784249447	0.9882924544869168		False					2456	2400	2397	246	15816	15926	0.983299363414352	32940	2643
CAVKBQ01.fasta	3.894535658926394	0.778949699339773	0.0026548259320466	930286	199	189	3	4.319428923807019	0.0045773384757825	0.3455066506429206	0.9678992211798976	9.116624564230228e-05	0.9814790616638666	0.9825897579491008		False	946.0	48.18393234672305	0.6213304335547054	0.9970338088418887	5953	5596	5568	1175	14205	14300	0.97684460230041	32126	6743
CAVKBT01.fasta	1.2737391250622667	0.5762189777075843	0.0018264901166922	2589670	102	101	1	1.5496230086333351	0.0009667657758273	0.0431004722609444	0.6752539047700546	0.0	0.9797340883027524	0.9805314650229358		False	1.0	3.0	0.0133136094674556	0.1153846153846153	2262	2173	2170	264	12877	12994	0.977033583522932	27339	2434
CAVKHB01.fasta	12.021889686612852	0.9299869926247456	0.0086431115455329	1512219	270	264	12	7.29052615001066	0.0060373679462271	0.8428560942561891	0.9999754630053426	0.0003833691482954	0.9763185292758494	0.9835271614324056		False	8016.0	41.94885229540918	0.6797050066174165	0.9844472372784476	30184	20996	20713	22301	71142	72507	0.9712180343416092	156368	43014
CAVKRN01.fasta	1.432186277948412	0.6196496061572552	0.0012600495616556	2440568	117	106	1	1.6362209318140668	0.0010524188445997	0.0558501135801173	0.7176535690410145	0.0	0.9799275160301087	0.9802943377400848		False					2736	2686	2691	161	13655	13828	0.9747617285563308	29215	2852
CAVKTI01.fasta	1.389383850619976	0.1116833953148595	0.0039332363652713	2383237	114	90	0	6.697842973714596	0.0043595217303563	0.0633101114156921	0.7067781942358454	0.0013741560364582	0.9635081486979976	0.9659139863337818		False	920.0	57.24021739130435	0.7718212226308262	0.9807132309614404	5506	5143	5101	1065	13416	14408	0.9569873993037012	38479	6166
CAVKTV01.fasta	1.0420347324303043	0.4624791346373451	0.0010953082707553	1957191	230	216	0	1.62488630316907	0.0011753603761783	0.0399725933748928	0.6015274509161305	0.0	0.9631490144949766	0.9634941329856584		False	6.0	3.0	0.8395833333333345	1.0	2883	2856	2854	86	7990	8218	0.958009612804104	18769	2940
CAVKVD01.fasta	0.855589391249035	0.1479956200300754	0.0110549239417538	3052989	235	190	0	4.103087521935303	0.0023665580377521	0.0489828165119494	0.5302174883156667	0.0026406358104547	0.9584202642700476	0.9663844754721018		False	5068.0	45.97000789265983	0.4686084944765361	0.9624400594642664	6218	5027	4890	3322	10505	12262	0.9509008621931166	34057	8212
CAVKZU01.fasta	3.759291420083279	0.8191224923555858	0.00423035188572	1265630	149	139	3	3.355160527655006	0.003018103387126	0.3428039790460087	0.9638274351274748	0.0	0.9785623572418022	0.981263670790088		False	158.0	38.063291139240505	0.6030190136982085	0.9885501595179014	9301	8129	8060	2966	18607	18798	0.9725135238623482	40152	11026
GUT_GENOME000299.fna	1.631802762122436	0.5765621935039924	0.001928390673481	3191314	36	31	1	2.075280289738461	0.0011630075266866	0.0978032872979593	0.7632810813496232	0.0	0.9775087225787434	0.9782584318261188		False	11.0	9.545454545454543	0.8773148148148149	0.9375	7020	6786	6775	686	20303	20650	0.9684657710818492	44537	7461
GUT_GENOME001056.fna	4.539009300936944	0.6831064113959859	0.0098129326446382	4116467	145	105	4	4.949000863039284	0.0024478818541293	0.4318307422359999	0.9818293061862586	0.0001712208236609	0.9691677116049184	0.9764561207504204		False	2357.0	29.224862112855323	0.4295649357350659	0.9618698952874528	54808	41852	41118	30934	72986	74707	0.968799255926874	161489	72052
GUT_GENOME001213.fna	1.0601295805056308	0.4705199947718119	0.0063654652368728	2953222	26	21	0	1.5316292658148634	0.0008920482994988	0.0396448353696403	0.6078435531041471	0.0	0.976238469422617	0.9799880423641956		False					2782	2343	2330	1111	12224	12492	0.9646878752634814	26690	3441
GUT_GENOME001773.fna	0.9654026797724524	0.1637566912901133	0.0133913892189082	3992130	184	143	0	4.227999585067059	0.0021259039030359	0.060871765198027	0.5736311943291914	0.0020179531807436	0.9793751646036344	0.987132110877008		False	5846.0	49.935682517961	0.382082241915022	0.9610042360317582	5012	3127	3050	6084	15456	15847	0.9671141242245468	39649	9134
GUT_GENOME011267.fna	0.9030688972011228	0.3778958318990905	0.0009505281517705	1307310	28	20	0	1.5360916709918575	0.0013463568383856	0.0413972202461542	0.5495056917138732	0.0	0.979933110367893	0.979970065965742		False					1086	1084	1084	51	4644	4702	0.973488758089232	10354	1135
GUT_GENOME016361.fna	3.955498958076303	0.7806470844103642	0.0038094887759305	2921999	60	60	3	3.599630098193971	0.0021101412591936	0.3873806938332285	0.9695815388428768	0.0	0.9850944319681676	0.9867729869267072		False	691.0	36.31259044862518	0.4293102175243458	0.9724977984859166	16872	14972	14865	6171	45427	46168	0.9804794046529338	99683	21036
GUT_GENOME017944.fna	1.3921734831981172	0.314607432629385	0.005451345291772	3056711	108	104	0	2.9808798970516204	0.0017110285665007	0.1160453179904805	0.7074995827056629	2.139386168688476e-05	0.9853629795019692	0.9885739899694688		False	93.0	25.21505376344086	0.6616408053903606	0.9148326378606364	5192	4053	4019	2864	17094	17385	0.9760956467319812	42231	6883
GUT_GENOME022007.fna	1.161510125306893	0.5199310818085789	0.0014439601772241	2502097	25	24	1	1.5436170634589834	0.0009768366627131	0.0412693832413371	0.6414235674341209	0.0	0.9973077668022468	0.9977726128220028		False					278	230	229	179	11360	11411	0.9963853069515743	23773	408
GUT_GENOME024079.fna	13.223458560399996	0.8380638668657383	0.0074433324446753	3484843	73	73	13	10.044483875633931	0.0053919734500472	0.7441276407574172	0.99999150738766	0.0039495595987414	0.9888221665545772	0.993824542027358		False	24559.0	29.004153263569364	0.6933265760837753	0.9901525920199172	28986	16014	15710	41273	180291	182456	0.984049366840247	386025	56983
GUT_GENOME083453.fna	0.862407463692698	0.4587835973844444	0.0012380049448384	2280051	39	36	0	1.2392643217671242	0.0008221212815421	0.017585132964131	0.5330372506967542	0.0	0.9698715550567402	0.9702955480733256		False					1208	1191	1190	52	7699	7827	0.9643009746657112	16512	1242
GUT_GENOME126659.fna	1.5951893418235823	0.4388463658986037	0.0125569188750278	3221264	100	99	0	2.94037355981684	0.0016433945081077	0.1169289446627162	0.755502987469305	0.0004043054011472	0.9783650463682004	0.9854828903597151		False	774.0	46.34883720930232	0.5019668123020329	0.9869131672797088	8149	5468	5338	7773	20652	21213	0.9696572827665544	53286	13111
GUT_GENOME127116.fna	2.1590812757219493	0.7129932094342776	0.0015239142595159	1729311	252	244	2	2.189679391590582	0.0016899226352283	0.1433432158819321	0.8513957826370863	0.0	0.9807087964176936	0.981079936260766		False	57.0	18.771929824561404	0.0945349934188245	0.9780701754385964	4782	4690	4683	380	14670	14794	0.9772065640503104	31701	5063
GUT_GENOME128888.fna	42.54196398181771	0.9328012373949452	0.0121202325374568	1986108	192	186	44	23.34083177505049	0.0167245528783924	0.9086595492289442	1.0	0.0108912929104687	0.9713209316139672	0.9836786915912707	2.356459466873664	False	245225.0	57.67196248343358	0.5841837780805919	0.9740432646413154	51757	29455	28408	56723	331382	337077	0.9676318064678484	716351	85131
