genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
CAVDUV01.fasta	4.673162265265133	0.9094373937941996	0.0014964071116712	2587547	38	38	4	3.36025503610241	0.0020920253013299	0.4808874969227612	0.9838591552762884	0.003064272015679	0.9889497789553964	0.989110509443318		False	952.0	62.34348739495798	0.4340998260923972	0.963492073982418	13750	13550	13538	1436	48600	49049	0.9857310318843548	14974	100575
CAVEBY01.fasta	1.4654621201865417	0.3895389298745763	0.0053316538081889	2518901	54	54	0	3.297208071617755	0.0020819674254722	0.0985683835926858	0.7258289376151827	0.0	0.9843807897407808	0.9875787404746178		False	158.0	19.31012658227848	0.5092390176463915	0.9730838503816444	3878	3084	3060	1964	15009	15248	0.98132208374711	5024	34858
CAVEIE01.fasta	6.525101968422007	0.7920923414736549	0.0022731439132316	2196023	43	41	6	5.52657116635367	0.003736710729051	0.61376816180887	0.9968541307569048	0.0126028393982337	0.9902348111695004	0.9908298333121884		False	1909.0	40.61550550026192	0.4999702786406837	0.9557243030269152	13162	12360	12312	3567	57665	58339	0.9856509304740292	15879	122028
CAVERB01.fasta	0.9100681862112328	0.5025628150751736	0.0012558191985548	1800364	101	96	1	1.201099808520182	0.0009002211510854	0.0153352322085977	0.5522813281430452	0.0	0.9936977072693688	0.9938425875620268		False					174	170	170	37	6555	6625	0.992114964729149	207	13584
CAVETA01.fasta	4.27577784889495	0.860058074514176	0.0014053610485283	2299804	26	26	4	3.164731013893643	0.0020892144673284	0.4373350946428478	0.9770746464876908	0.0	0.9941766878607255	0.9943168768673224		False	28.0	13.142857142857142	0.644670108852156	0.9605892356942778	5857	5716	5711	1022	39401	39751	0.9881788736564434	6733	81870
CAVETZ01.fasta	2.7459680291328272	0.1848675307408672	0.0033883658797124	2190244	49	49	0	9.383775121730016	0.0063548488089118	0.1151766652482553	0.9114944281085152	0.0031254044229137	0.9557330584900798	0.9576278913047788		False	2669.0	56.80367178718621	0.6087623112751172	0.9802960370688344	11167	10689	10633	1439	25180	27013	0.9539527803990708	12072	67050
CAVEUH01.fasta	16.704990389618413	0.9102670711976032	0.0029281846565975	1683596	70	70	17	8.97109311718894	0.0069428822027907	0.8906091485130637	0.9999996074125468	0.0004922993491675	0.9872271122416176	0.9890844896647116		False	3229.0	23.01238773614122	0.8327590671522473	0.9887716126291832	19152	16367	16310	8324	112297	113283	0.9842875738733056	24634	231755
CAVEUJ01.fasta	1.6253439514219552	0.6731060609713873	0.002645293046823	2073694	106	106	1	1.7468419561748982	0.0012193061717491	0.0670132623231778	0.7619271855669304	0.0	0.9883927607670996	0.9896088943259094		False	35.0	28.17142857142857	0.6978122626998193	1.0	1613	1444	1436	465	13596	13755	0.9860568669370328	1901	28624
CAVEVP01.fasta	3.8656498607059193	0.0822975981601063	0.0113249152925478	775697	44	35	0	37.00349329792365	0.0422546480875817	0.0475017951597079	0.9670699224303122	0.0030475550769434	0.9814910304773794	0.9877601975737508		False	2275.0	88.3432967032967	0.5584858518209477	0.9150853227661822	682	451	431	882	12184	12411	0.975170708590148	1313	27174
CAVEVQ01.fasta	18.960534337250856	0.9550448928998486	0.001836137023922	2170165	56	55	19	8.775397633666964	0.0059723342294816	0.9386120410199223	0.9999999464233136	0.0028749264516249	0.9895691730205508	0.9898907333194892	2.0099258833952325	False	4888.0	41.30482815057283	0.6238934712315084	0.9412961759561952	21247	20592	20554	5319	164988	166584	0.986876793313469	25873	340401
CAVEYQ01.fasta	21.55927342535028	0.8564093852324253	0.007090648835743	2743118	226	202	24	15.81121433455345	0.0096261125141933	0.7904778430967971	0.9999999945998465	0.0062463419759779	0.9812421657887432	0.986837602738273		False	50791.0	43.649091374456106	0.4432381859170764	0.9105105657795806	40674	28541	27912	34693	237440	241128	0.9737055594900632	62605	508757
CAVEZN01.fasta	1.9974801891142255	0.7525687856410795	0.0012541129178507	1674332	66	65	2	1.9222836808083257	0.0014914734866188	0.0987301204301177	0.8286033824032613	0.0	0.98567513777396	0.9858021741366064		False					2368	2347	2344	183	13374	13512	0.9817817508059646	2527	27679
CAVFFP01.fasta	2.218185432809091	0.7303102798075884	0.0013026580699124	1795734	37	34	2	2.2528979539075933	0.0016846796322282	0.1391904368909871	0.8589523831093673	0.0	0.9759430923908478	0.9760831209566752		False	3.0	62.66666666666666	0.0411869869869867	1.0	6013	5978	5968	248	15916	16118	0.9717387406564884	6216	33003
CAVFGI01.fasta	3.681300100874847	0.8707994241877062	0.0045560650809679	1671378	42	40	3	2.7602487344948234	0.0021404500529039	0.3391937670592768	0.9612485842773651	0.0	0.9887673943988669	0.9903866676309396		False					6368	5450	5400	3404	24610	25241	0.9797230781310344	8804	52841
CAVFGX01.fasta	1.1028621084242198	0.565876120694194	0.0024589985266762	2070257	107	99	1	1.3387006320306345	0.0009352500723741	0.0251075108066292	0.6223650314986267	0.0	0.9863406375651704	0.9878027665018564		False	21.0	55.333333333333336	1.0000000000000004	1.0	710	634	633	139	9153	9269	0.983774662794916	772	19122
CAVFJG01.fasta	21.589548569105613	0.8424865187855397	0.0019221697890633	2041730	298	225	22	27.23761400187361	0.0193465309813883	0.8263438358646834	0.9999999947422958	0.0017862775601656	0.9852071900240106	0.9855557024154636		False	5590.0	63.54973166368515	0.6204386838438863	0.9503822635715844	24958	24370	24708	4490	175686	178063	0.981700855963354	29198	372104
CAVFMT01.fasta	1.1208635031742442	0.4969678769206432	0.0017794725824022	1618338	79	78	1	1.5361268359908438	0.0012134532343243	0.0415549780083023	0.6283201722152193	0.0	0.9671672862453532	0.9677769516728624		False					2208	2167	2167	138	7272	7673	0.958952422819643	2305	16921
CAVFWK01.fasta	33.00424866851057	0.8574020929825406	0.0025032688537399	2347559	78	71	36	18.94335198500595	0.012404991379557	0.838835147487241	0.9999999999997796	0.0021877992342178	0.989888356527855	0.9908435594894413		False	6313.0	34.53080944083637	0.7106033016055511	0.9778967972867146	19912	18031	17906	7724	311020	314243	0.9823809752084008	25630	646716
CAVGCU01.fasta	0.8489511729481259	0.4359301486987961	0.0054089238013132	2515286	32	31	0	1.265373612098056	0.0007988742006839	0.0208528970463	0.527455750034753	0.0	0.9715734685706658	0.9751387008827286		False					1491	1304	1288	392	8576	8834	0.9664217052860604	1680	19350
CAVGEE01.fasta	1.041084527136268	0.4391300385341531	0.0085520129796796	4092733	183	152	0	1.621779104598834	0.000805259135667	0.0462387846947259	0.6011929796890776	0.0	0.9854578504885252	0.9899335774638957		False					2752	1905	1878	2252	17155	17447	0.97657902985229	4130	37118
CAVGEU01.fasta	2.5802332371920205	0.6451895623014761	0.0108702144767668	3306591	79	79	2	3.181198237514815	0.0017536408304752	0.2157000971695622	0.8975464699366684	0.0	0.9763625300042624	0.9828484981044036		False	262.0	20.49618320610687	0.6412515019987687	0.9829204497262704	16859	12233	12057	11144	34645	35480	0.9702317761032108	23201	80282
CAVGTG01.fasta	1.0927578874880104	0.5339407367990359	0.0143785231436246	2236295	181	173	1	1.5594372485966734	0.0010513499181065	0.0304865860720521	0.6189806869239797	0.0	0.9743315194273728	0.984158880560893		False	6.0	1.3333333333333333	1.000000000000001	1.0	1750	1080	1063	1390	9849	10523	0.9718577988397696	2453	23505
CAVGVD01.fasta	3.2623293774333297	0.7001738832586929	0.010479514993719	3281512	90	90	2	4.387028254213104	0.0024284428700866	0.2676400391039252	0.9439009746628432	0.0008044634818453	0.9822001129500924	0.9879182113806328		False	8645.0	44.46986697513013	0.3565382924794373	0.934142666701256	15633	10611	10439	14360	43344	44381	0.9749442501000344	24799	98776
CAVGWE01.fasta	6.284710235253503	0.6771560512267775	0.0045631256388344	3415167	65	64	4	7.194061374038065	0.0039002854107967	0.4754596188121986	0.99611020622824	0.0016237819520038	0.9864414629129424	0.9893131679654928		False	3264.0	42.903799019607845	0.6095727825272352	0.9712010510615864	22016	17353	17237	12320	86312	87595	0.9816664868531848	29557	190374
CAVGYO01.fasta	20.66483817882611	0.8917570260477998	0.0058210914469478	1901389	250	249	22	12.182873851068557	0.0089536687884514	0.8506302497805551	0.999999988103863	0.0038433794046464	0.9883756373738004	0.9925540024941588		False	14476.0	35.51429953025698	0.6610694763368613	0.9864741612635132	18801	12043	11882	19524	158044	159751	0.9844745760455031	31406	338894
CAVHJQ01.fasta	1.8317228396784484	0.4993794428118792	0.0119840188850913	3654780	97	92	1	4.896443672549554	0.0025680644315307	0.1197697262215509	0.801588330424474	6.683130112302401e-05	0.9763713870587484	0.9835104584540312		False	1523.0	43.69008535784636	0.4773483031240149	0.934771704904484	10343	7218	7072	8062	27325	28120	0.9709266432045454	15134	65605
CAVHRO01.fasta	2.485760353002499	0.7283353786002069	0.0149916217977983	1830242	131	128	2	2.414546332699928	0.0017976798139298	0.1890728111364507	0.8886332412791311	0.0	0.9844906357192188	0.9907180774976954		False	16.0	18.1875	0.8575097318339104	0.9613970588235294	5367	3212	3165	6460	18466	18915	0.9752107003429789	9625	40415
CAVIBB01.fasta	4.405173164377231	0.7890071931363816	0.0041984679750616	2388944	234	216	4	4.778217189373159	0.0031221889516121	0.4036821290076284	0.9795499081312724	0.000570819562	0.9778478059342124	0.9805189687818212		False	1492.0	36.82104557640751	0.8300890310509753	0.9984263111923548	21363	18787	18669	6302	42932	43738	0.9726662188987134	24971	94241
CAVIFO01.fasta	2.4276089120532798	0.7802269719714665	0.0017101194618844	3049892	52	52	2	2.174991370170733	0.0012475475488162	0.1610604572227475	0.8827654522605272	0.0	0.9833067666632058	0.9836324882892896		False	4.0	24.0	1.0000000000000002	1.0	8200	8040	8029	725	29789	30176	0.979468517400114	8754	62392
CAVIMN01.fasta	24.311926589003814	0.9644650202430606	0.0018676569581001	2779965	40	37	24	10.275222672940709	0.0061715954378192	0.9573854347087104	0.9999999995248692	0.0021534210386742	0.984462885187214	0.9848600299530564	1.504742579336105	False	4988.0	20.96712109061748	0.8260576555214884	0.988271644903896	41352	40295	40185	7227	272014	274306	0.9819484741841208	47412	556723
CAVINC01.fasta	1.9565077498211143	0.6508256245500572	0.0048861929232606	2290569	114	110	1	3.0241256169369763	0.0020081701885958	0.103572518444107	0.8222889465866084	5.13313327342862e-05	0.983961389310403	0.98697521497218		False	865.0	34.58728323699422	0.6053745591196824	0.9891633717352858	3805	3090	3069	1836	18082	18390	0.9786289010802364	4905	39981
CAVIZK01.fasta	1.13016121576877	0.5055143417277106	0.004256895942008	1802119	22	22	1	1.5362044753970507	0.001145745717257	0.0405350590055373	0.6313591272840071	0.0	0.9682815644293556	0.9704992539254472		False					2317	2155	2145	380	8182	8525	0.9615658696898212	2525	18663
CAVIZP01.fasta	1.9538243223522005	0.7186868725661134	0.0121798303902976	2603860	63	62	2	1.9210952366271703	0.0011934204718141	0.1060686826480686	0.8218673669446859	0.0	0.9803503410720232	0.9869509174909844		False					5427	3604	3553	4549	20380	20916	0.973876491589715	8102	43833
CAVJGC01.fasta	1.9776736822662069	0.7246277795634727	0.0013338523908139	2750252	132	130	2	1.9457464480145592	0.00117894779018	0.1074592437347559	0.8255794359697671	0.0	0.979102659538472	0.9793225959261014		False	15.0	55.66666666666666	0.182454347552693	0.7805914214609868	6176	6111	6100	357	21769	22129	0.9749810710539196	6457	46106
CAVJGK01.fasta	2.3720341559644487	0.6892295110172547	0.0017039604775525	1697156	200	182	2	2.432885382884678	0.00188990547578	0.181334538486739	0.8768689642924821	0.0	0.972013270382417	0.9723479543660012		False	1.0	30.0	0.0336134453781512	1.0	8613	8510	8499	443	16031	16358	0.964198972839282	8942	34116
CAVJHQ01.fasta	4.960274983927482	0.4849325283098288	0.0027989254435599	2432724	176	138	0	7.758264927411153	0.0050105247836083	0.3306622535067685	0.9874736745192988	0.0001224209805905	0.956196466975796	0.9577504009149564		False	849.0	32.26266195524146	0.8212922416175779	0.9750115600210848	35236	33986	33757	3598	49643	53622	0.9529776091336624	37355	124269
CAVJTC01.fasta	1.365869354457765	0.6137989534831526	0.0014924355028408	2383717	305	298	1	1.5542293819834596	0.0010198048171002	0.0451827964477326	0.7006262960422385	0.0	0.9865184813793488	0.9869270122466413		False					1452	1408	1402	138	13001	13208	0.9813177094249532	1540	27832
CAVJTF01.fasta	11.701246280425272	0.8912257613331234	0.0015580007297544	2299322	45	44	12	6.561684645590458	0.004335779391547	0.8558244560787919	0.999967432655224	0.0002716383958398	0.9880314013098784	0.9881945263175012		False	1287.0	32.15928515928516	0.7367702207659167	0.9804290755262032	23552	23231	23190	3107	108281	109337	0.9837921343414044	26297	223990
CAVKBQ01.fasta	1.4871716869865823	0.5713823490840452	0.0073179732411916	930286	199	192	1	2.314176206734828	0.0024523537665927	0.0726368020157241	0.7310346181338332	0.0	0.978512127624939	0.9830997587793942		False	342.0	38.388888888888886	0.4897320328581558	0.994952564102564	1452	1142	1123	764	5529	5596	0.9755635782977944	1887	12331
CAVKBT01.fasta	9.82325740345295	0.885613997150216	0.001599171311813	2589670	102	101	10	5.816804531795192	0.0036289391127308	0.8132970610154961	0.999829015267188	0.0013662812675511	0.9793701461087444	0.9795349000627204		False	1513.0	36.84467944481163	0.4194646188973338	0.9240083054937984	43450	43103	43049	3196	101763	103017	0.9773593514375104	46245	213561
CAVKDW01.fasta	1.029303556663192	0.5312527938583201	0.000966965391473	2069271	128	124	1	1.3196158683628612	0.0009230859577561	0.0235899502771748	0.5970226977305384	0.0	0.9884664235670094	0.9885483672716844		False					563	559	558	30	8557	8659	0.9852205940533374	588	17898
CAVKHB01.fasta	4.39732009715524	0.8810853454426905	0.0096440277902817	1512219	270	263	4	3.5868326475797687	0.0029702970690184	0.4262054636266308	0.9794076091119388	0.0001701227141789	0.9772635590117236	0.9826846812181544		False	1787.0	50.4359261331841	0.3852790770494352	0.961267246232586	14654	11160	11006	9386	26721	27716	0.9696244333321122	20392	60246
CAVKMQ01.fasta	2.5113955125188405	0.7624000523992536	0.0010972480592378	2641259	87	85	2	2.463912598072171	0.0015210907810409	0.1851912288798637	0.8911258049909746	0.0	0.9931389505620092	0.99321254942368		False	81.0	25.753086419753085	1.0	1.0	3356	3320	3318	350	27093	27201	0.990609277109582	3668	59478
CAVKRN01.fasta	1.6062699338842434	0.6592592380134461	0.0023056921783365	2440568	117	110	1	2.026255233416465	0.0013032892747876	0.0615774688515132	0.7578835212856281	0.0002625700963038	0.9781879641212636	0.9796851294881692		False	700.0	42.47285714285714	0.4966527240296683	0.9845840663491056	3278	3053	3051	483	15748	16042	0.9727629071365907	3534	33811
CAVKTV01.fasta	2.258630864335673	0.663517255086499	0.0012490024227847	1957191	230	218	2	2.8059463923304597	0.0020296793694386	0.1658897879665295	0.8639007735743707	2.419672031980692e-05	0.9640258964266134	0.964216854853116		False	73.0	55.53424657534247	0.5661073199043994	0.985763063227852	11680	11618	11609	363	17671	18205	0.957057612707502	11972	40389
CAVKUQ01.fasta	2.625626607404974	0.7858022150553859	0.0023823166115944	1047107	69	69	2	2.3113084947139115	0.0022737538103771	0.1933011621543929	0.9015718358005717	0.0	0.9892197404239972	0.9900448107031872		False					2182	2015	2008	530	11036	11207	0.984443633338236	2538	23381
CAVKVD01.fasta	1.961773527516804	0.5838055754540877	0.0056519378618039	3052989	235	210	1	2.7738372683801376	0.0015998798094868	0.135417454828694	0.8231133283787955	0.0	0.966219027255048	0.9695593912362008		False	1107.0	39.35140018066847	0.5152612758359661	0.9800844909888984	13966	12585	12477	3601	24134	25428	0.9546007602053036	16078	57618
CAVKZU01.fasta	5.201319500959996	0.888897229047984	0.0074384017972352	1265630	149	144	5	3.927397715658765	0.0035328540171236	0.5156096173447215	0.9898751767137092	0.0	0.9808495933775788	0.9856643951386131	2.781076412605572	False	255.0	29.79607843137255	0.2857120481344921	0.9784663926174187	12497	9355	9192	7888	26171	26406	0.9730136795381154	17080	54982
CAVLCD01.fasta	17.419802800877846	0.9035504101091428	0.002025255602828	2687943	84	84	18	8.884565485527133	0.0054361033485082	0.8801607772188622	0.9999997911575867	0.0021414553481201	0.9850749549205308	0.985688695092023		False	2650.0	15.049433962264152	0.8708165024693457	0.9963419346502942	35310	33858	33756	6980	187464	189768	0.9824861419825672	40736	391150
GUT_GENOME000131.fna	1.140125044071751	0.4678472092243807	0.0015565093990176	3675824	25	22	0	1.7506669327728228	0.0009137382528047	0.0516471952955309	0.6345882262120204	0.0	0.990787269681742	0.9910559084731836		False	76.0	30.31578947368421	0.4126210630380491	0.9136923737568527	1749	1698	1697	281	16769	16940	0.985666637041102	1978	36199
GUT_GENOME001056.fna	8.769911188405008	0.7090021613194033	0.009727671449001	4116467	145	114	8	8.756070610392035	0.0043309401137365	0.6091825830256868	0.9995665922466213	0.0025455646465448	0.9676956389970012	0.9760288394053468		False	16431.0	35.01046801777129	0.532269136221486	0.976010061995148	81009	60112	58864	49633	144769	149127	0.9667572903441696	108497	317755
GUT_GENOME001213.fna	1.1973952516945898	0.5126709065556196	0.0067763578257406	2953222	26	20	1	1.621957887518048	0.0009446573055976	0.0467834791966197	0.6526074975306251	0.0	0.9755214892662236	0.979473371838856		False	14.0	27.642857142857142	1.0000000000000004	1.0	3382	2836	2823	1312	14184	14577	0.9680373373029904	4135	30769
GUT_GENOME013055.fna	1.0304807366487478	0.5367018333931847	0.0045961087099862	2369759	185	179	1	1.2939986514820967	0.0008472254243149	0.0208561292519618	0.5974413548338213	0.0	0.9871722240207188	0.9891146001942376		False					634	538	535	247	9787	9910	0.9819207642756708	782	20713
GUT_GENOME014162.fna	1.910207662051912	0.7110945094075399	0.0011888370183338	2612851	49	47	2	1.885473796420882	0.001168635960535	0.0988207900106052	0.814873030110987	0.0	0.9860691546219268	0.986169850195969		False					3597	3571	3568	206	19919	20202	0.9821450311265614	3774	41688
GUT_GENOME016361.fna	1.0022679679219604	0.3900134804974265	0.0086437632376776	2921999	60	60	0	2.557412422697676	0.0014991822278117	0.0408990557491634	0.5872869062457212	0.0011983707415993	0.9758675224045452	0.9815659333762876		False	177.0	50.61581920903955	0.6290717734423904	1.0	2884	2203	2173	1568	11951	12294	0.9769759804346376	3741	27326
