genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVCRU01.fasta	0.9654269161166448	0.2987504188536232	0.004174685858604	3560313	46	44	0	2.1886636599658007	0.0011614401685939	0.069462151220974	0.5736403188190111	0.0	0.9810801958699108	0.982932145066658		False	8.0	17.0	0.6926983520980561	1.0	4679	4221	4200	1155	13889	14231	0.9780759629789804	32667	5355
CAVDCP01.fasta	1.0162949595357187	0.5068037039591796	0.0015628472487651	2681995	43	43	1	1.389793916272785	0.0008499999922347	0.0291395024972081	0.5923671753173849	0.0	0.9925145869587472	0.992898454294196		False					585	555	554	122	11067	11142	0.9902311376122618	24849	676
CAVDHG01.fasta	1.5992942194321804	0.3733152001895484	0.0117356359516282	1671341	180	177	0	3.0507575789378274	0.0023856331943872	0.1331009052012724	0.756387588900183	0.0	0.9460435050369284	0.9522289700930966		False	102.0	38.68627450980392	0.3363271826565324	0.9756219474969476	12003	10627	10278	4250	11062	14814	0.9305422318164328	40216	14528
CAVDHN01.fasta	0.8874798717811146	0.4571068783769192	0.0061569179421311	2991447	123	123	0	1.3103578612843252	0.0007607507978936	0.0214545001131559	0.5432617123168922	0.0	0.9783265814895604	0.9816453723901528		False					1391	1178	1172	564	10733	10994	0.9723242772452796	23577	1736
CAVDJI01.fasta	5.466015359699076	0.7260628475793972	0.0051136732227862	1110178	224	213	4	6.587099888263961	0.0063817912008185	0.4582310224126221	0.9919854093131428	0.0001050294498429	0.979739266155316	0.9824991449093604		False	2568.0	48.53115264797508	0.6781634542894996	0.971782058774578	10307	8903	8831	4430	24389	24731	0.9739391602963422	55883	13261
CAVDUV01.fasta	1.351131013272416	0.6159204064699114	0.0016964954547896	2587547	38	38	1	1.6061194149499622	0.0009999367360311	0.0457900861317687	0.6967047982990522	0.0	0.9881165389419668	0.9886229364302352		False	185.0	43.63243243243243	0.2450631404437774	0.9434564609369612	1408	1348	1346	267	13933	14091	0.986296703770839	28995	1613
CAVEIE01.fasta	2.372657299126649	0.6833480341508263	0.0025515378907412	2196023	43	41	2	2.648514269431456	0.0017907544096928	0.1772003298690404	0.8769366967125751	0.0	0.9898672957526418	0.9907795732083384		False	182.0	23.824175824175825	0.6100699238405275	0.9948813779655508	3943	3588	3578	1183	21017	21316	0.9848161275411034	45069	4761
CAVETZ01.fasta	0.9618170395627154	0.1450276772816179	0.0032601158510643	2190244	49	49	0	3.512143498304732	0.002378482075433	0.0686507987237951	0.5722791201107038	0.0023895271276295	0.9598435774996342	0.9611204958699672		False	912.0	52.463815789473685	0.5326846499717144	0.9863761007024094	6038	5846	5820	663	8797	9406	0.953704673116182	23924	6483
CAVEUH01.fasta	10.677930453624269	0.902111314115738	0.0028426797436569	1683596	70	70	11	6.381940894823675	0.0049390930713935	0.8390783774729804	0.9999196093426423	3.1950919160435066e-06	0.9873785012625038	0.988594638942314		False	797.0	18.7741530740276	0.793092861557895	0.9800269218423638	17830	16112	16071	5912	71658	72444	0.9838953074815052	148451	21983
CAVEVP01.fasta	2.3007295374353647	0.0738974109736147	0.0096026554989597	775697	44	33	0	19.97132935270618	0.0228054547943759	0.0459612451769183	0.8688671282368472	0.002329546212478	0.985190171659374	0.9895938516773252		False	1645.0	82.68693009118542	0.4675644621794777	0.9113548635471156	528	371	355	621	7344	7639	0.9741993332816684	19163	976
CAVEVQ01.fasta	2.6429423569175614	0.8190649098110051	0.0018044480349496	2170165	56	54	2	2.2720510451234506	0.0015463057965442	0.1883935092492966	0.9030653366514948	0.0	0.9898249948024312	0.9901527473736992		False	57.0	31.36842105263158	0.3331224326518652	0.7395108611626469	4160	4026	4016	649	22949	23243	0.985471143399298	47719	4665
CAVEYQ01.fasta	18.572906087160668	0.8409393981593208	0.0070016404907102	2743118	226	199	20	13.788458207788985	0.0083946272118623	0.7751431035777535	0.9999999245560676	0.0078988866145041	0.9813601880065408	0.986617655289048		False	40885.0	42.08377155435979	0.4349295428898088	0.9186952036286776	39634	28455	27863	33288	204136	207712	0.9733879213447753	439853	61151
CAVEZN01.fasta	2.901342147196613	0.8278041630931022	0.0014907804366404	1674332	66	65	3	2.3917236142730163	0.0018557054786567	0.2254331876832074	0.9228408506866256	0.0	0.9858736256457808	0.9860617300304676		False					5332	5261	5255	484	19352	19550	0.981831552181868	40101	5739
CAVFGI01.fasta	2.616009065573437	0.7998477902664747	0.0028980558379766	1671378	42	40	2	2.293822884342124	0.0017787575636878	0.1889482809992712	0.900732396003508	0.0	0.9895124824258084	0.9904307735177516		False					3312	3022	3015	1032	17453	17718	0.9836414834001244	36440	4047
CAVFJG01.fasta	3.657724576707008	0.7788840835957742	0.0018714435356359	2041730	298	225	3	5.338376831520885	0.0037917812020627	0.3269810405881287	0.9604334336425272	0.0001479781821231	0.9857715692016412	0.986083129745494		False	454.0	85.01321585903084	0.3020281530346412	0.9135343761974558	9499	9291	9319	1212	29938	30457	0.9810952186066736	63720	10531
CAVFWK01.fasta	7.853374079203121	0.8404368111727969	0.00217123341255	2347559	78	70	8	5.516169617415657	0.0036122454255391	0.7165255484526694	0.9990264187860592	1.67177034358328e-06	0.990626519690432	0.991163353122254		False	361.0	17.706371191135734	0.7119218245091465	0.9527279206595504	15767	14864	14834	4377	73833	74658	0.9819402412308696	154280	19211
CAVFXZ01.fasta	3.6856751865375457	0.8229363391014447	0.0023004414890284	1574750	161	152	3	3.2112047505400394	0.002585523642225	0.3436437529766629	0.9613979999741572	0.0	0.9673474969186164	0.9680792677856356		False	389.0	30.565552699228792	0.2064175851491984	0.7799171624719152	17670	17274	17249	1466	23218	23986	0.9601063861838712	50623	18715
CAVGEU01.fasta	1.780001215753627	0.5760237658664165	0.0118948398558672	3306591	79	79	1	2.329843861353392	0.0012843303116793	0.1251896590778841	0.7923167244543555	0.0	0.9779394179504336	0.984778391645388		False	35.0	23.057142857142857	0.6051297428062133	0.975	9132	6301	6189	7039	23806	24268	0.9714031514368128	54832	13228
CAVGUS01.fasta	1.8618789678662024	0.6568650759271535	0.0024131602016764	1985324	30	26	1	2.088170837686545	0.0014842521637364	0.1071542982404886	0.8068018878295335	0.0	0.9757022788808664	0.9765436973525872		False	159.0	33.24528301886792	0.4252807481574307	0.9515381506768312	5169	4990	4979	592	14747	14996	0.9698397120505212	30939	5571
CAVGVD01.fasta	1.7881056049772177	0.5955806347805523	0.0133660124356171	3281512	90	89	1	2.354794585654385	0.0013034983571302	0.1172221829449351	0.7937976373047178	0.0003344050813018	0.9824575085918692	0.9887642786209336		False	331.0	26.52870090634441	0.3772961110115052	0.9664255372082502	6748	4322	4218	7352	23657	24160	0.9743028048814923	53897	11570
CAVGWE01.fasta	2.638309927450107	0.5754538504266409	0.0032874628672919	3415167	65	61	1	3.495796446251355	0.0018952582094495	0.2434917531119269	0.9026680196447604	0.001852289583316	0.9880586604775332	0.9893802649221648		False	606.0	51.34983498349835	0.4331326663654932	0.9810179170101948	9930	8831	8791	3229	36167	36778	0.981029559923722	80592	12020
CAVGYO01.fasta	6.035483533353775	0.8468398628581526	0.0038409340453565	1901389	250	247	6	4.611038693029828	0.0033888320385507	0.5964239826779265	0.995152692873844	7.967852283414818e-06	0.9883989368925448	0.990388295236298		False	112.0	10.803571428571429	0.7537757494297267	0.9241806387626822	13156	10900	10841	5974	46092	46721	0.9842954273517348	99678	16815
CAVHCJ01.fasta	2.3365299977043086	0.7885189479558279	0.0014997310225944	2234621	145	142	2	2.078984128131211	0.0013998639456404	0.1452845918838138	0.8729476392311364	0.0	0.986847617170174	0.9870108668867972		False					4270	4217	4220	418	21264	21502	0.9835131630845726	44217	4638
CAVHJQ01.fasta	1.2196534401523484	0.4564764500188794	0.012296489194891	3654780	97	92	0	2.7455139316850627	0.0014399546172174	0.0631624885766037	0.6593684851745698	0.0001635346895198	0.9822434967185774	0.9882561892178736		False	677.0	74.58641063515509	0.5020250459081604	0.9547964960543036	4099	2711	2637	3990	18152	18458	0.9733643010833436	42663	6627
CAVHRO01.fasta	1.9503093033598835	0.6636778087269334	0.0126672193318244	1830242	131	124	1	2.116088496368039	0.0015754717658105	0.1234388676470105	0.821313626793956	0.0	0.98531358029063	0.99134218295614		False	22.0	29.954545454545453	0.6868448115352145	1.0	3318	1956	1938	3793	14497	14709	0.9774898993902617	31064	5731
CAVIBB01.fasta	1.3338416471880463	0.5623066091126456	0.0033782828543922	2388944	234	214	1	1.729484143227045	0.0011300818003796	0.058323677742132	0.6920390144940124	0.0	0.9789567364280998	0.9805428760083827		False	2.0	2.0	0.7250000000000003	1.0	2932	2711	2697	647	13003	13269	0.9730282353518416	28456	3344
CAVICA01.fasta	1.0504102133651034	0.1698861251759991	0.002989620313484	2363648	96	67	0	3.630362812331719	0.0023709905347579	0.0785552671125311	0.6044635041971923	0.0001933959763687	0.9915875418064704	0.992632366959828		False	298.0	54.44630872483221	0.9544891147096326	1.0	1562	1368	1362	758	10062	10323	0.9739870240801134	23508	2120
CAVIFO01.fasta	3.629218018211792	0.8420468659218097	0.0022196757274406	3049892	52	52	3	2.857114965166842	0.0016388050179712	0.3393759516730428	0.9594248516777972	0.0	0.9834135219214344	0.9840917434738082		False	21.0	29.285714285714285	0.9552005012531326	1.0	17168	16466	16435	2515	44445	45126	0.9794321491949718	93363	18950
CAVIMN01.fasta	7.811823889869117	0.9556778592536236	0.001839920111318	2779965	40	37	7	4.51364067437564	0.0027110229218964	0.7771770507902078	0.9989900359014536	0.0001546897494023	0.9847217690144756	0.9849356059291144	1.6592034267552414	False	166.0	14.897590361445785	0.7592705852547297	0.965312882787943	33009	32547	32484	3781	86952	87901	0.981897995853368	178842	36265
CAVINC01.fasta	2.555988053623357	0.7233490892437643	0.0036509926981569	2290569	114	110	2	2.739563857011767	0.0018192069921281	0.1953252663421185	0.8953294469467601	2.619809380925155e-05	0.9850873703079528	0.9867771107226992		False	111.0	72.81981981981981	0.253700080732142	0.9044837561688144	6672	5916	5886	2093	23562	23931	0.9798168964126583	51126	7979
CAVJGC01.fasta	0.8692719794404294	0.4633666296761169	0.0013125562135134	2750252	132	130	0	1.2402145089854184	0.0007514587299951	0.0179819885595937	0.5358591226438573	0.0	0.9808512789404508	0.9810332625619248		False					947	938	936	56	9555	9729	0.9748561428059378	20297	992
CAVJGK01.fasta	8.401304888884699	0.7833357687802418	0.0022622271215804	1697156	200	180	9	6.59806504906813	0.0051254857107166	0.6860047043406735	0.999399862772792	0.0	0.9702161979700358	0.9707616101943128		False	365.0	22.87123287671233	0.6857566931285506	0.974902820728874	34676	34041	33935	3439	56769	57967	0.9632588043341463	121502	37374
CAVJTF01.fasta	2.951786222199414	0.8100770574978189	0.0016811949460486	2299322	45	44	3	2.5100403110408798	0.0016585650850924	0.2393449025408359	0.9262022646530386	0.0	0.98807808391677	0.9883342933616316		False	59.0	29.74576271186441	0.4004076106933334	0.997010925582354	6561	6420	6407	793	27209	27525	0.9831067617824468	56493	7200
CAVKBQ01.fasta	6.905947203333168	0.8469470678909496	0.0043938539824623	930286	199	193	6	7.243907698458651	0.0076764354751664	0.5618573212968915	0.9977525327883692	0.0007411975342786	0.9811646718501286	0.983315094281866		False	3750.0	65.5656	0.5754541329290368	0.9814090652306566	9845	8721	8644	3661	25722	26040	0.9755693124683602	57768	12305
CAVKBT01.fasta	2.5413821066004547	0.7691064884715041	0.0017554097616926	2589670	102	101	2	2.3212005758489536	0.0014481311022483	0.1864048315036278	0.8939707627859586	0.0	0.9801875594279996	0.9804071452394416		False	1.0	2.0	1.0000000000000009	1.0000000000000002	9564	9458	9450	736	26342	26710	0.9769899349655128	55502	10186
CAVKMQ01.fasta	1.049296945131091	0.5215656624359822	0.0013334287674291	2641259	87	85	1	1.3983464334311253	0.0008632659576714	0.0293216227564202	0.6040744943822329	0.0	0.9920848074787594	0.99251091082819		False					613	580	579	109	11257	11318	0.990468036142145	25132	688
CAVKRN01.fasta	0.8620149080050218	0.4592959507786712	0.0027617514769782	2440568	117	108	0	1.2611248811712548	0.0008111567115002	0.018230592222794	0.532875360896873	0.0	0.97716494729508	0.9790079338322882		False	1.0	3.0	1.0000000000000009	1.0000000000000002	1016	934	933	176	8475	8629	0.973439915302182	18166	1109
CAVKVD01.fasta	1.2209696792225586	0.4720085791334328	0.0063234574029167	3052989	235	210	0	1.9719293515764176	0.001137359423094	0.0600041467558513	0.6597641504660754	0.0	0.9665050875584086	0.9701515350015284		False	283.0	29.79151943462897	0.5166518118360034	0.9287160858357848	6136	5468	5427	1698	14980	15759	0.954098564669546	35958	7125
CAVKXZ01.fasta	2.141889450815666	0.6001861583950779	0.001601499302589	1757643	385	290	1	3.1202330283513517	0.0024068522079217	0.1559070869340361	0.8491227044957239	7.388547100145466e-05	0.9678136255651774	0.968182199694193		False	59.0	38.932203389830505	0.4877888441103378	0.9849737219302436	8820	8719	8716	437	15141	15562	0.9621471885356934	33682	9153
CAVKZU01.fasta	15.58895174735112	0.9397738675600292	0.0088688615290952	1265630	149	145	15	9.689745776867769	0.0087163205183492	0.8600609972898873	0.9999989482387236	0.0048696865270489	0.9791671068672204	0.9861453957165652	2.4317055152030806	False	17310.0	36.03859041016754	0.6356042706100479	0.98768861717316	22677	15081	14676	21291	78323	79210	0.9724292924020144	166448	35967
CAVLCD01.fasta	4.035802470513698	0.8550728196245233	0.0018821037906841	2687943	84	84	4	3.112579582045472	0.0019044605294449	0.3973465955193246	0.9716637558424256	0.0	0.985701913308896	0.986056767271042		False	41.0	7.170731707317073	0.627987552849543	0.7540849673202615	15271	14892	14880	1844	43371	44005	0.982253494747592	90954	16724
GUT_GENOME001056.fna	2.8462261448956108	0.6306150395472623	0.0081005109659992	4116467	145	102	2	3.425587310603122	0.0016943688735207	0.2636212072148277	0.9189928361755094	7.373395943816673e-05	0.9695269391110112	0.9746237518291762		False	187.0	35.46524064171123	0.4472785147405366	0.964449259332753	33069	27538	27196	12869	46889	48388	0.9672612770097072	103702	40065
GUT_GENOME017944.fna	0.9319778677146776	0.2597288392654719	0.0034008778786807	3056711	108	104	0	2.6577465233011965	0.0015255496299546	0.0685884272343705	0.560859757177959	3.382157493448877e-05	0.9860389687820468	0.9872361737139588		False	16.0	8.125	0.8815789473684223	1.0	2927	2676	2662	801	11598	11832	0.9782873865348526	27748	3463
GUT_GENOME022007.fna	3.25475271342398	0.7289461599610247	0.0016939715327591	2502097	25	24	3	3.063764209494974	0.0019388210175888	0.3106869957479665	0.9435244030179912	0.0	0.997743671280949	0.9978671647570202		False					1754	1658	1656	1104	32691	32946	0.9954151319177936	67892	2760
GUT_GENOME022512.fna	1.3687613852842209	0.6066744375650986	0.006053012190974	2015211	238	229	1	1.6790819153385788	0.0011970226646556	0.048616249117338	0.701389820352101	0.0	0.9825460335606092	0.9864246927693626		False	37.0	14.567567567567568	0.6410224861463255	0.9735872235872236	1710	1330	1319	823	11051	11235	0.979797662373292	23543	2142
GUT_GENOME024079.fna	2.0637081785320026	0.6642382454532385	0.005653460479779	3484843	73	72	1	2.262899670357119	0.0012147458340079	0.1418901798445438	0.8383390958278083	0.0	0.989663575783928	0.9926081724692344		False	10.0	31.0	0.5097351221190234	1.0	5111	3655	3633	3809	28999	29506	0.9835959614707206	61941	7442
GUT_GENOME108408.fna	0.9688918579898096	0.3961059832831446	0.0047731664527773	1468458	147	140	0	1.6182349131850662	0.0013489708609351	0.0455893188637332	0.5749427913825569	0.0	0.967959250739402	0.9702894870492637		False	15.0	3.4	0.6732961603613777	0.966376811594203	2145	1989	1974	440	5723	5942	0.9599334921442724	13629	2414
GUT_GENOME128888.fna	1.728717672956355	0.6737528875569707	0.0103124004476379	1986108	192	185	1	1.8887261407558336	0.0013533408114289	0.0841620898762806	0.7826959393857646	0.0	0.9762436062337352	0.9815680057431724		False	17.0	6.529411764705882	0.2833459487755011	0.9485294117647058	3971	3081	3037	2352	13882	14214	0.9683797299403752	29895	5389
GUT_GENOME142015.fna	14.164697790666334	0.8002753137167401	0.0081705800838077	2036949	2	1	13	12.158027044073243	0.008519532810332	0.690212175169825	0.999996300926404	0.0054230686199259	0.9655309272814306	0.9738620853003036		False	21948.0	33.315199562602515	0.7528819948446694	0.9859749484747646	48461	36748	36390	24942	117384	125296	0.9647104115449318	274375	61332
GUT_GENOME150307.fna	2.3363005386432167	0.6693785532248578	0.0021045702400492	2142420	692	622	2	2.6586758994637	0.0018780817019296	0.1790195199820763	0.8729218942455901	0.0	0.9980027898366512	0.9983678151928768		False	1.0	1.0	1.0000000000000002	1.0	766	626	623	750	20146	20314	0.992818382209354	42904	1373
GUT_GENOME153760.fna	1.456841807076387	0.5717177417823991	0.0134186006101793	2739364	37	37	1	2.299214672544436	0.0013910479983336	0.067849325609886	0.7237340570138642	0.000324466968831	0.9813519562691	0.9879158954934792		False	403.0	41.28535980148883	0.3416585147253868	0.9812085512093032	3466	2246	2190	3530	16033	16432	0.976519310863073	36400	5720
GUT_GENOME239257.fna	0.8668618996857612	0.465692784417884	0.0063303627975821	2015028	572	553	0	1.248260545250763	0.0009054339952427	0.0183674867048993	0.5348703324970566	0.0	0.9829239955688848	0.98662559779525		False					632	495	491	289	7121	7203	0.9762127960989304	15469	780
GUT_GENOME257332.fna	0.9983535741823992	0.4926265294936252	0.0025873112033623	1946641	8	8	0	1.3646361678389192	0.0009784814775032	0.0269109712576689	0.5858579325801295	0.0	0.9878020845264002	0.98871835986714		False					639	591	591	157	7791	7880	0.983859499658073	16320	748
GUT_GENOME275692.fna	1.3735234626518047	0.5209827778372348	0.0150312552292578	3541309	69	67	1	1.9988502729358344	0.001064256374542	0.0770122008556722	0.7026428143588477	0.0	0.9808671037385782	0.9887871987797188		False	38.0	17.657894736842106	0.7726218514358505	0.9889898989898992	5218	3058	2995	5872	19742	20241	0.9743287457640925	46564	8867
GUT_GENOME283270.fna	1.6731144529904718	0.646432610272656	0.0058451824138457	818834	4	4	1	1.846100463314645	0.0020411264915952	0.0847045921395544	0.7717605682971941	0.0	0.9753024120878327	0.9788635937657694		False					1713	1466	1456	537	5447	5548	0.971816147563735	11491	1993
GUT_GENOME283282.fna	1.3274733084042571	0.5826166223921762	0.0046163320370917	2364040	21	21	1	1.632292886026158	0.0010625684111742	0.0520638398673456	0.690302396857503	0.0	0.9877397811197504	0.9898684606072424		False	2.0	4.5	0.0222222222222223	1.0	1509	1247	1238	711	12502	12683	0.9831372039780304	26166	1949
WC13_S13__DASTool_bins.concoct.330.fa	1.210316039309257	0.5343441512267703	0.0036355856686614	2934983	125	122	1	1.581494744890405	0.0009270915054522	0.0461263319072035	0.6565483941572452	0.0	0.9683926724774709	0.9702245531097652		False					4279	4031	4021	588	14224	14457	0.9803647545800268	29933	4609
WC27_S27__DASTool_bins.concoct.079.fa	0.8878656879450904	0.4427529362185733	0.001140450963334	2785811	28	27	0	1.3210329593524768	0.0007922729943883	0.025010670142375	0.5434172854388443	0.0	0.9831216361679224	0.9834230355220668		False					1176	1155	1155	70	10104	10228	0.9799972114847638	20895	1225
WC28_S28__DASTool_bins.concoct.129.fa	2.1829577714955364	0.734823144095415	0.0079529004366274	3023337	69	68	2	2.136717545020513	0.0012316784553052	0.1371319174805851	0.8544960015846872	0.0	0.9698718752713484	0.9741965672606584		False	7.0	14.857142857142858	0.8778280542986421	1.0000000000000002	12491	10698	10539	4448	26273	26866	0.9590533943509738	57590	14987
WC31_S31__DASTool_bins.concoct.183.fa	1.0092955804997783	0.4489681927606768	0.0028288513007876	2732051	51	51	0	1.5519093645463289	0.000940663428968	0.0381932840931592	0.5898400188979626	0.0	0.969831138711594	0.9708757403254556		False	1.0	11.0	1.0000000000000009	1.0000000000000002	3148	3039	3031	342	11083	11315	0.9614056265269928	24878	3373
WC34_35.fa	2.2902852650564176	0.6858929799372451	0.0020633459725348	3208034	13	11	2	2.473636128729199	0.0013816322550118	0.1703102273853705	0.8676521888835811	0.0	0.9761293357322356	0.9766399871147464		False	6.0	26.83333333333333	0.6694298245614038	0.925	13042	12763	12741	1217	29547	30069	0.9697535163517178	65270	13958
WC34_S34__DASTool_bins.metabat2.188.fa	1.371053872335245	0.3274418043213831	0.0112766403172687	1938546	199	184	0	2.84541561938887	0.0020649635475947	0.112782466859182	0.7019936754178824	0.0	0.9484435174766962	0.9541882781269152		False	97.0	34.845360824742265	0.2540613097819129	0.9418640687951512	11272	10016	9732	3803	11000	14622	0.930504130800107	39934	13535
WC36_S36__DASTool_bins.concoct.144.fa	13.462635364642964	0.7574334064914169	0.0026457988896452	2629010	126	86	14	10.465901248004627	0.0064859272147397	0.7147310204221361	0.9999931242307308	0.0009146755406503	0.9777619895318608	0.9788481853717468		False	5738.0	31.266294876263505	0.7132527051250994	0.9801794038368212	41786	39745	39547	8596	141721	144587	0.9748190235898712	304916	48143
WC8_WC8.084.fa	1.321206253060406	0.4436588866483396	0.0110007182486429	4149776	36	12	0	2.306546497796304	0.0011332533825892	0.0809549720274057	0.6885838385029769	0.0	0.985786363839319	0.9908288559139145		False	368.0	32.21467391304348	0.3217763414491096	0.9248486967386974	4775	3081	3011	5289	22299	22758	0.9615463818112904	52336	8300
