genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVBSP01.fasta	6.8157901457028895	0.6329225647156088	0.0009565827841851	2506196	40	40	6	7.112631686784653	0.0045000480683089	0.5355598684221027	0.997566300371722	0.000151948096341	0.9785608597113136	0.9786808104197678		False	365.0	55.11232876712329	0.4231820444571774	0.9515180887875312	28776	28615	28594	964	67211	68532	0.975695253380399	148216	29558
CAVCCX01.fasta	14.083991925440513	0.9042194928198026	0.0014709549407135	2035529	107	104	14	9.357442398880258	0.0065934638427064	0.8596576123454885	0.9999960276983484	0.0006154189669863	0.9778130568308973	0.9785525454065416		False	1804.0	45.921840354767184	0.6797902278031711	0.9728145381172314	38824	37530	37439	3934	111165	111917	0.9729831194452097	232129	41373
CAVCJY01.fasta	1.5277596087774767	0.136323977019691	0.0020113276071641	1693972	456	182	0	8.262124215016053	0.0065261339282588	0.074466992370594	0.740503414523771	0.0005643451807672	0.9886321296920212	0.9897974553093662		False	931.0	66.88614393125671	0.8104982016999708	0.999252844285957	1434	1287	1277	386	10168	10316	0.982312751843958	24089	1663
CAVDBS01.fasta	1.3816037000160402	0.5970411550649403	0.0028330437313862	2705718	155	151	1	1.8953880423601333	0.0011589353698524	0.0478822996335907	0.704756862477851	0.0	0.981313100126586	0.9836441384420636		False	58.0	22.77586206896552	0.92409620652588	0.9831417624521074	2421	2119	2108	645	14482	14667	0.9797076698906756	31016	2753
CAVDFX01.fasta	1.0855218088581782	0.4183182529154374	0.0007458463969445	2020280	449	424	0	1.7935248473290748	0.0012908472589543	0.0596001544340388	0.6165383860632672	0.0	0.9653680372729612	0.9655756629487828		False	1.0	1.0	1.0000000000000009	1.0	4170	4145	4145	89	8576	8768	0.9600735870135776	20158	4234
CAVDGQ01.fasta	0.9717351922883988	0.4127103612809678	0.0006651879879013	1584833	194	173	0	1.57880598200128	0.00126975380772	0.0413879569645508	0.5760086287533599	0.0	0.9576936563352796	0.9577393929230252		False					2775	2772	2772	22	6065	6698	0.9430688791607036	15316	2794
CAVDJI01.fasta	1.248652918721142	0.1956929429334755	0.0026127165297895	1110178	224	149	0	4.314275252056311	0.0041798066385081	0.0850097912226687	0.6679801515055261	0.0012331394090812	0.9527104348563192	0.9538547935915912		False	3900.0	56.64666666666667	0.1951264961848522	0.8951009653085572	4463	4355	4348	514	5528	6396	0.9388232531894976	16637	4862
CAVDSW01.fasta	2.19197975334305	0.7710445785294225	0.0032063119870565	2797894	21	19	2	1.9808146016914312	0.001185098610635	0.1245079334671005	0.8556505412145862	0.0	0.9951056378459066	0.9966787231599494		False					1705	1157	1155	1469	23723	23819	0.9930230329413842	48430	2624
CAVEAB01.fasta	1.0028523578377482	0.3699276247359613	0.0007079660239979	2902511	76	73	0	1.8117281036358155	0.0010662187454166	0.0603629064627144	0.5874998179898336	0.0	0.9698294559484943	0.9699207780644278		False					5286	5270	5267	75	11476	11744	0.9605735854097416	26892	5342
CAVEUH01.fasta	36.94222782662824	0.9258610735592148	0.0030064083430788	1683596	70	70	39	17.73096250577274	0.0137222947540036	0.9120483774017044	0.9999999999999932	0.0030848177677846	0.9869588237477704	0.98937298806073		False	14488.0	50.88549144119271	0.8326266297404102	0.991449134931514	20025	16318	16244	9307	239671	240628	0.9846172154704824	492096	25551
CAVEVP01.fasta	2.599999742167366	0.0723401018696733	0.0074221253344279	775697	44	30	0	23.57000584909862	0.0269148184080174	0.0363015455777191	0.8993191606896387	0.0030359645232699	0.9788344756560956	0.98416136936681		False	990.0	80.11212121212121	0.3979237049129505	0.8988805124895447	596	446	432	391	8023	8413	0.9692581892156896	22810	823
CAVEYC01.fasta	2.1520246078240146	0.7063440925304403	0.0236787807642305	2230185	75	75	2	2.3604612167534884	0.0015859590381873	0.1407744200593224	0.8504669333059648	0.0	0.972843068866996	0.984883087595914		False	43.0	20.74418604651163	0.3143276025199281	1.0	8526	4746	4547	10754	18839	19966	0.9618075643686192	45920	15301
CAVFGX01.fasta	1.5639348158223834	0.6822157828714019	0.0009392933438136	2070257	107	99	1	1.6106602958866807	0.001125247962282	0.057148943343749	0.748661449618378	0.0	0.987440095340326	0.9876852078807908		False					1486	1457	1456	92	12783	12843	0.9841713060587356	26319	1548
CAVFQG01.fasta	13.47551699990679	0.7809338690122365	0.002834647607805	2928869	132	121	14	10.919636104561716	0.0064095043357592	0.702422675783724	0.99999320199595	0.0016297394242718	0.9743090957874968	0.9765751682784848		False	9898.0	37.88442109517074	0.7155109546086722	0.97735878907174	52854	48192	47922	11822	154103	156139	0.9719458719701446	333312	59744
CAVFRA01.fasta	1.3492346027879238	0.5499398282905815	0.0012833266126056	2601721	81	74	1	1.706040109831378	0.0010609997624035	0.0590528346429151	0.6961964957808487	0.0	0.9708797896367458	0.971472087165368		False					4474	4383	4385	219	13796	14088	0.966755003062526	30039	4604
CAVFTV01.fasta	3.0465945588277794	0.8399761035658303	0.0128231716689468	2006994	57	56	3	2.454925182852828	0.0017378099320801	0.2477027833665671	0.9321287665993948	0.0	0.9794644545377742	0.9865228568325092		False	1.0	1.0	0.6489197530864202	0.8055555555555557	10209	6700	6587	9495	23807	24120	0.9727777982724068	51339	16082
CAVGEE01.fasta	1.1549241057259294	0.4561719516029998	0.0114596691371369	4092733	183	154	0	1.7942122359803248	0.0008908770560995	0.0586578699367879	0.6393322070100327	0.0	0.9773650295121028	0.9842588234314016		False	99.0	23.828282828282827	0.733893924316745	1.0	5434	3779	3728	4066	18582	19013	0.969500922068569	41515	7794
CAVGEU01.fasta	4.079867452612071	0.6470534154360186	0.0064861810409093	3306591	79	79	2	5.392495691967837	0.0029726222377716	0.3474608743567015	0.9727451273402564	8.028678659800427e-05	0.9753740716208652	0.9794144193936694		False	1482.0	32.243589743589745	0.5174985840411115	0.9794006536302732	28293	23651	23421	12782	52608	53464	0.969959556998768	119005	36203
CAVGMC01.fasta	1.07094224308158	0.4718948877009457	0.0020338983290141	2290046	158	133	0	1.7118349611936687	0.0011390876218003	0.0352822607056801	0.6115698815490386	0.0004751339688925	0.9786999678209856	0.9797519740587638		False	90.0	26.488888888888887	0.7351131714482085	0.9833333333333332	1721	1636	1636	216	9545	9662	0.9723352599051662	20553	1852
CAVGSA01.fasta	1.5663871401443594	0.5096071908156973	0.001058786148773	2445564	273	249	1	2.171869096146823	0.0014045823862492	0.1050972291054333	0.7492051098785879	0.0	0.9894055761763584	0.9896934892732918		False	6.0	4.0	1.0000000000000002	1.0	2723	2649	2648	224	14829	15024	0.9794950643699	32471	2872
CAVGUB01.fasta	1.030566449365545	0.156468570541308	0.0009617474767521	1275189	150	104	0	3.920511047714049	0.003513380759818	0.0691685703060487	0.597471821061814	0.0001358113567749	0.9482443907803588	0.9485164903688084		False	2.0	1.5	1.0000000000000022	1.0	4565	4541	4535	82	5255	6151	0.9393040167020866	15754	4617
CAVGVD01.fasta	4.037717064572672	0.7275338319652648	0.00779388727374	3281512	90	90	3	4.839101825467146	0.0026786885437524	0.3617103944766924	0.9717116202449336	0.0008699043467563	0.982042314928005	0.9865993460588716		False	13518.0	57.8757212605415	0.2340084705103336	0.9156500402255244	21315	15906	15674	15806	51663	52445	0.976535291117842	114893	31480
CAVHGX01.fasta	7.765459568296846	0.815385352338534	0.000794048670147	3110517	187	181	7	6.229158520667605	0.0035533657022547	0.6488259025750381	0.9989478302294176	0.0001525210396915	0.9651354881418146	0.9652861186096016		False	600.0	50.46833333333333	0.3693895023242365	0.8997552145173946	70363	70059	70029	1367	93297	95041	0.962560576011072	203881	71396
CAVHJQ01.fasta	2.8850776243713714	0.6129876490513793	0.0113263592044312	3654780	97	90	1	4.400861769844921	0.0023081438968821	0.235912968769666	0.92172472842835	0.0004758944377035	0.9799492003108292	0.9866331868106378		False	2790.0	45.35663082437276	0.4287037745639361	0.9554725720126142	17288	11525	11255	16033	41345	42048	0.973758548375928	95577	27288
CAVHRO01.fasta	1.29167126532994	0.5861683864756683	0.0173878856520625	1830242	131	128	1	1.5325993855660418	0.0011410520232977	0.0426091194497776	0.680355464535279	0.0	0.985843431429121	0.9925370263512214		False					1104	582	575	1675	9189	9364	0.974461219253377	19977	2250
CAVHXV01.fasta	3.22947205561811	0.7098671005102547	0.0117250376166112	2006253	67	66	2	3.35415296960893	0.0023759940117538	0.3052506338931331	0.9422495319649932	0.0	0.9744615535343968	0.9816560800770724		False	91.0	21.186813186813183	0.5627530166846969	0.9571530652473884	15640	11234	11059	10205	25311	26815	0.9657208897228776	60824	21264
CAVICA01.fasta	1.9034653214014947	0.1534348600129968	0.001431706232782	2363648	96	65	0	6.761120302936365	0.0044156887537986	0.0923242377883677	0.8137675917993803	0.0005857608893673	0.98974438874174	0.9905325769170844		False	320.0	57.465625	0.9101827440907444	0.9985423365487676	2238	2066	2059	428	17461	17767	0.9730272748687772	39458	2487
CAVICJ01.fasta	0.8835545184381375	0.468813177302242	0.0007620450745367	1984989	119	117	0	1.2380878411513674	0.0008840805680131	0.0184686161988806	0.5416758709302579	0.0	0.9829241680305508	0.9831696672122204		False					626	617	616	22	6897	6956	0.9798752170754522	14804	638
CAVIFO01.fasta	8.398602311163804	0.8854556161332926	0.0008814190805688	3049892	52	52	8	5.176684651731449	0.002969280860988	0.7744339799573231	0.9993984289094514	0.0011046417799132	0.9824127623902386	0.9825393532435202		False	1190.0	75.04201680672269	0.4236716668006398	0.9844224954844142	41540	41241	41206	1719	99279	99915	0.9802287051206068	205512	42925
CAVIIG01.fasta	1.0359335810807095	0.4614777966036458	0.0142540593939818	2546142	178	176	0	1.594535420745434	0.0010063533853372	0.0463646568023307	0.5993749602528156	0.0	0.9661332813783872	0.9757308282013706		False					3998	2865	2825	2330	10339	11205	0.9599016422586076	26405	5155
CAVIQS01.fasta	0.9920290556251204	0.4936840804337267	0.0006837783095868	1043791	80	76	0	1.3541879306620674	0.0013357548042296	0.0252540978031042	0.5835386655410775	0.0	0.9781866464339908	0.978338391502276		False					575	571	570	13	4020	4077	0.9728250356450276	8705	583
CAVIZP01.fasta	1.0605320562549445	0.440435737712473	0.0094373247116382	2603860	63	59	0	1.6085671117211795	0.0009992721260323	0.0476542517646877	0.6079828952875583	0.0	0.9580771245517186	0.963726477817625		False					5202	4501	4429	1576	10717	12060	0.945257849116942	28277	6005
CAVJEK01.fasta	2.6046754290328304	0.7217175095844475	0.0022972237500771	3076338	203	198	2	2.5189062229091865	0.0014457058133462	0.2135249767743336	0.8997339778716075	0.0	0.9748277830637488	0.9753058039961942		False					16535	16221	16193	1143	31089	31712	0.9685348352428248	67572	17336
CAVJLG01.fasta	1.3715349544833522	0.5402396526154765	0.0037217472379216	2997255	136	125	1	1.7719747182357768	0.0010281946706956	0.0667504099584452	0.7021202402904969	0.0	0.9564598036667532	0.9582342003718736		False	1.0	3.0	0.0647773279352225	1.0	8711	8356	8326	869	15907	16912	0.9488096455273268	37415	9195
CAVJZZ01.fasta	1.2007643814487805	0.5165087741093143	0.0014424052585299	2905879	142	127	1	2.124250348188497	0.0012522749469814	0.0396141752633196	0.6536394341916387	5.581384946233716e-06	0.962419862049794	0.9631321993849576		False	77.0	25.0	0.6539659336339504	1.0	4326	4244	4237	224	13584	13941	0.9569802908082456	29616	4461
CAVKAB01.fasta	4.947148511835626	0.3486305995578659	0.0010337436123405	1300058	213	173	0	12.018140088471656	0.010717430862919	0.234735681023462	0.9873276412764636	0.0003964341385849	0.9469541566995444	0.9472949503555396		False	67.0	15.776119402985074	0.6618470350569147	0.9563156906906908	16188	16084	16063	388	25313	28044	0.9409084795116596	67108	16451
CAVKAQ01.fasta	2.1527887620604056	0.4448184992490286	0.0010585537597604	2970153	231	165	0	3.407340745821913	0.0019926473558105	0.1982756443859962	0.850567796439736	0.0	0.9539164794560788	0.954274769106942		False	6.0	9.5	1.0	1.0	27139	26928	26885	698	25075	28854	0.9433011366635288	70042	27583
CAVKBL01.fasta	1.1892520649868046	0.4487322979502429	0.0009279955631894	2229191	64	50	0	1.8122719762354995	0.0012173074609691	0.0635584837728126	0.6501005926513195	0.0	0.9625998701335364	0.9629033624121284		False					5299	5256	5255	126	10502	10972	0.9525198548465204	24116	5381
CAVKBQ01.fasta	1.8200951105359	0.2471906488972208	0.00128524497269	930286	199	142	0	5.330429210781807	0.0056487047592027	0.1184689439591695	0.7995406874198181	4.108506189993189e-05	0.9528536430450956	0.9533980582524272		False	25.0	19.92	1.0000000000000009	1.0	5196	5136	5132	192	6793	7753	0.9403800041117596	19610	5324
CAVKEV01.fasta	1.136407216474653	0.5854987915088316	0.0052576721568991	2042216	255	252	1	1.344127255097113	0.0009525358059649	0.0260633547088064	0.6333866659914899	0.0	0.9876190655118644	0.9908129332857384		False					659	489	485	373	9063	9110	0.9823240683796824	18922	858
CAVKJJ01.fasta	5.540639259150134	0.666666116146899	0.0011074952270857	3027442	131	129	3	8.394257967488285	0.0048454250053935	0.4314735013916038	0.9924964907346824	1.0491381024612798e-05	0.9511858656118494	0.9516528473253048		False	394.0	27.383248730964468	0.6130889727035054	0.9643313973319396	63764	63154	63052	1803	65510	71539	0.9458749577373202	167577	64855
CAVKKI01.fasta	5.626667030362591	0.7947940514202005	0.0008676838195255	2602907	310	304	5	5.031045805449731	0.0031561960503495	0.540474938213313	0.9930453653657876	3.644615518329943e-06	0.9530475417363872	0.9532671882263796	3.1282043634499237	False	136.0	38.86764705882353	0.469561886046285	0.926589934932478	66053	65744	65714	1110	57286	61439	0.9466766567872164	136099	66824
CAVKRH01.fasta	2.111483030182063	0.7433508765580258	0.0009741654644944	2790631	74	74	2	1.9866940011556855	0.0011924345415566	0.1210192246843097	0.8450169488793927	0.0	0.9826305815468436	0.9828704252043112		False					5866	5785	5779	282	22860	22993	0.9788352613678728	47427	6061
CAVKUV01.fasta	4.455876602726708	0.744493005046068	0.0009895825866254	3232616	144	142	4	4.4490102893906265	0.002485591155902	0.4338012928229026	0.98044528881413	1.3201411838638338e-05	0.970085851018995	0.9703482746006062		False	381.0	70.44356955380577	0.4011626428606151	0.959492985611614	41949	41581	41533	1249	56274	57355	0.9647436467480448	125575	42782
CAVKVD01.fasta	3.533244305826192	0.6442185019336788	0.002845727489894	3052989	235	186	2	4.220594528989702	0.002434333134079	0.3436121125886794	0.9558364160511534	0.0002108489976738	0.9667830901277736	0.9685799642341026		False	595.0	54.37647058823529	0.3660804090159155	0.8466241932261434	34846	32961	32831	4372	41992	42982	0.958495440672274	93009	37203
CAVKVE01.fasta	12.386211837512626	0.7091317258075083	0.0009892906636498	2625484	245	187	12	11.392572499643713	0.0070975450922794	0.6345382413299795	0.9999822126860204	0.0003927755171108	0.9527794618150388	0.9530603792385216		False	453.0	7.891832229580574	0.8682618764090536	0.9777772443080078	78668	78200	78133	1857	127372	133782	0.9477573024482756	295897	79990
CAVKXR01.fasta	2.0369706100006333	0.572106399542678	0.0005933433136034	2494522	329	305	1	2.595477268832823	0.0016654377930892	0.1641296408690723	0.8344769880193423	0.0	0.951597972766685	0.951734749954204		False	128.0	55.5625	0.9999999999999998	1.0	19817	19761	19755	181	19599	21740	0.9416032445236404	50105	19936
CAVKZL01.fasta	1.4863749141361962	0.6221875863929262	0.0014932054922797	3425483	71	68	1	1.7029450045418253	0.0009220231207696	0.0610512444522421	0.7308453208423153	0.0	0.978855257495338	0.9792569215320612		False					4422	4338	4334	328	19671	19901	0.9746716961136902	41450	4662
CAVKZM01.fasta	1.275122551456499	0.1615865710806401	0.0025018634525444	2514454	71	62	0	4.287865881975927	0.0027117472867327	0.0854992773779118	0.6756503612001806	2.050109913936096e-06	0.9686674357161464	0.9700442823651992		False	404.0	35.866336633663366	0.780531723711854	0.99713216957606	6736	6440	6414	816	12786	13523	0.960838922681686	32494	7230
CAVKZS01.fasta	1.480769532483998	0.4352535602750269	0.0070614442607914	2358315	126	120	0	2.4325898895190283	0.0015925787534612	0.114642021952114	0.7295098234315642	0.0	0.955311767186217	0.9583225453281156		False					12082	11268	11167	2131	13674	15317	0.9429588956141792	37855	13298
CAVKZU01.fasta	0.837644493256323	0.1434684702480188	0.001100241878532	1265630	149	96	0	3.2866042346288955	0.0029564342125856	0.0570127130361953	0.5227143343328204	0.0002111081498855	0.9486259129398394	0.948903086325651		False	11.0	4.090909090909091	0.8352190738554387	0.8931818181818181	3707	3687	3684	84	4258	4977	0.9371195092836986	13148	3768
GUT_GENOME000245.fna	6.018362634823245	0.8501791701706016	0.0033640166709699	3141706	21	20	5	7.490864886558921	0.004229020111066	0.5706810248953912	0.9950788557606728	0.000667461520954	0.9857092818833272	0.9877484226777444		False	513.0	59.580896686159846	0.5092509016717655	0.9482606406097756	25622	21966	21848	8614	73924	74503	0.9853429674064575	153356	30462
GUT_GENOME001056.fna	6.323185148818149	0.677980170860109	0.0052273248783733	4116467	145	104	5	6.709049494300763	0.0033184396143889	0.5375631579215866	0.9962401359772872	0.0002043826805065	0.9668610003068426	0.9711943045677068		False	3268.0	52.38861689106487	0.4619753706576416	0.968425470259112	73332	63743	63095	21699	100785	102930	0.9676497132062726	220835	84794
GUT_GENOME001213.fna	1.188344797648128	0.5035686446870571	0.0108222081137836	2953222	26	20	1	1.706035754488609	0.000993625760256	0.0495137175600073	0.6498201699560856	0.0	0.9691776372029408	0.975920670200034		False	17.0	20.176470588235293	0.496805035349927	1.0	4507	3521	3467	2232	13836	14530	0.9652818940604186	31685	5699
GUT_GENOME001773.fna	1.0027997585248978	0.1436045419362596	0.0111171505533922	3992130	184	141	0	4.716748624806346	0.0023716545163653	0.0581115845425875	0.5874806588942452	0.0038618951759525	0.9791757367806232	0.9865898814167912		False	7288.0	49.96761800219539	0.4050618662463597	0.963243172315612	4831	3111	3045	4945	15745	16052	0.9664309285125112	37486	7990
GUT_GENOME009669.fna	1.1807132248578656	0.3840386831445856	0.0008053753763181	2854163	57	53	0	2.05846384423788	0.0012208800370581	0.0838928960959832	0.6474524518823843	0.0	0.9564365780725348	0.9566704532166184		False					10431	10375	10366	139	13197	15031	0.9439646189698584	36777	10505
GUT_GENOME013499.fna	1.211162600724104	0.5610857865136434	0.0053502770289173	2379768	184	181	1	1.5902201428280929	0.0010389010001526	0.0374876878754567	0.6568050330154809	0.0	0.9738936465946284	0.976852889745774		False					2329	2065	2051	602	11186	11363	0.9697587655483416	24455	2653
GUT_GENOME016361.fna	1.0332104836449294	0.4598112456575104	0.0092190409277287	2921999	60	60	0	1.8295602139782252	0.0010725075600494	0.0399733196349484	0.5984105002785951	0.0	0.9774147702950292	0.9829797434975428		False	84.0	26.404761904761905	0.3837922943804861	0.97347405680739	2638	1988	1956	1665	11886	12118	0.9780154574555024	26826	3621
GUT_GENOME022007.fna	88.98286837001123	0.8358896557567512	0.0016046679158371	2502097	25	24	105	56.82637824609007	0.0359610495336182	0.8089618428062542	1.0	0.001237840116234	0.995566426774158	0.9961657051698508		False	12386.0	68.66494429194252	0.8682411991893945	0.99526717863376	8974	7761	7720	4469	870842	872795	0.9964067528696964	1781437	12189
GUT_GENOME024079.fna	4.78383359020765	0.7458097825353969	0.0036095342115404	3484843	73	72	4	4.485857324050852	0.0024080504176682	0.4876848110517461	0.9853618634026736	0.0004316572437545	0.9876764116610424	0.9899406003512788		False	1299.0	46.153194765204006	0.607004239079971	0.9836664033042246	20944	17096	16989	9432	64960	65802	0.98283702556287	138655	26421
GUT_GENOME039567.fna	3.563095623255203	0.8058106110159932	0.0006968524509282	2413963	31	31	3	2.8999580080306737	0.0018688951254063	0.3436340987827899	0.9569853031869552	0.0	0.9862776063265504	0.986340293181599		False	18.0	33.44444444444444	0.7849151498274308	1.0	11383	11331	11324	310	33161	33339	0.9835972087845994	68336	11634
GUT_GENOME078217.fna	0.9667579108122936	0.4057009672982085	0.0012009597729673	3627630	304	163	0	1.5682184937701646	0.0008303581002492	0.0417200761929964	0.5741411115031021	0.0	0.9681324126994616	0.9685222504872972		False					4823	4764	4761	181	13654	14789	0.9613582440920896	33273	4942
GUT_GENOME083453.fna	5.572841572403425	0.8834732205551542	0.000897354445318	2280051	39	36	5	3.8559805665852185	0.002558036755615	0.5817834776502806	0.99270684548487	0.0	0.9692807215400574	0.9693794779629944		False	19.0	10.421052631578949	1.0000000000000004	1.0	40749	40618	40582	753	49923	50600	0.9667686176501012	104904	41335
GUT_GENOME093609.fna	1.8860015485833244	0.7095608792615019	0.0066966805671989	2156810	34	34	1	1.875522538499646	0.0012790930776372	0.0975250485670967	0.8108735362662131	0.0	0.9831370666007426	0.9871305439211192		False					3547	2707	2687	1958	15832	15929	0.9779306354393004	33002	4645
GUT_GENOME107781.fna	1.4069826831964405	0.6529715516899626	0.0004803214674864	2169338	138	134	1	1.4926042296835218	0.0010199094088098	0.0420593747954444	0.7112995718429193	0.0	0.9720629979943228	0.9720739579794172		False					2549	2548	2548	20	12059	12237	0.9681404457521608	25353	2568
GUT_GENOME126012.fna	1.0518706341107935	0.527418660923458	0.0036691991789152	2338298	379	358	1	1.3925334757596082	0.0009257881939459	0.0258564135110237	0.6049732401499306	0.0	0.972576910353953	0.9747270922924248		False					1658	1528	1520	327	9688	9878	0.9654600961114564	21037	1847
GUT_GENOME126659.fna	1.4676487242275085	0.4166519726417952	0.0110551111543489	3221264	100	99	0	2.729765539915681	0.0015256842729189	0.1064166116158128	0.7263577885430115	0.0	0.9766304157574768	0.9831736659704314		False	417.0	37.71462829736211	0.5923376189522824	0.9889567915882976	8011	5768	5640	6121	18684	19214	0.9686976628230513	45028	11761
GUT_GENOME128888.fna	1.4457093974748605	0.6345168540683588	0.0091984209647666	1986108	192	182	1	1.6417441365456371	0.0011763692437815	0.0533697059777212	0.7210049942811579	0.0	0.976056152002868	0.9809430366610692		False	15.0	42.0	0.216358055267602	0.9733333333333332	2538	2020	1989	1263	11249	11384	0.9713196438499404	23933	3252
GUT_GENOME139932.fna	2.722264051406967	0.8324567779997202	0.0006561056355092	1615034	201	195	2	2.255509239268988	0.0017973280703709	0.1958670839127845	0.909622429598054	0.0	0.9708723745937812	0.9709355993070572		False					9214	9194	9191	127	17050	17202	0.9665481012832706	35817	9318
GUT_GENOME140106.fna	1.48164537438524	0.565015569071385	0.0070041442532612	3436300	96	78	1	1.9480472182243636	0.0010538303422052	0.0725184064255157	0.729718931117247	0.0	0.97584221192239	0.9794538413692088		False	172.0	15.488372093023257	0.5658923825312969	0.9742537431197292	6020	5120	5075	2240	19795	20111	0.971921006799791	42645	7315
GUT_GENOME142015.fna	21.51739488813908	0.7608801202190139	0.0050808713668458	2036949	2	1	22	18.324660162049703	0.0128406971725622	0.7036999944524875	0.9999999943964174	0.0032748821314539	0.9630333730756432	0.9684959058909544		False	33692.0	43.90686216312478	0.8746063616108107	0.992044575507138	52988	45158	44907	16093	170663	180749	0.964827001290666	397784	61000
