genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
CAVAXI01.fasta	0.8807699309143574	0.4295655464658705	0.0037492758665948	2367641	214	206	0	1.3446143294487685	0.0008818631606185	0.0250992443533457	0.5405475612155302	0.0	0.971931477804328	0.9741359001110624		False					1668	1537	1531	277	8588	8838	0.96718833731791	1808	18694
CAVAZJ01.fasta	9.257840076271988	0.8658822041731258	0.0018664478251878	2198448	84	82	9	7.782773129755304	0.0052691690258895	0.7458693587476256	0.9997183013815284	0.0013018252585651	0.9974904787605464	0.997691728337465		False	1478.0	44.93437077131259	0.5848165729581758	0.9821834301492272	4115	3785	3772	3406	83458	84827	0.994011651859756	7178	175075
CAVBQR01.fasta	5.278665148796839	0.278533258419599	0.002830284515558	2653719	35	28	0	11.147664150037192	0.006852200158702	0.230068820398844	0.9905435792749432	0.0027138959265255	0.9891292597676148	0.9897926091414456		False	1738.0	22.28308400460299	0.8288364064331172	0.9915873385544414	6637	6232	6192	2812	58775	59432	0.9843554223462376	9004	123835
CAVBRB01.fasta	1.4605308826128771	0.5835386345391255	0.0044196649341015	2642053	111	110	1	1.8304994613268688	0.00113091828634	0.0688400270547184	0.7246325163922993	0.0	0.9701064993759588	0.9723442508480912		False	21.0	45.71428571428572	0.6172248803827753	1.0	5437	5030	5000	1028	16119	16765	0.9638885073895108	6028	35200
CAVBRO01.fasta	1.4807860687842922	0.615963270570455	0.0037245747679266	2902087	116	103	1	2.9882189079239505	0.0017611655251346	0.0565785932675346	0.7295137729794219	0.0008064750514884	0.985730468464518	0.9875575531681648		False	1475.0	100.9606779661017	0.8539315997179655	0.9787657604946696	2343	2043	2025	842	17817	18284	0.9806687856630434	2867	37652
CAVBSP01.fasta	0.8906885175780346	0.3590976124772364	0.0017518001763742	2506196	40	40	0	2.919559635123981	0.0018471585869915	0.0244166856861952	0.5445539274332092	0.0005676820896493	0.9806840651708528	0.9810108999395356		False	36.0	51.77777777777778	0.9304494176474172	1.0	1182	1162	1161	118	9293	9612	0.9751897359619826	1279	20640
CAVBVK01.fasta	1.4046500489031992	0.5677737487234376	0.0016312568608779	2037699	95	91	1	1.7350093473999937	0.0012211419265854	0.0633749145482232	0.7107043181120749	0.0	0.960329567365397	0.960530900812303		False					5123	5097	5092	191	11890	12628	0.9519457577327274	5283	26827
CAVBZR01.fasta	1.1434641246311616	0.5002628215464474	0.003690140532051	1097703	46	46	1	1.5792517248183908	0.0015136893112639	0.0439955069813965	0.6356640225354516	0.0	0.9864993580983143	0.987824574481302		False					652	588	587	220	5199	5298	0.9797600144419778	807	11095
CAVCAC01.fasta	1.3891961583493777	0.6219331590209698	0.0019924692759944	1966967	179	172	1	1.5884707325820129	0.0011430610177073	0.0489921793299022	0.7067295938917031	0.0	0.9861465662163004	0.9866031587904448		False					1335	1291	1290	183	11375	11540	0.9828013262912856	1473	23806
CAVCCX01.fasta	42.02420501009812	0.917795324949927	0.0027463208848249	2035529	107	104	43	25.756659498795223	0.0181487201176391	0.9004003381921849	1.0	0.0026317623267665	0.977036115956484	0.9780935196648172		False	13198.0	50.01871495681164	0.6854873451044303	0.9719906448481834	42088	40150	40013	7778	351882	359068	0.9723297899966552	47791	741926
CAVCLL01.fasta	1.1001616794696274	0.3761579061637413	0.0029489397465517	2123337	37	34	0	1.9358247692487316	0.001330806087024	0.0729078803788564	0.621463494513854	0.0	0.9659965893235491	0.9673143506795514		False					5264	5060	5046	565	9785	10359	0.9592158995791764	5611	23073
CAVCME01.fasta	1.1348483065711144	0.5671580325264833	0.0061955450877955	2175704	33	32	1	1.3907554581356725	0.0009443015130135	0.0283434695160738	0.6328816688527754	0.0	0.9856649423516628	0.9892487067637472		False	26.0	23.07692307692308	0.3625568157764291	1.0	884	663	660	499	10242	10425	0.9823614078704036	1159	21373
CAVCRX01.fasta	7.308698710628787	0.9330479946481172	0.0017644856102889	1683146	77	75	7	4.454548725082359	0.0034493629169524	0.732401704902605	0.9984251274986188	0.0013714275643072	0.9739993623954464	0.9741332106796328	1.8835583045826991	False	1129.0	65.67670504871568	0.1762625979105367	0.8882164612310246	32052	31887	31888	2127	50671	52023	0.9704156063023754	34015	107065
CAVDBL01.fasta	5.43060663927589	0.7261489789876094	0.0026975588120035	2995899	44	42	4	5.60894310286451	0.0032453108295902	0.4719111024770862	0.9917308674157632	0.0003366927322502	0.9678773063761584	0.9688576444442558		False	2288.0	42.19187062937063	0.4320051531894532	0.9552889756008284	45415	44029	43875	4899	68172	70337	0.958621573418814	48774	149228
CAVDBS01.fasta	0.963875392779292	0.4554617295667915	0.0037608059872586	2705718	155	151	0	1.61540798479307	0.0009877415117526	0.0326674841945834	0.5730558078448557	0.0	0.982543076627182	0.983968593377004		False	66.0	53.43939393939394	0.9623842592592592	1.0	1543	1417	1405	445	10801	11097	0.9789714052335062	1850	23213
CAVDDQ01.fasta	0.9545532500587146	0.484058572606765	0.0017142987773599	1830890	23	22	0	1.3192272307676085	0.0009761911262978	0.0239588396899867	0.5695269332554218	0.0	0.9887156339762002	0.9891715679569598		False					495	475	474	80	7257	7381	0.984338175859474	554	15043
CAVDEK01.fasta	15.758154473194434	0.9501927696647968	0.0017703180111341	2291595	18	17	15	8.369508269967852	0.0055331507441212	0.9305675741132268	0.9999990942028024	0.0002065219318731	0.9923042798914318	0.9923633659150548	2.318336260998332	False	1536.0	8.899088541666666	0.8762381327988665	0.9978496280561904	16411	16285	16248	4856	148074	150473	0.9835889666371852	21104	306177
CAVDFX01.fasta	5.08492882174748	0.6328677213059576	0.0017504627158596	2020280	449	428	3	6.703350459047207	0.0048245785826482	0.3870710990555764	0.988779268103557	3.785424610333757e-05	0.9628154763731598	0.963071233465304		False	336.0	29.77380952380953	0.8106346785913111	0.9884710193204528	29078	28878	28836	1490	43013	44495	0.9601280100994816	30326	99798
CAVDQU01.fasta	1.268260822037604	0.2093572365544381	0.0071152572828602	2927360	283	247	0	5.280267562719806	0.0031164313335275	0.0531509619588981	0.6736791913409583	0.0013521532131835	0.9578834387372102	0.9617075428042572		False	517.0	33.176015473887816	0.4994417121715547	0.930209706856586	6553	5958	5873	1719	15639	17487	0.9436109749723868	7592	41010
CAVDSW01.fasta	1.3745760203924808	0.6257485094145812	0.0036290347067795	2797894	21	19	1	1.5490520926049207	0.000926780063707	0.0451761217544338	0.7029190522614536	0.0	0.9947309292868558	0.9963607019098404		False					666	460	458	553	15796	16059	0.9920621087473952	1011	32546
CAVDXJ01.fasta	0.9778916022914822	0.0238906193577055	0.0041807204174446	2101871	449	61	0	9.686677199200815	0.0068289398051909	0.0169877218915908	0.5783072390904513	0.0016966415387786	0.9564779028734668	0.958634403181538		False	267.0	39.41573033707865	0.6572163592837965	0.9731929177137776	1554	1477	1469	233	8773	9254	0.946694328362371	1702	21234
CAVDZO01.fasta	1.699807946841643	0.3282582368786101	0.0024495180239092	2043705	144	130	0	7.418486947166385	0.0052262256531996	0.0883782150554996	0.7770773474101781	0.0004340233179822	0.9590187078878744	0.9600374268487812		False	325.0	47.94461538461538	0.8124543755376175	0.9927523727351164	7402	7218	7192	599	14713	16426	0.9476855843706528	7791	39539
CAVEAB01.fasta	1.4229337976669167	0.4138785348272581	0.0014378509956473	2902511	76	74	0	2.458231487019179	0.0014466919659596	0.1094479917561035	0.7153373668828873	0.0	0.9676083028513508	0.9677562532659268		False					10290	10243	10234	403	17460	18092	0.9607217389915822	10637	40263
CAVEDZ01.fasta	0.9553334174198947	0.5087869036316872	0.0019347559870927	2346788	40	38	1	1.262456010281333	0.0008255073010777	0.0191389252032991	0.5698233787701179	0.0	0.9865301124345986	0.9867750194812424		False					605	594	591	81	9221	9409	0.9847013089008756	672	19279
CAVEKQ01.fasta	2.151139764238001	0.737738555874576	0.0021058242684744	2554695	271	257	2	2.608052417288219	0.0016493142349503	0.1128177727673949	0.8503500549423002	0.0001376456620372	0.9815172700935064	0.982290998039658		False	1039.0	51.306063522617904	0.1958927918911037	0.9220083404518324	5327	5104	5098	755	22590	23243	0.981044263251988	5853	48355
CAVETZ01.fasta	1.4445171405560293	0.1589827434751561	0.00299682736123	2190244	49	49	0	5.23381669115647	0.0035444278378792	0.0876710540012893	0.7207111240405034	0.0021999027327919	0.9583378901266008	0.9596971164612204		False	960.0	50.348958333333336	0.5194925934603728	0.963265223464776	8000	7739	7703	870	13712	14670	0.955444371970578	8573	34371
CAVEUH01.fasta	3.616246415410823	0.8535480008268017	0.0026586071963477	1683596	70	70	3	2.8361236917111343	0.0021949245701581	0.3356755421134286	0.9589574351943404	0.0	0.9873642376606232	0.9882861298576286		False					7141	6620	6611	1573	24986	25460	0.9839032355430348	8184	51879
CAVEVP01.fasta	2.5432340205002726	0.0798314290244773	0.007794543810864	775697	44	33	0	17.359266598751407	0.0198227149875579	0.0521505175345528	0.8941440043486465	0.0024871838057007	0.9801250834301536	0.9851679727090698		False	1067.0	50.99250234301781	0.5513576227953734	0.9364477361499176	804	600	582	556	8441	8811	0.972900141716782	1138	20851
CAVFAL01.fasta	2.3144519970720885	0.5840102506837033	0.003783692756893	3340265	344	309	1	2.829559797074217	0.0015643999864674	0.200532891851395	0.8704464686055042	0.0	0.9848887707831654	0.9863264425610564		False	11.0	5.818181818181818	1.0000000000000002	1.0	10122	9159	9124	3149	32087	32592	0.9763695717537972	12273	68704
CAVFFP01.fasta	1.3675962030011126	0.5858790889964772	0.0019134383851271	1795734	37	35	1	2.1596907655108573	0.0016149808464502	0.0485261180107966	0.7010824353899431	0.0005200877669721	0.9750745926095936	0.9756369061280696		False	48.0	25.291666666666668	0.744147435206221	1.0	2172	2123	2115	209	10066	10268	0.9717325274776198	2324	21151
CAVFGX01.fasta	6.122100299624636	0.9007012172884816	0.0020380582188658	2070257	107	100	6	3.923637948431811	0.0027411525679752	0.6433027397081619	0.9955096048057684	0.0	0.9872038035683984	0.9875266743855318		False	96.0	26.697916666666668	0.4703671173690672	0.9091729091342096	17042	16612	16596	2550	52614	53727	0.9831350471786432	19146	109704
CAVFMN01.fasta	1.632765125721788	0.3307502289104937	0.0039157866931076	1857713	423	339	0	3.4947074589778317	0.0026244768265938	0.1339641806888362	0.7634821518451105	0.0	0.9528462994290122	0.954971932799447		False	39.0	26.97435897435897	0.6419571870965064	1.0	11735	11206	11121	1507	12845	14511	0.9417203829076014	12628	34095
CAVFRA01.fasta	0.8198311809759771	0.418112088113983	0.0024292549584477	2601721	81	75	0	1.2671942197310937	0.000788078051803	0.0197630722125853	0.515147681718222	0.0	0.970107744369676	0.971177408689564		False					1537	1482	1476	149	8860	9189	0.9654586600226336	1625	19549
CAVFTV01.fasta	1.2745847770347096	0.5915264320670615	0.0057712303459724	2006994	57	56	1	1.5272623598585549	0.001081129362472	0.0407026627882295	0.6754963056385168	0.0	0.9789080670828744	0.981894968784429		False					1723	1479	1462	585	10711	10899	0.9741532155314864	2047	22697
CAVFVI01.fasta	1.8820760594232369	0.6176812777417156	0.0056442422459831	3138099	82	79	1	2.3218617996918605	0.0013141378476391	0.1235913844655633	0.8102168473549435	0.0	0.9722129114433196	0.9759334986927668		False	112.0	34.857142857142854	0.8636148455391978	0.9546139951307626	10777	9334	9268	3228	24444	25023	0.9683672574935016	12496	53131
CAVFWK01.fasta	3.815647231869359	0.8077202745490103	0.0016899876000623	2347559	78	69	3	3.163962074898591	0.0020719100978237	0.3766516624289315	0.9655834080150628	0.0	0.990824598625669	0.990956919833705		False	11.0	14.818181818181818	0.8370370370370368	1.0	8113	7996	7985	1188	36918	37528	0.9834645030458992	9173	76907
CAVGBM01.fasta	1.0626234928161402	0.2574957763873197	0.0038340241197211	1815389	126	117	0	2.713179336912333	0.0020278189633165	0.0804967971051934	0.6087061802963448	0.0	0.9531659515646704	0.9554310114758472		False	13.0	3.0	0.7863951734539973	1.0	6844	6513	6466	847	8265	9543	0.9423343630092998	7313	23211
CAVGEE01.fasta	3.786101365517858	0.5987583358113027	0.0036096097935832	4092733	183	148	2	4.670290216418636	0.0023189310136769	0.3609072470644921	0.9646736984384334	0.0002451020855953	0.9870780321129892	0.988051563302884		False	506.0	34.312252964426875	0.7681928085117427	0.9943442912689996	19087	17649	17590	6152	64386	65696	0.9749629907112862	23742	137130
CAVGEL01.fasta	2.489358017401436	0.071905062902366	0.0024091321426626	2523355	260	129	0	15.160532273320454	0.0096437727935554	0.0467639313532974	0.8889864629128231	0.0016636276011951	0.9538058676971576	0.9544160268470026		False	213.0	40.18779342723005	0.7726929860282736	0.9699290684885196	5451	5379	5359	327	26739	28913	0.9457582561252116	5686	65631
CAVGVD01.fasta	1.322467813617625	0.4782191867651253	0.0077299541692776	3281512	90	89	0	2.710004248652468	0.0015001249397526	0.0635167569096196	0.6889305498718941	0.0010872608917765	0.9816869851413658	0.9864319606968254		False	2271.0	52.50462351387054	0.3799201882620967	0.9216411295010926	3817	2828	2791	2527	18112	18519	0.9766032339360806	5318	40043
CAVHGX01.fasta	14.5109462510573	0.8316215600171932	0.0019328188569319	3110517	187	180	14	11.46571444089253	0.0065405104575421	0.7448128397947994	0.999997275336271	0.0011943287495199	0.96376048719911	0.964139465881775		False	4361.0	28.988993350149048	0.6689209853216398	0.9723922487472534	83958	83080	82870	6534	186765	192480	0.9617300585340016	89404	408378
CAVHRO01.fasta	3.3080516128468256	0.7792073397944097	0.0179169895708096	1830242	131	128	3	2.9564977085158404	0.0022011738513983	0.3062152436672309	0.9461207352793822	0.0	0.9865357713828936	0.993151907045792		False	104.0	20.45192307692308	0.4255518795311045	0.9447558848100645	7546	3838	3778	13266	25288	25840	0.9751049211867	17044	54199
CAVIBB01.fasta	2.093193059360119	0.1259698846017319	0.0025674237584341	2388944	234	154	0	10.025490863063016	0.0065508694072674	0.0745433965802463	0.8424936448568074	0.0014771483245568	0.9564746181491464	0.9571597035040432		False	595.0	49.515966386554624	0.8165942523476557	0.990690441833299	7751	7629	7597	628	21467	23475	0.9490026453088656	8225	56926
CAVIQS01.fasta	0.8539995075642538	0.4351532059578977	0.0037479559031899	1043791	80	75	0	1.2854983738345462	0.0012680002456079	0.0206104478770174	0.529557512861794	0.0	0.9768976897689768	0.9784781295030912		False					497	463	459	107	3667	3762	0.9725455398778268	566	7922
CAVISJ01.fasta	8.065517792034308	0.810689403573798	0.0074912914804566	3807378	78	73	8	6.501040282093099	0.0033385775070344	0.6673161950297554	0.9991927298685812	0.0013356826101138	0.9893589428214388	0.9912092020978264		False	16565.0	31.154120132810142	0.6647703793296073	0.9891938759294984	27036	22335	22006	34756	127148	130803	0.9837825001154976	56762	272910
CAVISQ01.fasta	1.3172680668293786	0.5513947703303472	0.0152714198863144	2729159	138	132	1	1.7274612546571866	0.0010509962522851	0.0575587571116229	0.6874990291249482	0.0	0.9784196018766672	0.9858231425897752		False	62.0	32.193548387096776	0.2904519707921446	0.9855889724310776	3390	2227	2151	3360	14956	16085	0.9677921267184068	5511	36017
CAVIYT01.fasta	2.464412079832403	0.6060593528892602	0.0082153759793492	2901729	283	269	2	3.222109772832938	0.0019102465644566	0.2166756440728958	0.8865140078084855	1.1881501209278987e-05	0.9644587377173812	0.9686290227663844		False	27.0	27.62962962962963	0.8143978330665331	1.0	22346	19724	19547	6322	29655	31360	0.955754981675814	25869	69144
CAVIZK01.fasta	3.053086394405697	0.6836191172724998	0.0019760854296436	1802119	22	22	2	3.2996490032486183	0.0024609736363035	0.2805364129671792	0.9325167112790842	0.0	0.966304691826885	0.9668901811852204		False	18.0	18.72222222222222	0.4465429159853366	0.7941176470588235	17035	16739	16706	1102	22727	23797	0.9615681815772812	17808	51386
CAVJHQ01.fasta	24.43662371892578	0.5314059465849804	0.0024749124313647	2432724	176	139	2	40.59485281736575	0.0262173975794116	0.4595868664098352	0.9999999995744074	0.0018245675557597	0.9497669151950542	0.9506881636566588		False	2599.0	45.09888418622547	0.7334554804270308	0.9616861604338648	56163	55133	54890	3770	249897	271083	0.9520899483437222	58660	616365
CAVJLG01.fasta	1.2976603592286942	0.5096339817599771	0.0020139758176093	2997255	136	124	1	1.8470597943989655	0.001071763054807	0.0630009792293281	0.68204140122174	0.0	0.9578139066885558	0.9584652862362972		False	267.0	32.2247191011236	0.3406177069540845	0.9329828284381104	7966	7843	7831	491	16070	17525	0.949156240799733	8322	38149
CAVJZZ01.fasta	1.3648957854060682	0.4886060293632323	0.0023698458460804	2905879	142	126	0	3.584491403562388	0.0021131072362443	0.0443820957445233	0.7003688253500612	0.0004419081230981	0.9610371484620336	0.9621847110545944		False	503.0	40.05168986083499	0.8051206699611715	0.9903935465270868	5025	4877	4868	470	16507	17218	0.9564533400405084	5338	36396
CAVKAB01.fasta	2.746586690747644	0.3167097160280541	0.0018074890690269	1300058	213	171	0	6.643633221444348	0.0059246005792296	0.175433711419029	0.9115427635700324	0.0001846541936022	0.9505116760349712	0.9508799775511456		False	128.0	20.6875	0.723177690875877	0.9943850267379678	11287	11203	11183	474	14891	16593	0.9413577834795318	11657	38444
CAVKAQ01.fasta	3.7131161256676	0.4872442598074914	0.001719500896266	2970153	231	176	0	5.550997201779359	0.0032462793484334	0.3050573488975147	0.9623220990826684	3.7719059398754834e-06	0.9514759946008408	0.9519086336882372		False	418.0	27.767942583732054	0.7284959379553394	0.9841810425002276	43966	43574	43482	1952	46110	53765	0.943806797450846	45434	127039
CAVKBL01.fasta	1.5664673865989949	0.4864576431539513	0.001740939627965	2229191	64	50	0	2.274066711209641	0.0015274960991492	0.1147393830317814	0.7492228799778895	0.0	0.9619745402226948	0.9624241523833356		False					9726	9611	9596	439	14547	15466	0.9518089835739336	10035	33961
CAVKBM01.fasta	3.439971436274816	0.6035509850465848	0.0019411391337403	3408519	373	241	2	4.227641700085335	0.0023153716749936	0.3271218379595361	0.9520451232647374	3.873726952429349e-05	0.9575973474463252	0.9580870331058		False	836.0	34.819377990430624	0.5794678383466256	0.9664947709749546	47279	46733	46674	2302	48993	52383	0.952145687484572	48976	112566
CAVKBQ01.fasta	1.304827762645036	0.2410301778162844	0.0020843400479371	930286	199	160	0	3.919545226759065	0.0041535780517488	0.0894681850527687	0.6840473487427581	0.0	0.9580925376362172	0.9587173048503562		False	17.0	27.94117647058824	0.6468951940159376	1.0	3488	3436	3427	197	5109	5813	0.9433934372503848	3624	14011
CAVKEV01.fasta	1.7432201099198126	0.7080837678286723	0.0055877999824582	2042216	255	253	1	1.7733160619961117	0.0012566868486138	0.0798980127469376	0.7854609180675456	0.0	0.9874363390104738	0.9904761321084274		False	6.0	1.6666666666666667	1.0	1.0	2050	1554	1542	1212	14883	15106	0.981913370383234	2754	31057
CAVKHB01.fasta	2.04352345791185	0.6281213236971629	0.0106412870146796	1512219	270	259	1	3.816103800510556	0.003160159128521	0.1052466607019221	0.8354319659351116	0.0004720910951541	0.964751564502752	0.9753700771570032		False	1060.0	54.00660377358491	0.5169624770885227	0.9727321460906492	5610	3920	3866	2889	12988	14609	0.961002649411362	6755	34160
CAVKJJ01.fasta	4.657679321354464	0.6399927727764892	0.0021619954749897	3027442	131	128	2	7.497115822746934	0.0043275668458803	0.3818160678222737	0.9836369713683348	2.561482096360237e-05	0.9527763887999752	0.9534849116638956		False	451.0	31.16851441241685	0.5600485146591606	0.9829774674204758	54587	53768	53611	3220	59085	65369	0.945793570142166	56831	148486
CAVKKI01.fasta	1.0142605940204548	0.4734637080771614	0.0015158164582026	2602907	310	300	0	1.4895519493150098	0.0009344613746362	0.0343331513573093	0.591634268152961	0.0	0.9585524696193184	0.9588322180695118		False					3704	3679	3676	129	11165	12185	0.9464282897384332	3805	26409
CAVKTI01.fasta	2.781403192380783	0.6009901658962159	0.002219813113543	2383237	114	109	2	3.8616913682497622	0.0025135147990007	0.2426972223073072	0.9142208251120356	0.0005725600234036	0.9765717792895982	0.9772374028578592		False	210.0	55.79047619047619	0.8757032086118975	1.0	13551	13166	13133	1434	27656	28258	0.9724447976654436	14567	62603
CAVKUQ01.fasta	1.0299339036029749	0.5068058947175408	0.00279127584122	1047107	69	69	1	1.383217678790702	0.0013607428324364	0.0263678879044834	0.5972469310157364	0.0	0.9894603404563564	0.9908366533864542		False					291	253	251	116	4465	4564	0.986066491114324	367	9431
CAVKUV01.fasta	4.428410612333788	0.7418397359909126	0.0019976361522244	3232616	144	143	4	4.598163490902046	0.0025689206729038	0.4229834289009272	0.9799652411357358	0.000528690585117	0.970236436651228	0.9705626166952988		False	1019.0	70.7576054955839	0.6785783368898152	0.985260010628336	40697	40251	40177	2724	60266	61998	0.9643224823989898	42901	133678
CAVKVD01.fasta	4.578194025592624	0.6678324094846068	0.0039498009195622	3052989	235	201	3	5.440567765120882	0.0031379831177496	0.428572458007546	0.9824472619079452	0.0001909414433693	0.9662526071381896	0.968311568012583		False	1304.0	43.5659509202454	0.4351975588560864	0.926307610722572	44156	41462	41226	7642	57798	60171	0.956585027130186	48868	129718
CAVKVE01.fasta	27.896079732346493	0.7310549216830116	0.0022650018199818	2625484	245	205	27	25.14200722704445	0.015663409647816	0.6840517786434805	0.9999999999799388	0.0017549904684198	0.9510519959442462	0.9517368637619732		False	4245.0	27.50530035335689	0.8308169266815021	0.9835914294612828	87909	86679	86567	5459	304384	325268	0.947726941926225	92026	712770
CAVKWE01.fasta	3.068379008473016	0.7667335942209454	0.0015734095836371	1514573	350	346	3	3.124205612973894	0.0025993814296928	0.2629863334418347	0.9334218387575072	3.0384948759967222e-05	0.9644248729639076	0.964630741730101		False	295.0	42.81694915254237	0.5095417673257808	0.9817553386297048	14170	14088	14078	590	19267	20183	0.955530243566826	14668	43901
CAVKYF01.fasta	1.261844942711563	0.2587859424920127	0.0046865326086778	1972213	40	38	0	3.1639411674725904	0.0022575335817634	0.1011290362653526	0.6718252652052135	0.0	0.9636947976414904	0.9662668966347118		False	128.0	13.9609375	0.9626675278079024	1.0	7241	6728	6679	1398	10593	11650	0.9496891975363736	8077	27324
CAVKZU01.fasta	1.443847728008976	0.5127880976272686	0.0123325897649625	1265630	149	137	1	2.631928137397629	0.0023675264300107	0.0722130480472175	0.7205459900217575	0.0	0.9627550741287816	0.97537064390831		False	199.0	30.91959798994975	0.9678889575773332	1.0	3404	2251	2212	1946	7663	8182	0.9633489888667646	4158	18223
CAVLBZ01.fasta	1.5334853381106264	0.6051275897242485	0.0014900019628163	1749945	60	55	1	1.8409882540303708	0.0013964748812765	0.0737206026475117	0.7418120713377874	0.0	0.9777996542823256	0.9782027331850208		False					2864	2812	2810	214	10995	11332	0.9730555585018864	3024	24131
GUT_GENOME001056.fna	2.394893242190451	0.6100680510738942	0.0071143097912992	4116467	145	104	2	2.9848857467549137	0.0014763884384621	0.2023781558312018	0.8793293967640387	2.561085363728245e-05	0.9700534040425745	0.9742702707893452		False	333.0	39.02702702702703	0.5582934041824422	0.941949458665152	24948	21435	21236	8554	40997	42595	0.9666925776402814	29790	90162
GUT_GENOME001213.fna	2.414969480790811	0.6272183398335783	0.0126409661455127	2953222	26	21	2	2.9502378543526957	0.0017182713335607	0.2033944620485693	0.8814497137094139	0.0009378245136981	0.9686199887125856	0.9768208447580948		False	340.0	33.688235294117646	0.533183778176526	0.9670312164474651	18849	13923	13628	12247	29709	31809	0.9655910402357438	25875	68507
GUT_GENOME001677.fna	0.9054727713371636	0.4060293970478636	0.0116547246758955	3217602	56	54	0	1.703319426573524	0.0009512335993641	0.030707651225975	0.5504609061931738	0.0	0.9749607813369768	0.9802843985628258		False	337.0	30.66765578635015	0.5816260784979087	0.9648730714375064	2474	1948	1920	1613	12239	13040	0.9652916093736996	3533	29515
