genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVBRB01.fasta	0.9403187596918002	0.4620266890936707	0.002431061604238	2642053	111	109	0	1.3727040946717968	0.0008480833757104	0.0268987790933792	0.5640821473804694	0.0	0.9684949625710586	0.9700568469634716		False					2239	2128	2121	251	8916	9099	0.9627678235265364	19940	2372
CAVBRO01.fasta	2.1842339667969983	0.725179844711754	0.0027518836594591	2902087	116	105	2	2.258951315531473	0.0013313573410977	0.1384227971111823	0.8546598748459429	0.0	0.985853154599654	0.9876230661040788		False	398.0	51.64070351758794	0.7115220806560402	0.9825735668956403	5683	4972	4957	1590	22713	22865	0.9804443473017446	48049	6547
CAVBSQ01.fasta	1.6296545650067662	0.6077003255494834	0.0016425994040411	1633853	54	48	1	2.0193751592595133	0.001585078563117	0.0847291647412588	0.762831633027379	0.0	0.97975945389533	0.9808285476938636		False					2802	2654	2646	328	9529	9599	0.9760708164436408	21697	2974
CAVBVK01.fasta	5.923788547768831	0.7739636717689904	0.0005800385388724	2037699	95	92	6	5.023118407246403	0.0035353933386489	0.5660561250704839	0.994650249141589	0.0	0.9565148788159368	0.9566414553878272		False	16.0	18.8125	1.0000000000000009	1.0	50158	50012	49985	595	43433	44649	0.9524376895110936	99753	50580
CAVBVV01.fasta	2.3521393710540277	0.7832703072986977	0.0005624434682915	2191158	96	93	2	2.2924746311727544	0.0015555319184019	0.1450210345397273	0.8746867986439568	0.0001176639819446	0.9879942347150716	0.9881358492466108		False	18.0	22.55555555555556	0.8745502645502645	1.0	3815	3770	3775	167	18440	18505	0.9830396701200752	39276	3942
CAVBZD01.fasta	1.630595767242302	0.6754436330658578	0.0012932100218668	2410438	157	157	1	1.971378616715153	0.0012781135623838	0.0685394106797187	0.7630286574040954	3.5979084378046314e-05	0.9881786816778644	0.9887779190121664		False	13.0	66.76923076923077	0.3512943727178675	0.9410256410256412	1953	1854	1853	235	14320	14387	0.9864924049271948	30209	2088
CAVBZP01.fasta	1.849920831401503	0.644663117930594	0.0086190138269436	2743512	502	492	1	2.3816254317134344	0.001464926239654	0.108220412376545	0.8047510941516117	0.0	0.980283189178994	0.9861133565058066		False	790.0	32.54303797468354	0.3860558906851095	0.9515935221173182	5854	4123	4075	4245	18308	18639	0.9769511354625476	44013	8320
CAVCCX01.fasta	67.93703651483226	0.9234356277901224	0.0015206571754009	2035529	107	106	71	39.90916659949249	0.0281208941235682	0.9065663029119212	1.0	0.0012324402981584	0.97670784060624	0.9778583048562272		False	16361.0	91.06258786137766	0.6480048082329646	0.95875769274032	42982	40859	40763	5681	493251	495891	0.972694270313844	1064340	46444
CAVCJM01.fasta	2.579258267689509	0.7885490855629351	0.0096021861675784	1748070	69	69	2	2.297750020735688	0.0017447955627894	0.1864707935036926	0.8974582299129155	0.0	0.9831208354296792	0.9889404964965456		False					5502	3605	3570	4693	16138	16273	0.9797724667373152	34732	8263
CAVCLL01.fasta	0.9363520722334704	0.3403731955878883	0.0012499024454142	2123337	37	32	0	1.755362019339892	0.0012067447929054	0.057546682415462	0.5625526309704978	0.0	0.9659794911245508	0.9665441808316488		False					4157	4088	4086	169	7180	7463	0.9590554185990988	18782	4255
CAVCNU01.fasta	3.050974760885254	0.7621316434669326	0.0023876057330914	3655358	252	246	3	3.1844682371740016	0.0016772078138842	0.259331644123503	0.9323907664214076	0.0001323083538859	0.9892357191835012	0.990313835117886		False	686.0	43.10058309037901	0.6398682582938733	0.9949122232159932	10204	9182	9161	2977	40812	41179	0.9840649025029956	91746	12138
CAVCOU01.fasta	2.2310402953180213	0.5785911836155112	0.0014188957790965	1723972	334	319	1	3.098879498929999	0.0024072490641084	0.1868499024346103	0.8605443404264392	0.0002592229403425	0.9699153121158312	0.970620009685711		False	391.0	50.03580562659847	0.8243854832855054	1.0	9691	9464	9445	506	13905	14261	0.960654450898484	34374	9951
CAVCQH01.fasta	1.101296730616442	0.4206145572625265	0.0077372278045595	2095655	413	370	0	1.8452729887878925	0.001300567544623	0.0616322820311549	0.6218426927305623	0.0	0.9759290802105915	0.9813177454320224		False					3109	2413	2404	1487	8320	8702	0.9608019950493644	21718	3891
CAVCQM01.fasta	1.2860668355441949	0.5766817529453249	0.0006294348200534	2342526	35	35	1	1.56328368788112	0.0010229291060391	0.0449638552571027	0.678769715475362	0.0	0.982739796257441	0.9829391715481964		False					1818	1797	1795	64	10781	10888	0.97930912573698	23042	1859
CAVCRQ01.fasta	7.051981089845072	0.8934863960432794	0.000717019274714	1465456	12	12	7	4.878026241691676	0.0040328661301361	0.6776532355799151	0.9980244319511904	0.0002721369532897	0.9816125936614803	0.9818552752018738	2.539413037835104	False	287.0	54.89895470383275	0.4337637152297958	0.9434287236474912	18260	18019	17994	875	36980	37180	0.9798532474481078	79380	18869
CAVCRU01.fasta	1.6512503254629578	0.2456208204166319	0.0009304683474987	3560313	46	42	0	4.123958780308228	0.0021884273352218	0.1320381101324518	0.7673113621633918	3.628036173632964e-05	0.9791447297047206	0.9795191205219348		False	21.0	31.33333333333333	0.8046006036712209	1.0	9804	9628	9621	525	21077	21495	0.9754846845506996	54175	10146
CAVCRX01.fasta	1.2503324132309377	0.5870399834595454	0.0008688891959398	1683146	77	73	1	1.8522577644060567	0.0014342887774925	0.0350462764371004	0.6684721699129701	0.0	0.9737743269817588	0.9746728148097918		False	107.0	42.242990654205606	0.979498117170202	1.0	1547	1494	1493	88	7527	7579	0.970680878193432	16267	1581
CAVDBL01.fasta	9.02107614442276	0.7586060144217145	0.0017566841037728	2995899	44	39	7	8.686361884930678	0.0050258923611666	0.5982314490575283	0.9996528002292724	0.0008852586035746	0.9646124600430412	0.965822118788712		False	2999.0	32.80393464488163	0.844016610426357	0.9934961286569576	63423	61255	61003	5910	97872	99376	0.9603151658787186	226499	66913
CAVDDQ01.fasta	15.558633233017822	0.863335317796263	0.0007095231628786	1830890	23	21	16	9.418744210454683	0.0069696063761247	0.8346503612996958	0.9999989197014768	0.0006126999374483	0.989419907561612	0.9895913563628772		False	618.0	22.723300970873787	0.846399306394958	0.9979352271350312	16168	15906	15883	1452	101947	102306	0.986287408909102	212287	17335
CAVDEK01.fasta	25.170434566317347	0.951191200888464	0.0006718402913648	2291595	18	17	25	12.260073916803885	0.0081052356874014	0.9454188021879956	0.9999999997773664	0.000490210952013	0.9921929991779432	0.992268235144243	2.167492275124358	False	838.0	11.26252983293556	0.8136341244057511	0.9929811828078944	16914	16751	16733	1882	206452	207189	0.9845174422256148	432675	18615
CAVDFD01.fasta	13.77699770160106	0.8509157337724754	0.0006523839323973	1944397	267	254	14	9.911710304820396	0.0072078094207295	0.7892230856147175	0.9999947908245128	5.9373896565544925e-05	0.982447120124752	0.9826165494671772		False	1055.0	44.76018957345971	0.7340371966696492	0.9739782029145956	26936	26676	26641	1341	96253	96481	0.979321194365464	213985	27982
CAVDFX01.fasta	3.868885006038767	0.6128432692498069	0.0006122425778784	2020280	449	428	2	5.347373407889173	0.0038486460427122	0.3192705961549884	0.9671638573547248	5.91900207861533e-05	0.9628815409230158	0.9630815359618986		False	384.0	86.9375	0.9112535887871396	1.0	23942	23813	23799	441	28142	28699	0.9598114678053684	75462	24240
CAVDJI01.fasta	2.0460817994952163	0.2148475289548162	0.0019796625378221	1110178	224	150	0	6.953563754613729	0.0067368330124442	0.1141249421263977	0.8358033081025104	7.707880676671528e-05	0.951972785894127	0.9528015217168248		False	290.0	29.33448275862069	0.5454133880552252	0.9719065125464648	6085	5980	5976	458	8246	9235	0.93806104122428	26888	6434
CAVDJW01.fasta	1.134067949346276	0.3971226661186031	0.0013965821308076	1897590	393	357	0	1.9951318152422173	0.0014793010235675	0.072713283691419	0.6326286167999845	0.0	0.9674952891723438	0.9682997535874764		False					4485	4374	4362	235	7826	8095	0.9586112851991428	21240	4597
CAVDXC01.fasta	1.5554602333077396	0.4401872284059938	0.0151225020403724	3696234	219	216	0	3.898027320356053	0.0020396410764046	0.0768906946908664	0.746773614501314	0.0078062813560424	0.9729703102679044	0.9839201142833016		False	7901.0	33.337805341096065	0.5602322228420625	0.9638003693043324	7682	4570	4427	8631	20638	21511	0.9774968204024538	52366	13058
CAVDXJ01.fasta	1.4112221920374752	0.0243188092894378	0.0027161490005202	2101871	449	58	0	14.788959666376014	0.0104259606536088	0.0176552224185023	0.7123782975851785	0.0011231673048192	0.9545662777223854	0.9561292408849604		False	545.0	61.70275229357798	0.7090871592149459	0.9745484762191476	1686	1628	1617	200	10870	11341	0.9501977329754152	30554	1817
CAVDZO01.fasta	1.75890453857088	0.2791787464433468	0.0018325830685835	2043705	144	130	0	11.47174036906896	0.0080816889253374	0.0496236002749907	0.7884116648817789	0.0006511665639279	0.956308669243512	0.9577877258026346		False	260.0	71.48076923076923	0.9254908008031094	1.0	4431	4281	4270	343	13145	14411	0.9485404876996903	41363	4613
CAVDZP01.fasta	2.124171281654538	0.6722466250448651	0.0030882240067715	2866927	144	141	2	2.515903103895877	0.0014934066290745	0.1443629363426414	0.8467436457455297	0.0003633325006696	0.9716921411623716	0.97336171528808		False	953.0	73.20881427072403	0.3283953500396519	0.8510451112115006	11716	11025	11001	1907	21921	22325	0.9641272838202496	51005	12908
CAVEAB01.fasta	1.4012735869045805	0.4188139166397647	0.0005782017530889	2902511	76	72	0	2.4335992675644165	0.0014321956769905	0.1035003829442851	0.7098405203229339	0.0	0.969874605124313	0.9700377149971204		False	1.0	39.0	0.999999999999999	1.0000000000000002	9050	9001	8996	184	14713	15060	0.961329827883591	39199	9180
CAVEBY01.fasta	1.4655609728210834	0.4815818485919058	0.0028093283853838	2518901	54	54	0	2.791907085857465	0.0017629034872672	0.0853046626286622	0.7258528681063663	0.0	0.9847538557480198	0.9864944106778856		False	7.0	17.571428571428573	0.8833333333333337	1.0	3276	2902	2890	834	13251	13366	0.9823097296048398	33070	3724
CAVEDZ01.fasta	62.49795592955137	0.9309349630217983	0.0008727698408541	2346788	40	38	65	25.36944365255229	0.0165888243145953	0.925115093480962	1.0	0.000584281838712	0.986784729409608	0.987046354089659		False	6074.0	65.51596970694764	0.6353205097688173	0.9488354315022112	28691	28123	28042	2410	523962	525587	0.9853548896846164	1101318	30452
CAVEKQ01.fasta	7.967135020031746	0.922270564587945	0.000868859684244	2554695	271	258	8	5.580640210280482	0.0035291581096833	0.7562507461751794	0.9991194644206184	2.2778223090575653e-05	0.984856029275514	0.9852142091832774		False	4380.0	156.6851598173516	0.2344323533415911	0.8563764787994035	29258	28566	28634	2448	72734	73154	0.9818026787761256	158237	31082
CAVERK01.fasta	1.3115739545934129	0.3848586831937939	0.0010183530153113	2107888	189	172	0	2.384183657343458	0.0016570873719	0.0998530282443848	0.6859238485406243	0.0	0.9607514288836416	0.9611220121722356		False					8261	8183	8175	229	9978	10312	0.9552371477532408	27998	8404
CAVEUH01.fasta	1.0324596874784686	0.5173563016305575	0.0009059952202225	1683596	70	70	1	1.361340886268564	0.0010535649655776	0.0268686787091439	0.5981441770388254	0.0	0.9879520735697233	0.9883499867362278		False					545	527	527	54	6199	6214	0.9848210601488104	12974	581
CAVEVP01.fasta	5.38367429550456	0.0805778544973101	0.0075656121320313	775697	44	33	0	35.25264294662577	0.0402553350807672	0.0606873560165889	0.991380984422123	0.007065814603555	0.9809028146574617	0.987806691449814		False	8815.0	172.81043675553033	0.6944457104834871	0.994495309747688	899	574	543	827	15106	15364	0.9771288988851974	38428	1370
CAVEWF01.fasta	4.395268825330052	0.6758688260647557	0.0025935433947302	1905531	213	179	3	5.708276368183328	0.0041822185427011	0.3700795211413512	0.9793702768706376	1.980796444354703e-05	0.9635846953621536	0.965374263681973		False	1069.0	34.68849391955098	0.6273815681076761	0.9924039244929138	25680	24418	24320	3279	30261	31259	0.9558504745504796	77838	27599
CAVEYQ01.fasta	2.528485103447974	0.0486391762950044	0.0021893864089185	2743118	226	79	0	21.17019214145948	0.0128887413192186	0.0330153496860142	0.8927563946088998	0.0012618730132795	0.9723623916524043	0.9731353171755092		False	697.0	53.44906743185079	0.7838201602024886	0.9427356995469782	2503	2433	2415	379	24889	25453	0.9464939798300178	63696	2794
CAVFAL01.fasta	2.2214363231659764	0.5785702631378049	0.0007282248406223	3340265	344	297	1	2.716200385573198	0.0015017261168423	0.1902771187315976	0.8593566848384869	0.0	0.984886150515438	0.9851300237894446		False					9606	9451	9441	507	26672	26794	0.978597683871647	59895	9948
CAVFAW01.fasta	2.1642863027642165	0.643148724463355	0.0090714703870579	2257638	67	63	1	2.4718509476286936	0.0016500151059345	0.1646123071989397	0.8520772062732984	0.0	0.9754544109139344	0.9817401482637534		False	21.0	22.857142857142858	0.7450342902711323	1.0	9122	6786	6735	4827	17554	17832	0.9715606189618908	41543	11562
CAVFDW01.fasta	3.720929564105144	0.8462655035138903	0.0016841542804004	1948268	259	249	3	2.988160203508973	0.0021698575944141	0.3486193891189508	0.9625811542757636	0.0	0.9804918698947592	0.981304585956502		False	189.0	34.01587301587302	0.5927782130313436	0.9910262639854478	13250	12698	12710	1225	26310	26482	0.975828506702599	56915	13935
CAVFGI01.fasta	1.3375855132710852	0.119759862819781	0.0039856790439851	1671378	42	38	0	6.007176708585766	0.0046582981971909	0.0669405723899679	0.6930554013853092	0.0083246704385148	0.939141782040167	0.9430208342643654		False	3492.0	81.63316151202748	0.9854163885190876	1.0	6809	6375	6321	993	8219	11671	0.9280982338990208	47719	7314
CAVFGX01.fasta	7.309707925151322	0.9137822019198584	0.0008849251248466	2070257	107	99	7	4.481520535947287	0.0031309034337522	0.7270541773316067	0.9984265302997304	0.0	0.9871345060321328	0.9875058879649		False	108.0	34.407407407407405	0.4215111062636908	0.7702443058647175	19365	18806	18857	1655	54041	54296	0.9833157400481376	113280	20512
CAVFNV01.fasta	3.2691376175009728	0.2420266712505993	0.0011527915590435	2210620	142	121	0	11.545495052976328	0.0078156192366854	0.1334951280636201	0.944237212137931	0.0006881977397966	0.9682183072580454	0.9688384213183692		False	986.0	92.5709939148073	0.5122395457241126	0.9785587915294274	9379	9196	9175	513	26666	27467	0.9638720771982	92832	9688
CAVFQG01.fasta	1.0845220458818745	0.4624170626955319	0.0076675395394309	2928869	132	123	0	2.1370713229533163	0.0012543978369914	0.0411940581842342	0.6161997202500575	0.0010573776285279	0.976784471040679	0.9820475416901502		False	1022.0	45.98140900195695	0.5710718797125993	0.9650773405511304	2801	2166	2144	1607	11453	11594	0.972867600533602	26800	3751
CAVFRA01.fasta	2.0936353283076854	0.6276168736002053	0.0020224307939259	2601721	81	74	1	2.481954754654329	0.0015435471826303	0.1535748837019803	0.8425551427778779	0.000444069204462	0.9693286848750748	0.970737738356538		False	278.0	21.5	0.7876579207726349	0.993375119009838	12255	11692	11676	1217	19456	19822	0.9661409725292373	44279	12893
CAVFWK01.fasta	9.917139888709931	0.8453943010591001	0.0006385017924267	2347559	78	70	10	6.588097112487142	0.0043141935995686	0.7773904724013326	0.9998426179897524	1.1539097977416874e-06	0.9905329950629326	0.9906469695392252		False	52.0	7.25	0.9203130767501088	1.0	17277	17069	17043	1221	83326	83720	0.9804125815422656	176977	18264
CAVGCT01.fasta	1.2170405104140023	0.5467633007192396	0.0010223787494415	1649798	25	19	1	3.6030630829136094	0.0028094138123525	0.0310104630991187	0.6585816670357674	0.0004317665654963	0.9691366470553742	0.969898946463126		False	231.0	85.9047619047619	0.4535422745837624	0.9556650241791752	1579	1540	1537	104	7202	7270	0.9641571433761408	15689	1641
CAVGEL01.fasta	3.702193310097073	0.0731843121558401	0.0012456357055892	2523355	260	120	0	23.36140053038403	0.0148604306756919	0.0508477800388767	0.9619569434206756	0.0005483795157756	0.9514445821350356	0.9520992619264732		False	136.0	42.669117647058826	0.7247468137159937	0.9833115105233748	6230	6146	6122	266	34259	36494	0.944745382209004	95905	6388
CAVGEU01.fasta	1.068358923132616	0.4079500609540157	0.0056985681188181	3306591	79	78	0	2.086875327606206	0.0011503935025	0.05414156150549	0.6106828333447321	0.0	0.9774890517472518	0.9809187594959335		False	97.0	35.391752577319586	0.8138584907634573	1.0	4030	3416	3393	1548	12772	12933	0.9704091910606196	31816	4941
CAVGMC01.fasta	1.4202858807203	0.525103425870048	0.0028529247738402	2290046	158	136	1	2.127351924190987	0.0014155805314137	0.0736168618446965	0.7146710154466588	5.4236398114584085e-05	0.9787764108526212	0.980377967328248		False	100.0	24.63	0.704909454198939	0.9747812331388418	3578	3308	3302	692	11800	11934	0.9721703896562076	27036	3994
CAVGPU01.fasta	2.195086153165651	0.156681385466866	0.0055549524936552	1442373	193	124	0	9.656876363772556	0.0081505775397779	0.0924615200090406	0.8560459421825117	0.004535553644502	0.9402462433640264	0.9447002189496416		False	5044.0	88.6701030927835	0.8061996952251987	0.9789563511650814	7969	7375	7289	1524	11548	15287	0.9238471929325636	56275	8813
CAVGTG01.fasta	2.463299341097664	0.2947969744599885	0.0048119317371048	2236295	181	163	0	6.404910997538761	0.0043180978643427	0.1497995568563181	0.8864024475417687	0.0005857111557263	0.9369485008776224	0.9411097445939652		False	2040.0	46.37843137254902	0.783129281347569	0.9940889758118324	21122	19728	19508	3148	20161	26198	0.9302382419466232	91645	22656
CAVGUB01.fasta	1.5698661139642829	0.1772897978260477	0.0006187375839949	1275189	150	109	0	5.9588934802124855	0.0053400848635259	0.0887633127324655	0.749974353062202	9.173725411159616e-05	0.9466118915098508	0.9468592631857938		False	9.0	3.4444444444444446	0.6336326225215114	0.8999999999999999	6043	6015	6010	92	7272	8310	0.9402882109407986	24157	6102
CAVGVD01.fasta	3.14880396597666	0.6604446364968344	0.0064058673928349	3281512	90	90	2	3.853483026142985	0.0021330984980207	0.2841626055306212	0.9379859248998544	0.000190624427996	0.9841326866012572	0.9881188182519144		False	2394.0	56.8922305764411	0.3991657356421319	0.9495679605860772	14796	11079	10955	9818	37184	37470	0.9774460407946736	85427	20773
CAVGWE01.fasta	5.564554237025598	0.6218635867587149	0.001078144752285	3415167	65	63	3	8.684446457984789	0.0047083028709152	0.4279257793249935	0.9926532804953884	0.0016656880219589	0.9863647996014884	0.9868335160301018		False	787.0	69.56416772554003	0.4730601441960232	0.907766116067784	19927	19242	19221	2055	68003	68468	0.979792940696164	157703	21276
CAVGYO01.fasta	6.001543082451828	0.1470356670833795	0.0021671465060492	1901389	250	182	0	28.27744951280404	0.0207821996857988	0.0881134791460347	0.9950052231462576	0.001612911918128	0.9724719168188708	0.9741193042772386		False	2146.0	75.0945945945946	0.9460888778224408	0.9985869567101818	4612	4336	4312	710	41191	41893	0.961610953459466	109048	5022
CAVHCJ01.fasta	1.3266495750286067	0.600969470885667	0.0006645649748315	2234621	145	139	1	1.7092647175452176	0.0011509169402835	0.0462154432451856	0.6900770543286778	0.0	0.9864244630788	0.9866955864980536		False					1402	1374	1383	74	10650	10708	0.9846955467838588	22784	1457
CAVHCO01.fasta	2.6779511224822308	0.7612479022230073	0.0006303892936753	2003907	151	126	2	2.478674648096153	0.0017643238062293	0.2106415118066856	0.9060160110135972	0.0	0.9907440311201452	0.9909169734616424		False	60.0	24.0	0.7100201857760319	1.0	3907	3834	3857	314	19162	19292	0.9817588532753304	40822	4171
CAVHGE01.fasta	0.928466307444343	0.2721195511782662	0.0009652201678238	2198824	128	104	0	2.206940122220501	0.0014970572330008	0.0679626927848704	0.5594959984214372	0.0	0.9510900841820688	0.9516187315140728		False					7309	7230	7222	181	7437	9100	0.9372794227355978	28170	7403
CAVHGX01.fasta	11.774429138307234	0.8289991663765219	0.0006692057510452	3110517	187	177	11	9.077340892213606	0.0051780849190219	0.7332150893243792	0.9999694706160251	0.0003370602712811	0.9636774678407036	0.9639181857324884		False	1072.0	46.992537313432834	0.5787056794834325	0.9513772202714512	82840	82291	82241	1884	131751	133784	0.9633431214603284	302281	84125
CAVHRO01.fasta	3.4604582344848387	0.779772838783068	0.0156813623179187	1830242	131	124	3	3.0922790232737025	0.0023022658558645	0.3261579616247469	0.9529048201128986	0.0	0.98646113229293	0.9932590443388704		False	6.0	13.833333333333334	0.999999999999999	1.0000000000000002	8082	4024	3956	13163	22994	23293	0.9768621970378278	51678	17119
CAVHXF01.fasta	1.992960650818056	0.7015442694140278	0.0006233564745226	2051326	190	184	2	2.0362340736490463	0.0014350623064422	0.1176955783722333	0.8279180142971403	0.0	0.9881167368037376	0.9883321183604492		False					2869	2817	2815	161	14658	14725	0.984889037500836	30799	2976
CAVHXU01.fasta	32.39721275183765	0.8217204747744417	0.0007235944176261	1973990	30	29	35	22.49863311121081	0.0160378002603915	0.7912882030810693	0.9999999999996232	0.0004433397536121	0.9498487511163608	0.9501522091940116		False	989.0	24.65419615773509	0.6277809010184574	0.8647983599504631	78336	77862	77761	1617	228052	236937	0.9514942581091644	527893	79378
CAVIBB01.fasta	3.001482663469717	0.1378131927747155	0.0011854041621233	2388944	234	155	0	14.414056090304582	0.0094184514620129	0.0846863718864904	0.9293706283416348	0.0007356142418467	0.9542387710010825	0.9548566316216124		False	160.0	59.11875	0.7511676279323757	0.9985280542568732	9258	9133	9109	356	26350	28446	0.9480172999382211	86371	9465
CAVIIA01.fasta	9.754873643443515	0.7662694201938093	0.0006219810161485	1566282	83	78	9	8.584395793686696	0.006895862271425	0.6481699974844888	0.9998183726372408	0.0	0.9526199817378944	0.9528081188553778		False	307.0	27.921824104234528	0.9519686458805972	1.0	48101	47910	47872	707	54785	57858	0.9518013066737592	136702	48579
CAVIQS01.fasta	2.541774167433902	0.7072287459845888	0.0009784828920279	1043791	80	77	2	2.6673428044290315	0.0026310350911202	0.2029860383927433	0.8940074626645436	0.0	0.9767929203539824	0.9772648967551624		False					4917	4817	4812	246	9505	9623	0.971666511950892	20964	5058
CAVIZK01.fasta	19.70341081804254	0.8177212492626735	0.0014192197265301	1802119	22	22	18	16.331018832260725	0.0121801460581418	0.7416718873725875	0.9999999721967175	0.0010929921399079	0.958592109269846	0.9597128793541132		False	3245.0	34.8462249614792	0.8899114444092638	0.9947332596914032	55345	53847	53689	3839	127095	130735	0.9612265577855452	306370	57528
CAVJBT01.fasta	0.9095826275012744	0.1051215402798638	0.0020281654775923	2187135	216	159	0	5.144915135379287	0.0035137633584376	0.045462214266609	0.552089328348444	0.0005714400362783	0.9546121972805536	0.9557989379676562		False	69.0	35.492753623188406	0.8719213131390274	1.0	4513	4395	4367	320	7383	8154	0.9475032650644812	30437	4687
CAVJHQ01.fasta	37.79365271193937	0.5469650482339962	0.0015389600337418	2432724	176	139	4	61.25179722911774	0.0395582840916798	0.4883172114880274	0.9999999999999968	0.0008309855999751	0.9479536441624626	0.9489284400487904		False	3443.0	91.35172814406042	0.6785595562173198	0.933467515964065	61828	60670	60407	3398	335432	358397	0.9524582341278964	918568	63805
