genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
CAVBVK01.fasta	2.588887760164774	0.6959418442076086	0.0015570208831381	2037699	95	92	2	2.6260427808770297	0.0018482730052961	0.2170713142618217	0.8983264300525441	0.0	0.9590618683957082	0.9593557692742456		False					18108	17978	17951	649	21458	22661	0.9520421659333412	18600	48592
CAVBVV01.fasta	1.4039206666064246	0.6326800714508036	0.0015633045371451	2191158	96	93	1	1.7414433639507512	0.0011816360800158	0.0460596634291091	0.7105179387877407	0.0	0.9874162736316436	0.987931512821529		False	66.0	39.46969696969697	0.7629842510370775	1.0	1270	1218	1215	196	12429	12599	0.9825839268768348	1411	26017
CAVBZR01.fasta	3.1022835867261	0.7179929361585056	0.0031401329988763	1097703	46	46	2	3.1124556599945428	0.0029832425004053	0.2858186595099038	0.9353854981845215	0.0	0.9855232291294812	0.987187005966648		False	139.0	21.33093525179856	0.3547977717158638	0.9170837878846724	4542	4020	4005	1348	13644	13874	0.9814213363534344	5353	29496
CAVCAC01.fasta	0.9565508724854052	0.5022204236268326	0.0013949803510505	1966967	179	172	1	1.2784751167514314	0.0009199886646271	0.0202982561476628	0.5702855756757168	0.0	0.9866753493963832	0.9871261834393628		False					532	514	513	61	7673	7782	0.9823654650952606	574	16159
CAVCCV01.fasta	2.597205753917929	0.7999229095943196	0.0015373826067272	1600718	68	68	2	2.3350760619450117	0.0018535169415739	0.1845346900578365	0.899070465183094	0.0	0.9895493384971632	0.9898235541051092		False	5.0	1.6	1.0000000000000004	1.0	3087	3006	3000	418	16631	16926	0.9862724930983832	3418	35116
CAVCCX01.fasta	85.16395590531994	0.9209379969531262	0.0026521725692683	2035529	107	104	90	49.79853201987925	0.0350891628605934	0.9117949191586068	1.0	0.0022783813201277	0.9766452853875436	0.9778225578331722		False	18838.0	80.04804119333262	0.6138675340041223	0.954814776179963	43346	41161	41066	6389	693454	705798	0.9726342009120872	47455	1471972
CAVCLL01.fasta	1.0202991800171146	0.3669841386459144	0.0028383212069889	2123337	37	33	0	1.83831403070133	0.001263771153661	0.0620038175758251	0.5938059085906695	0.0	0.9663514488625574	0.9678781664198092		False					4430	4229	4220	485	8901	9360	0.956984985167168	4705	21183
CAVCNU01.fasta	1.0623966243525258	0.4912774617424613	0.010867609794229	3655358	252	247	0	2.472995348530005	0.0013024865733736	0.034095702801203	0.6086277865674434	0.0001747531082674	0.9833028435714743	0.989577315617177		False	229.0	25.148471615720524	0.4957711096604159	0.952087399723496	2081	1299	1278	2073	16116	16501	0.9819624504547588	3351	35958
CAVCRX01.fasta	9.486023791162502	0.9393564194668792	0.0015875086240098	1683146	77	75	9	5.24095334697231	0.0040583123544551	0.840995968264191	0.99976970719825	0.0012943408778308	0.9735263179088376	0.973688802481634	1.7068172495951943	False	1291.0	58.85437645236251	0.3635838539241517	0.9146685011879834	37474	37244	37234	2444	64240	65674	0.9699446412865949	39678	135912
CAVCZS01.fasta	0.8834897210145719	0.471425294387521	0.0066092804607327	1830920	63	63	0	1.2428913940945814	0.0009217181564892	0.0186731260786926	0.541649646649376	0.0	0.9789113457544824	0.9820995056889642		False					721	612	611	280	6607	6735	0.9742380743188038	891	14209
CAVDBL01.fasta	1.6022909984615636	0.5506921294743248	0.0025808171737609	2995899	44	41	1	2.4954654097027698	0.0014438657640938	0.0954554876516197	0.757031373162561	0.00056962075233	0.9708436052102456	0.9718052277296968		False	1989.0	56.53846153846154	0.3316861342546393	0.9506142636594552	8338	8063	8037	947	19750	20447	0.9590595421575264	8984	44126
CAVDBS01.fasta	1.7110367747119248	0.6235387427662454	0.0031369859506098	2705718	155	153	1	2.5150167844497013	0.0015378074790647	0.0864376849324282	0.7792767163235877	2.748579054550445e-05	0.9828071285638544	0.9840813080435786		False	329.0	32.27963525835866	0.7574055178424975	0.9974471402124134	4021	3723	3708	1020	18725	19185	0.9791959163088888	4728	40496
CAVDDQ01.fasta	0.9822758330647936	0.4971451042935403	0.002036114830196	1830890	23	21	0	1.3340083206084563	0.0009871287179448	0.0243056655506338	0.5799365722255237	0.0	0.9873935417181636	0.9878429698209028		False					561	541	541	116	7249	7375	0.982574664356966	657	15104
CAVDEK01.fasta	58.5724619751745	0.9524104390173656	0.0018337139553165	2291595	18	18	58	26.49926792455256	0.0175188839422664	0.949808757655694	1.0	0.0015781645349466	0.992034281350947	0.9921757879459352	2.1197279303764907	False	3459.0	17.647875108412837	0.754947708687712	0.9919225094367224	17338	17030	16969	3474	539271	546635	0.9860507445183864	20443	1116836
CAVDFD01.fasta	10.172085227450978	0.8480932649042351	0.0022936717184067	1944397	267	254	10	7.697649690465456	0.005597741484578	0.7511223273847882	0.9998743425816392	0.0003682615938652	0.9828186623575812	0.9833986086765996		False	4006.0	42.49151273090365	0.8343850933505469	0.9886187462723316	25093	24246	24144	4899	80480	81439	0.9794514386624028	29043	172637
CAVDFX01.fasta	4.3459792702001705	0.6174188726315164	0.0015313298635174	2020280	449	429	2	5.886777939107962	0.0042368697473507	0.3494005781376839	0.9784525908687194	5.0681413515732274e-05	0.963086159682782	0.9633964076403164		False	348.0	56.02873563218391	0.8147912063361521	0.9944802426899616	26057	25838	25790	1229	36081	37132	0.9602734607584448	27019	85049
CAVDGQ01.fasta	1.2966280989858237	0.4724535645080586	0.0012147285457343	1584833	194	179	0	1.9324925917823152	0.0015542060612767	0.0748842307044338	0.6817514543545777	0.0	0.9582065908880256	0.9583919648800546		False					4960	4938	4936	149	8316	9493	0.9434877842892616	5085	21813
CAVDHJ01.fasta	1.215976116303219	0.1725643244490596	0.0019511743146441	1733400	14	14	0	4.59555073325695	0.0034933278055602	0.0730546902042228	0.6582606307604637	0.000668547618205	0.9598919712871052	0.9604447497887596		False	87.0	19.160919540229884	0.7340420422355957	0.984964262508122	5079	5009	4997	319	9049	9752	0.952770682494061	5316	25314
CAVDJI01.fasta	3.9298472857505735	0.2963903085811464	0.0030013564936079	1110178	224	183	0	11.77573464420095	0.0114087050462721	0.1691503524660009	0.9688846854990923	0.0015601575854821	0.9499326364444824	0.9516526703126414		False	900.0	49.73	0.9092985923806508	0.9943967826915492	9402	9079	9045	935	17940	20455	0.9439041196887408	9980	53844
CAVDQU01.fasta	2.198230829142982	0.2757955973983384	0.0100234751515342	2927360	283	255	0	8.77332559696703	0.0051780457078853	0.0857130656974201	0.8564451119988277	0.0011060186089474	0.9565506769278594	0.9624371794207554		False	1756.0	41.85763097949887	0.4778804231643167	0.9436162004599734	10902	9425	9231	4059	26436	29415	0.9431324243865916	13290	70739
CAVDSW01.fasta	2.982084382038776	0.8290868060048022	0.004075519491023	2797894	21	20	3	2.433742431708088	0.0014560801258219	0.2368327749371491	0.9281504198099269	0.0	0.9947482241300992	0.9967991331551552		False	4.0	16.25	1.0	1.0	3480	2121	2118	3701	33568	34011	0.9912644857196032	5819	69211
CAVDXJ01.fasta	1.1788420887866096	0.0259711466593335	0.004017671306384	2101871	449	68	0	11.721743215353388	0.0082636261313794	0.0176566497182748	0.6468694867283282	0.0016092341814782	0.9560519508514768	0.9579920241431344		False	708.0	44.38135593220339	0.6193392039794954	0.9948273127142084	1631	1559	1548	270	10441	11012	0.9483996238829052	1818	25916
CAVDZO01.fasta	3.3680766059680827	0.4258285809351154	0.0020232248478656	2043705	144	132	0	9.690513580107092	0.0068268382792505	0.223225465514837	0.9489020879696352	0.0007816724650155	0.956429866266848	0.9571795259608028		False	927.0	56.8554476806904	0.8758913511869478	0.999046559669474	19877	19535	19484	1198	28739	31960	0.9478733803067404	20682	78259
CAVEAB01.fasta	1.693768946956618	0.4445884959609111	0.0013716719745974	2902511	76	73	0	2.7977815446477585	0.0016465203153264	0.1378974963402377	0.775885451401157	0.0	0.9676576331233808	0.9677800569145708		False	8.0	22.125	0.537378296250388	0.8846321816770186	12945	12896	12881	452	20300	21001	0.960470261149008	13333	48210
CAVEDZ01.fasta	4.145987196116565	0.8874947374880049	0.0014427306715147	2346788	40	38	4	2.935770110315013	0.0019196705791045	0.410149532041241	0.9742908082188522	0.0	0.9872627876002302	0.987426937645839		False	1.0	1.0	0.9999999999999974	1.0	12260	12102	12084	1181	39193	39795	0.9844560205777608	13265	81791
CAVEKQ01.fasta	3.5604320672330747	0.8581294440236505	0.0016221794166694	2554695	271	258	3	3.2885780542466496	0.0020796739212987	0.3086485862304502	0.95688401700081	5.793213301151889e-05	0.9844566222322552	0.9848332853521166		False	1912.0	79.5392259414226	0.163283874454122	0.8834911654699548	12256	11959	11993	1373	36645	37377	0.9811070246433276	13366	78294
CAVERK01.fasta	1.058752172790964	0.3504284857639495	0.0023588921795748	2107888	189	173	0	2.0161145818915025	0.0014012670557764	0.0726490212003673	0.6073663022591479	0.0	0.9614590951833664	0.9625235085153068		False	50.0	49.96	0.434365823249789	0.9816666666666668	5902	5739	5712	465	9230	9618	0.9562232362939304	6177	22607
CAVETZ01.fasta	2.8861852834661343	0.1823906377554281	0.0031670140276125	2190244	49	49	0	10.378577524456077	0.0070285455655004	0.1170864981253229	0.9218012491466356	0.0027665358795819	0.9554412590466684	0.9570205265784876		False	2318.0	79.38610871440898	0.6031873013389667	0.973104510591097	11427	11022	10965	1303	26586	28573	0.9541068065781227	12268	69908
CAVEUH01.fasta	20.06232730417511	0.916318998144448	0.003606895818456	1683596	70	70	21	10.3394990831136	0.0080019149541962	0.8993095730804778	0.9999999797484602	0.0022464067989124	0.9873031304942824	0.9895903370641064		False	7660.0	27.631853785900784	0.7932600091140436	0.9914415389565528	19224	15761	15695	11194	135497	137506	0.984439008601905	26889	281397
CAVEVP01.fasta	5.137185009095046	0.0856868081222436	0.0079591180436009	775697	44	35	0	34.17207481086512	0.0390214238404524	0.0575366412400718	0.9892852540815074	0.0035808550079002	0.9828818534202683	0.9880576281060248		False	2219.0	62.40468679585399	0.6075695371860981	0.940581687259544	764	533	516	713	16415	16941	0.973008182160958	1229	38891
CAVEYQ01.fasta	1.7009140693181992	0.0466246803819595	0.0032542168392125	2743118	226	81	0	13.678691643474751	0.0083277996250604	0.0315735597229138	0.7772949710407542	0.0019068635813869	0.9729361505599816	0.9740907516453066		False	694.0	46.01152737752162	0.7764750459255503	0.960053775743892	2344	2244	2222	454	19065	19793	0.9471708788498904	2676	45279
CAVFAL01.fasta	1.603584446144243	0.5292334590219638	0.0036200794227624	3340265	344	308	1	2.274629227850558	0.0012575913528836	0.0998232176189613	0.7573087126997745	0.0	0.9845337636008108	0.985925334996821		False	33.0	21.454545454545453	0.8504097466830388	1.0	5157	4693	4675	1436	21846	22254	0.975506560942208	6111	47854
CAVFAW01.fasta	1.295451706606639	0.5291986580665279	0.0082045558876862	2257638	67	64	1	1.7398406506511477	0.0011613820640145	0.0608924017047905	0.6814207004986739	0.0	0.9753115157158132	0.9791959148341856		False					3394	2860	2838	1364	12079	12521	0.9691751166179952	4202	27612
CAVFDW01.fasta	1.375671108902882	0.6227644246068816	0.0038889918861946	1948268	259	248	1	1.5644320009150303	0.0011360149479749	0.0461558676732358	0.7032061797486525	0.0	0.9808171344691072	0.9828744272941596		False					1725	1540	1532	472	10979	11128	0.9754291588612548	2004	23172
CAVFEK01.fasta	4.49082636983454	0.0382405213270141	0.0040784175053705	1924320	64	29	0	32.57405715348096	0.0235603937608326	0.0223642637399185	0.9810395431041627	0.0019897196257879	0.9588716423459428	0.9603355330421044		False	140.0	7.271428571428571	0.6076499223657943	0.9720895876619484	1770	1707	1696	194	34917	36088	0.955474969480978	1890	75859
CAVFER01.fasta	1.365603622247839	0.3301201465600445	0.0170008706305496	2644104	116	105	0	3.0318846098002656	0.0018727818619581	0.1064924072578082	0.7005560422929962	3.008850052959068e-05	0.9543819275011808	0.9651995724082576		False	882.0	32.99886621315193	0.4961170837587502	0.9813983394345436	12845	9799	9467	7896	14980	17242	0.9432530625466836	17363	42937
CAVFFP01.fasta	1.4801117537452653	0.6097005458492182	0.0012667042010637	1795734	37	35	1	2.1654439065108795	0.0016192829496357	0.0575419299294884	0.7293526720649793	0.0	0.9744701441982	0.974615310171296		False	14.0	12.0	0.6529387914586123	1.0	2638	2623	2618	120	10596	10811	0.97155603636923	2738	22486
CAVFGX01.fasta	7.287841557835573	0.9101473874982672	0.0018222292619831	2070257	107	100	7	4.434533633731981	0.0030980771971418	0.7287713554404115	0.9983958545523596	0.0	0.9870249691133818	0.9872801482557676		False	356.0	40.46067415730337	0.4583746530978884	0.8509870502651121	19576	19191	19205	2669	60903	61984	0.9822816940830752	21874	127134
CAVFMT01.fasta	2.2005335103050165	0.6454912385422575	0.0013419361106085	1618338	79	78	2	2.428008669792625	0.001917989390132	0.1673550271945662	0.8567367009425836	0.0	0.9835362228942132	0.9837540660987976		False					4459	4400	4396	306	14310	14639	0.9783078119672188	4702	31185
CAVFRA01.fasta	1.2270493261960065	0.5154572684772887	0.001684046371854	2601721	81	74	1	1.6539582571085485	0.0010286096485685	0.0517042373106108	0.66158575433965	0.0	0.9701382694023192	0.9705991674100504		False					4017	3955	3947	231	12865	13335	0.9657236204199282	4178	28401
CAVFTV01.fasta	0.9135861890967288	0.4731897554252778	0.0054450358837882	2006994	57	56	0	1.35933256756539	0.0009622540244464	0.0221126719860646	0.553669961939455	0.0	0.9744479495268138	0.97803064443443		False					1134	975	970	311	7492	7651	0.9731571098603712	1281	16207
CAVFVI01.fasta	1.2952344715702089	0.532733033597729	0.0054749647211847	3138099	82	79	1	1.7682054165513053	0.0010007769026558	0.0600669386147473	0.6813595852221375	0.0	0.9726041931924284	0.9759941855530092		False					5164	4525	4492	1509	16526	16842	0.9680095180862984	6001	36191
CAVFWK01.fasta	7.191374955858405	0.840827003708959	0.0016003585371273	2347559	78	70	7	5.029378388684075	0.0032934717997922	0.6999530150253944	0.998253225065824	2.6284494208073315e-06	0.9906644490168764	0.9907624297019014		False	138.0	12.181159420289855	0.8019439645493276	0.9661033069944396	15340	15179	15149	2548	68234	69220	0.9818163662739724	17697	142693
CAVGCT01.fasta	1.0441896523089491	0.5239247471508633	0.0016923602456312	1649798	25	19	1	1.4946487538130262	0.0011654214086594	0.0242023568946015	0.6022849412897293	0.0	0.9695709885045956	0.9705226777530116		False	6.0	18.33333333333333	0.4418403150733982	1.0	1215	1177	1173	90	6961	7124	0.963278979596122	1263	14801
CAVGEE01.fasta	4.622732047265238	0.5985003175139937	0.0020892548045173	4092733	183	153	3	5.586279714992851	0.0027737456735836	0.418419916471463	0.983124162228464	0.0002143011141147	0.9870567907030792	0.987345261056911		False	490.0	26.993877551020407	0.7978746397145772	0.9801535144041368	22165	21671	21628	3709	76803	78182	0.9758288288780388	25337	164217
CAVGEL01.fasta	2.9844136080733783	0.0744302723952832	0.0025047767054349	2523355	260	127	0	18.10626571122516	0.0115175845749217	0.0502295554925882	0.9282980414556458	0.0015022168030659	0.9534742439663266	0.9542947762077209		False	285.0	37.72631578947368	0.7102824454514142	0.963422930104617	5897	5793	5761	432	31386	33816	0.9453625375942925	6193	78449
CAVGEU01.fasta	0.9036367062028536	0.2277242634483672	0.0071075162153349	3306591	79	77	0	5.241294216417916	0.0028892721723699	0.0300702445509589	0.5497315018421539	0.0020151768112248	0.9753193201247108	0.9796741426128934		False	1243.0	69.49798873692679	0.8567675880633125	0.9923048668814062	2454	2021	1993	1113	12393	12695	0.9699201076714672	3106	29412
CAVGJZ01.fasta	1.86404368098108	0.345459709863866	0.0013360362735325	2858727	92	75	0	3.662167439243453	0.0021729718603005	0.1605837143595733	0.8071708220432727	0.0	0.943944757278381	0.9442235848953852		False	51.0	9.03921568627451	0.7436351823723506	0.9862745098039216	25733	25605	25569	660	22292	28375	0.9355309537483996	26229	71123
CAVGMC01.fasta	0.8516191377815118	0.3927776996619281	0.0070926293384968	2290046	158	136	0	2.128185377734747	0.0014161351272927	0.022751944720761	0.5285676656504177	0.0010441465738502	0.9757595531927143	0.9795981037560216		False	409.0	51.224938875305625	0.4976153982643616	0.9824659211795946	1263	1063	1056	597	8029	8259	0.9714688085421106	1653	17917
CAVGPU01.fasta	0.9608873710198402	0.1305543018345462	0.0075810909178806	1442373	193	129	0	4.213498402579055	0.0035562685230998	0.0634835787968853	0.5719278610311642	0.0001591553767791	0.9446307075693208	0.9489226468050715		False	2119.0	46.09768758848514	0.5310222955658299	0.9548477457454352	5070	4677	4616	1343	5806	7989	0.9242567321277	5959	23643
CAVGUB01.fasta	3.121527867633739	0.2155468718754631	0.0021323353835797	1275189	150	115	0	11.330512493535789	0.0101538814989128	0.1254645389820646	0.936474196870244	0.0011013116643697	0.945159415217106	0.9461657218218524		False	300.0	49.81666666666667	0.7604518679421676	0.978160879132832	8774	8613	8584	494	16370	19167	0.9392618647295418	9078	50654
CAVGVD01.fasta	3.406550395061789	0.6462725109644578	0.0056685486895866	3281512	90	90	2	5.5005985439239815	0.0030448605619015	0.2956048918912989	0.9506088489234944	0.000914037163497	0.983929379576529	0.9869158820697485		False	5879.0	64.22078584793333	0.3789240700981037	0.9420714871797116	15589	12692	12585	8113	45595	46484	0.9770229858427206	20698	100941
CAVGYO01.fasta	1.1197403582328498	0.0981308927315767	0.0022984593952832	1901389	250	152	0	4.991799147740566	0.0036686677358497	0.0545080464860162	0.6279513807422321	0.0001645289087219	0.9816288920407946	0.982101677907392		False	186.0	19.36021505376344	0.876402840247443	1.0	1904	1855	1846	354	8779	8980	0.9668473668440556	2200	20290
CAVHGE01.fasta	0.8125538924443247	0.2483413861227638	0.001662667820619	2198824	128	108	0	1.975561687981604	0.0013401038317507	0.0585808595867608	0.5120220638840813	0.0	0.952612006924982	0.9530855763184248		False	7.0	2.142857142857143	1.0	1.0	6104	6043	6035	259	7453	9201	0.9383976252082694	6294	23608
CAVHGL01.fasta	1.093466089176782	0.3064920437893793	0.008300020963456	1695845	40	37	0	6.394878411633705	0.0049222780143438	0.0171000297786648	0.619218879854206	0.0049236485041172	0.9863788406496776	0.99158591675575		False	1393.0	43.39124192390524	0.7011699917859718	0.968749564687706	395	244	243	487	7505	7659	0.9818876076773688	730	16123
CAVHGX01.fasta	15.66932249526365	0.8363037398606084	0.0017300730013886	3110517	187	181	16	11.978064980414477	0.006832776070727	0.7595026807440692	0.9999990202924844	0.0011129148035893	0.96333207192884	0.9636999110244212		False	5308.0	31.74717407686511	0.6572615024570487	0.972018917714161	86626	85757	85540	6013	197846	203504	0.9624082416105174	91553	437262
CAVHRO01.fasta	5.648342131805521	0.836076322147563	0.0187707586949244	1830242	131	130	5	4.365466078173252	0.0032501800196778	0.5673342650862564	0.9931772052411824	0.0	0.9872394807576184	0.994412337158921		False	828.0	24.1231884057971	0.3344422679047653	0.9408995715429236	13250	5802	5688	29761	42291	43062	0.9758406134487064	35449	90852
CAVIBB01.fasta	2.519359599890161	0.1311675786456275	0.0026542583188669	2388944	234	155	0	11.85241774789874	0.0077446223718507	0.0820475490425895	0.8918887540278329	0.0016436150064562	0.9560168769482722	0.9569862300836196		False	802.0	66.0286783042394	0.8490259386289224	0.993170534570004	8621	8431	8377	806	25535	27735	0.949497987231219	9183	69081
CAVICJ01.fasta	0.866066764097937	0.4359560682704035	0.0022734773787534	1984989	119	116	0	1.5375971069744772	0.0010979509518849	0.021738155727815	0.534543648090295	3.912471277822109e-05	0.985909617612978	0.9867670915411356		False	1.0	6.0	0.5499999999999999	1.0	608	571	569	130	7032	7158	0.9791068594663438	699	15384
CAVIGW01.fasta	0.8743095817816318	0.2586380752298589	0.0162619700718283	3090156	310	279	0	2.835116110681561	0.0016292277522137	0.0550739185982843	0.5379191303625195	0.0001373212510964	0.957276407716218	0.9678353810808112		False	929.0	36.94402583423035	0.6229369850911959	0.9844331074777488	7271	5474	5242	4757	11312	13568	0.9394101516048085	9999	35620
