genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVKUV01.fasta	3.7498122263825953	0.7257973109085645	0.0009408386645184	3232616	144	143	3	3.922332190861498	0.002191344494609	0.3617181873751784	0.9635233954776996	3.7873196259669458e-06	0.970099102365868	0.97037448173944		False	227.0	37.06167400881057	0.5138374573094309	0.9323851391717554	34963	34641	34591	1076	45368	46166	0.9642735632537685	103466	35667
CAVKVD01.fasta	0.9572248704466344	0.4286251932122913	0.0026014209893001	3052989	235	172	0	1.5314973126574989	0.0008833292625832	0.035109199541826	0.5705412399184707	0.0	0.970033959025264	0.9714520282121132		False					3212	3060	3051	380	10876	11130	0.9589632344541188	24670	3431
CAVKVE01.fasta	6.335476430250575	0.6904597399946067	0.0007678893446316	2625484	245	183	6	6.09117822063877	0.0037947892881477	0.5418798971922891	0.9962807218971824	0.0	0.9547064483864096	0.954881468084912		False	38.0	11.236842105263158	0.8535144191949805	0.974294068504595	64439	64190	64157	884	62052	64919	0.9485898598107358	147550	65041
GUT_GENOME000245.fna	1.319157807891636	0.5712542803177637	0.0032113688556079	3141706	21	19	1	2.1404300005547223	0.0012083947121936	0.0469175027835194	0.6880200463530179	0.0010982677535695	0.986390865733611	0.9882565247182856		False	90.0	56.51111111111111	0.3465343640018011	0.9406306268660128	2006	1731	1726	639	15405	15517	0.9840604945941566	32268	2365
GUT_GENOME001056.fna	4.3073613853821735	0.6643177268273983	0.0053506003819374	4116467	145	104	4	4.550046425314883	0.0022505504420409	0.4336864597724214	0.9777051619143918	4.670483903130378e-05	0.9674909368740392	0.9715486182373844		False	803.0	34.6612702366127	0.3814113242448935	0.9597264640955028	58037	50793	50291	16377	65875	67229	0.9668078765898936	146040	66668
GUT_GENOME001213.fna	2.745318502977426	0.6667104606426473	0.0098708436517293	2953222	26	22	2	3.003999116753158	0.0017495828550716	0.244181101183724	0.9114436528074548	0.0	0.9708856072697924	0.9764879957732476		False	88.0	13.954545454545457	0.7502234332900132	1.0	20995	16955	16720	10902	30093	31102	0.9649880813445996	68062	27622
GUT_GENOME013049.fna	1.1492378484827497	0.5336230649218647	0.0046416744893875	2786257	43	38	1	1.48454896777987	0.0008907489060979	0.0369355734234135	0.6375167527399155	0.0	0.9749106032338308	0.9779520366915424		False					2582	2269	2263	667	11936	12080	0.971922720359132	25749	2930
GUT_GENOME018957.fna	0.8889570846934232	0.3696194097503628	0.001947927230801	3121730	188	165	0	1.5570684821929195	0.0008866280082879	0.0420225323778801	0.5438570837691342	0.0	0.9518763864220212	0.952859745546298		False					6313	6184	6176	282	10372	12268	0.9432815820130124	30610	6458
GUT_GENOME022007.fna	1.0290788086952665	0.4982392768945408	0.0007856278431416	2502097	25	24	0	1.3987643900964986	0.0008851705329572	0.0295711956810626	0.5969427179594919	0.0	0.9970806865792676	0.9973374780375728		False					216	197	196	61	9614	9633	0.9961417732265772	19790	257
GUT_GENOME024079.fna	3.281870087117268	0.7216132835826463	0.0039918929630638	3484843	73	71	3	3.2189337788036747	0.0017279539384669	0.312624413782773	0.9448606293388973	0.0	0.9878360305733092	0.9903345458751092		False	226.0	24.530973451327437	0.6335481937229147	0.9840074831272017	13252	10530	10449	6451	42576	43110	0.9826019327606628	92013	16900
GUT_GENOME065434.fna	1.0136163862873369	0.4944206203598461	0.0013989884859282	3037076	137	133	0	1.418736923190217	0.0008177905187822	0.0302376364634931	0.5914019091762216	0.0	0.9951651893634166	0.995818542152144		False	1.0	15.0	0.7105263157894732	1.0	444	384	384	143	11357	11409	0.9918455154699336	23597	527
GUT_GENOME083453.fna	16.59170430836854	0.9062499040591636	0.000927465449898	2280051	39	36	17	8.954431730040062	0.0059403218184195	0.8735558985303399	0.999999566110049	0.0008747064066777	0.9668578216565116	0.9670209945816548		False	1004.0	23.99601593625498	0.9137567603042348	0.9968621497094088	66011	65686	65604	1912	141370	143016	0.9645460658326122	298513	67516
GUT_GENOME085442.fna	1.5654056197060435	0.5423009898537776	0.0007292881775475	2487034	134	134	1	2.0823423034756234	0.0013275900911668	0.1001055876196304	0.7489876561063515	0.0	0.9612196042833158	0.9614445345950852		False					9655	9599	9592	150	14544	15909	0.9473097385879046	38078	9742
GUT_GENOME093609.fna	1.3118081796727574	0.6049118837542482	0.0044213286934355	2156810	34	34	1	1.525551235269494	0.0010404151294152	0.0418075769307449	0.6859887992874627	0.0	0.9828991582659612	0.9855940379944772		False					1542	1299	1295	487	10673	10736	0.9776024413665704	22478	1782
GUT_GENOME128888.fna	1.946357398489911	0.7143846155395376	0.0098536300930029	1986108	192	182	2	2.000185791259091	0.0014332056952777	0.1056166129938552	0.8206890057929963	0.0	0.9764118112563523	0.9819846876996272		False	3.0	13.333333333333334	0.1445307455084219	0.5837633298933609	4948	3779	3714	2860	14323	14488	0.9699102407124094	30832	6574
GUT_GENOME140106.fna	1.1676335011494925	0.5016354800221168	0.0060668404786169	3436300	96	79	1	1.6940639483382485	0.0009164336334835	0.0466580333498239	0.6433571369433677	0.0	0.9769975862434588	0.9801473202312716		False	38.0	16.36842105263158	0.5969471665449557	0.9779168200220832	3688	3183	3165	1234	14931	15136	0.9724498246109674	32711	4399
GUT_GENOME142015.fna	5.663866400189695	0.7097418737533439	0.0036009757709347	2036949	2	1	5	5.403596122800562	0.0037864790311043	0.5196188024344253	0.9932700935197128	0.0	0.9684818274493427	0.971472085726406		False	70.0	18.614285714285717	0.985964912280702	1.0	33360	30195	30114	6321	43532	46119	0.9642779256803165	101691	36435
GUT_GENOME153760.fna	1.2786891409830896	0.5263721798198414	0.0104640530097232	2739364	37	37	1	2.670719985173233	0.001615812448419	0.0510797396768008	0.6766702282721146	0.0012004477741625	0.9793390792275916	0.9854994782956704		False	687.0	66.49490538573508	0.3958534623914028	0.988618903182386	2891	2029	1997	2160	13061	13287	0.9761900205336136	29813	4157
GUT_GENOME187126.fna	0.8971942102547834	0.4015153699983017	0.0014431666899298	1872414	346	275	0	1.4587998234964168	0.0010863560498125	0.0342557789035971	0.5471627491301976	0.0	0.9720771425453298	0.9725448621006844		False					1791	1761	1761	85	6313	6486	0.96320023180766	14387	1846
GUT_GENOME275692.fna	0.9608639065385144	0.3673907021386725	0.0093790373554571	3541309	69	65	0	1.8723460573872688	0.0009969011956039	0.05120620651855	0.571918991653984	0.0	0.9812944958833552	0.9864561562174294		False	27.0	12.666666666666666	0.8622101582627903	1.0	3392	2456	2428	2458	12743	12971	0.974590139021876	30941	4886
GUT_GENOME283282.fna	1.469789428266865	0.6264606351838379	0.0019687317593222	2364040	21	20	1	1.6706052705376364	0.0010875084999825	0.0575997022047003	0.7268745498971017	0.0	0.9855986722284236	0.9867296281064568		False					1961	1807	1803	335	12873	12933	0.9828642059749269	26612	2138
WC13_S13__DASTool_bins.concoct.072.fa	0.9758130442614988	0.1338653647098273	0.0027397392072516	3363962	172	119	0	12.362933269569666	0.0067752923131216	0.0620551005035134	0.5775325675366378	0.0012443728294604	0.9458781035779468	0.9476505501770052		False	498.0	64.15863453815261	0.6956452782884592	0.981249994340575	11298	10928	10890	1007	12394	14878	0.9310658481589504	40084	11897
WC13_S13__DASTool_bins.concoct.330.fa	2.7223650017734347	0.7145152118427943	0.002210406571532	2934983	125	121	2	2.6199383799785383	0.0015358398279437	0.232384650950278	0.9096304854209408	0.0	0.9737788562338262	0.9751262746592968		False					17884	16965	16945	1983	29716	29903	0.9801227454350304	62108	18928
WC1_S1__DASTool_bins.metabat2.101.fa	2.0830557716118934	0.3356967877470614	0.0009239052575661	2063505	274	237	0	4.7175057058951175	0.0033285452237077	0.1585283292262436	0.8410774410968475	2.379507885484685e-05	0.9569123635074162	0.9571477482544846		False	130.0	43.97692307692308	0.7895307929265993	0.9967830882352942	14095	14018	13998	254	16607	18174	0.9474906409473418	45817	14252
WC26_S26__DASTool_bins.metabat2.063.fa	1.675109695457624	0.6285441184132075	0.0008168511971708	1382008	41	41	1	2.038853324560779	0.0017394947455652	0.0885349433577808	0.7721623263098376	0.0	0.9566102193599004	0.9566919480859132		False	38.0	23.210526315789476	1.0000000000000004	1.0	5309	5299	5297	120	8537	8697	0.9613032836788906	18610	5417
WC26_S26__DASTool_bins.metabat2.235.fa	0.9996693126925384	0.5172951571450346	0.0005847818063998	1896051	15	15	1	1.3367185032434914	0.0009715360433718	0.0272624523285502	0.5863388022443097	0.0	0.9357141475305178	0.9358689133504864		False					3323	3315	3311	37	7049	7059	0.988109164919212	14400	3348
WC28_S28__DASTool_bins.concoct.129.fa	1.2380435922293809	0.5521610723515109	0.0006451106019076	3023337	69	67	1	1.567836195433602	0.0009037554204876	0.0450019299866339	0.6648551632008174	0.0	0.962530134650438	0.9627212324337038		False					5098	5072	5070	90	13877	14218	0.954176945629596	31309	5160
WC2_S2__DASTool_bins.maxbin2.007.fa	0.8918930553679395	0.3206448781303641	0.0015172078907073	2020971	257	183	0	1.7793552852899863	0.0012678765294362	0.0542793538353593	0.545038085481661	0.0	0.93754614984913	0.9380110668477716		False					6851	6800	6789	158	6869	7512	0.9465587936627708	19060	6947
WC31_S31__DASTool_bins.concoct.171.fa	1.576683767337094	0.6620683213988161	0.0010791303173976	2558964	130	128	1	1.801982348063185	0.0011322337841139	0.0632271497371592	0.7514749830194607	8.324611548694844e-05	0.9735963806274568	0.9741340947860267		False	133.0	39.07518796992481	0.3669089289655631	0.905395691186547	4272	4185	4179	248	15054	15199	0.967765247521236	32461	4427
WC31_S31__DASTool_bins.concoct.183.fa	3.8928673000613823	0.6917275702393549	0.0050680252320342	2732051	51	51	2	4.620466174129692	0.0028006168749798	0.3491863804885048	0.967851896718679	2.3243023113778795e-05	0.9674547560521806	0.9712241678415504		False	705.0	50.15177304964539	0.6900538307070468	0.9677136396430284	31048	27452	27150	8204	39865	40495	0.9619821338507484	90508	35354
WC32_S32__DASTool_bins.maxbin2.144_sub.fa	1.155754621434953	0.1517678119456935	0.0012510531848335	2144572	336	221	0	4.2215528602409895	0.0029289718609324	0.0759097852625138	0.6395966041074721	0.0001062242837551	0.9607970809735004	0.9611963585881544		False	580.0	109.95344827586209	0.2576208870430381	0.8180315659787079	6382	6317	6302	258	9541	10052	0.9472438876717424	24522	6560
WC33_S33__DASTool_bins.concoct.021.fa	2.1951440255523638	0.420041678261506	0.0007418330156191	2691571	79	75	0	3.794566152353617	0.0023197315986763	0.1883074977401673	0.8560532982365673	0.0	0.9433374832048584	0.9435189989799604		False	11.0	2.363636363636364	0.9665071770334924	1.0	28719	28627	28605	337	22303	27820	0.9319356200811488	75489	28942
WC33_S33__DASTool_bins.metabat2.104_sub.fa	1.377848421421264	0.5224963480217708	0.0127512946268944	2467156	281	251	1	1.8504816494324383	0.0011917639124055	0.0721020478640182	0.7037762375767781	0.0	0.9650283607008944	0.973078414948816		False					6221	4789	4693	3277	12691	13388	0.9554000255362556	30424	7970
WC34_35.fa	1.5522432118861582	0.3441693573073103	0.0020458549453025	3208034	13	12	0	4.602010446475772	0.002570420926872	0.1115664609539674	0.7460532694228271	0.0025109300501352	0.9557317642193964	0.9567627525432442		False	635.0	38.5496062992126	0.5647942699793733	0.976164617666838	15844	15475	15437	1155	18849	20879	0.9442105039219816	55486	16592
WC35_S35__DASTool_bins.concoct.049.fa	1.1747472870275113	0.324409783294063	0.0008364134116115	3013300	145	140	0	2.4911030823421023	0.0014420175049418	0.088287591676899	0.6455903581312257	0.0	0.9527734863947496	0.9530741964463588		False					12564	12484	12463	212	13427	15370	0.9405390914763482	41512	12675
WC35_S35__DASTool_bins.concoct.184.fa	1.84379871854695	0.4914137225477991	0.0007714846668984	2878139	317	297	1	2.74482425481631	0.0016360461665542	0.1535613811563652	0.8036927545858608	0.0	0.9704211362283952	0.970602143579556		False	14.0	13.357142857142858	1.0	1.0	13073	12993	12985	266	20104	20469	0.9633381538340304	47972	13251
WC35_S35__DASTool_bins.metabat2.255_sub.fa	2.708333444439704	0.4697829559272137	0.0006968563680825	3000128	192	189	0	4.544967017636362	0.0026409381098691	0.2196006303731041	0.9085038543324911	2.9545660096237727e-06	0.9575277385668534	0.9576643443680464		False	17.0	21.058823529411764	0.8863150218765192	0.96524064171123	27982	27892	27885	304	30709	31682	0.95659245303972	75299	28189
WC36_S36__DASTool_bins.concoct.003.fa	3.990877257035417	0.8182099365358335	0.0005723972265829	2706094	160	160	4	3.302081795563885	0.0020192940860728	0.395919727843896	0.9705170933144734	0.0	0.9639367703444852	0.9640049057491348		False	22.0	54.09090909090909	0.534499978136342	1.0	38638	38565	38547	375	40013	40644	0.9595698835032612	88398	38922
WC8_WC8.084.fa	1.5891624029827152	0.4664692744861409	0.0092792405067655	4149776	36	14	0	2.631975542935713	0.0012931433161108	0.1126740334900004	0.7541983580464687	0.0	0.9852300822119374	0.990112752688356		False	655.0	44.04885496183206	0.3215774816696272	0.964888730804976	6906	4623	4546	6585	24621	24934	0.9714196379567482	57708	11131
