genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVKAB01.fasta	2.8710034475384942	0.3141621373815629	0.0019660121770809	1300058	213	169	0	7.034257642246174	0.0062729481764861	0.1815703607069838	0.92074589299626	0.0001676923909359	0.9505447952146138	0.9508455763984208		False	105.0	12.771428571428572	0.8746000143371471	1.0	11674	11603	11588	470	15884	17805	0.9409607762405372	40705	12058
CAVKBQ01.fasta	1.134433926770907	0.218673612200979	0.0021197608300265	930286	199	142	0	3.391777332915946	0.0035942975706056	0.0834915284116927	0.6327473166452253	0.0	0.9572427289464536	0.9577834713084676		False	14.0	20.785714285714285	0.586912301900464	1.0	3321	3279	3273	159	4591	5300	0.9406778424609136	12712	3432
CAVKHB01.fasta	3.749372941353071	0.8333336639732737	0.0090052647253195	1512219	270	263	3	4.359796811370419	0.0036103975185649	0.2961647750755677	0.963509243871235	0.000264152447107	0.9720608396261382	0.9789200341173476		False	2031.0	51.15755785327425	0.622325950191285	0.981711199007968	12513	9441	9320	6651	24217	26269	0.9648337904981896	58097	15971
CAVKTI01.fasta	12.226643426566472	0.6934148806853871	0.0030080507909886	2383237	114	108	8	13.958306599866772	0.009085244485412	0.5734138065160955	0.999979521318621	0.0024960082556852	0.9743674176649608	0.9753896768651108		False	4598.0	37.60526315789474	0.8762413890726108	0.9956839612507116	35029	33632	33490	5567	124009	126261	0.9728333572667424	272700	39057
CAVKUV01.fasta	1.0996864459001623	0.4998422330397424	0.0024495271295032	3232616	144	143	1	1.5484437965210007	0.0008650908754295	0.0376088592025776	0.6213046154369953	0.0	0.9715977791486736	0.972239358420728		False	20.0	33.4	0.8752051767676773	1.0	3453	3375	3368	264	15021	15536	0.9639662719113667	33300	3632
CAVKVD01.fasta	17.902162438187624	0.7331228510813501	0.0050037069558721	3052989	235	205	16	18.62323405630058	0.010741414607722	0.6554248967159725	0.9999998635911804	0.0044942256314866	0.9628826514676376	0.966244961906642		False	29649.0	45.65985362069547	0.6825453072020842	0.9691699790417826	74272	67544	66927	19084	230703	239407	0.9566685569149422	507041	86011
CAVKVE01.fasta	1.3945729625470962	0.4309932949505691	0.0040929458901794	2625484	245	193	0	4.384572207890361	0.0027315778729369	0.0465171374116162	0.7081186590547739	0.0010240380402724	0.9551952837140752	0.9578400065503972		False	807.0	45.85130111524163	0.8177860187889548	0.9744797751917176	5472	5149	5119	751	15634	16704	0.9486351938339128	37039	5870
CAVKWE01.fasta	4.843424516348833	0.8349996995852956	0.0018322006123072	1514573	350	347	5	4.248063605842765	0.0035344465176447	0.4827954809705442	0.9861121906374882	2.2887852298438683e-05	0.962520633071172	0.9627038861970736		False	167.0	30.83832335329341	0.6534325536002135	0.9743006620364216	27406	27272	27246	896	30956	32559	0.9553470267357488	69910	28142
CAVLCN01.fasta	0.9245902731408308	0.5092577895072661	0.0039414961837067	1921463	81	81	1	1.219108937884013	0.0008832124095763	0.0166097395578264	0.5579857736823393	0.0	0.985868713770954	0.98890803697321		False					451	354	352	156	7497	7638	0.9886891670258336	15646	508
GUT_GENOME001056.fna	1.6256435433589047	0.5369393219962653	0.0030124598327827	4116467	145	95	1	2.24642911488233	0.0011111319676616	0.1026195521547967	0.7619901569435736	0.0	0.9704187676064672	0.9715148071869896		False	101.0	25.8019801980198	0.2998952151306884	0.9571751077292314	12496	12033	12000	1431	28218	29417	0.9644551176983996	61845	13431
GUT_GENOME018108.fna	2.051430069037816	0.6883688637842287	0.0019652720877194	1739916	228	189	2	2.112295674241963	0.0016227724715258	0.1305649238239087	0.8365769024973125	0.0	0.9915218424805874	0.9917639497825436		False					1926	1871	1870	275	15291	15514	0.985724881694748	31614	2145
GUT_GENOME018127.fna	1.1273474076063388	0.5518391538229915	0.0014561741135933	860151	54	53	1	1.3965819468120495	0.0015153853283656	0.0287124004971219	0.6304420661069179	0.0	0.9853423492731912	0.9853828400210553		False					362	361	361	30	4132	4192	0.9812213473933764	8603	391
GUT_GENOME108408.fna	1.3407063736245777	0.4667147443100177	0.0029085893456699	1468458	147	142	0	2.031552693282058	0.0016935151771616	0.0866385010671057	0.6939000902626726	0.0	0.9686067989781882	0.9698172528984084		False					3994	3840	3827	394	8402	8715	0.9602522171457004	18797	4221
GUT_GENOME234569.fna	1.9122068844870408	0.6299770967467095	0.0039044482866887	1983561	31	30	1	2.832171954513916	0.0020140801331095	0.102225240363165	0.8151995489446923	0.0	0.9837155397741284	0.985126004833062		False	313.0	33.019169329073485	0.8777992552252848	0.9959632741985684	3302	3016	3006	860	15992	16490	0.9784247125429514	34517	3866
GUT_GENOME238419.fna	44.18381686485274	0.9360547925085468	0.0025206651696244	2069772	38	38	44	22.59766724151045	0.0157362509091552	0.93080880406151	1.0	0.0024064525227533	0.9924378244769698	0.9926765917733248		False	7520.0	47.829255319148935	0.748538489686275	0.9805481504181108	14569	14109	14041	4555	384801	391811	0.9903829831653878	796893	18596
GUT_GENOME239115.fna	1.550716637507707	0.6386833243091831	0.0018033734869613	2556104	186	147	1	1.6983295710159574	0.0010700800064503	0.0646182627936891	0.7457107272578183	0.0	0.9935339738816136	0.993897233775905		False					1068	1008	1005	211	16555	16870	0.977698774875484	34554	1216
GUT_GENOME256624.fna	0.8370682285055487	0.4312702621948212	0.0134694861754545	2413053	46	44	0	1.2743555353784304	0.0008219336236646	0.0215333024181399	0.5224714096476795	0.0	0.9603548815457746	0.9703238967687304		False					2060	1542	1527	917	8559	9672	0.9595705685435832	21401	2444
GUT_GENOME274158.fna	0.940163213250785	0.4960130718200572	0.0025433282470606	867209	5	5	0	1.277374773906237	0.0013724838413793	0.0195189394944009	0.5640222710381346	0.0	0.9894842559224908	0.9900750280616766		False					178	168	167	45	3513	3584	0.9842708977671452	7305	212
WC12_S12__DASTool_bins.82.fa	0.9434749271272014	0.3191388467857359	0.0028056513967788	1965411	363	345	0	2.9256961350989354	0.0021265505323187	0.0532682477100209	0.5652953137635195	0.0002343474989295	0.9756050967581714	0.9764265382925478		False	242.0	62.20247933884298	0.3572236770164945	0.9405199937986162	2554	2468	2458	330	8053	8232	0.9727924853721348	18699	2788
WC13_S13__DASTool_bins.maxbin2.164.fa	0.8488482305746062	0.426171718350695	0.0012343524838655	2201873	54	34	0	1.28840786831949	0.000870412348882	0.0219581238336633	0.5274127947005407	0.0	0.9374754389956358	0.9376615855550268		False					3023	3014	3012	31	7816	8445	0.9471904735906777	18101	3043
WC14_S14__DASTool_bins.metabat2.116.fa	1.734002121744088	0.6033380483201958	0.0161201034915857	2217044	367	351	1	2.0584816791736413	0.001405952913341	0.1069455545311685	0.7837075546813209	0.0	0.95690480508471	0.9659515063073854		False	2.0	43.5	0.9117647058823528	1.0	10218	8073	7863	5188	16349	17684	0.9492748759809012	37816	13051
WC16_42.fa	2.1095385334810155	0.2575341090139523	0.0017753297914257	1334398	15	12	0	6.623359186656137	0.0057401669071015	0.1285058880483933	0.8447506158592564	0.0024864458519438	0.9526528184373504	0.9529618959866571		False	60.0	18.65	0.6400055336208419	0.9312717652717653	8119	8066	8058	301	12089	13858	0.940535840355343	32379	8359
WC1_S1__DASTool_bins.metabat2.101.fa	2.736072362315575	0.3513250513083322	0.0021014464897106	2063505	274	239	0	6.465794926842245	0.0045620911055434	0.1899665859787109	0.9107176890086728	1.888288009416992e-05	0.9562573182958032	0.9565864024469576		False	232.0	26.75862068965517	0.7462010121802654	0.9913504288065436	17147	17018	16985	774	24456	26911	0.947939406149934	62864	17759
WC20_S20__DASTool_bins.concoct.188.fa	2.759322462816426	0.3309236793499572	0.0029817328152505	2394673	100	93	0	7.843355569533865	0.005089792623405	0.1717136327172854	0.9125319534558894	0.0014456505011816	0.9720086187189626	0.972957066911804		False	1025.0	48.79024390243902	0.7710978648439775	0.9696867765590872	11510	11120	11073	1529	29195	29952	0.9682663884613602	67625	12602
WC20_S20__DASTool_bins.concoct.195_sub.fa	0.9258336083755586	0.381849836516792	0.0052699232877268	2820779	603	472	0	1.5743393736443692	0.0009580808505742	0.0410230649051201	0.5584707793522439	0.0	0.9556849901051704	0.9576034636224582		False					5128	4906	4878	671	11206	11662	0.9578139480892046	28524	5549
WC27_S27__DASTool_bins.concoct.079.fa	2.6946074231166435	0.7352505248920332	0.0020147302313263	2785811	28	27	2	2.5878446732296774	0.0015520274749818	0.21897321821186	0.9073881665642743	0.0	0.9828431292191376	0.982939847676626		False					10466	10407	10396	742	31837	32357	0.9799017943831358	65510	11138
WC28_S28__DASTool_bins.concoct.127.fa	1.5354171114691098	0.3766580617612236	0.0015776971884549	2060840	36	35	0	2.7635565940885773	0.001928440799493	0.1342573901904077	0.7422521015153736	0.0	0.9539617540651214	0.954156923265976		False					12738	12684	12679	267	13543	15170	0.945810493922228	34271	12946
WC28_S28__DASTool_bins.concoct.129.fa	1.0581202161717334	0.5133823983234419	0.0015162200655032	3023337	69	67	1	1.4315136796324692	0.0008251743716837	0.0299242194965364	0.6071471445669931	0.0	0.9631594654640712	0.963468956903317		False	3.0	29.33333333333333	0.5537757437070941	1.0	3333	3305	3300	115	13264	13785	0.954384030324514	29315	3415
WC31_S31__DASTool_bins.concoct.154.fa	2.781383282783945	0.2662026568005062	0.0046869796662651	2814739	297	263	0	12.943043048811528	0.007797384577837	0.1413438333003521	0.9142193170859592	0.0021442574223973	0.9595572156060383	0.9620456156402226		False	2957.0	52.80757524518093	0.5916605050389984	0.9595539402955668	16090	15100	14969	2894	34056	36343	0.9516797986491812	83717	17863
WC31_S31__DASTool_bins.metabat2.014.fa	1.4294775409830256	0.5784590138245981	0.0019838894781484	2539893	96	79	1	1.8546963311546256	0.0011681884858713	0.0632377033205729	0.7169774404206688	0.0	0.9659376031179764	0.9663422925344142		False	13.0	29.923076923076923	0.4762553369865838	1.0	5471	5406	5395	303	15049	15516	0.9615382399962668	33072	5698
WC32_S32__DASTool_bins.concoct.244.fa	0.8874245393753049	0.0494985073133605	0.0049947722360935	2238916	141	65	0	5.380041979796344	0.0036184225846373	0.0348302482094013	0.5432393962175571	0.0040982512526676	0.9583621861455208	0.9614269959734296		False	1381.0	47.17378711078928	0.740239394103346	0.9875875660803124	3247	3008	2990	661	8581	9138	0.9484373197437378	20550	3651
WC32_S32__DASTool_bins.maxbin2.102.fa	7.476773430750769	0.5731711169603132	0.0032584111606949	2374113	89	85	2	13.200662918125817	0.0085996216402231	0.4017614157371616	0.9986423376783606	0.0026119069711811	0.972176296120785	0.9733746266356478		False	3821.0	49.5354619209631	0.7411764159014419	0.961133924717929	26539	25396	25348	4144	76393	77936	0.969960764242837	171484	29492
WC32_S32__DASTool_bins.maxbin2.144_sub.fa	1.4189474636430952	0.1391121398582094	0.0026156254258363	2144572	336	194	0	5.200210390788748	0.0036079780142038	0.0830589973197448	0.7143336079572477	0.0005641454722575	0.9595960163030663	0.9603932048100784		False	813.0	60.284132841328415	0.547405363499638	0.889015586925194	7197	7055	7029	617	13061	13835	0.9493907365445524	31598	7646
WC33_S33__DASTool_bins.concoct.104.fa	0.9347845540346348	0.1351450531386507	0.0024069718331092	1329823	366	202	0	6.81398990072461	0.0060785382818515	0.0495975780235414	0.5619467327230367	0.0004375968995526	0.9487991994663107	0.9494511492510158		False	177.0	68.06214689265536	0.4784547602402322	0.9035844759461654	3377	3334	3320	219	5435	6561	0.9361830362170162	16143	3539
WC33_S33__DASTool_bins.concoct.153.fa	1.003241638829791	0.070562761316367	0.0045867129690744	2621822	78	63	0	7.880459395399659	0.0048814170722842	0.0380041055418712	0.5876415844212899	0.0026931157024721	0.9624548374146928	0.9645724608590928		False	2365.0	92.01902748414376	0.406855792474593	0.9397443814457932	3741	3530	3508	770	11451	12047	0.954149252804438	27038	4278
WC34_S34__DASTool_bins.maxbin2.248.fa	1.0281860409157817	0.4991212246178867	0.0027787951993916	2759522	151	58	1	1.617849468547959	0.000979288833007	0.0277044357682235	0.5966248570110497	0.0	0.989077971511164	0.9898627879295234		False	5.0	13.6	0.5933852813852812	1.0	835	775	773	216	12062	12238	0.9794665272276676	24799	989
WC35_S35__DASTool_bins.concoct.136.fa	1.26526028736954	0.5595758323838044	0.0020130474657312	1517419	76	74	1	1.599035465463469	0.0013046427807416	0.0460703339025015	0.6728134671092063	0.0	0.968787549350575	0.9692023802712136		False					2182	2153	2152	120	8138	8462	0.9607318761108704	17667	2272
WC35_S35__DASTool_bins.concoct.192.fa	1.3676069964025264	0.3867858624227738	0.0024470490915722	1740666	62	57	0	2.47579054641784	0.0018832532814472	0.1081764106382269	0.7010852842321721	0.0	0.964434224292216	0.9651671012591676		False	1.0	2.0	0.999999999999999	1.0000000000000002	6697	6559	6544	392	10226	10887	0.955469311471312	24018	6936
WC35_S35__DASTool_bins.metabat2.176.fa	3.4919278045866458	0.3727491181955413	0.0038407760257362	2296711	184	169	0	7.478047974289136	0.0049744225682133	0.2163254323247461	0.9541954684881688	0.0007379808474985	0.9571287967683566	0.9588979886763668		False	1419.0	32.80126849894292	0.6763221257735191	0.958484142273229	21300	20421	20279	2794	34858	37063	0.9550674543532978	84213	23073
WC35_S35__DASTool_bins.metabat2.255_sub.fa	0.8279426744458903	0.3188893940525204	0.0014912249004604	3000128	192	187	0	1.6309418755831562	0.0009476892874019	0.0464663507690338	0.5186080046057402	0.0	0.961816290663893	0.9619956242602488		False	14.0	40.642857142857146	0.4563002508402292	1.0	5323	5298	5294	150	10570	11041	0.957360930061288	24478	5444
WC36_S36__DASTool_bins.concoct.144.fa	3.6556011578502936	0.6959364932046664	0.0022680280999085	2629010	126	87	3	3.6461144387525257	0.0022595696544403	0.3727654135967531	0.9603591775748967	0.0002031192729712	0.9783878433149252	0.9788306986502096		False	37.0	14.64864864864865	0.9512245839512274	0.9823529411764708	21180	20746	20712	1746	40328	41507	0.9708869944645449	86254	22458
WC36_S36__DASTool_bins.metabat2.033.fa	0.8213317450160509	0.1751401515608839	0.0018137399372362	745443	164	126	0	2.741045460865255	0.0032469868619874	0.0603131292399284	0.5157896846729587	0.0	0.9237989323843416	0.9240658362989324		False	6.0	2.6666666666666665	1.0000000000000002	1.0	3426	3414	3408	64	2648	2980	0.9452666737527594	6969	3472
WC36_S36__DASTool_bins.metabat2.063.fa	33.022655026460505	0.8847503858872301	0.0033040841322725	2125621	85	85	35	19.55736942640701	0.0134682533936463	0.8575856185086617	0.9999999999997832	0.003146867905613	0.9734571578724474	0.9743617594363272		False	26886.0	53.98865580599568	0.483878245698876	0.9456329054004456	48385	46736	46549	8633	298509	303803	0.977653701104968	626387	55182
WC4_S4__DASTool_bins.concoct.144_sub.fa	1.9266910294421844	0.4653101944425291	0.0046013390752115	2320480	127	119	0	3.259191971029427	0.002151350254191	0.1669529580086878	0.8175480045147855	9.315045866116709e-05	0.948302965068106	0.9506209168041176		False	112.0	61.23214285714285	0.9689263163971162	1.0	20028	19130	19000	2293	18840	22465	0.9371499393212688	52580	21293
