genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVGVD01.fasta	4.452942728839632	0.6938953750588144	0.0058006535363	3281512	90	89	3	5.8474565188767285	0.0032368640611718	0.3918784999110166	0.9803945644961146	0.0005960311880066	0.9834364215205208	0.9864396393650162		False	3272.0	50.668704156479215	0.5476355705812724	0.9654891314896848	21300	17438	17281	10496	61374	62788	0.9773992716170145	134000	27777
CAVGYO01.fasta	1.5023680057053028	0.1133650189414159	0.0030605193095403	1901389	250	165	0	6.492132356365837	0.0047713210823889	0.0652165338076532	0.7346195836619587	0.0007348395551932	0.9797987129239852	0.9808470831115628		False	327.0	25.07033639143731	0.8358081575198681	0.9957440864220524	2505	2375	2362	543	12329	12634	0.9682808551875866	27542	2905
CAVHGX01.fasta	36.54345628074047	0.8455430399512364	0.0020975074607204	3110517	187	179	39	26.306157892493022	0.0150061037784062	0.8098775862662059	0.9999999999999905	0.0018691335940728	0.9617793864409176	0.962202547061733		False	5520.0	46.90760869565217	0.6932475986304164	0.9593960156912578	96283	95217	95102	5224	473106	489580	0.9629974429851124	1038858	100326
CAVHJQ01.fasta	1.21909745593442	0.4051193231877158	0.0093686903475847	3654780	97	92	0	3.226115244734858	0.0016920182005706	0.0712934841495247	0.659201216504939	8.613051489826044e-05	0.9793292959065404	0.9842225650708852		False	318.0	52.18238993710692	0.6218339983925446	0.9704391161313324	5386	4111	4046	3441	19002	19491	0.9734213478780792	43794	7487
CAVHRO01.fasta	1.1850405574781917	0.5612902556055429	0.0144384995375359	1830242	131	128	1	1.4569666689993848	0.0010847418974562	0.0355870972253942	0.6487969779222598	0.0	0.9859518216572244	0.99175533139883		False					915	537	527	1102	9162	9367	0.9745879117974215	19587	1629
CAVIBB01.fasta	1.567178217656002	0.1182501557173378	0.0024683395237057	2388944	234	153	0	7.468833362664588	0.0048802949054316	0.0678195051872291	0.7493802343158695	0.0018083864707287	0.957035372831246	0.9579241684514588		False	541.0	56.77449168207024	0.8113536212487342	0.994507804868582	6961	6817	6794	510	16201	17751	0.948417086157464	42408	7304
CAVIIA01.fasta	3.785240461168551	0.7238070794403562	0.0024230675330854	1566282	83	83	3	3.722847216633126	0.0029905705981474	0.3746215560160941	0.9646468339324564	0.0	0.957325189216089	0.9579489504280264		False	14.0	4.571428571428571	0.940273728539035	0.9574829931972788	25040	24674	24632	1276	25294	27550	0.9515804732702112	59797	25908
CAVISJ01.fasta	1.2879635276560404	0.5434424950714114	0.018792177701868	3807378	78	74	1	1.7367322757506798	0.0008918903836871	0.0567808082097443	0.6793072549977041	0.0	0.9792215962180716	0.9888614433867132		False	56.0	23.285714285714285	0.6557580029619504	1.0	4492	2408	2319	5753	20610	21699	0.9752261641925526	46800	8072
CAVIYT01.fasta	0.993636552551944	0.4444077996256714	0.0099454740995971	2901729	283	259	0	1.5941397214652322	0.0009450950280677	0.0370885771896686	0.5841293796646368	1.806466428669704e-05	0.9668280354205964	0.971622638704342		False	7.0	57.285714285714285	0.9090909090909084	1.0	3570	3054	3024	1195	12107	12931	0.9548855573561434	28569	4219
CAVIZK01.fasta	9.72036696799712	0.7836080747164865	0.0024728013101156	1802119	22	22	9	8.578229863110053	0.0063978918722813	0.6360712028450951	0.9998127533886652	0.0008738530954465	0.9617509221164884	0.9626791453367252		False	1054.0	16.964895635673624	0.8615277187467792	0.9885152790444048	43844	42780	42645	3941	72962	76405	0.9617614564722148	164123	46586
CAVJHQ01.fasta	17.85943904857271	0.5216954327741248	0.0024952265893637	2432724	176	140	1	29.311870610188954	0.0189305025698936	0.4435028387930567	0.9999998583468934	0.0019336686766955	0.9510751492232974	0.951986245504764		False	3043.0	46.87216562602695	0.7581923948463231	0.9722098120754736	52786	51803	51589	3647	184396	200342	0.9523268119284904	454343	55236
CAVJZZ01.fasta	1.2056468972039098	0.0563430204767645	0.0029152885405654	2905879	142	104	0	8.790728852173418	0.0051822561858924	0.0236537722320853	0.6551294708568431	0.0022142987224422	0.9579108169055066	0.9595693605877644		False	653.0	55.93415007656968	0.7921610011798638	0.9740142206928132	2893	2779	2768	305	14685	15283	0.9535335303237104	32821	3073
CAVKAB01.fasta	6.017064623270654	0.3631230298955892	0.0021646822182048	1300058	213	183	0	14.322332125204202	0.0127722428942964	0.24664053449923	0.9950732121861836	0.0010685620228123	0.9469666019017798	0.947562272530228		False	476.0	32.57983193277311	0.7639723388542313	0.997879722330618	17005	16814	16773	879	32840	37001	0.9406052181446304	86286	17652
CAVKAQ01.fasta	2.677128417290288	0.4609725492255786	0.0018456451418282	2970153	231	173	0	4.139160986483116	0.0024206232397224	0.2444729278256036	0.9059477116634526	0.0	0.953086395949992	0.9534651201864148		False	20.0	2.6	0.8859002770083105	1.0	34065	33790	33745	1280	33764	39409	0.9445008298431318	91742	35025
CAVKBL01.fasta	2.856779881131765	0.5669393066812131	0.0017898721983524	2229191	64	50	1	3.6947957416465496	0.002481803218304	0.2686732541087775	0.9197442312675724	0.0	0.9604757865772618	0.960746271647154		False	187.0	40.29946524064171	0.7447812414693309	1.0	23672	23510	23481	844	27180	28863	0.9520798154728108	62330	24325
CAVKBM01.fasta	1.67829312378778	0.4850156328892401	0.0028051074689882	3408519	373	238	0	4.600833970357884	0.0025197595756755	0.0839499501102971	0.7728018712499973	0.0003920582518539	0.9613482674867636	0.9624910447500392		False	737.0	50.61194029850746	0.6629631071883254	0.9908311143093276	11060	10733	10698	1101	24079	25837	0.9520063387123676	56034	11799
CAVKBQ01.fasta	2.797410688755931	0.3255385978075559	0.0034299855321617	930286	199	174	0	7.139154054826657	0.0075654270775441	0.1662800472112877	0.9154247525210196	0.0015312889730391	0.955529840711626	0.9573334712453456		False	676.0	37.66568047337278	0.9046122144505486	0.9967241219534798	6879	6600	6579	807	11141	12583	0.9455414446056566	30641	7386
CAVKHB01.fasta	2.2464193347656654	0.7332992112914862	0.0092157041791195	1512219	270	262	2	2.588765733571574	0.0021437864618499	0.1357369534439125	0.8624253049431473	0.0005430197617881	0.973327032504482	0.9797675189024866		False	650.0	45.90615384615385	0.5060457124847684	0.970546753340224	5475	4153	4080	2924	14463	15632	0.9654568472406304	34459	7004
CAVKJJ01.fasta	3.2541383121460297	0.6027629926518824	0.0021774981083676	3027442	131	130	2	7.12647621655393	0.0041136222157781	0.2853907688404931	0.9434937557719068	2.4447376114128837e-05	0.9546020620274906	0.955251364577016		False	42.0	11.452380952380953	0.5019580968206387	0.9804137039431158	39224	38663	38572	1898	41705	46272	0.9456721672695028	104587	40470
CAVKKI01.fasta	0.8875199920704043	0.4532393973353639	0.0020394612193526	2602907	310	302	0	1.348393263394583	0.0008459063297801	0.0221947998910448	0.543277892539269	0.0	0.9609838846480068	0.9614339374426616		False					2254	2228	2223	123	9880	10825	0.9462442615493863	23433	2346
CAVKPT01.fasta	1.011703243750509	0.4025629653171924	0.0016811323260523	2529726	106	97	0	1.7140139341739895	0.0010821940241462	0.0500959392440129	0.5907110790885743	0.0	0.9734157138460808	0.9736524394574247		False	1.0	3.0	0.999999999999999	1.0000000000000002	3369	3339	3336	157	10751	10979	0.9641045856018884	23878	3493
CAVKTI01.fasta	11.875665324094918	0.7149087564518342	0.0031793792510427	2383237	114	109	9	12.766532843407058	0.0083095374989472	0.5965688683081036	0.9999720812619864	0.0022989060210593	0.9750429923369895	0.9764103069072596		False	5983.0	34.54387431054655	0.8661416982936015	0.9948191451396792	35483	33539	33399	6981	120098	122567	0.9728956837518714	266408	40380
CAVKUQ01.fasta	2.3933303855288908	0.7713366446791016	0.0023554622648068	1047107	69	69	2	2.2399546271923234	0.0022035593172865	0.1591518345307594	0.8791627560822559	0.0	0.9915151006006636	0.9920371559385296		False					1414	1327	1321	399	10379	10701	0.9863733513621497	22255	1720
CAVKUV01.fasta	0.9666950853426453	0.4221952127936012	0.0036582537662903	3232616	144	140	0	3.5806140071615933	0.0020004319904862	0.0243777794826233	0.5741174863729405	0.0003680489021463	0.9682249631998376	0.970090350743617		False	450.0	45.34	0.6454314203016169	0.9485299730229152	2504	2357	2340	436	13313	13916	0.9636057759755072	30732	2776
CAVKUX01.fasta	1.1828100142342794	0.2170588071115576	0.0029179194413268	1791450	175	161	0	3.574239213849781	0.0026969062090927	0.0836908649418068	0.6481045774552604	0.0	0.9635224907955818	0.964462942212262		False	209.0	32.55502392344498	0.5170184774231454	0.8724052779660246	5469	5328	5309	514	9174	9978	0.9521759200186818	23485	5823
CAVKVD01.fasta	25.74549826416014	0.7389623742502839	0.0049044238459595	3052989	235	203	24	26.322299007667365	0.0151820422927097	0.6761950337849235	0.9999999998660124	0.004362661518756	0.9619025428983304	0.9652981763365523		False	41010.0	53.85774201414289	0.7082635610456949	0.968219566534522	78649	71639	70962	19298	331104	344682	0.9565966150977732	735674	90260
CAVKVE01.fasta	10.320767142363083	0.7146842258417877	0.0021659441622592	2625484	245	202	10	9.66666269186773	0.0060223074594901	0.6199542636710031	0.9998898026145148	0.0006111273446254	0.953802958812543	0.9542514499164456		False	2600.0	32.89730769230769	0.8774837773582669	0.9938751807272096	75194	74464	74363	4243	114667	122875	0.9479004966496054	267254	78606
CAVKWE01.fasta	4.24874007393503	0.8186452551313143	0.0017689527290835	1514573	350	347	4	4.140443005385082	0.0034449047188846	0.4117741436035106	0.976520732594212	4.744676432103324e-05	0.9632765825078328	0.9634433395012042		False	431.0	49.31554524361949	0.6689123989503124	0.9750755538926842	22903	22799	22775	840	27223	28598	0.9553506842362408	61617	23615
CAVKZC01.fasta	0.983018967656336	0.0495696835833589	0.0087408159961758	3367522	368	86	0	12.472632173296455	0.0068722907533116	0.0305895551684591	0.5802121223244778	0.0023116562568513	0.950180077855763	0.9577812078321732		False	4003.0	56.871096677491884	0.644175168198927	0.9659874347455768	5132	4349	4279	1914	14097	15367	0.9410401012799188	35971	6193
CAVKZU01.fasta	7.518204372525935	0.8575507849845532	0.006727721411719	1265630	149	137	7	6.89747047148287	0.0062045552875927	0.6361732891919439	0.998691108209099	0.004070918572124	0.977850365144816	0.9817390332356302	3.4017845630337464	False	8802.0	43.21358782094978	0.941030280879958	0.99819275706572	17834	14703	14528	9479	39740	41409	0.9692343073283244	88676	24007
CAVLBZ01.fasta	2.342089608530554	0.7057673241159008	0.0016855761860705	1749945	60	55	2	2.416220652213371	0.0018328153050681	0.1680241379014768	0.8735698281403158	0.0	0.9776487673152332	0.9779174446405676		False	1.0	1.0	1.0	1.0	6572	6493	6482	407	17027	17627	0.973298208826342	37525	6889
CAVLCN01.fasta	2.7560759691963885	0.8215573237683994	0.0021930831022665	1921463	81	81	2	2.2887692418843724	0.001658153208685	0.200746514504833	0.9122808531051292	0.0	0.9921317408426168	0.9925776520699872		False	7.0	7.0	0.8605307735742519	1.0000000000000002	3035	2863	2860	742	22197	22611	0.9891557461203196	46174	3602
CAVLCU01.fasta	0.8553522694383852	0.4713085569879899	0.0013407208870134	2574095	249	204	0	1.189865788502024	0.0007489072073607	0.0154714569586592	0.5301191156322131	0.0	0.9920401757689892	0.992165725047081		False					317	312	312	32	9114	9348	0.9881628993839868	19349	344
GUT_GENOME001056.fna	2.759272453781361	0.6104295260960431	0.0031580749875977	4116467	145	105	2	3.370495991579507	0.0016671195268566	0.2578077268686959	0.9125280909585384	2.091424061961757e-05	0.9694418976741732	0.9703521390200488		False	222.0	34.37387387387388	0.4337458845840513	0.9269664324703945	32430	31464	31385	3056	47485	49616	0.9668886470374184	104960	34441
GUT_GENOME001213.fna	2.09204489198577	0.6240631418836783	0.0080594534620902	2953222	26	20	1	2.469730993554544	0.0014384155370965	0.1549301068460142	0.8423338789323901	0.0	0.9722386748349336	0.9757902535936512		False	94.0	21.0531914893617	0.5979083658694113	1.0	12702	11077	10968	4898	25749	27170	0.9644710589162246	57708	15866
GUT_GENOME001773.fna	1.901697089022652	0.1223492220944708	0.0079730488072568	3992130	184	136	0	21.85324343664077	0.0109881504435417	0.0544907104728553	0.8134765908616659	0.0031445231730176	0.9743350464754936	0.9787067768716614		False	5600.0	53.653392857142855	0.6840664281911998	0.9769926571873124	5583	4632	4574	2973	32297	33382	0.9661869928199572	74012	7547
GUT_GENOME013499.fna	1.6519912865455793	0.6576641084340995	0.0106291097322892	2379768	184	181	1	1.78616349765629	0.0011669120483224	0.0757552837083278	0.7674635532487154	0.0	0.9718826270246284	0.9783281562014644		False					5069	3907	3851	2702	16445	16879	0.9671369059614732	35159	6553
GUT_GENOME016361.fna	0.8662864018776187	0.3914775467068948	0.0078545182579194	2921999	60	60	0	2.3614070123596185	0.0013842817819056	0.0246475101463073	0.5346339100164164	0.0003092686664215	0.974284920855318	0.979491807831158		False	447.0	42.577181208053695	0.8165033180543568	0.994160478450292	1852	1477	1456	859	10761	11258	0.976010331101042	24496	2315
GUT_GENOME024079.fna	24.72208590171781	0.7736357132875139	0.0036422037091376	3484843	73	73	28	18.86695270918978	0.0101279577279253	0.7234429212449456	0.9999999996692314	0.0033786061599829	0.9859187611683063	0.9876977571164796		False	23613.0	40.44886291449625	0.8288314833193038	0.9936203970701656	35500	31015	30810	15177	362549	372883	0.9823095416782458	773656	45987
GUT_GENOME040321.fna	1.8982265304794743	0.6600286253334201	0.0017588021153517	768550	77	77	1	2.092012111130306	0.0024105921753702	0.1149515321059136	0.8129041125458825	0.0	0.984685214950309	0.9847984062662712		False					1353	1343	1341	113	6179	6289	0.9796454610642936	13013	1454
GUT_GENOME093609.fna	4.4868954613526455	0.8530867345756	0.0074778814464745	2156810	34	33	4	3.371642411979064	0.0022994362269198	0.4623768435791748	0.9809736171583346	0.0	0.9827848131729068	0.9870936236223488		False	680.0	42.50588235294118	0.2975571407389652	0.8479329703360753	17168	12871	12761	10443	40849	41566	0.9787391490405238	85638	23204
GUT_GENOME094660.fna	1.038449295006642	0.4999028516744643	0.0130162260091439	3031447	64	62	1	1.442488535474015	0.0008302450161701	0.0326926382021522	0.600263911147004	0.0	0.9743910560410066	0.9811514943595746		False					2538	1868	1837	1749	13222	14114	0.9645508713201456	30802	3586
GUT_GENOME108408.fna	5.658052869064012	0.6189765046055113	0.0032548541534985	1468458	147	142	3	7.225113292964546	0.0060229001486444	0.4125878983259991	0.9932354577451662	0.0	0.96373302435514	0.965208593290948		False	766.0	28.950391644908617	0.7790247597999983	0.9870353625075317	21973	21079	21001	2546	35339	36550	0.9604480082259764	79704	23547
