genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVKVD01.fasta	31.811766763653587	0.7457658707581324	0.004514869504547	3052989	235	200	30	33.276549094904865	0.0191930794330357	0.6898462457611213	0.999999999999368	0.0039460994611563	0.9612472003847884	0.964738499202077		False	51246.0	63.09786129649143	0.6942804061699297	0.9648626103287918	81617	74264	73541	19723	382176	393179	0.9567079827623228	879569	93264
CAVKVE01.fasta	11.403664619552051	0.7228968068363776	0.0018332143769844	2625484	245	201	11	11.660065916144497	0.0072641928433085	0.6367816372143194	0.999957645498896	0.00289181962598	0.9531467945880636	0.953866352445779		False	5501.0	54.95291765133612	0.8933743409452218	0.9960928151113758	78332	77129	76982	4467	118590	125306	0.9477670643687444	287120	81449
CAVKWE01.fasta	8.289991964731973	0.8699659904144601	0.0013779594688131	1514573	350	346	8	7.336851746228147	0.0061043601299343	0.6806697333175753	0.9993378794406976	5.4916924022533545e-05	0.960164861813286	0.9603850526323958		False	645.0	70.4124031007752	0.7790651897664282	0.981558559342972	41067	40840	40797	1319	50016	52154	0.9552352018560392	117474	42116
CAVKZC01.fasta	0.867177705149365	0.051964025773254	0.0085200844604327	3367522	368	88	0	11.28282940369636	0.0062167217877412	0.0295944614467255	0.5350000187172301	0.0021717617508246	0.9509632751354604	0.9578366445916114		False	3781.0	64.47897381645068	0.5390265498356054	0.9641579451180632	4887	4202	4128	1782	11741	12547	0.9416858112759626	31522	5910
CAVLBZ01.fasta	1.4897748214943898	0.6021772112837832	0.0012127456132456	1749945	60	55	1	1.7891340601602193	0.0013571410728885	0.0657449234118786	0.731652143308324	0.0	0.9771142981312472	0.9772707518470232		False					2633	2615	2614	117	10231	10426	0.9726696649818364	22730	2731
CAVLCN01.fasta	1.4953184110232671	0.6501218082263359	0.0033138423694668	1921463	81	81	1	1.7613111965856847	0.0012760237068316	0.0540182142461238	0.7329624935718093	0.0	0.987581170395206	0.990018690868451		False	9.0	15.666666666666666	1.0	1.0	1289	1036	1029	499	11458	11593	0.9880862313547548	24535	1528
GUT_GENOME001056.fna	8.10210454741894	0.6618036777654236	0.0022438006908906	4116467	145	112	7	8.599227732950936	0.0042533622663563	0.5802427178451813	0.9992183928546858	0.0021257414209772	0.9663934186012434	0.9672734504197108		False	4062.0	47.00270802560315	0.542382998691061	0.9744275042785664	80271	78169	77952	7358	131227	134624	0.966958768533104	290484	85310
GUT_GENOME001213.fna	1.3810817473254635	0.5309864954277057	0.0116871710874294	2953222	26	22	1	1.908882757054445	0.0011117674853693	0.0701630287191412	0.7046207582112519	0.0	0.9687124469733164	0.9768009768009768		False	42.0	24.11904761904762	0.6882989675884217	1.0	6483	4807	4732	3657	16063	16967	0.9622840169519908	37828	8389
GUT_GENOME001773.fna	2.0111900163571828	0.1082928161157076	0.0066080110457368	3992130	184	121	0	33.41841705312295	0.0168032994840962	0.0472176507278069	0.8306657631645186	0.0028245372219237	0.9755118064286812	0.9790980323503042		False	4692.0	52.00745950554135	0.5926490322707786	0.9796758789739216	4616	3940	3886	2285	32197	32797	0.9674546811224156	76023	6171
GUT_GENOME006546.fna	1.1843702237001927	0.526141934297923	0.0017174189826828	1262091	15	14	1	1.5665845220599242	0.0013961286650565	0.044099831153221	0.6485890376593748	0.0	0.9715404793560674	0.9722232203816162		False					1584	1546	1545	122	5791	5968	0.9659488873931537	12890	1667
GUT_GENOME013055.fna	0.8593814814080251	0.4720952636955909	0.0024409382679274	2369759	185	180	0	1.202374013551903	0.0007872356224251	0.0155712036540424	0.5317878847740114	0.0	0.9856639566395664	0.986910569105691		False					529	483	480	111	8008	8100	0.9808092433124844	17196	591
GUT_GENOME022512.fna	0.919301750536296	0.4853868900080438	0.0019525474939852	2015211	238	222	0	1.287161829419127	0.0009176216293078	0.0186968014763714	0.5559168439669884	0.0	0.9824035246032168	0.9832262858962788		False					663	632	627	91	7311	7381	0.9776350795074936	15572	718
GUT_GENOME024079.fna	28.086775214837512	0.7637850543051724	0.0025209905031489	3484843	73	72	32	20.864795291377245	0.0112004184231593	0.7287005469112956	0.9999999999830478	0.0021136361894945	0.9860148451981112	0.9871032882873836		False	16303.0	40.699135128503954	0.8352624565786712	0.995498966520882	35514	32750	32579	9956	388093	393679	0.9829114865505978	829863	42535
GUT_GENOME040321.fna	11.175003578166676	0.85696831696051	0.0018546186100142	768550	77	77	11	7.896694168500557	0.0090992346901827	0.7564309413831241	0.9999481693124062	0.0	0.9820127116821908	0.9827884855208951		False	423.0	22.624113475177303	0.8935434977940662	0.9992201426024956	10457	10006	9984	1488	33466	33787	0.979976872919758	72348	11472
GUT_GENOME047636.fna	6.301640416764761	0.8370260259111554	0.0012702630544346	1690546	109	101	6	4.883680817113878	0.0037805264707067	0.6113025022684979	0.996167923624144	0.0006005378293531	0.9963355218276913	0.9964061600390928		False	322.0	42.2360248447205	0.3378214828353698	0.9236792623404207	3787	3714	3707	1057	41326	41476	0.992862348181052	86775	4764
GUT_GENOME065434.fna	3.8026163981408434	0.817011493950102	0.0013046888144469	3037076	137	133	3	3.213255089425616	0.0018521894394995	0.3656971376416	0.9651851158979232	0.0	0.9951541889884302	0.9952766398055192		False	9.0	31.88888888888889	0.3556663151196959	1.0	5382	5246	5244	1096	45271	45548	0.992500125433572	93459	6340
GUT_GENOME083453.fna	1.6268934335240748	0.6670679734795406	0.0013594702255497	2280051	39	37	1	1.7441435827728382	0.0011570554661156	0.072022073190468	0.7622526923240331	0.0	0.9706115191153007	0.9708916413947654		False					4826	4780	4774	181	14665	14924	0.9662022375952488	31371	4955
GUT_GENOME094660.fna	0.9940094614881936	0.4427337835693647	0.0153713534862857	3031447	64	62	0	1.6406000179533755	0.0009442709282862	0.0424216554008695	0.584266294413633	0.0	0.966803785410462	0.9759251627151068		False	50.0	21.04	0.7292071921762626	0.985	4269	3096	3038	2741	12010	13179	0.9584349385459328	32223	5779
